Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/04,AQS,40,AQS,32
1/2/04,AQS,33,AQS,30
1/3/04,AQS,32,AQS,21
1/4/04,AQS,36,AQS,53
1/6/04,AQS,23,AQS,101
1/7/04,AQS,39,AQS,134
1/8/04,AQS,40,AQS,22
1/9/04,AQS,37,AQS,40
1/10/04,AQS,39,AQS,53
1/11/04,AQS,37,AQS,33
1/12/04,AQS,30,AQS,56
1/13/04,AQS,38,AQS,85
1/14/04,AQS,33,AQS,49
1/15/04,AQS,30,AQS,56
1/16/04,AQS,32,AQS,51
1/17/04,AQS,36,AQS,32
1/18/04,AQS,27,AQS,59
1/19/04,AQS,29,AQS,113
1/20/04,AQS,27,AQS,70
1/21/04,AQS,35,AQS,66
1/22/04,AQS,41,AQS,56
1/23/04,AQS,41,AQS,30
1/24/04,AQS,33,AQS,54
1/25/04,AQS,39,AQS,57
1/26/04,AQS,39,AQS,47
1/27/04,AQS,41,AQS,26
1/28/04,AQS,38,AQS,30
1/29/04,AQS,37,AQS,29
1/30/04,AQS,37,AQS,30
1/31/04,AQS,35,AQS,28
2/1/04,AQS,37,AQS,41
2/2/04,AQS,37,AQS,52
2/3/04,AQS,20,AQS,74
2/4/04,AQS,19,AQS,70
2/5/04,AQS,37,AQS,66
2/6/04,AQS,39,AQS,55
2/7/04,AQS,39,AQS,52
2/8/04,AQS,37,AQS,49
2/9/04,AQS,35,AQS,48
2/10/04,AQS,41,AQS,27
2/11/04,AQS,37,AQS,23
2/12/04,AQS,44,AQS,63
2/13/04,AQS,43,AQS,42
2/14/04,AQS,43,AQS,38
2/15/04,AQS,43,AQS,55
2/16/04,AQS,45,AQS,24
2/17/04,AQS,32,,
2/18/04,AQS,31,AQS,57
2/19/04,AQS,32,,
2/20/04,AQS,44,AQS,29
2/21/04,AQS,31,AQS,51
2/22/04,AQS,43,AQS,44
2/23/04,AQS,28,AQS,77
2/24/04,AQS,32,AQS,62
2/25/04,AQS,44,AQS,43
2/26/04,AQS,44,AQS,40
2/27/04,AQS,39,AQS,49
2/28/04,AQS,38,AQS,61
2/29/04,AQS,45,AQS,61
3/1/04,AQS,44,AQS,17
3/2/04,AQS,38,AQS,42
3/3/04,AQS,44,AQS,54
3/4/04,AQS,41,AQS,60
3/5/04,AQS,49,,
3/6/04,AQS,47,AQS,15
3/7/04,AQS,41,AQS,59
