Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/07,AQS,44,AQS,70
1/2/07,AQS,39,AQS,66
1/3/07,AQS,42,AQS,61
1/4/07,AQS,38,AQS,25
1/5/07,AQS,39,AQS,30
1/6/07,AQS,41,AQS,21
1/7/07,AQS,44,AQS,13
1/8/07,AQS,42,AQS,27
1/9/07,AQS,37,AQS,69
1/10/07,AQS,44,AQS,75
1/11/07,AQS,30,AQS,56
1/12/07,AQS,25,AQS,35
1/13/07,AQS,27,,
1/14/07,AQS,33,AQS,57
1/15/07,AQS,38,AQS,80
1/16/07,AQS,37,AQS,68
1/17/07,AQS,44,AQS,63
1/18/07,AQS,42,AQS,42
1/19/07,AQS,30,AQS,88
1/20/07,AQS,28,AQS,84
1/21/07,AQS,34,AQS,49
1/22/07,AQS,38,AQS,78
1/23/07,AQS,38,AQS,53
1/24/07,AQS,39,AQS,62
1/25/07,AQS,39,AQS,90
1/26/07,AQS,36,AQS,57
1/27/07,AQS,38,AQS,55
1/28/07,AQS,44,AQS,70
1/29/07,AQS,44,AQS,55
1/30/07,AQS,32,AQS,60
1/31/07,AQS,35,AQS,56
2/1/07,AQS,30,AQS,65
2/2/07,AQS,44,AQS,41
2/3/07,AQS,44,AQS,22
2/4/07,AQS,42,AQS,79
2/5/07,AQS,36,AQS,115
2/6/07,AQS,32,AQS,49
2/7/07,AQS,29,AQS,117
2/8/07,AQS,45,AQS,154
2/9/07,AQS,18,AQS,88
2/10/07,AQS,29,AQS,146
2/11/07,AQS,34,AQS,161
2/12/07,AQS,33,AQS,93
2/13/07,AQS,33,AQS,56
2/14/07,AQS,26,AQS,93
2/15/07,AQS,42,AQS,78
2/16/07,AQS,42,AQS,13
2/17/07,AQS,43,AQS,30
2/18/07,AQS,44,AQS,45
2/19/07,AQS,42,AQS,51
2/20/07,AQS,48,AQS,52
2/21/07,AQS,46,AQS,33
2/22/07,AQS,35,AQS,68
2/23/07,AQS,48,AQS,55
2/24/07,AQS,43,AQS,12
2/25/07,AQS,43,AQS,35
2/26/07,AQS,49,AQS,30
2/27/07,AQS,39,AQS,54
2/28/07,AQS,42,AQS,32
3/1/07,AQS,44,AQS,30
3/2/07,AQS,44,AQS,17
3/3/07,AQS,45,AQS,25
3/4/07,AQS,44,AQS,23
3/5/07,AQS,36,AQS,71
3/6/07,AQS,40,AQS,54
3/7/07,AQS,49,AQS,43
3/8/07,AQS,47,AQS,35
3/9/07,AQS,54,AQS,34
3/10/07,AQS,40,AQS,50
3/11/07,AQS,51,AQS,30
3/12/07,AQS,37,AQS,29
3/13/07,AQS,44,AQS,43
3/14/07,AQS,46,AQS,38
3/15/07,AQS,36,AQS,35
3/16/07,AQS,48,AQS,35
3/17/07,AQS,64,AQS,24
3/18/07,AQS,58,AQS,27
3/19/07,AQS,44,AQS,26
3/20/07,AQS,49,AQS,37
3/21/07,AQS,42,AQS,28
3/22/07,AQS,41,AQS,45
3/23/07,AQS,40,AQS,33
3/24/07,AQS,38,AQS,18
3/25/07,AQS,58,AQS,20
3/26/07,AQS,50,AQS,27
3/27/07,AQS,47,AQS,32
3/28/07,AQS,112,AQS,33
3/29/07,AQS,36,AQS,17
3/30/07,AQS,58,AQS,39
3/31/07,AQS,51,AQS,39
4/1/07,AQS,61,AQS,19
4/2/07,AQS,80,AQS,35
4/3/07,AQS,108,AQS,23
4/4/07,AQS,84,AQS,54
4/5/07,AQS,50,AQS,53
4/6/07,AQS,29,AQS,32
4/7/07,AQS,46,AQS,41
4/8/07,AQS,45,AQS,66
4/9/07,AQS,54,AQS,43
4/10/07,AQS,51,AQS,16
4/11/07,AQS,54,AQS,16
4/12/07,AQS,37,AQS,26
4/13/07,AQS,49,AQS,29
4/14/07,AQS,108,AQS,30
4/15/07,AQS,67,AQS,22
4/16/07,AQS,54,AQS,28
4/17/07,AQS,61,AQS,41
4/18/07,AQS,119,AQS,45
4/19/07,AQS,112,AQS,21
4/20/07,AQS,105,AQS,44
4/21/07,AQS,77,AQS,60
4/22/07,AQS,105,AQS,33
4/23/07,AQS,71,AQS,48
4/24/07,AQS,43,AQS,49
4/25/07,AQS,71,AQS,33
4/26/07,AQS,71,AQS,30
4/27/07,AQS,58,AQS,23
4/28/07,AQS,80,AQS,36
4/29/07,AQS,80,AQS,33
4/30/07,AQS,77,AQS,42
5/1/07,AQS,67,AQS,38
5/2/07,AQS,49,AQS,39
5/3/07,AQS,51,AQS,35
5/4/07,AQS,48,AQS,19
5/5/07,AQS,87,AQS,23
5/6/07,AQS,45,AQS,11
5/7/07,AQS,49,AQS,26
5/8/07,AQS,100,AQS,32
5/9/07,AQS,90,AQS,47
5/10/07,AQS,105,AQS,36
5/11/07,AQS,97,AQS,34
5/12/07,AQS,71,AQS,58
5/13/07,AQS,108,AQS,24
5/14/07,AQS,80,AQS,33
5/15/07,AQS,44,AQS,33
5/16/07,AQS,61,AQS,52
5/17/07,AQS,51,AQS,50
5/18/07,AQS,97,AQS,42
5/19/07,AQS,87,AQS,37
5/20/07,AQS,80,AQS,33
5/21/07,AQS,77,AQS,43
5/22/07,AQS,49,AQS,22
5/23/07,AQS,47,AQS,37
5/24/07,AQS,47,AQS,23
5/25/07,AQS,77,AQS,25
5/26/07,AQS,67,AQS,23
5/27/07,AQS,100,AQS,33
5/28/07,AQS,74,AQS,27
5/29/07,AQS,48,AQS,30
5/30/07,AQS,67,AQS,38
5/31/07,AQS,80,AQS,26
6/1/07,AQS,64,AQS,23
6/2/07,AQS,77,AQS,26
6/3/07,AQS,71,AQS,24
6/4/07,AQS,71,AQS,30
6/5/07,AQS,49,AQS,44
6/6/07,AQS,87,AQS,32
6/7/07,AQS,48,AQS,23
6/8/07,AQS,77,AQS,34
6/9/07,AQS,115,AQS,37
6/10/07,AQS,74,AQS,37
6/11/07,AQS,71,AQS,46
6/12/07,AQS,54,AQS,38
6/13/07,AQS,126,AQS,28
6/14/07,AQS,122,AQS,38
6/15/07,AQS,133,AQS,36
6/16/07,AQS,80,AQS,29
6/17/07,AQS,100,AQS,38
6/18/07,AQS,93,AQS,36
6/19/07,AQS,112,AQS,45
6/20/07,AQS,115,AQS,50
6/21/07,AQS,90,AQS,40
6/22/07,AQS,122,AQS,43
6/23/07,AQS,154,AQS,43
6/24/07,AQS,129,AQS,40
6/25/07,AQS,122,AQS,33
6/26/07,AQS,84,AQS,55
