Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/17,AQS,31,AQS,55
1/2/17,AQS,23,AQS,54
1/3/17,AQS,19,AQS,40
1/4/17,AQS,32,AQS,33
1/5/17,AQS,30,AQS,36
1/6/17,AQS,28,AQS,52
1/7/17,AQS,25,AQS,66
1/8/17,AQS,30,AQS,52
1/9/17,AQS,27,AQS,49
1/10/17,AQS,30,AQS,54
1/11/17,AQS,23,AQS,60
1/12/17,AQS,35,AQS,51
1/13/17,AQS,32,AQS,41
1/14/17,AQS,31,AQS,53
1/15/17,AQS,31,AQS,59
1/16/17,AQS,23,AQS,64
1/17/17,AQS,11,AQS,68
1/18/17,AQS,18,AQS,48
1/19/17,AQS,20,AQS,41
1/20/17,AQS,10,AQS,56
1/21/17,AQS,14,AQS,51
1/22/17,AQS,20,AQS,39
1/23/17,AQS,27,AQS,13
1/24/17,AQS,26,AQS,23
1/25/17,AQS,28,AQS,25
1/26/17,AQS,25,AQS,25
1/27/17,AQS,27,AQS,26
1/28/17,AQS,29,AQS,31
1/29/17,AQS,33,AQS,43
1/30/17,AQS,31,AQS,46
1/31/17,AQS,30,AQS,37
2/1/17,AQS,31,AQS,48
2/2/17,AQS,32,AQS,38
2/3/17,AQS,31,AQS,40
2/4/17,AQS,34,AQS,45
2/5/17,AQS,33,AQS,55
2/6/17,AQS,35,AQS,70
2/7/17,AQS,37,AQS,54
2/8/17,AQS,35,AQS,52
2/9/17,AQS,34,AQS,29
2/10/17,AQS,33,AQS,38
2/11/17,AQS,25,AQS,60
2/12/17,AQS,37,AQS,63
2/13/17,AQS,37,AQS,32
2/14/17,AQS,32,AQS,45
2/15/17,AQS,34,AQS,37
2/16/17,AQS,33,AQS,22
2/17/17,AQS,31,AQS,49
2/18/17,AQS,41,AQS,59
2/19/17,AQS,46,AQS,52
2/20/17,AQS,41,AQS,49
2/21/17,AQS,43,AQS,40
2/22/17,AQS,33,AQS,52
2/23/17,AQS,42,AQS,44
2/24/17,AQS,44,AQS,42
2/25/17,AQS,37,AQS,34
2/26/17,AQS,36,AQS,40
2/27/17,AQS,32,AQS,52
2/28/17,AQS,39,AQS,56
3/1/17,AQS,39,AQS,55
3/2/17,AQS,44,AQS,34
3/3/17,AQS,44,AQS,31
3/4/17,AQS,45,AQS,37
3/5/17,AQS,44,AQS,34
3/6/17,AQS,44,AQS,50
3/7/17,AQS,61,AQS,52
3/8/17,AQS,50,AQS,22
3/9/17,AQS,71,AQS,41
3/10/17,AQS,44,AQS,24
3/11/17,AQS,45,AQS,24
3/12/17,AQS,45,AQS,40
3/13/17,AQS,45,AQS,44
3/14/17,AQS,42,AQS,37
3/15/17,AQS,44,AQS,30
3/16/17,AQS,47,AQS,42
3/17/17,AQS,51,AQS,52
3/18/17,AQS,50,AQS,55
3/19/17,AQS,50,AQS,38
3/20/17,AQS,46,AQS,47
3/21/17,AQS,42,AQS,54
3/22/17,AQS,48,AQS,43
3/23/17,AQS,48,AQS,38
3/24/17,AQS,54,AQS,48
3/25/17,AQS,67,AQS,57
3/26/17,AQS,43,AQS,52
3/27/17,AQS,43,AQS,50
3/28/17,AQS,58,AQS,48
3/29/17,AQS,47,AQS,52
3/30/17,AQS,44,AQS,49
3/31/17,AQS,38,AQS,31
4/1/17,AQS,36,AQS,33
4/2/17,AQS,54,AQS,28
4/3/17,AQS,46,AQS,34
4/4/17,AQS,48,AQS,26
4/5/17,AQS,58,AQS,29
4/6/17,AQS,44,AQS,43
4/7/17,AQS,40,AQS,21
4/8/17,AQS,58,AQS,26
4/9/17,AQS,74,AQS,45
4/10/17,AQS,93,AQS,54
4/11/17,AQS,101,AQS,57
4/12/17,AQS,71,AQS,40
4/13/17,AQS,50,AQS,53
