Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/90,AQS,27,,
1/2/90,AQS,38,,
1/3/90,AQS,37,,
1/4/90,AQS,20,,
1/5/90,AQS,22,,
1/6/90,AQS,29,,
1/7/90,AQS,34,,
1/8/90,AQS,33,,
1/9/90,AQS,37,,
1/10/90,AQS,27,AQS,
1/11/90,AQS,35,,
1/12/90,AQS,29,,
1/13/90,AQS,31,AQS,
1/14/90,AQS,33,,
1/15/90,AQS,41,,
1/16/90,AQS,43,,
1/17/90,AQS,39,,
1/18/90,AQS,32,,
1/19/90,AQS,28,,
1/20/90,AQS,23,AQS,
1/21/90,AQS,30,,
1/22/90,AQS,35,,
1/23/90,AQS,36,,
1/24/90,AQS,39,AQS,
1/25/90,AQS,37,,
1/26/90,AQS,31,,
1/27/90,AQS,38,AQS,
1/28/90,AQS,37,,
1/29/90,AQS,25,,
1/30/90,AQS,31,,
1/31/90,AQS,31,AQS,
2/1/90,AQS,40,,
2/2/90,AQS,40,,
2/3/90,AQS,21,AQS,
2/4/90,AQS,28,,
2/5/90,AQS,25,,
2/6/90,AQS,41,,
2/7/90,AQS,39,AQS,
2/8/90,AQS,47,,
2/9/90,AQS,45,,
2/10/90,AQS,29,AQS,
2/11/90,AQS,31,,
2/12/90,AQS,32,,
2/13/90,AQS,48,,
2/14/90,AQS,43,AQS,
2/15/90,AQS,36,,
2/16/90,AQS,31,,
2/17/90,AQS,33,AQS,
2/18/90,AQS,37,,
2/19/90,AQS,37,,
2/20/90,AQS,38,,
2/21/90,AQS,39,AQS,
2/22/90,AQS,39,,
2/23/90,AQS,34,,
2/24/90,AQS,35,AQS,
2/25/90,AQS,35,,
2/26/90,AQS,33,,
2/27/90,AQS,34,,
2/28/90,AQS,33,AQS,
3/1/90,AQS,36,,
3/2/90,AQS,38,,
3/3/90,AQS,36,,
3/4/90,AQS,40,,
3/5/90,AQS,44,,
3/6/90,AQS,31,,
3/7/90,AQS,35,AQS,
3/8/90,AQS,38,,
3/9/90,AQS,41,,
3/10/90,AQS,90,,
3/11/90,AQS,47,,
3/12/90,AQS,44,,
