Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/08,AQS,31,AQS,54
1/2/08,AQS,33,AQS,32
1/3/08,AQS,30,AQS,43
1/4/08,AQS,19,AQS,72
1/5/08,AQS,19,AQS,83
1/6/08,AQS,28,AQS,69
1/7/08,AQS,23,AQS,73
1/8/08,AQS,31,AQS,46
1/9/08,AQS,32,AQS,25
1/10/08,AQS,27,AQS,52
1/11/08,AQS,19,AQS,46
1/12/08,AQS,19,AQS,52
1/13/08,AQS,29,AQS,64
1/14/08,AQS,19,AQS,43
1/15/08,AQS,26,AQS,35
1/16/08,AQS,30,AQS,57
1/17/08,AQS,27,AQS,62
1/18/08,AQS,13,AQS,52
1/19/08,AQS,27,AQS,55
1/20/08,AQS,30,AQS,38
1/21/08,AQS,25,AQS,33
1/22/08,AQS,21,AQS,42
1/23/08,AQS,32,AQS,43
1/24/08,AQS,23,AQS,65
1/25/08,AQS,30,AQS,55
1/26/08,AQS,28,AQS,62
1/27/08,AQS,23,AQS,76
1/28/08,AQS,26,AQS,84
1/29/08,AQS,26,AQS,77
1/30/08,AQS,33,AQS,36
1/31/08,AQS,23,AQS,33
2/1/08,AQS,19,AQS,33
2/2/08,AQS,18,AQS,45
2/3/08,AQS,23,AQS,72
2/4/08,AQS,23,AQS,75
2/5/08,AQS,19,AQS,72
2/6/08,AQS,29,AQS,54
2/7/08,AQS,27,AQS,21
2/8/08,AQS,18,AQS,56
2/9/08,AQS,26,AQS,62
2/10/08,AQS,39,AQS,15
2/11/08,AQS,30,AQS,26
2/12/08,AQS,16,AQS,62
2/13/08,AQS,29,AQS,43
2/14/08,AQS,30,AQS,44
2/15/08,AQS,23,AQS,54
2/16/08,AQS,31,AQS,47
2/17/08,AQS,31,AQS,44
2/18/08,AQS,30,AQS,33
2/19/08,AQS,34,AQS,19
2/20/08,AQS,23,AQS,50
2/21/08,AQS,31,AQS,41
2/22/08,AQS,23,AQS,51
2/23/08,AQS,20,AQS,79
2/24/08,AQS,35,AQS,59
2/25/08,AQS,28,AQS,64
2/26/08,AQS,19,AQS,79
2/27/08,AQS,32,AQS,71
2/28/08,AQS,32,AQS,35
2/29/08,AQS,41,AQS,51
3/1/08,AQS,39,AQS,74
3/2/08,AQS,39,AQS,39
3/3/08,AQS,47,AQS,48
3/4/08,AQS,42,AQS,40
3/5/08,AQS,37,AQS,20
3/6/08,AQS,28,AQS,55
3/7/08,AQS,29,AQS,62
3/8/08,AQS,38,AQS,28
3/9/08,AQS,39,AQS,26
3/10/08,AQS,36,AQS,56
3/11/08,AQS,40,AQS,65
3/12/08,AQS,40,AQS,51
3/13/08,AQS,42,AQS,54
3/14/08,AQS,50,AQS,65
3/15/08,AQS,45,AQS,53
