Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/13,AQS,35,AQS,95
1/2/13,AQS,40,AQS,92
1/3/13,AQS,42,AQS,86
1/4/13,AQS,40,AQS,59
1/5/13,AQS,42,AQS,59
1/6/13,AQS,41,AQS,41
1/7/13,AQS,42,AQS,33
1/8/13,AQS,41,AQS,39
1/9/13,AQS,42,AQS,29
1/10/13,AQS,40,AQS,75
1/11/13,AQS,35,AQS,75
1/12/13,AQS,33,AQS,97
1/13/13,AQS,41,AQS,113
1/14/13,AQS,41,AQS,82
1/15/13,AQS,43,AQS,66
1/16/13,AQS,44,AQS,97
1/17/13,AQS,46,AQS,95
1/18/13,AQS,47,AQS,86
1/19/13,AQS,37,AQS,72
1/20/13,AQS,35,AQS,71
1/21/13,AQS,41,AQS,73
1/22/13,AQS,44,AQS,95
1/23/13,AQS,42,AQS,77
1/24/13,AQS,46,AQS,51
1/25/13,AQS,43,AQS,48
1/26/13,AQS,40,AQS,49
1/27/13,AQS,39,AQS,23
1/28/13,AQS,22,AQS,39
1/29/13,AQS,31,AQS,48
1/30/13,AQS,39,AQS,54
1/31/13,AQS,42,AQS,37
2/1/13,AQS,42,AQS,48
2/2/13,AQS,41,AQS,60
2/3/13,AQS,39,AQS,56
2/4/13,AQS,44,AQS,56
2/5/13,AQS,41,AQS,42
2/6/13,AQS,43,AQS,22
2/7/13,AQS,43,AQS,28
2/8/13,AQS,43,AQS,63
2/9/13,AQS,30,AQS,54
2/10/13,AQS,37,AQS,59
2/11/13,AQS,38,AQS,59
2/12/13,AQS,42,AQS,33
2/13/13,AQS,44,AQS,35
2/14/13,AQS,41,AQS,47
2/15/13,AQS,38,AQS,50
2/16/13,AQS,44,AQS,43
2/17/13,AQS,40,AQS,39
2/18/13,AQS,43,AQS,46
2/19/13,AQS,42,AQS,45
2/20/13,AQS,41,AQS,68
2/21/13,AQS,44,AQS,38
2/22/13,AQS,44,AQS,33
2/23/13,AQS,31,AQS,36
2/24/13,AQS,33,AQS,37
2/25/13,AQS,36,AQS,32
2/26/13,AQS,31,AQS,36
2/27/13,AQS,50,AQS,46
2/28/13,AQS,37,AQS,42
3/1/13,AQS,19,AQS,28
3/2/13,AQS,35,AQS,32
3/3/13,AQS,35,AQS,32
3/4/13,AQS,38,AQS,48
3/5/13,AQS,43,AQS,87
3/6/13,AQS,44,AQS,37
3/7/13,AQS,43,AQS,34
3/8/13,AQS,41,AQS,48
3/9/13,AQS,40,AQS,67
3/10/13,AQS,41,AQS,66
3/11/13,AQS,40,AQS,64
3/12/13,AQS,37,AQS,32
3/13/13,AQS,38,AQS,39
3/14/13,AQS,46,AQS,50
3/15/13,AQS,44,AQS,35
3/16/13,AQS,47,AQS,25
3/17/13,AQS,47,AQS,27
3/18/13,AQS,46,AQS,28
3/19/13,AQS,43,AQS,43
3/20/13,AQS,50,AQS,29
3/21/13,AQS,50,AQS,31
3/22/13,AQS,46,AQS,37
3/23/13,AQS,42,AQS,56
3/24/13,AQS,47,AQS,76
3/25/13,AQS,40,AQS,54
3/26/13,AQS,31,AQS,49
3/27/13,AQS,41,AQS,55
3/28/13,AQS,41,AQS,65
3/29/13,AQS,39,AQS,52
3/30/13,AQS,34,AQS,55
3/31/13,AQS,39,AQS,48
4/1/13,AQS,40,AQS,50
4/2/13,AQS,42,AQS,28
4/3/13,AQS,46,AQS,51
4/4/13,AQS,44,AQS,59
4/5/13,AQS,48,AQS,27
4/6/13,AQS,50,AQS,23
4/7/13,AQS,46,AQS,23
4/8/13,AQS,44,AQS,40
4/9/13,AQS,44,AQS,41
4/10/13,AQS,45,AQS,32
4/11/13,AQS,43,AQS,27
4/12/13,AQS,51,AQS,33
4/13/13,AQS,50,AQS,31
4/14/13,AQS,41,AQS,28
4/15/13,AQS,44,AQS,40
4/16/13,AQS,44,AQS,46
4/17/13,AQS,45,AQS,43
4/18/13,AQS,35,AQS,42
4/19/13,AQS,44,AQS,29
4/20/13,AQS,41,AQS,22
4/21/13,AQS,38,AQS,24
4/22/13,AQS,45,AQS,35
4/23/13,AQS,48,AQS,51
4/24/13,AQS,42,AQS,52
4/25/13,AQS,44,AQS,56
4/26/13,AQS,42,AQS,47
4/27/13,AQS,46,AQS,31
4/28/13,AQS,47,AQS,24
4/29/13,AQS,47,AQS,33
4/30/13,AQS,44,AQS,36
5/1/13,AQS,64,AQS,44
5/2/13,AQS,74,AQS,42
5/3/13,AQS,64,AQS,45
5/4/13,AQS,49,AQS,43
5/5/13,AQS,51,AQS,51
5/6/13,AQS,71,AQS,61
5/7/13,AQS,51,AQS,54
5/8/13,AQS,49,AQS,53
5/9/13,AQS,58,AQS,61
5/10/13,AQS,61,AQS,60
5/11/13,AQS,58,AQS,53
5/12/13,AQS,35,AQS,39
5/13/13,AQS,45,AQS,22
5/14/13,AQS,46,AQS,27
5/15/13,AQS,41,AQS,35
5/16/13,AQS,41,AQS,30
5/17/13,AQS,34,AQS,25
5/18/13,AQS,38,AQS,20
5/19/13,AQS,35,AQS,25
5/20/13,AQS,41,AQS,37
5/21/13,AQS,42,AQS,25
5/22/13,AQS,37,AQS,28
5/23/13,AQS,37,AQS,25
5/24/13,AQS,32,AQS,23
5/25/13,AQS,36,AQS,32
5/26/13,AQS,35,AQS,33
5/27/13,AQS,34,AQS,24
5/28/13,AQS,40,AQS,25
5/29/13,AQS,39,AQS,25
5/30/13,AQS,34,AQS,33
5/31/13,AQS,34,AQS,30
6/1/13,AQS,38,AQS,38
6/2/13,AQS,33,AQS,33
6/3/13,AQS,39,AQS,40
6/4/13,AQS,46,AQS,52
6/5/13,AQS,46,AQS,39
6/6/13,AQS,46,AQS,45
6/7/13,AQS,33,AQS,36
6/8/13,AQS,35,AQS,43
6/9/13,AQS,37,AQS,37
6/10/13,AQS,38,AQS,35
6/11/13,AQS,28,AQS,33
6/12/13,AQS,26,AQS,30
6/13/13,AQS,29,AQS,29
6/14/13,AQS,31,AQS,32
6/15/13,AQS,38,AQS,67
6/16/13,AQS,39,AQS,50
6/17/13,AQS,34,AQS,30
6/18/13,AQS,29,AQS,29
6/19/13,AQS,26,AQS,38
6/20/13,AQS,26,AQS,25
6/21/13,AQS,24,AQS,35
6/22/13,AQS,40,AQS,45
6/23/13,AQS,31,AQS,52
6/24/13,AQS,31,AQS,33
6/25/13,AQS,34,AQS,37
6/26/13,AQS,32,AQS,38
6/27/13,AQS,35,AQS,55
6/28/13,AQS,41,AQS,54
6/29/13,AQS,38,AQS,53
6/30/13,AQS,97,AQS,56
7/1/13,AQS,108,AQS,55
7/2/13,AQS,40,AQS,41
7/3/13,AQS,44,AQS,45
7/4/13,AQS,29,AQS,106
7/5/13,AQS,32,AQS,71
7/6/13,AQS,40,AQS,48
7/7/13,AQS,39,AQS,56
7/8/13,AQS,38,AQS,53
7/9/13,AQS,48,AQS,53
7/10/13,AQS,39,AQS,49
7/11/13,AQS,32,AQS,42
7/12/13,AQS,23,AQS,36
7/13/13,AQS,39,AQS,42
7/14/13,AQS,41,AQS,44
7/15/13,AQS,44,AQS,43
7/16/13,AQS,42,AQS,51
7/17/13,AQS,46,AQS,52
7/18/13,AQS,44,AQS,49
7/19/13,AQS,46,AQS,57
7/20/13,AQS,42,AQS,55
7/21/13,AQS,38,AQS,55
7/22/13,AQS,30,AQS,48
7/23/13,AQS,43,AQS,50
7/24/13,AQS,44,AQS,52
7/25/13,AQS,43,AQS,52
7/26/13,AQS,48,AQS,52
7/27/13,AQS,40,AQS,46
7/28/13,AQS,31,AQS,44
7/29/13,AQS,31,AQS,49
7/30/13,AQS,36,AQS,46
7/31/13,AQS,38,AQS,50
8/1/13,AQS,29,AQS,36
8/2/13,AQS,18,AQS,36
8/3/13,AQS,26,AQS,46
8/4/13,AQS,43,AQS,52
8/5/13,AQS,47,AQS,57
8/6/13,AQS,54,AQS,51
8/7/13,AQS,47,AQS,47
8/8/13,AQS,37,AQS,35
8/9/13,AQS,40,AQS,48
8/10/13,AQS,35,AQS,42
8/11/13,AQS,37,AQS,38
8/12/13,AQS,37,AQS,38
8/13/13,AQS,44,AQS,45
8/14/13,AQS,42,AQS,55
8/15/13,AQS,31,AQS,52
8/16/13,AQS,44,AQS,52
8/17/13,AQS,28,AQS,33
8/18/13,AQS,31,AQS,36
8/19/13,AQS,33,AQS,43
8/20/13,AQS,37,AQS,44
8/21/13,AQS,50,AQS,48
8/22/13,AQS,46,AQS,56
8/23/13,AQS,39,AQS,37
8/24/13,AQS,33,AQS,33
8/25/13,AQS,31,AQS,43
8/26/13,AQS,30,AQS,47
8/27/13,AQS,29,AQS,43
8/28/13,AQS,29,AQS,54
8/29/13,AQS,24,AQS,43
8/30/13,AQS,31,AQS,50
8/31/13,AQS,40,AQS,50
9/1/13,AQS,44,AQS,52
9/2/13,AQS,34,AQS,40
9/3/13,AQS,39,AQS,51
9/4/13,AQS,36,AQS,56
9/5/13,AQS,21,AQS,56
9/6/13,AQS,30,AQS,44
9/7/13,AQS,31,AQS,43
9/8/13,AQS,31,AQS,52
9/9/13,AQS,29,AQS,54
9/10/13,AQS,38,AQS,52
9/11/13,AQS,38,AQS,56
9/12/13,AQS,38,AQS,56
9/13/13,AQS,38,AQS,54
9/14/13,AQS,43,AQS,76
9/15/13,AQS,41,AQS,54
9/16/13,AQS,28,AQS,33
9/17/13,AQS,29,AQS,45
9/18/13,AQS,38,AQS,47
9/19/13,AQS,38,AQS,61
9/20/13,AQS,37,AQS,52
9/21/13,AQS,36,AQS,32
9/22/13,AQS,35,AQS,29
9/23/13,AQS,34,AQS,33
9/24/13,AQS,29,AQS,34
9/25/13,AQS,17,AQS,36
9/26/13,AQS,21,AQS,58
9/27/13,AQS,24,AQS,38
9/28/13,AQS,43,AQS,30
9/29/13,AQS,34,AQS,32
9/30/13,AQS,32,AQS,31
10/1/13,AQS,31,AQS,32
10/2/13,AQS,27,AQS,32
10/3/13,AQS,29,AQS,49
10/4/13,AQS,31,AQS,68
10/5/13,AQS,36,AQS,60
10/6/13,AQS,49,AQS,58
10/7/13,AQS,35,AQS,37
10/8/13,AQS,35,AQS,43
10/9/13,AQS,33,AQS,52
10/10/13,AQS,28,AQS,57
10/11/13,AQS,25,AQS,58
10/12/13,AQS,33,AQS,62
10/13/13,AQS,34,AQS,74
10/14/13,AQS,41,AQS,68
10/15/13,AQS,42,AQS,80
10/16/13,AQS,35,AQS,75
10/17/13,AQS,35,AQS,77
10/18/13,AQS,40,AQS,75
10/19/13,AQS,40,AQS,68
10/20/13,AQS,39,AQS,74
10/21/13,AQS,36,AQS,70
10/22/13,AQS,38,AQS,65
10/23/13,AQS,38,AQS,67
10/24/13,AQS,46,AQS,78
10/25/13,AQS,47,AQS,59
10/26/13,AQS,45,AQS,65
10/27/13,AQS,29,AQS,56
10/28/13,AQS,30,AQS,53
10/29/13,AQS,30,AQS,70
10/30/13,AQS,30,AQS,58
10/31/13,AQS,30,AQS,53
11/1/13,AQS,36,AQS,58
11/2/13,AQS,36,AQS,38
11/3/13,AQS,32,AQS,68
11/4/13,AQS,36,AQS,59
11/5/13,AQS,41,AQS,42
11/6/13,AQS,42,AQS,56
11/7/13,AQS,40,AQS,33
11/8/13,AQS,37,AQS,39
11/9/13,AQS,39,AQS,62
11/10/13,AQS,45,AQS,47
11/11/13,AQS,44,AQS,63
11/12/13,AQS,38,AQS,59
11/13/13,AQS,35,AQS,43
11/14/13,AQS,31,AQS,54
11/15/13,AQS,37,AQS,35
11/16/13,AQS,37,AQS,34
11/17/13,AQS,36,AQS,31
11/18/13,AQS,36,AQS,38
11/19/13,AQS,36,AQS,28
11/20/13,AQS,36,AQS,53
11/21/13,AQS,42,AQS,67
11/22/13,AQS,45,AQS,79
11/23/13,AQS,46,AQS,97
11/24/13,AQS,43,AQS,115
11/25/13,AQS,43,AQS,124
11/26/13,AQS,41,AQS,107
11/27/13,AQS,40,AQS,80
11/28/13,AQS,35,AQS,149
11/29/13,AQS,35,AQS,85
11/30/13,AQS,37,AQS,67
12/1/13,AQS,41,AQS,23
12/2/13,AQS,41,AQS,33
12/3/13,AQS,33,AQS,74
12/4/13,AQS,11,AQS,97
12/5/13,AQS,23,AQS,104
12/6/13,AQS,31,AQS,89
12/7/13,AQS,37,AQS,88
12/8/13,AQS,39,AQS,94
12/9/13,AQS,37,AQS,84
12/10/13,AQS,40,AQS,79
12/11/13,AQS,43,AQS,99
12/12/13,AQS,42,AQS,91
12/13/13,AQS,34,AQS,66
12/14/13,AQS,37,AQS,64
12/15/13,AQS,36,AQS,57
12/16/13,AQS,44,AQS,53
12/17/13,AQS,44,AQS,59
12/18/13,AQS,38,AQS,56
12/19/13,AQS,35,AQS,81
12/20/13,AQS,37,AQS,90
12/21/13,AQS,31,AQS,98
12/22/13,AQS,31,AQS,78
12/23/13,AQS,24,AQS,48
12/24/13,AQS,49,AQS,63
12/25/13,AQS,50,AQS,80
12/26/13,AQS,44,AQS,92
12/27/13,AQS,44,AQS,84
12/28/13,AQS,43,AQS,79
12/29/13,AQS,43,AQS,71
12/30/13,AQS,40,AQS,72
12/31/13,AQS,36,AQS,66
