Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/91,AQS,26,,
1/2/91,AQS,10,,
1/3/91,AQS,13,,
1/4/91,AQS,16,,
1/5/91,AQS,14,,
1/6/91,AQS,4,,
1/7/91,AQS,18,,
1/8/91,AQS,31,,
1/9/91,AQS,31,,
1/10/91,AQS,21,,
1/11/91,AQS,33,,
1/12/91,AQS,26,,
1/13/91,AQS,28,,
1/14/91,AQS,19,,
1/15/91,AQS,16,,
1/16/91,AQS,35,,
1/17/91,AQS,22,,
1/18/91,AQS,23,,
1/19/91,AQS,23,,
1/20/91,AQS,26,,
1/21/91,AQS,26,,
1/22/91,AQS,28,,
1/23/91,AQS,26,,
1/24/91,AQS,26,,
1/25/91,AQS,27,,
1/26/91,AQS,23,,
1/27/91,AQS,35,,
1/28/91,AQS,32,,
1/29/91,AQS,28,,
1/30/91,AQS,18,,
1/31/91,AQS,31,,
2/1/91,AQS,26,,
2/2/91,AQS,32,,
2/3/91,AQS,32,,
2/4/91,AQS,29,,
2/5/91,AQS,39,,
2/6/91,AQS,32,,
2/7/91,AQS,31,,
2/8/91,AQS,26,,
2/9/91,AQS,23,,
2/10/91,AQS,28,,
2/11/91,AQS,31,,
2/12/91,AQS,30,,
2/13/91,AQS,32,,
2/14/91,AQS,32,,
2/15/91,AQS,31,,
2/16/91,AQS,33,,
2/17/91,AQS,27,,
2/18/91,AQS,26,,
2/19/91,AQS,28,,
2/20/91,AQS,28,,
2/21/91,AQS,21,,
2/22/91,AQS,35,,
2/23/91,AQS,37,,
2/24/91,AQS,36,,
2/25/91,AQS,22,,
2/26/91,AQS,26,,
2/27/91,AQS,30,,
2/28/91,AQS,33,,
3/1/91,AQS,64,,
3/2/91,AQS,36,,
3/3/91,AQS,37,,
3/4/91,AQS,34,,
3/5/91,AQS,36,,
3/6/91,AQS,47,,
3/7/91,AQS,33,,
3/8/91,AQS,38,,
3/9/91,AQS,41,,
3/10/91,AQS,43,,
3/11/91,AQS,37,,
3/12/91,AQS,35,,
3/13/91,AQS,27,,
3/14/91,AQS,31,,
3/15/91,AQS,31,,
3/16/91,AQS,41,,
3/17/91,AQS,46,,
3/18/91,AQS,41,,
3/19/91,AQS,44,,
3/20/91,AQS,41,,
3/21/91,AQS,38,,
3/22/91,AQS,40,,
3/23/91,AQS,41,,
3/24/91,AQS,27,,
3/25/91,AQS,22,,
3/26/91,AQS,37,,
3/27/91,AQS,49,,
3/28/91,AQS,48,,
3/29/91,AQS,32,,
3/30/91,AQS,40,,
3/31/91,AQS,44,,
4/1/91,AQS,40,,
4/2/91,AQS,36,,
4/3/91,AQS,44,,
4/4/91,AQS,64,,
4/5/91,AQS,36,,
4/6/91,AQS,105,,
4/7/91,AQS,136,,
4/8/91,AQS,105,,
4/9/91,AQS,77,,
4/10/91,AQS,48,,
4/11/91,AQS,46,,
4/12/91,AQS,47,,
4/13/91,AQS,44,,
4/14/91,AQS,58,,
4/15/91,AQS,38,,
4/16/91,AQS,80,,
4/17/91,AQS,74,,
4/18/91,AQS,41,,
4/19/91,AQS,43,,
4/20/91,AQS,38,,
4/21/91,AQS,37,,
4/22/91,AQS,29,,
4/23/91,AQS,67,,
4/24/91,AQS,45,,
4/25/91,AQS,71,,
4/26/91,AQS,126,,
4/27/91,AQS,156,,
4/28/91,AQS,61,,
4/29/91,AQS,38,,
4/30/91,AQS,31,,
5/1/91,AQS,133,,
5/2/91,AQS,49,,
5/3/91,AQS,37,,
5/4/91,AQS,48,,
5/5/91,AQS,115,,
5/6/91,AQS,44,,
5/7/91,AQS,47,,
5/8/91,AQS,84,,
5/9/91,AQS,41,,
5/10/91,AQS,67,,
5/11/91,AQS,122,,
5/12/91,AQS,147,,
5/13/91,AQS,159,,
5/14/91,AQS,150,,
5/15/91,AQS,154,,
5/16/91,AQS,166,,
5/17/91,AQS,74,,
5/18/91,AQS,41,,
5/19/91,AQS,47,,
5/20/91,AQS,74,,
5/21/91,AQS,93,,
5/22/91,AQS,140,,
5/23/91,AQS,202,,
5/24/91,AQS,150,,
5/25/91,AQS,172,,
5/26/91,AQS,151,,
5/27/91,AQS,77,,
5/28/91,AQS,136,,
5/29/91,AQS,154,,
5/30/91,AQS,213,,
5/31/91,AQS,136,,
6/1/91,AQS,105,,
6/2/91,AQS,164,,
6/3/91,AQS,151,,
6/4/91,AQS,44,,
6/5/91,AQS,35,,
6/6/91,AQS,42,,
6/7/91,AQS,100,,
6/8/91,AQS,122,,
6/9/91,AQS,108,,
6/10/91,AQS,212,,
6/11/91,AQS,214,,
6/12/91,AQS,133,,
6/13/91,AQS,61,,
6/14/91,AQS,122,,
6/15/91,AQS,220,,
6/16/91,AQS,174,,
6/17/91,AQS,203,,
6/18/91,AQS,38,,
6/19/91,AQS,34,,
6/20/91,AQS,215,,
6/21/91,AQS,204,,
6/22/91,AQS,77,,
6/23/91,AQS,35,,
6/24/91,AQS,108,,
6/25/91,AQS,174,,
6/26/91,AQS,97,,
6/27/91,AQS,179,,
6/28/91,AQS,237,,
6/29/91,AQS,185,,
6/30/91,AQS,159,,
7/1/91,AQS,129,,
7/2/91,AQS,93,,
7/3/91,AQS,47,,
7/4/91,AQS,100,,
7/5/91,AQS,36,,
7/6/91,AQS,197,,
7/7/91,AQS,71,,
7/8/91,AQS,133,,
7/9/91,AQS,133,,
7/10/91,AQS,143,,
7/11/91,AQS,177,,
7/12/91,AQS,154,,
7/13/91,AQS,100,,
7/14/91,AQS,71,,
7/15/91,AQS,100,,
7/16/91,AQS,204,,
7/17/91,AQS,202,,
7/18/91,AQS,218,,
7/19/91,AQS,169,,
7/20/91,AQS,232,,
7/21/91,AQS,207,,
7/22/91,AQS,192,,
7/23/91,AQS,216,,
7/24/91,AQS,133,,
7/25/91,AQS,46,,
7/26/91,AQS,64,,
7/27/91,AQS,39,,
7/28/91,AQS,119,,
7/29/91,AQS,34,,
7/30/91,AQS,61,,
7/31/91,AQS,87,,
8/1/91,AQS,192,,
8/2/91,AQS,215,,
8/3/91,AQS,195,,
8/4/91,AQS,174,,
8/5/91,AQS,90,,
8/6/91,AQS,122,,
8/7/91,AQS,187,,
8/8/91,AQS,200,,
8/9/91,AQS,90,,
8/10/91,AQS,126,,
8/11/91,AQS,64,,
8/12/91,AQS,87,,
8/13/91,AQS,179,,
8/14/91,AQS,129,,
8/15/91,AQS,50,,
8/16/91,AQS,172,,
8/17/91,AQS,166,,
8/18/91,AQS,122,,
8/19/91,AQS,87,,
8/20/91,AQS,43,,
8/21/91,AQS,105,,
8/22/91,AQS,115,,
8/23/91,AQS,150,,
8/24/91,AQS,150,,
8/25/91,AQS,44,,
8/26/91,AQS,71,,
8/27/91,AQS,61,,
8/28/91,AQS,112,,
8/29/91,AQS,205,,
8/30/91,AQS,216,,
8/31/91,AQS,143,,
9/1/91,AQS,46,,
9/2/91,AQS,46,,
9/3/91,AQS,46,,
9/4/91,AQS,67,,
9/5/91,AQS,58,,
9/6/91,AQS,54,,
9/7/91,AQS,93,,
9/8/91,AQS,140,,
9/9/91,AQS,195,,
9/10/91,AQS,136,,
9/11/91,AQS,44,,
9/12/91,AQS,41,,
9/13/91,AQS,122,,
9/14/91,AQS,64,,
9/15/91,AQS,71,,
9/16/91,AQS,154,,
9/17/91,AQS,185,,
9/18/91,AQS,87,,
9/19/91,AQS,26,,
9/20/91,AQS,31,,
9/21/91,AQS,32,,
9/22/91,AQS,61,,
9/23/91,AQS,31,,
9/24/91,AQS,64,,
9/25/91,AQS,29,,
9/26/91,AQS,39,,
9/27/91,AQS,33,,
9/28/91,AQS,34,,
9/29/91,AQS,61,,
9/30/91,AQS,31,,
10/1/91,AQS,90,,
10/2/91,AQS,74,,
10/3/91,AQS,31,,
10/4/91,AQS,54,,
10/5/91,AQS,31,,
10/6/91,AQS,25,,
10/7/91,AQS,26,,
10/8/91,AQS,28,,
10/9/91,AQS,54,,
10/10/91,AQS,45,,
10/11/91,AQS,19,,
10/12/91,AQS,34,,
10/13/91,AQS,34,,
10/14/91,AQS,32,,
10/15/91,AQS,38,,
10/16/91,AQS,28,,
10/17/91,AQS,21,,
10/18/91,AQS,25,,
10/19/91,AQS,40,,
10/20/91,AQS,28,,
10/21/91,AQS,31,,
10/22/91,AQS,35,,
10/23/91,AQS,71,,
10/24/91,AQS,54,,
10/25/91,AQS,31,,
10/26/91,AQS,31,,
10/27/91,AQS,31,,
10/28/91,AQS,31,,
10/29/91,AQS,27,,
10/30/91,AQS,35,,
10/31/91,AQS,28,,
11/1/91,AQS,18,,
11/2/91,AQS,41,,
11/3/91,AQS,22,,
11/4/91,AQS,22,,
11/5/91,AQS,23,,
11/6/91,AQS,23,,
11/7/91,AQS,22,,
11/8/91,AQS,29,,
11/9/91,AQS,29,,
11/10/91,AQS,22,,
11/11/91,AQS,21,,
11/12/91,AQS,22,,
11/13/91,AQS,15,,
11/14/91,AQS,16,,
11/15/91,AQS,31,,
11/16/91,AQS,23,,
11/17/91,AQS,29,,
11/18/91,AQS,17,,
11/19/91,AQS,24,,
11/20/91,AQS,35,,
11/21/91,AQS,24,,
11/22/91,AQS,33,,
11/23/91,AQS,12,,
11/24/91,AQS,25,,
11/25/91,AQS,19,,
11/26/91,AQS,19,,
11/27/91,AQS,19,,
11/28/91,AQS,21,,
11/29/91,AQS,29,,
11/30/91,AQS,36,,
12/1/91,AQS,28,,
12/2/91,AQS,27,,
12/3/91,AQS,27,,
12/4/91,AQS,19,,
12/5/91,AQS,18,,
12/6/91,AQS,16,,
12/7/91,AQS,21,,
12/8/91,AQS,34,,
12/9/91,AQS,21,,
12/10/91,AQS,19,,
12/11/91,AQS,18,,
12/12/91,AQS,19,,
12/13/91,AQS,23,,
12/14/91,AQS,27,,
12/15/91,AQS,27,,
12/16/91,AQS,26,,
12/17/91,AQS,20,,
12/18/91,AQS,30,,
12/19/91,AQS,30,,
12/20/91,AQS,16,,
12/21/91,AQS,15,,
12/22/91,AQS,17,,
12/23/91,AQS,11,,
12/24/91,AQS,28,,
12/25/91,AQS,24,,
12/26/91,AQS,24,,
12/27/91,AQS,17,,
12/28/91,AQS,9,,
12/29/91,AQS,25,,
12/30/91,AQS,20,,
12/31/91,AQS,18,,
