Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/12,AQS,41,AQS,136
1/2/12,AQS,33,AQS,52
1/3/12,AQS,36,AQS,30
1/4/12,AQS,35,AQS,40
1/5/12,AQS,44,AQS,53
1/6/12,AQS,47,AQS,68
1/7/12,AQS,49,AQS,68
1/8/12,AQS,49,AQS,87
1/9/12,AQS,43,AQS,54
1/10/12,AQS,37,AQS,51
1/11/12,AQS,30,AQS,36
1/12/12,AQS,41,AQS,43
1/13/12,AQS,40,AQS,55
1/14/12,AQS,34,AQS,38
1/15/12,AQS,44,AQS,43
1/16/12,AQS,41,AQS,38
1/17/12,AQS,40,AQS,37
1/18/12,AQS,41,AQS,47
1/19/12,AQS,42,AQS,52
1/20/12,AQS,40,AQS,55
1/21/12,AQS,44,AQS,56
1/22/12,AQS,42,AQS,79
1/23/12,AQS,34,AQS,33
1/24/12,AQS,31,AQS,29
1/25/12,AQS,31,AQS,30
1/26/12,AQS,31,AQS,28
1/27/12,AQS,31,AQS,43
1/28/12,AQS,42,AQS,50
1/29/12,AQS,44,AQS,46
1/30/12,AQS,44,AQS,46
1/31/12,AQS,43,AQS,40
2/1/12,AQS,38,AQS,45
2/2/12,AQS,34,AQS,43
2/3/12,AQS,40,AQS,40
2/4/12,AQS,40,AQS,43
2/5/12,AQS,31,AQS,38
2/6/12,AQS,28,AQS,34
2/7/12,AQS,29,AQS,28
2/8/12,AQS,37,AQS,55
2/9/12,AQS,43,AQS,54
2/10/12,AQS,32,AQS,42
2/11/12,AQS,44,AQS,52
2/12/12,AQS,38,AQS,30
2/13/12,AQS,44,AQS,31
2/14/12,AQS,45,AQS,38
2/15/12,AQS,39,AQS,40
2/16/12,AQS,41,AQS,34
2/17/12,AQS,40,AQS,36
2/18/12,AQS,43,AQS,43
2/19/12,AQS,34,AQS,40
2/20/12,AQS,45,AQS,35
2/21/12,AQS,47,AQS,38
2/22/12,AQS,54,AQS,33
2/23/12,AQS,37,AQS,55
2/24/12,AQS,37,AQS,54
2/25/12,AQS,40,AQS,57
2/26/12,AQS,41,AQS,51
2/27/12,AQS,32,AQS,53
2/28/12,AQS,28,AQS,46
2/29/12,AQS,27,AQS,38
3/1/12,AQS,31,AQS,37
3/2/12,AQS,31,AQS,35
3/3/12,AQS,37,AQS,44
3/4/12,AQS,42,AQS,43
3/5/12,AQS,45,AQS,35
3/6/12,AQS,46,AQS,40
3/7/12,AQS,45,AQS,48
3/8/12,AQS,40,AQS,39
3/9/12,AQS,35,AQS,48
3/10/12,AQS,34,AQS,41
3/11/12,AQS,38,AQS,35
3/12/12,AQS,39,AQS,36
3/13/12,AQS,39,AQS,34
3/14/12,AQS,39,AQS,37
3/15/12,AQS,36,AQS,31
3/16/12,AQS,38,AQS,32
3/17/12,AQS,40,AQS,37
3/18/12,AQS,35,AQS,28
3/19/12,AQS,37,AQS,32
3/20/12,AQS,41,AQS,43
3/21/12,AQS,39,AQS,48
3/22/12,AQS,40,AQS,43
3/23/12,AQS,44,AQS,40
3/24/12,AQS,44,AQS,41
3/25/12,AQS,40,AQS,42
3/26/12,AQS,97,AQS,45
3/27/12,AQS,50,AQS,59
3/28/12,AQS,51,AQS,52
3/29/12,AQS,48,AQS,52
3/30/12,AQS,49,AQS,48
3/31/12,AQS,37,AQS,61
4/1/12,AQS,67,AQS,54
4/2/12,AQS,101,AQS,55
4/3/12,AQS,74,AQS,58
4/4/12,AQS,58,AQS,50
4/5/12,AQS,44,AQS,38
4/6/12,AQS,47,AQS,51
4/7/12,AQS,64,AQS,41
4/8/12,AQS,64,AQS,34
4/9/12,AQS,50,AQS,40
4/10/12,AQS,77,AQS,45
4/11/12,AQS,93,AQS,49
4/12/12,AQS,147,AQS,64
4/13/12,AQS,74,AQS,62
4/14/12,AQS,54,AQS,41
4/15/12,AQS,58,AQS,34
4/16/12,AQS,49,AQS,42
4/17/12,AQS,44,AQS,43
4/18/12,AQS,44,AQS,49
4/19/12,AQS,43,AQS,38
4/20/12,AQS,40,AQS,39
4/21/12,AQS,40,AQS,30
4/22/12,AQS,64,AQS,30
4/23/12,AQS,64,AQS,43
4/24/12,AQS,67,AQS,41
4/25/12,AQS,105,AQS,45
4/26/12,AQS,71,AQS,47
4/27/12,AQS,46,AQS,52
4/28/12,AQS,31,AQS,34
4/29/12,AQS,33,AQS,23
4/30/12,AQS,31,AQS,28
5/1/12,AQS,28,AQS,42
5/2/12,AQS,29,AQS,41
5/3/12,AQS,28,AQS,34
5/4/12,AQS,35,AQS,33
5/5/12,AQS,43,AQS,43
5/6/12,AQS,49,AQS,59
5/7/12,AQS,44,AQS,50
5/8/12,AQS,35,AQS,53
5/9/12,AQS,36,AQS,53
5/10/12,AQS,35,AQS,51
5/11/12,AQS,47,AQS,51
5/12/12,AQS,49,AQS,43
5/13/12,AQS,46,AQS,45
5/14/12,AQS,26,AQS,47
5/15/12,AQS,39,AQS,51
5/16/12,AQS,28,AQS,58
5/17/12,AQS,31,AQS,52
5/18/12,AQS,38,AQS,62
5/19/12,AQS,32,AQS,56
5/20/12,AQS,34,AQS,42
5/21/12,AQS,48,AQS,47
5/22/12,AQS,31,AQS,30
5/23/12,AQS,31,AQS,26
5/24/12,AQS,28,AQS,31
5/25/12,AQS,38,AQS,38
5/26/12,AQS,33,AQS,31
5/27/12,AQS,44,AQS,40
5/28/12,AQS,33,AQS,33
5/29/12,AQS,31,AQS,34
5/30/12,AQS,39,AQS,48
5/31/12,AQS,31,AQS,41
6/1/12,AQS,36,AQS,31
6/2/12,AQS,32,AQS,24
6/3/12,AQS,67,AQS,59
6/4/12,AQS,39,AQS,35
6/5/12,AQS,27,AQS,70
6/6/12,AQS,25,AQS,75
6/7/12,AQS,26,AQS,75
6/8/12,AQS,26,AQS,55
6/9/12,AQS,31,AQS,40
6/10/12,AQS,29,AQS,43
6/11/12,AQS,40,AQS,33
6/12/12,AQS,44,AQS,32
6/13/12,AQS,74,AQS,40
6/14/12,AQS,74,AQS,47
6/15/12,AQS,84,AQS,47
6/16/12,AQS,37,AQS,30
6/17/12,AQS,43,AQS,30
6/18/12,AQS,38,AQS,35
6/19/12,AQS,33,AQS,37
6/20/12,AQS,23,AQS,53
6/21/12,AQS,24,AQS,52
6/22/12,AQS,23,AQS,33
6/23/12,AQS,31,AQS,39
6/24/12,AQS,27,AQS,70
6/25/12,AQS,24,AQS,79
6/26/12,AQS,26,AQS,54
6/27/12,AQS,38,AQS,53
6/28/12,AQS,49,AQS,50
6/29/12,AQS,97,AQS,54
6/30/12,AQS,77,AQS,53
7/1/12,AQS,44,AQS,54
7/2/12,AQS,32,AQS,77
7/3/12,AQS,23,AQS,65
7/4/12,AQS,27,AQS,72
7/5/12,AQS,27,AQS,92
7/6/12,AQS,21,AQS,68
7/7/12,AQS,34,AQS,48
7/8/12,AQS,37,AQS,35
7/9/12,AQS,30,AQS,54
7/10/12,AQS,22,AQS,36
7/11/12,AQS,36,AQS,16
7/12/12,AQS,34,AQS,30
7/13/12,AQS,31,AQS,44
7/14/12,AQS,31,AQS,30
7/15/12,AQS,35,AQS,24
7/16/12,AQS,33,AQS,33
7/17/12,AQS,31,AQS,45
7/18/12,AQS,36,AQS,60
7/19/12,AQS,24,AQS,73
7/20/12,AQS,23,AQS,43
7/21/12,AQS,20,AQS,59
7/22/12,AQS,40,AQS,50
7/23/12,AQS,36,AQS,52
7/24/12,AQS,28,AQS,72
7/25/12,AQS,36,AQS,78
7/26/12,AQS,32,AQS,77
7/27/12,AQS,33,AQS,67
7/28/12,AQS,31,AQS,72
7/29/12,AQS,30,AQS,73
7/30/12,AQS,32,AQS,68
7/31/12,AQS,31,AQS,57
8/1/12,AQS,31,AQS,52
8/2/12,AQS,31,AQS,64
8/3/12,AQS,31,AQS,42
8/4/12,AQS,38,AQS,32
8/5/12,AQS,26,AQS,35
8/6/12,AQS,25,AQS,48
8/7/12,AQS,19,AQS,66
8/8/12,AQS,27,AQS,40
8/9/12,AQS,23,AQS,31
8/10/12,AQS,33,AQS,48
8/11/12,AQS,30,AQS,38
8/12/12,AQS,31,AQS,45
8/13/12,AQS,28,AQS,62
8/14/12,AQS,28,AQS,74
8/15/12,AQS,25,AQS,53
8/16/12,AQS,26,AQS,60
8/17/12,AQS,32,AQS,59
8/18/12,AQS,19,AQS,56
8/19/12,AQS,23,AQS,52
8/20/12,AQS,36,AQS,54
8/21/12,AQS,38,AQS,40
8/22/12,AQS,28,AQS,73
