Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/99,AQS,41,AQS,32
1/2/99,AQS,31,AQS,34
1/3/99,AQS,32,,
1/4/99,AQS,21,AQS,43
1/5/99,AQS,25,AQS,49
1/6/99,AQS,39,AQS,45
1/7/99,AQS,40,AQS,41
1/8/99,AQS,38,AQS,25
1/9/99,AQS,33,AQS,28
1/10/99,AQS,27,AQS,45
1/11/99,AQS,43,AQS,58
1/12/99,AQS,43,AQS,37
1/13/99,AQS,43,AQS,25
1/14/99,AQS,41,AQS,32
1/15/99,AQS,34,AQS,41
1/16/99,AQS,37,AQS,23
1/17/99,AQS,33,AQS,15
1/18/99,AQS,35,AQS,18
1/19/99,AQS,41,AQS,35
1/20/99,AQS,42,AQS,37
1/21/99,AQS,31,AQS,29
1/22/99,AQS,30,AQS,20
1/23/99,AQS,24,AQS,18
1/24/99,AQS,39,AQS,44
1/25/99,AQS,46,AQS,56
1/26/99,AQS,45,AQS,49
1/27/99,AQS,44,AQS,38
1/28/99,AQS,44,AQS,41
1/29/99,AQS,37,AQS,31
1/30/99,AQS,34,AQS,30
1/31/99,AQS,35,AQS,24
2/1/99,AQS,41,AQS,31
2/2/99,AQS,40,AQS,25
2/3/99,AQS,43,AQS,29
2/4/99,AQS,43,AQS,31
2/5/99,AQS,45,AQS,58
2/6/99,AQS,61,AQS,49
2/7/99,AQS,80,AQS,55
2/8/99,AQS,42,AQS,46
2/9/99,AQS,36,AQS,56
2/10/99,AQS,36,AQS,58
2/11/99,AQS,41,AQS,53
2/12/99,AQS,40,AQS,35
2/13/99,AQS,37,AQS,57
2/14/99,AQS,43,AQS,43
2/15/99,AQS,47,AQS,36
2/16/99,AQS,44,AQS,32
2/17/99,AQS,42,AQS,30
2/18/99,AQS,37,AQS,29
2/19/99,AQS,33,AQS,38
2/20/99,AQS,74,AQS,59
2/21/99,AQS,74,AQS,66
2/22/99,AQS,49,AQS,60
2/23/99,AQS,44,AQS,63
2/24/99,AQS,67,AQS,71
2/25/99,AQS,100,AQS,69
2/26/99,AQS,100,AQS,74
2/27/99,AQS,101,AQS,62
2/28/99,AQS,54,AQS,59
3/1/99,AQS,71,AQS,46
3/2/99,AQS,84,AQS,47
3/3/99,AQS,61,AQS,35
3/4/99,AQS,58,AQS,48
3/5/99,AQS,51,AQS,48
3/6/99,AQS,44,AQS,40
3/7/99,AQS,64,AQS,46
3/8/99,AQS,54,AQS,54
