Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/96,AQS,26,,
1/2/96,AQS,25,,
1/3/96,AQS,34,AQS,
1/4/96,AQS,37,,
1/5/96,AQS,44,,
1/6/96,AQS,41,AQS,
1/7/96,AQS,33,,
1/8/96,AQS,36,,
1/9/96,AQS,34,,
1/10/96,AQS,44,AQS,
1/11/96,AQS,51,,
1/12/96,AQS,42,,
1/13/96,AQS,35,AQS,
1/14/96,AQS,43,,
1/15/96,AQS,44,,
1/16/96,AQS,44,,
1/17/96,AQS,38,AQS,
1/18/96,AQS,37,,
1/19/96,AQS,28,,
1/20/96,AQS,34,AQS,
1/21/96,AQS,36,,
1/22/96,AQS,41,,
1/23/96,AQS,44,,
1/24/96,AQS,44,AQS,
1/25/96,AQS,42,,
1/26/96,AQS,41,,
1/27/96,AQS,38,AQS,
1/28/96,AQS,40,,
1/29/96,AQS,40,,
1/30/96,AQS,34,,
1/31/96,AQS,37,AQS,
2/1/96,AQS,38,,
2/2/96,AQS,33,,
2/3/96,AQS,30,AQS,
2/4/96,AQS,35,,
2/5/96,AQS,34,,
2/6/96,AQS,44,,
2/7/96,AQS,46,AQS,
2/8/96,AQS,45,,
2/9/96,AQS,58,,
2/10/96,AQS,64,AQS,
2/11/96,AQS,48,,
2/12/96,AQS,44,,
2/13/96,AQS,41,,
2/14/96,AQS,49,AQS,
2/15/96,AQS,49,,
2/16/96,AQS,44,,
2/17/96,AQS,43,AQS,
2/18/96,AQS,67,,
2/19/96,AQS,48,,
2/20/96,AQS,38,,
2/21/96,AQS,39,AQS,
2/22/96,AQS,44,,
2/23/96,AQS,38,,
2/24/96,AQS,40,AQS,
2/25/96,AQS,48,,
2/26/96,AQS,37,,
2/27/96,AQS,46,,
2/28/96,AQS,40,AQS,
2/29/96,AQS,43,,
3/1/96,AQS,41,,
3/2/96,AQS,31,AQS,
3/3/96,AQS,61,,
3/4/96,AQS,58,,
3/5/96,AQS,49,,
3/6/96,AQS,38,AQS,
3/7/96,AQS,31,,
3/8/96,AQS,38,,
3/9/96,AQS,44,AQS,
3/10/96,AQS,33,,
3/11/96,AQS,41,,
3/12/96,AQS,61,,
3/13/96,AQS,100,AQS,
3/14/96,AQS,74,,
3/15/96,AQS,90,,
3/16/96,AQS,47,AQS,
3/17/96,AQS,45,,
3/18/96,AQS,33,,
3/19/96,AQS,47,,
3/20/96,AQS,50,AQS,
3/21/96,AQS,44,,
3/22/96,AQS,74,,
3/23/96,AQS,97,AQS,
3/24/96,AQS,93,,
3/25/96,AQS,50,,
3/26/96,AQS,40,,
3/27/96,AQS,38,AQS,
3/28/96,AQS,35,,
3/29/96,AQS,32,,
3/30/96,AQS,45,AQS,
3/31/96,AQS,37,,
4/1/96,AQS,41,,
4/2/96,AQS,61,,
4/3/96,AQS,58,AQS,
4/4/96,AQS,51,,
4/5/96,AQS,58,,
4/6/96,AQS,44,AQS,
4/7/96,AQS,36,,
4/8/96,AQS,29,,
4/9/96,AQS,35,,
4/10/96,AQS,105,AQS,
4/11/96,AQS,126,,
4/12/96,AQS,54,,
4/13/96,AQS,50,AQS,
4/14/96,AQS,49,,
4/15/96,AQS,41,,
4/16/96,AQS,87,,
4/17/96,AQS,87,AQS,
4/18/96,AQS,64,,
4/19/96,AQS,54,,
4/20/96,AQS,47,,
4/21/96,AQS,39,,
4/22/96,AQS,40,,
4/23/96,AQS,42,,
4/24/96,AQS,108,,
4/25/96,AQS,46,,
4/26/96,AQS,44,,
4/27/96,AQS,41,,
4/28/96,AQS,32,,
4/29/96,AQS,33,,
4/30/96,AQS,33,,
5/1/96,AQS,35,AQS,
5/2/96,AQS,29,,
5/3/96,AQS,30,,
5/4/96,AQS,38,,
5/5/96,AQS,37,,
5/6/96,AQS,31,,
5/7/96,AQS,34,,
5/8/96,AQS,34,AQS,
5/9/96,AQS,35,,
5/10/96,AQS,36,,
5/11/96,AQS,47,,
5/12/96,AQS,71,,
5/13/96,AQS,50,,
5/14/96,AQS,51,,
5/15/96,AQS,47,AQS,
5/16/96,AQS,45,,
5/17/96,AQS,47,,
5/18/96,AQS,51,AQS,
5/19/96,AQS,31,,
5/20/96,AQS,20,,
5/21/96,AQS,20,,
5/22/96,AQS,40,AQS,
5/23/96,AQS,37,,
5/24/96,AQS,36,,
5/25/96,AQS,44,AQS,
5/26/96,AQS,42,,
5/27/96,AQS,27,,
5/28/96,AQS,44,,
5/29/96,AQS,30,AQS,
5/30/96,AQS,26,,
5/31/96,AQS,71,,
6/1/96,AQS,71,AQS,
6/2/96,AQS,80,,
6/3/96,AQS,51,,
6/4/96,AQS,45,,
6/5/96,AQS,119,AQS,
6/6/96,AQS,47,,
6/7/96,AQS,48,,
6/8/96,AQS,34,AQS,
6/9/96,AQS,29,,
6/10/96,AQS,30,,
6/11/96,AQS,24,,
6/12/96,AQS,30,AQS,
6/13/96,AQS,31,,
6/14/96,AQS,31,,
6/15/96,AQS,32,AQS,
6/16/96,AQS,31,,
6/17/96,AQS,35,,
6/18/96,AQS,84,,
6/19/96,AQS,41,AQS,
6/20/96,AQS,24,,
6/21/96,AQS,28,,
6/22/96,AQS,33,AQS,
6/23/96,AQS,40,,
6/24/96,AQS,108,,
6/25/96,AQS,51,,
6/26/96,AQS,38,AQS,
6/27/96,AQS,46,,
6/28/96,AQS,45,,
6/29/96,AQS,51,AQS,
6/30/96,AQS,51,,
7/1/96,AQS,44,,
7/2/96,AQS,48,,
7/3/96,AQS,26,,
7/4/96,AQS,29,,
7/5/96,AQS,23,,
7/6/96,AQS,25,,
7/7/96,AQS,31,,
7/8/96,AQS,27,,
7/9/96,AQS,30,,
7/10/96,AQS,38,,
7/11/96,AQS,67,,
7/12/96,AQS,35,,
7/13/96,AQS,24,,
7/14/96,AQS,23,,
7/15/96,AQS,25,,
7/16/96,AQS,26,,
7/17/96,AQS,20,,
7/18/96,AQS,30,,
7/19/96,AQS,31,,
7/20/96,AQS,47,,
7/21/96,AQS,46,,
7/22/96,AQS,48,,
7/23/96,AQS,33,,
7/24/96,AQS,35,AQS,
7/25/96,AQS,21,,
7/26/96,AQS,22,,
7/27/96,AQS,22,AQS,
7/28/96,AQS,31,,
7/29/96,AQS,30,,
7/30/96,AQS,22,,
7/31/96,AQS,21,AQS,
8/1/96,AQS,28,,
8/2/96,AQS,32,,
8/3/96,AQS,31,AQS,
8/4/96,AQS,30,,
8/5/96,AQS,27,,
8/6/96,AQS,26,,
8/7/96,AQS,28,AQS,
8/8/96,AQS,23,,
8/9/96,AQS,29,,
8/10/96,AQS,31,AQS,
8/11/96,AQS,34,,
8/12/96,AQS,34,,
8/13/96,AQS,38,,
8/14/96,AQS,43,AQS,
8/15/96,AQS,33,,
8/16/96,AQS,29,,
8/17/96,AQS,27,AQS,
8/18/96,AQS,21,,
8/19/96,AQS,19,,
8/20/96,AQS,18,,
8/21/96,AQS,26,AQS,
8/22/96,AQS,31,,
8/23/96,AQS,43,,
8/24/96,AQS,37,AQS,
8/25/96,AQS,24,,
8/26/96,AQS,22,,
8/27/96,AQS,21,,
8/28/96,AQS,31,AQS,
8/29/96,AQS,31,,
8/30/96,AQS,39,,
8/31/96,AQS,67,AQS,
9/1/96,AQS,61,,
9/2/96,AQS,44,,
9/3/96,AQS,39,,
9/4/96,AQS,33,AQS,
9/5/96,AQS,51,,
9/6/96,AQS,36,,
9/7/96,AQS,38,AQS,
9/8/96,AQS,31,,
9/9/96,AQS,19,,
9/10/96,AQS,23,,
9/11/96,AQS,21,AQS,
9/12/96,AQS,40,,
9/13/96,AQS,182,,
9/14/96,AQS,133,AQS,
9/15/96,AQS,64,,
9/16/96,AQS,32,,
9/17/96,AQS,27,,
9/18/96,AQS,48,AQS,
9/19/96,AQS,49,,
9/20/96,AQS,51,,
9/21/96,AQS,45,AQS,
9/22/96,AQS,25,,
9/23/96,AQS,61,,
9/24/96,AQS,64,,
9/25/96,AQS,49,AQS,
9/26/96,AQS,45,,
9/27/96,AQS,42,,
9/28/96,AQS,23,AQS,
9/29/96,AQS,23,,
9/30/96,AQS,24,,
10/1/96,AQS,34,,
10/2/96,AQS,35,AQS,
10/3/96,AQS,31,,
10/4/96,AQS,30,,
10/5/96,AQS,29,AQS,
10/6/96,AQS,29,,
10/7/96,AQS,22,,
10/8/96,AQS,25,,
10/9/96,AQS,122,AQS,
10/10/96,AQS,93,,
10/11/96,AQS,44,,
10/12/96,AQS,44,AQS,
10/13/96,AQS,40,,
10/14/96,AQS,40,,
10/15/96,AQS,36,,
10/16/96,AQS,27,AQS,
10/17/96,AQS,20,,
10/18/96,AQS,20,,
10/19/96,AQS,40,AQS,
10/20/96,AQS,84,,
10/21/96,AQS,48,,
10/22/96,AQS,40,,
10/23/96,AQS,35,AQS,
10/24/96,AQS,33,,
10/25/96,AQS,31,,
10/26/96,AQS,32,AQS,
10/27/96,AQS,35,,
10/28/96,AQS,35,,
10/29/96,AQS,33,,
10/30/96,AQS,42,AQS,
10/31/96,AQS,38,,
11/1/96,AQS,30,,
11/2/96,AQS,27,AQS,
11/3/96,AQS,41,,
11/4/96,AQS,41,,
11/5/96,AQS,30,,
11/6/96,AQS,21,AQS,
11/7/96,AQS,20,,
11/8/96,AQS,34,,
11/9/96,AQS,46,AQS,
11/10/96,AQS,44,,
11/11/96,AQS,44,,
11/12/96,AQS,38,,
11/13/96,AQS,37,AQS,
11/14/96,AQS,36,,
11/15/96,AQS,41,,
11/16/96,AQS,41,AQS,
11/17/96,AQS,40,,
11/18/96,AQS,39,,
11/19/96,AQS,36,,
11/20/96,AQS,50,AQS,
11/21/96,AQS,44,,
11/22/96,AQS,38,,
11/23/96,AQS,40,AQS,
11/24/96,AQS,39,,
11/25/96,AQS,39,,
11/26/96,AQS,39,,
11/27/96,AQS,43,AQS,
11/28/96,AQS,42,,
11/29/96,AQS,39,,
11/30/96,AQS,39,AQS,
12/1/96,AQS,39,,
12/2/96,AQS,34,,
12/3/96,AQS,34,,
12/4/96,AQS,45,AQS,
12/5/96,AQS,44,,
12/6/96,AQS,49,,
12/7/96,AQS,32,AQS,
12/8/96,AQS,41,,
12/9/96,AQS,41,,
12/10/96,AQS,41,,
12/11/96,AQS,38,AQS,
12/12/96,AQS,36,,
12/13/96,AQS,33,,
12/14/96,AQS,42,AQS,
12/15/96,AQS,40,,
12/16/96,AQS,38,,
12/17/96,AQS,39,,
12/18/96,AQS,40,,
12/19/96,AQS,31,,
12/20/96,AQS,22,,
12/21/96,AQS,36,AQS,
12/22/96,AQS,38,,
12/23/96,AQS,37,,
12/24/96,AQS,37,,
12/25/96,AQS,44,AQS,
12/26/96,AQS,34,,
12/27/96,AQS,29,,
12/28/96,AQS,30,AQS,
12/29/96,AQS,24,,
12/30/96,AQS,26,,
12/31/96,AQS,29,,
