Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/2/90,AQS,15,,
1/3/90,AQS,19,,
1/4/90,AQS,19,,
1/5/90,AQS,25,,
1/6/90,AQS,28,AQS,
1/7/90,AQS,29,,
1/8/90,AQS,20,,
1/10/90,,,AQS,
1/12/90,AQS,0,,
1/13/90,AQS,5,AQS,
1/14/90,AQS,6,,
1/15/90,AQS,2,,
1/16/90,AQS,1,,
1/17/90,AQS,4,AQS,
1/19/90,AQS,1,,
1/20/90,AQS,2,AQS,
1/21/90,AQS,19,,
1/22/90,AQS,19,,
1/23/90,AQS,21,,
1/24/90,AQS,20,AQS,
1/25/90,AQS,20,,
1/26/90,AQS,24,,
1/27/90,AQS,28,AQS,
1/28/90,AQS,28,,
1/29/90,AQS,23,,
1/30/90,AQS,15,,
1/31/90,AQS,23,AQS,
2/1/90,AQS,25,,
2/2/90,AQS,29,,
2/3/90,AQS,28,AQS,
2/4/90,AQS,25,,
2/5/90,AQS,26,,
2/6/90,AQS,26,,
2/7/90,AQS,24,AQS,
2/8/90,AQS,19,,
2/9/90,AQS,25,,
2/10/90,AQS,27,AQS,
2/11/90,AQS,28,,
2/12/90,AQS,23,,
2/13/90,AQS,24,,
2/14/90,AQS,23,AQS,
2/15/90,AQS,21,,
2/16/90,AQS,15,,
2/17/90,AQS,23,AQS,
2/18/90,AQS,15,,
2/19/90,AQS,5,,
2/20/90,AQS,13,,
2/21/90,AQS,11,AQS,
2/22/90,AQS,6,,
2/23/90,AQS,2,,
2/24/90,AQS,3,AQS,
2/25/90,AQS,16,,
2/26/90,AQS,10,,
2/27/90,AQS,20,,
2/28/90,AQS,9,AQS,
3/1/90,AQS,10,,
3/2/90,AQS,9,,
3/3/90,AQS,6,AQS,
3/4/90,AQS,19,,
3/5/90,AQS,16,,
3/6/90,AQS,15,,
3/7/90,AQS,22,,
3/8/90,AQS,21,,
3/9/90,AQS,28,,
3/10/90,AQS,29,AQS,
3/11/90,AQS,24,,
3/12/90,AQS,19,,
3/13/90,AQS,24,,
3/14/90,AQS,19,,
3/15/90,AQS,16,,
3/16/90,AQS,11,,
3/17/90,AQS,6,AQS,
3/18/90,AQS,24,,
3/19/90,AQS,12,,
3/20/90,AQS,19,,
3/21/90,AQS,22,AQS,
3/22/90,AQS,17,,
3/23/90,AQS,19,,
3/24/90,AQS,30,AQS,
3/25/90,AQS,35,,
3/26/90,AQS,31,,
3/27/90,AQS,31,,
3/28/90,AQS,21,AQS,
3/29/90,AQS,29,,
3/30/90,AQS,7,,
3/31/90,AQS,20,AQS,
4/1/90,AQS,39,,
4/2/90,AQS,18,,
4/3/90,AQS,37,,
4/4/90,AQS,37,AQS,
4/5/90,AQS,47,,
4/6/90,AQS,49,,
4/7/90,AQS,36,AQS,
4/8/90,AQS,37,,
4/9/90,AQS,37,,
4/10/90,AQS,42,,
4/11/90,AQS,31,AQS,
4/12/90,AQS,34,,
4/13/90,AQS,27,,
4/14/90,AQS,24,,
4/15/90,AQS,39,,
4/16/90,AQS,49,,
4/17/90,AQS,28,,
4/18/90,AQS,33,AQS,
4/19/90,AQS,37,,
4/20/90,AQS,37,,
4/21/90,AQS,46,AQS,
4/22/90,AQS,40,,
4/23/90,AQS,43,,
4/24/90,AQS,31,,
4/25/90,AQS,39,AQS,
4/26/90,AQS,40,,
4/27/90,AQS,36,,
4/28/90,AQS,33,AQS,
4/29/90,AQS,34,,
4/30/90,AQS,42,,
5/1/90,AQS,31,,
5/2/90,AQS,10,AQS,
5/3/90,AQS,67,,
5/4/90,AQS,84,,
5/5/90,AQS,49,AQS,
5/6/90,AQS,35,,
5/7/90,AQS,37,,
5/8/90,AQS,41,,
5/9/90,AQS,44,AQS,
5/10/90,AQS,33,,
5/11/90,AQS,30,,
5/12/90,AQS,42,AQS,
5/13/90,AQS,54,,
5/14/90,AQS,61,,
5/15/90,AQS,61,,
5/16/90,AQS,46,AQS,
5/17/90,AQS,39,,
5/18/90,AQS,35,,
5/19/90,AQS,37,AQS,
5/20/90,AQS,58,,
5/21/90,AQS,46,,
5/22/90,AQS,46,,
5/23/90,AQS,37,AQS,
5/24/90,AQS,37,,
5/25/90,AQS,40,,
5/26/90,AQS,37,AQS,
5/27/90,AQS,28,,
5/28/90,AQS,34,,
5/29/90,AQS,38,,
5/30/90,AQS,37,AQS,
5/31/90,AQS,44,,
6/1/90,AQS,46,,
6/2/90,AQS,54,AQS,
6/3/90,AQS,51,,
6/4/90,AQS,93,,
6/5/90,AQS,122,,
6/6/90,AQS,48,,
6/7/90,AQS,87,,
6/8/90,AQS,31,,
6/9/90,AQS,32,,
6/10/90,AQS,77,,
6/11/90,AQS,122,,
6/12/90,AQS,47,,
6/13/90,AQS,43,,
6/14/90,AQS,34,,
6/15/90,AQS,43,,
6/16/90,AQS,42,,
6/17/90,AQS,37,,
6/18/90,AQS,37,,
6/19/90,AQS,33,,
6/20/90,AQS,41,,
6/21/90,AQS,122,,
6/22/90,AQS,50,,
6/23/90,AQS,47,,
6/24/90,AQS,143,,
6/25/90,AQS,71,,
6/26/90,AQS,40,,
6/27/90,AQS,34,,
6/28/90,AQS,34,,
6/29/90,AQS,46,,
6/30/90,AQS,28,,
7/1/90,AQS,31,,
7/2/90,AQS,19,,
7/3/90,AQS,37,,
7/4/90,AQS,67,,
7/5/90,AQS,26,,
7/6/90,AQS,19,,
7/7/90,AQS,39,,
7/8/90,AQS,61,,
7/9/90,AQS,48,,
7/10/90,AQS,101,,
7/11/90,AQS,169,,
7/12/90,AQS,169,,
7/13/90,AQS,50,,
7/14/90,AQS,115,,
7/15/90,AQS,71,,
7/16/90,AQS,45,,
7/17/90,AQS,71,,
7/18/90,AQS,54,,
7/19/90,AQS,84,,
7/20/90,AQS,169,,
7/21/90,AQS,202,,
7/22/90,AQS,105,,
7/23/90,AQS,24,,
7/24/90,AQS,19,,
7/25/90,AQS,10,,
7/26/90,AQS,16,,
7/27/90,AQS,42,,
7/28/90,AQS,112,,
7/29/90,AQS,143,,
7/30/90,AQS,112,,
7/31/90,AQS,17,,
8/1/90,AQS,31,,
8/2/90,AQS,41,,
8/3/90,AQS,44,,
8/4/90,AQS,156,,
8/5/90,AQS,143,,
8/6/90,AQS,36,,
8/7/90,AQS,61,,
8/8/90,AQS,61,,
8/9/90,AQS,58,,
8/10/90,AQS,182,,
8/11/90,AQS,210,,
8/12/90,AQS,151,,
8/13/90,AQS,21,,
8/14/90,AQS,45,,
8/15/90,AQS,26,,
8/16/90,AQS,29,,
8/17/90,AQS,25,,
8/18/90,AQS,19,,
8/19/90,AQS,33,,
8/20/90,AQS,41,,
8/21/90,AQS,15,,
8/22/90,AQS,19,,
8/23/90,AQS,28,,
8/24/90,AQS,31,,
8/25/90,AQS,25,,
8/26/90,AQS,37,,
8/27/90,AQS,33,,
8/28/90,AQS,61,,
8/29/90,AQS,22,,
8/30/90,AQS,17,,
8/31/90,AQS,19,,
9/1/90,AQS,26,,
9/2/90,AQS,39,,
9/3/90,AQS,44,,
9/4/90,AQS,48,,
9/5/90,AQS,61,,
9/6/90,AQS,67,,
9/7/90,AQS,30,,
9/8/90,AQS,36,AQS,
9/9/90,AQS,37,,
9/10/90,AQS,44,,
9/11/90,AQS,24,,
9/12/90,AQS,27,AQS,
9/13/90,AQS,40,,
9/14/90,AQS,42,,
9/15/90,AQS,23,AQS,
9/16/90,AQS,26,,
9/17/90,AQS,32,,
9/18/90,AQS,43,,
9/19/90,AQS,31,AQS,
9/20/90,AQS,39,,
9/21/90,AQS,45,,
9/22/90,AQS,49,AQS,
9/23/90,AQS,28,,
9/24/90,AQS,30,,
9/25/90,AQS,32,,
9/26/90,AQS,31,AQS,
9/27/90,AQS,37,,
9/28/90,AQS,46,,
9/29/90,AQS,22,AQS,
9/30/90,AQS,41,,
10/1/90,AQS,31,,
10/2/90,AQS,33,,
10/3/90,AQS,27,AQS,
10/4/90,AQS,24,,
10/5/90,AQS,31,,
10/6/90,AQS,30,AQS,
10/7/90,AQS,34,,
10/8/90,AQS,32,,
10/9/90,AQS,28,,
10/10/90,AQS,28,AQS,
10/11/90,AQS,15,,
10/12/90,AQS,26,,
10/13/90,AQS,24,AQS,
10/14/90,AQS,24,,
10/15/90,AQS,17,,
10/16/90,AQS,32,,
10/17/90,AQS,32,AQS,
10/18/90,AQS,32,,
10/19/90,AQS,25,,
10/20/90,AQS,31,AQS,
10/21/90,AQS,29,,
10/22/90,AQS,26,,
10/23/90,AQS,28,,
10/24/90,AQS,26,AQS,
10/25/90,AQS,28,,
