Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/96,AQS,37,,
1/2/96,AQS,35,,
1/3/96,AQS,33,,
1/4/96,AQS,32,,
1/5/96,AQS,33,,
1/6/96,AQS,36,,
1/7/96,AQS,37,,
1/8/96,AQS,33,,
1/9/96,AQS,32,,
1/10/96,AQS,36,,
1/11/96,AQS,36,,
1/12/96,AQS,37,,
1/13/96,AQS,36,,
1/14/96,AQS,42,,
1/15/96,AQS,41,,
1/16/96,AQS,34,,
1/17/96,AQS,40,,
1/18/96,AQS,34,,
1/19/96,AQS,31,,
1/20/96,AQS,36,,
1/21/96,AQS,36,,
1/22/96,AQS,33,,
1/23/96,AQS,30,,
1/24/96,AQS,29,,
1/25/96,AQS,24,,
1/26/96,AQS,31,,
1/27/96,AQS,34,,
1/28/96,AQS,38,,
1/29/96,AQS,31,,
1/30/96,AQS,35,,
1/31/96,AQS,22,,
2/1/96,AQS,30,,
2/2/96,AQS,31,,
2/3/96,AQS,36,,
2/4/96,AQS,40,,
2/5/96,AQS,34,,
2/6/96,AQS,31,,
2/7/96,AQS,31,,
2/8/96,AQS,31,,
2/9/96,AQS,34,,
2/10/96,AQS,42,,
2/11/96,AQS,44,,
2/12/96,AQS,38,,
2/13/96,AQS,32,,
2/14/96,AQS,36,,
2/15/96,AQS,44,,
2/16/96,AQS,44,,
2/17/96,AQS,50,,
2/18/96,AQS,47,,
2/19/96,AQS,36,,
2/20/96,AQS,22,,
2/21/96,AQS,19,,
2/22/96,AQS,44,,
2/23/96,AQS,45,,
2/24/96,AQS,39,,
2/25/96,AQS,44,,
2/26/96,AQS,37,,
2/27/96,AQS,44,,
2/28/96,AQS,39,,
2/29/96,AQS,45,,
3/1/96,AQS,44,,
3/2/96,AQS,41,,
3/3/96,AQS,40,,
3/4/96,AQS,39,,
3/5/96,AQS,41,,
3/6/96,AQS,46,,
3/7/96,AQS,44,,
3/8/96,AQS,47,,
3/9/96,AQS,51,,
3/10/96,AQS,50,,
3/11/96,AQS,50,,
3/12/96,AQS,46,,
3/13/96,AQS,37,,
3/14/96,AQS,39,,
3/15/96,AQS,47,,
3/16/96,AQS,58,,
3/17/96,AQS,58,,
3/18/96,AQS,50,,
3/19/96,AQS,54,,
3/20/96,AQS,67,,
3/21/96,AQS,43,,
3/22/96,AQS,44,,
3/23/96,AQS,64,,
3/24/96,AQS,49,,
3/25/96,AQS,49,,
3/26/96,AQS,61,,
3/27/96,AQS,71,,
3/28/96,AQS,61,,
3/29/96,AQS,61,,
3/30/96,AQS,80,,
3/31/96,AQS,101,,
4/1/96,AQS,77,,
4/2/96,AQS,40,,
4/3/96,AQS,64,,
4/4/96,AQS,50,,
4/5/96,AQS,42,,
4/6/96,AQS,49,,
4/7/96,AQS,100,,
4/8/96,AQS,71,,
4/9/96,AQS,101,,
4/10/96,AQS,61,,
4/11/96,AQS,77,,
4/12/96,AQS,77,,
4/13/96,AQS,54,,
4/14/96,AQS,64,,
4/15/96,AQS,84,,
4/16/96,AQS,67,,
4/17/96,AQS,44,,
4/18/96,AQS,43,,
4/19/96,AQS,71,,
4/20/96,AQS,93,,
4/21/96,AQS,97,,
4/22/96,AQS,87,,
4/23/96,AQS,119,,
4/24/96,AQS,112,,
4/25/96,AQS,101,,
4/26/96,AQS,87,,
4/27/96,AQS,100,,
4/28/96,AQS,80,,
4/29/96,AQS,185,,
4/30/96,AQS,119,,
5/1/96,AQS,84,,
5/2/96,AQS,101,,
5/3/96,AQS,90,,
5/4/96,AQS,77,,
5/5/96,AQS,101,,
5/6/96,AQS,112,,
5/7/96,AQS,84,,
5/8/96,AQS,48,,
5/9/96,AQS,84,,
5/10/96,AQS,151,,
5/11/96,AQS,192,,
5/12/96,AQS,154,,
5/13/96,AQS,87,,
5/14/96,AQS,80,,
5/15/96,AQS,39,,
5/16/96,AQS,35,,
5/17/96,AQS,105,,
5/18/96,AQS,80,,
5/19/96,AQS,115,,
5/20/96,AQS,147,,
5/21/96,AQS,185,,
5/22/96,AQS,100,,
5/23/96,AQS,115,,
5/24/96,AQS,100,,
5/25/96,AQS,87,,
5/26/96,AQS,101,,
5/27/96,AQS,133,,
5/28/96,AQS,140,,
5/29/96,AQS,126,,
5/30/96,AQS,129,,
5/31/96,AQS,143,,
6/1/96,AQS,172,,
6/2/96,AQS,172,,
6/3/96,AQS,164,,
6/4/96,AQS,147,,
6/5/96,AQS,90,,
6/6/96,AQS,161,,
6/7/96,AQS,101,,
6/8/96,AQS,119,,
6/9/96,AQS,97,,
6/10/96,AQS,140,,
6/11/96,AQS,119,,
6/12/96,AQS,112,,
6/13/96,AQS,74,,
6/14/96,AQS,80,,
6/15/96,AQS,93,,
6/16/96,AQS,87,,
6/17/96,AQS,90,,
6/18/96,AQS,97,,
6/19/96,AQS,119,,
6/20/96,AQS,84,,
6/21/96,AQS,80,,
6/22/96,AQS,80,,
6/23/96,AQS,119,,
6/24/96,AQS,115,,
6/25/96,AQS,80,,
6/26/96,AQS,44,,
6/27/96,AQS,47,,
6/28/96,AQS,108,,
6/29/96,AQS,122,,
6/30/96,AQS,61,,
7/1/96,AQS,105,,
7/2/96,AQS,143,,
7/3/96,AQS,115,,
7/4/96,AQS,140,,
7/5/96,AQS,101,,
7/6/96,AQS,58,,
7/7/96,AQS,84,,
7/8/96,AQS,80,,
7/9/96,AQS,67,,
7/10/96,AQS,80,,
7/11/96,AQS,48,,
7/12/96,AQS,119,,
7/13/96,AQS,101,,
7/14/96,AQS,87,,
7/15/96,AQS,154,,
7/16/96,AQS,67,,
7/17/96,AQS,51,,
7/18/96,AQS,100,,
7/19/96,AQS,93,,
7/20/96,AQS,58,,
7/21/96,AQS,112,,
7/22/96,AQS,49,,
7/23/96,AQS,161,,
7/24/96,AQS,97,,
7/25/96,AQS,140,,
7/26/96,AQS,201,,
7/27/96,AQS,147,,
7/28/96,AQS,169,,
7/29/96,AQS,150,,
7/30/96,AQS,172,,
7/31/96,AQS,161,,
8/1/96,AQS,105,,
8/2/96,AQS,112,,
8/3/96,AQS,44,,
8/4/96,AQS,44,,
8/5/96,AQS,46,,
8/6/96,AQS,126,,
8/7/96,AQS,122,,
8/8/96,AQS,74,,
8/9/96,AQS,74,,
8/10/96,AQS,115,,
8/11/96,AQS,115,,
8/12/96,AQS,133,,
8/13/96,AQS,122,,
8/14/96,AQS,101,,
8/15/96,AQS,122,,
8/16/96,AQS,140,,
8/17/96,AQS,87,,
8/18/96,AQS,105,,
8/19/96,AQS,136,,
8/20/96,AQS,100,,
8/21/96,AQS,126,,
8/22/96,AQS,119,,
8/23/96,AQS,77,,
8/24/96,AQS,93,,
8/25/96,AQS,80,,
8/26/96,AQS,126,,
8/27/96,AQS,80,,
8/28/96,AQS,177,,
8/29/96,AQS,115,,
8/30/96,AQS,105,,
8/31/96,AQS,80,,
9/1/96,AQS,54,,
9/2/96,AQS,93,,
9/3/96,AQS,54,,
9/4/96,AQS,46,,
9/5/96,AQS,61,,
9/6/96,AQS,77,,
9/7/96,AQS,101,,
9/8/96,AQS,100,,
9/9/96,AQS,54,,
9/10/96,AQS,46,,
9/11/96,AQS,51,,
9/12/96,AQS,97,,
9/13/96,AQS,38,,
9/14/96,AQS,46,,
9/15/96,AQS,54,,
9/16/96,AQS,40,,
9/17/96,AQS,36,,
9/18/96,AQS,41,,
9/19/96,AQS,74,,
9/20/96,AQS,115,,
9/21/96,AQS,119,,
9/22/96,AQS,48,,
9/23/96,AQS,44,,
9/24/96,AQS,29,,
9/25/96,AQS,47,,
9/26/96,AQS,31,,
9/27/96,AQS,64,,
9/28/96,AQS,101,,
9/29/96,AQS,74,,
9/30/96,AQS,77,,
10/1/96,AQS,39,,
10/2/96,AQS,38,,
10/3/96,AQS,45,,
10/4/96,AQS,80,,
10/5/96,AQS,54,,
10/6/96,AQS,80,,
10/7/96,AQS,93,,
10/8/96,AQS,80,,
10/9/96,AQS,119,,
10/10/96,AQS,105,,
10/11/96,AQS,84,,
10/12/96,AQS,87,,
10/13/96,AQS,44,,
10/14/96,AQS,38,,
10/15/96,AQS,61,,
10/16/96,AQS,39,,
10/17/96,AQS,38,,
10/18/96,AQS,41,,
10/19/96,AQS,32,,
10/20/96,AQS,51,,
10/21/96,AQS,46,,
10/22/96,AQS,44,,
10/23/96,AQS,42,,
10/24/96,AQS,40,,
10/25/96,AQS,44,,
10/26/96,AQS,38,,
10/27/96,AQS,44,,
10/28/96,AQS,40,,
10/29/96,AQS,42,,
10/30/96,AQS,41,,
10/31/96,AQS,45,,
11/1/96,AQS,42,,
11/2/96,AQS,41,,
11/3/96,AQS,64,,
11/4/96,AQS,44,,
11/5/96,AQS,43,,
11/6/96,AQS,42,,
11/7/96,AQS,39,,
11/8/96,AQS,40,,
11/9/96,AQS,38,,
11/10/96,AQS,37,,
11/11/96,AQS,37,,
11/12/96,AQS,36,,
11/13/96,AQS,37,,
11/14/96,AQS,35,,
11/15/96,AQS,39,,
11/16/96,AQS,43,,
11/17/96,AQS,44,,
11/18/96,AQS,38,,
11/19/96,AQS,30,,
11/20/96,AQS,31,,
11/21/96,AQS,35,,
11/22/96,AQS,11,,
11/23/96,AQS,35,,
11/24/96,AQS,37,,
11/25/96,AQS,31,,
11/26/96,AQS,34,,
11/27/96,AQS,34,,
11/28/96,AQS,38,,
11/29/96,AQS,37,,
11/30/96,AQS,28,,
12/1/96,AQS,31,,
12/2/96,AQS,31,,
12/3/96,AQS,34,,
12/4/96,AQS,31,,
12/5/96,AQS,30,,
12/6/96,AQS,28,,
12/7/96,AQS,34,,
12/8/96,AQS,33,,
12/9/96,AQS,30,,
12/10/96,AQS,26,,
12/11/96,AQS,26,,
12/12/96,AQS,31,,
12/13/96,AQS,28,,
12/14/96,AQS,37,,
12/15/96,AQS,39,,
12/16/96,AQS,28,,
12/17/96,AQS,39,,
12/18/96,AQS,33,,
12/19/96,AQS,33,,
12/20/96,AQS,27,,
12/21/96,AQS,31,,
12/22/96,AQS,33,,
12/23/96,AQS,34,,
12/24/96,AQS,37,,
12/25/96,AQS,37,,
12/26/96,AQS,36,,
12/27/96,AQS,31,,
12/28/96,AQS,31,,
12/29/96,AQS,31,,
12/30/96,AQS,28,,
12/31/96,AQS,21,,
