Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/13,AQS,44,AQS,173
1/2/13,AQS,47,AQS,59
1/3/13,AQS,46,AQS,55
1/4/13,AQS,45,AQS,51
1/5/13,AQS,45,AQS,71
1/6/13,AQS,42,AQS,62
1/7/13,AQS,44,AQS,62
1/8/13,AQS,47,AQS,70
1/9/13,AQS,45,AQS,67
1/10/13,AQS,43,AQS,71
1/11/13,AQS,41,AQS,32
1/12/13,AQS,41,AQS,54
1/13/13,AQS,40,AQS,72
1/14/13,AQS,40,AQS,63
1/15/13,AQS,44,AQS,57
1/16/13,AQS,41,AQS,66
1/17/13,AQS,40,AQS,74
1/18/13,AQS,42,AQS,62
1/19/13,AQS,44,AQS,78
1/20/13,AQS,44,AQS,89
1/21/13,AQS,43,AQS,73
1/22/13,AQS,42,AQS,67
1/23/13,AQS,41,AQS,56
1/24/13,AQS,36,AQS,66
1/25/13,AQS,29,AQS,63
1/26/13,AQS,28,AQS,36
1/27/13,AQS,34,AQS,31
1/28/13,AQS,42,AQS,22
1/29/13,AQS,39,AQS,27
1/30/13,AQS,43,AQS,52
1/31/13,AQS,42,AQS,63
2/1/13,AQS,43,AQS,65
2/2/13,AQS,47,AQS,68
2/3/13,AQS,43,AQS,75
2/4/13,AQS,44,AQS,58
2/5/13,AQS,44,AQS,56
2/6/13,AQS,45,AQS,48
2/7/13,AQS,47,AQS,49
2/8/13,AQS,45,AQS,38
2/9/13,AQS,44,AQS,18
2/10/13,AQS,45,AQS,44
2/11/13,AQS,44,AQS,39
2/12/13,AQS,44,AQS,51
2/13/13,AQS,45,AQS,54
2/14/13,AQS,44,AQS,57
2/15/13,AQS,47,AQS,45
2/16/13,AQS,47,AQS,44
2/17/13,AQS,61,AQS,44
2/18/13,AQS,61,AQS,38
2/19/13,AQS,46,AQS,35
2/20/13,AQS,43,AQS,30
2/21/13,AQS,44,AQS,32
2/22/13,AQS,43,AQS,39
2/23/13,AQS,45,AQS,58
2/24/13,AQS,45,AQS,22
2/25/13,AQS,44,AQS,38
2/26/13,AQS,51,AQS,49
2/27/13,AQS,51,AQS,34
2/28/13,AQS,51,AQS,43
3/1/13,AQS,49,AQS,53
3/2/13,AQS,45,AQS,55
3/3/13,AQS,46,AQS,52
3/4/13,AQS,48,AQS,46
3/5/13,AQS,58,AQS,43
3/6/13,AQS,58,AQS,45
3/7/13,AQS,51,AQS,41
3/8/13,AQS,47,AQS,22
3/9/13,AQS,44,AQS,30
3/10/13,AQS,51,AQS,53
3/11/13,AQS,50,AQS,53
3/12/13,AQS,48,AQS,43
3/13/13,AQS,49,AQS,49
3/14/13,AQS,51,AQS,66
3/15/13,AQS,87,AQS,52
3/16/13,AQS,77,AQS,42
3/17/13,AQS,71,AQS,53
3/18/13,AQS,71,AQS,45
3/19/13,AQS,74,AQS,48
3/20/13,AQS,74,AQS,51
3/21/13,AQS,64,AQS,42
3/22/13,AQS,84,AQS,41
3/23/13,AQS,84,AQS,66
3/24/13,AQS,80,AQS,48
3/25/13,AQS,67,AQS,53
3/26/13,AQS,71,AQS,70
3/27/13,AQS,58,AQS,38
3/28/13,AQS,61,AQS,44
3/29/13,AQS,87,AQS,55
3/30/13,AQS,84,AQS,57
3/31/13,AQS,67,AQS,37
4/1/13,AQS,54,AQS,45
4/2/13,AQS,67,AQS,40
4/3/13,AQS,77,AQS,34
4/4/13,AQS,77,AQS,53
4/5/13,AQS,67,AQS,45
4/6/13,AQS,87,AQS,38
4/7/13,AQS,80,AQS,55
4/8/13,AQS,80,AQS,74
4/9/13,AQS,46,AQS,50
4/10/13,AQS,49,AQS,47
4/11/13,AQS,67,AQS,26
4/12/13,AQS,80,AQS,37
4/13/13,AQS,74,AQS,51
4/14/13,AQS,64,AQS,32
4/15/13,AQS,48,AQS,35
4/16/13,AQS,71,AQS,58
4/17/13,AQS,64,AQS,21
4/18/13,AQS,58,AQS,15
4/19/13,AQS,54,AQS,117
4/20/13,AQS,67,AQS,38
4/21/13,AQS,97,AQS,39
4/22/13,AQS,97,AQS,77
4/23/13,AQS,97,AQS,36
4/24/13,AQS,90,AQS,44
4/25/13,AQS,50,AQS,48
4/26/13,AQS,77,AQS,46
4/27/13,AQS,93,AQS,46
4/28/13,AQS,90,AQS,91
4/29/13,AQS,93,AQS,55
4/30/13,AQS,97,AQS,42
5/1/13,AQS,108,AQS,67
5/2/13,AQS,108,AQS,28
5/3/13,AQS,77,AQS,63
5/4/13,AQS,101,AQS,95
5/5/13,AQS,101,AQS,60
5/6/13,AQS,58,AQS,52
5/7/13,AQS,49,AQS,51
5/8/13,AQS,84,AQS,42
5/9/13,AQS,90,AQS,40
5/10/13,AQS,101,AQS,85
5/11/13,AQS,84,AQS,36
5/12/13,AQS,101,AQS,43
5/13/13,AQS,133,AQS,87
5/14/13,AQS,122,AQS,47
5/15/13,AQS,93,AQS,37
