Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/13,AQS,45,AQS,60
1/2/13,AQS,44,AQS,20
1/3/13,AQS,44,AQS,18
1/4/13,AQS,46,AQS,64
1/5/13,AQS,50,AQS,23
1/6/13,AQS,45,AQS,42
1/7/13,AQS,46,AQS,56
1/8/13,AQS,46,AQS,23
1/9/13,AQS,44,AQS,37
1/10/13,AQS,44,AQS,70
1/11/13,AQS,44,AQS,18
1/12/13,AQS,35,AQS,6
1/13/13,AQS,36,AQS,57
1/14/13,AQS,31,AQS,17
1/15/13,AQS,40,AQS,9
1/16/13,AQS,38,AQS,62
1/17/13,AQS,44,AQS,33
1/18/13,AQS,44,AQS,20
1/19/13,AQS,47,AQS,25
1/20/13,AQS,44,AQS,28
1/21/13,AQS,44,AQS,30
1/22/13,AQS,43,AQS,62
1/23/13,AQS,43,AQS,63
1/24/13,AQS,44,AQS,48
1/25/13,AQS,37,AQS,54
1/26/13,AQS,39,AQS,45
1/27/13,AQS,40,AQS,44
1/28/13,AQS,41,AQS,35
1/29/13,AQS,41,AQS,13
1/30/13,AQS,42,AQS,14
1/31/13,AQS,45,AQS,21
2/1/13,AQS,50,AQS,24
2/2/13,AQS,51,AQS,13
2/3/13,AQS,54,AQS,62
2/4/13,AQS,54,AQS,18
2/5/13,AQS,44,AQS,17
2/6/13,AQS,46,AQS,35
2/7/13,AQS,47,AQS,25
2/8/13,AQS,46,AQS,55
2/9/13,AQS,50,AQS,55
2/10/13,AQS,49,AQS,18
2/11/13,AQS,42,AQS,38
2/12/13,AQS,50,AQS,40
2/13/13,AQS,47,AQS,17
2/14/13,AQS,46,AQS,17
2/15/13,AQS,49,AQS,35
2/16/13,AQS,47,AQS,12
2/17/13,AQS,47,AQS,15
2/18/13,AQS,47,AQS,11
2/19/13,AQS,46,AQS,36
2/20/13,AQS,46,AQS,30
2/21/13,AQS,49,AQS,52
2/22/13,AQS,50,AQS,56
2/23/13,AQS,48,AQS,37
2/24/13,AQS,44,AQS,25
2/25/13,AQS,58,AQS,30
2/26/13,AQS,49,AQS,52
2/27/13,AQS,58,AQS,30
2/28/13,AQS,71,AQS,14
3/1/13,AQS,51,AQS,19
3/2/13,AQS,48,AQS,21
3/3/13,AQS,48,AQS,13
3/4/13,AQS,61,AQS,19
3/5/13,AQS,61,AQS,52
3/6/13,AQS,51,,
3/7/13,AQS,58,AQS,51
3/8/13,AQS,48,AQS,56
3/9/13,AQS,48,AQS,40
3/10/13,AQS,80,AQS,23
3/11/13,AQS,58,AQS,18
3/12/13,AQS,46,AQS,34
3/13/13,AQS,45,,
3/14/13,AQS,47,AQS,33
3/15/13,AQS,49,AQS,22
3/16/13,AQS,45,AQS,32
3/17/13,AQS,67,AQS,21
3/18/13,AQS,67,AQS,16
3/19/13,AQS,58,AQS,15
3/20/13,AQS,49,AQS,43
3/21/13,AQS,67,AQS,19
3/22/13,AQS,67,AQS,22
3/23/13,AQS,54,AQS,38
3/24/13,AQS,67,AQS,33
3/25/13,AQS,71,AQS,41
3/26/13,AQS,58,AQS,74
3/27/13,AQS,71,AQS,68
3/28/13,AQS,71,AQS,65
3/29/13,AQS,61,AQS,38
3/30/13,AQS,47,AQS,19
3/31/13,AQS,61,AQS,15
4/1/13,AQS,46,AQS,40
4/2/13,AQS,44,AQS,48
4/3/13,AQS,48,AQS,52
4/4/13,AQS,50,AQS,28
4/5/13,AQS,54,AQS,21
4/6/13,AQS,54,AQS,13
4/7/13,AQS,58,AQS,20
4/8/13,AQS,64,AQS,55
4/9/13,AQS,58,AQS,21
4/10/13,AQS,84,AQS,45
4/11/13,AQS,47,AQS,66
4/12/13,AQS,51,AQS,30
4/13/13,AQS,64,AQS,35
4/14/13,AQS,77,AQS,12
4/15/13,AQS,58,AQS,35
4/16/13,AQS,49,AQS,61
4/17/13,AQS,49,AQS,24
4/18/13,AQS,61,AQS,31
4/19/13,AQS,54,AQS,35
4/20/13,AQS,50,AQS,39
4/21/13,AQS,71,AQS,19
4/22/13,AQS,50,AQS,26
4/23/13,AQS,61,AQS,49
4/24/13,AQS,77,AQS,35
4/25/13,AQS,77,AQS,51
4/26/13,AQS,80,AQS,51
4/27/13,AQS,90,AQS,39
4/28/13,AQS,71,AQS,30
4/29/13,AQS,54,AQS,25
4/30/13,AQS,64,AQS,38
5/1/13,AQS,49,AQS,18
5/2/13,AQS,71,AQS,35
5/3/13,AQS,58,AQS,35
5/4/13,AQS,51,AQS,33
5/5/13,AQS,47,AQS,35
5/6/13,AQS,71,AQS,54
5/7/13,AQS,71,AQS,40
5/8/13,AQS,49,AQS,26
5/9/13,AQS,51,AQS,33
5/10/13,AQS,71,AQS,39
5/11/13,AQS,67,AQS,36
5/12/13,AQS,87,AQS,27
5/13/13,AQS,74,AQS,38
5/14/13,AQS,64,AQS,25
5/15/13,AQS,71,AQS,26
5/16/13,AQS,87,AQS,40
