Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/01,AQS,31,AQS,89
1/2/01,AQS,41,AQS,52
1/3/01,AQS,40,AQS,52
1/4/01,AQS,42,AQS,43
1/5/01,AQS,38,AQS,52
1/6/01,AQS,39,AQS,31
1/7/01,AQS,34,AQS,36
1/8/01,AQS,36,AQS,36
1/9/01,AQS,32,AQS,86
1/10/01,AQS,39,AQS,64
1/11/01,AQS,31,AQS,56
1/12/01,AQS,34,AQS,62
1/13/01,AQS,37,AQS,37
1/14/01,AQS,39,AQS,21
1/15/01,AQS,31,AQS,66
1/16/01,AQS,20,AQS,53
1/17/01,AQS,34,AQS,108
1/18/01,AQS,31,AQS,43
1/19/01,AQS,31,AQS,65
1/20/01,AQS,34,AQS,64
1/21/01,AQS,41,AQS,39
1/22/01,AQS,41,AQS,61
1/23/01,AQS,21,AQS,67
1/24/01,AQS,26,AQS,70
1/25/01,AQS,46,AQS,71
1/26/01,AQS,39,AQS,35
1/27/01,AQS,22,AQS,63
1/28/01,AQS,30,AQS,65
1/29/01,AQS,42,AQS,43
1/30/01,AQS,41,AQS,31
1/31/01,AQS,38,AQS,65
2/1/01,AQS,38,AQS,59
2/2/01,AQS,40,AQS,51
2/3/01,AQS,40,AQS,60
2/4/01,AQS,40,AQS,49
2/5/01,AQS,40,AQS,36
2/6/01,AQS,19,AQS,65
2/7/01,AQS,22,AQS,70
2/8/01,AQS,27,AQS,47
2/9/01,AQS,33,AQS,64
2/10/01,AQS,33,AQS,116
2/11/01,AQS,45,AQS,83
2/12/01,AQS,34,AQS,91
2/13/01,AQS,27,AQS,95
2/14/01,AQS,28,AQS,68
2/15/01,AQS,40,AQS,158
2/16/01,AQS,15,AQS,133
2/17/01,AQS,19,AQS,157
2/18/01,AQS,39,AQS,94
2/19/01,AQS,33,AQS,66
2/20/01,AQS,20,AQS,82
2/21/01,AQS,25,AQS,94
2/22/01,AQS,35,AQS,52
2/23/01,AQS,14,AQS,91
2/24/01,AQS,42,AQS,61
2/25/01,AQS,43,AQS,32
2/26/01,AQS,32,AQS,46
2/27/01,AQS,24,AQS,62
2/28/01,AQS,36,AQS,105
3/1/01,AQS,42,AQS,53
3/2/01,AQS,40,AQS,65
3/3/01,AQS,45,AQS,33
3/4/01,AQS,44,AQS,130
3/5/01,AQS,39,AQS,60
3/6/01,AQS,40,AQS,52
3/7/01,AQS,32,AQS,62
3/8/01,AQS,42,AQS,61
3/9/01,AQS,44,AQS,50
3/10/01,AQS,35,AQS,42
3/11/01,AQS,33,AQS,40
3/12/01,AQS,43,AQS,73
3/13/01,AQS,49,AQS,28
3/14/01,AQS,48,AQS,36
3/15/01,AQS,37,AQS,26
3/16/01,AQS,31,AQS,64
3/17/01,AQS,28,AQS,48
3/18/01,AQS,41,AQS,62
3/19/01,AQS,43,AQS,31
3/20/01,AQS,32,AQS,54
3/21/01,AQS,30,AQS,49
3/22/01,AQS,31,AQS,52
3/23/01,AQS,31,AQS,44
3/24/01,AQS,14,AQS,40
3/25/01,AQS,12,AQS,67
3/26/01,AQS,19,AQS,85
3/27/01,AQS,40,AQS,77
3/28/01,AQS,34,AQS,45
3/29/01,AQS,27,AQS,58
3/30/01,AQS,42,AQS,32
3/31/01,AQS,34,AQS,39
4/1/01,AQS,44,AQS,40
4/2/01,AQS,41,AQS,36
4/3/01,AQS,44,AQS,41
4/4/01,AQS,27,AQS,67
4/5/01,AQS,46,AQS,72
4/6/01,AQS,61,AQS,55
4/7/01,AQS,67,AQS,24
4/8/01,AQS,54,AQS,32
4/9/01,AQS,50,AQS,31
4/10/01,AQS,40,AQS,45
4/11/01,AQS,43,AQS,18
4/12/01,AQS,105,AQS,51
4/13/01,AQS,115,AQS,28
4/14/01,AQS,58,AQS,54
4/15/01,AQS,50,AQS,33
4/16/01,AQS,28,AQS,57
4/17/01,AQS,31,AQS,69
4/18/01,AQS,61,AQS,53
4/19/01,AQS,47,AQS,71
4/20/01,AQS,51,AQS,35
4/21/01,AQS,32,AQS,44
4/22/01,AQS,35,AQS,41
4/23/01,AQS,47,AQS,36
4/24/01,AQS,48,AQS,36
4/25/01,AQS,67,AQS,54
4/26/01,AQS,77,AQS,46
4/27/01,AQS,77,AQS,45
4/28/01,AQS,58,AQS,61
4/29/01,AQS,77,AQS,27
4/30/01,AQS,48,AQS,37
5/1/01,AQS,44,AQS,52
5/2/01,AQS,35,AQS,28
5/3/01,AQS,36,AQS,33
5/4/01,AQS,31,AQS,29
5/5/01,AQS,49,AQS,19
5/6/01,AQS,51,AQS,30
5/7/01,AQS,51,AQS,137
5/8/01,AQS,58,AQS,52
5/9/01,AQS,43,AQS,30
5/10/01,AQS,47,AQS,59
5/11/01,AQS,43,AQS,47
5/12/01,AQS,80,AQS,42
5/13/01,AQS,93,AQS,60
5/14/01,AQS,67,AQS,43
5/15/01,AQS,48,AQS,33
5/16/01,AQS,43,AQS,41
5/17/01,AQS,36,AQS,38
5/18/01,AQS,100,AQS,43
5/19/01,AQS,48,AQS,45
5/20/01,AQS,50,AQS,26
5/21/01,AQS,44,AQS,22
5/22/01,AQS,44,AQS,66
5/23/01,AQS,37,AQS,38
5/24/01,AQS,44,AQS,36
5/25/01,AQS,54,AQS,43
5/26/01,AQS,54,AQS,36
5/27/01,AQS,64,AQS,32
5/28/01,AQS,43,AQS,43
5/29/01,AQS,43,AQS,41
5/30/01,AQS,44,AQS,36
5/31/01,AQS,90,AQS,52
6/1/01,AQS,105,AQS,41
6/2/01,AQS,58,AQS,38
6/3/01,AQS,31,AQS,48
6/4/01,AQS,27,AQS,30
6/5/01,AQS,54,AQS,29
6/6/01,AQS,105,AQS,46
6/7/01,AQS,77,AQS,54
6/8/01,AQS,61,AQS,37
6/9/01,AQS,49,AQS,46
6/10/01,AQS,84,AQS,25
6/11/01,AQS,67,AQS,31
6/12/01,AQS,87,AQS,59
6/13/01,AQS,41,AQS,25
6/14/01,AQS,42,AQS,23
6/15/01,AQS,54,AQS,23
6/16/01,AQS,143,AQS,36
6/17/01,AQS,97,AQS,33
6/18/01,AQS,112,AQS,49
6/19/01,AQS,49,AQS,30
6/20/01,AQS,87,AQS,41
6/21/01,AQS,80,AQS,45
6/22/01,AQS,74,AQS,62
6/23/01,AQS,87,AQS,33
6/24/01,AQS,80,AQS,41
6/25/01,AQS,71,AQS,35
6/26/01,AQS,64,AQS,40
6/27/01,AQS,97,AQS,51
6/28/01,AQS,71,AQS,39
6/29/01,AQS,58,AQS,40
6/30/01,AQS,80,AQS,38
7/1/01,AQS,136,AQS,34
7/2/01,AQS,71,AQS,43
7/3/01,AQS,122,AQS,64
7/4/01,AQS,136,AQS,58
7/5/01,AQS,159,AQS,41
7/6/01,AQS,126,AQS,47
7/7/01,AQS,143,AQS,38
7/8/01,AQS,90,AQS,29
7/9/01,AQS,147,AQS,36
7/10/01,AQS,129,AQS,38
7/11/01,AQS,97,AQS,38
7/12/01,AQS,80,AQS,39
7/13/01,AQS,64,AQS,40
7/14/01,AQS,71,AQS,33
7/15/01,AQS,46,AQS,31
7/16/01,AQS,84,AQS,33
7/17/01,AQS,71,AQS,35
7/18/01,AQS,77,AQS,38
7/19/01,AQS,74,AQS,40
7/20/01,AQS,77,AQS,61
7/21/01,AQS,84,AQS,35
7/22/01,AQS,105,AQS,28
7/23/01,AQS,74,AQS,48
7/24/01,AQS,108,AQS,51
7/25/01,AQS,84,AQS,35
7/26/01,AQS,49,,
7/27/01,AQS,80,AQS,40
7/28/01,AQS,108,AQS,31
7/29/01,AQS,84,AQS,28
7/30/01,AQS,80,AQS,39
7/31/01,AQS,61,AQS,30
8/1/01,AQS,101,AQS,41
8/2/01,AQS,50,AQS,50
8/3/01,AQS,140,AQS,39
8/4/01,AQS,161,AQS,35
8/5/01,AQS,108,AQS,37
8/6/01,AQS,105,AQS,45
8/7/01,AQS,112,AQS,36
8/8/01,AQS,119,AQS,42
8/9/01,AQS,48,AQS,49
8/10/01,AQS,54,AQS,54
8/11/01,AQS,90,AQS,46
8/12/01,AQS,129,AQS,36
8/13/01,AQS,58,AQS,52
8/14/01,AQS,47,AQS,39
8/15/01,AQS,58,AQS,48
8/16/01,AQS,51,AQS,54
8/17/01,AQS,90,AQS,54
8/18/01,AQS,115,AQS,48
8/19/01,AQS,54,AQS,37
8/20/01,AQS,47,AQS,42
8/21/01,AQS,47,AQS,27
8/22/01,AQS,47,AQS,35
8/23/01,AQS,61,AQS,46
8/24/01,AQS,87,AQS,37
8/25/01,AQS,51,AQS,30
8/26/01,AQS,90,AQS,32
8/27/01,AQS,74,AQS,36
8/28/01,AQS,71,AQS,42
8/29/01,AQS,61,AQS,48
8/30/01,AQS,50,AQS,50
8/31/01,AQS,50,AQS,47
9/1/01,AQS,80,AQS,38
9/2/01,AQS,87,AQS,38
9/3/01,AQS,100,AQS,40
9/4/01,AQS,84,AQS,52
9/5/01,AQS,61,AQS,45
9/6/01,AQS,40,AQS,28
9/7/01,AQS,45,AQS,20
9/8/01,AQS,30,AQS,25
9/9/01,AQS,47,AQS,24
9/10/01,AQS,44,AQS,49
9/11/01,AQS,61,AQS,43
9/12/01,AQS,84,AQS,32
9/13/01,AQS,44,AQS,53
9/14/01,AQS,43,AQS,41
9/15/01,AQS,40,AQS,40
9/16/01,AQS,33,AQS,50
9/17/01,AQS,29,AQS,38
9/18/01,AQS,38,AQS,41
9/19/01,AQS,50,AQS,45
9/20/01,AQS,51,AQS,47
9/21/01,AQS,51,AQS,51
9/22/01,AQS,67,AQS,40
9/23/01,AQS,64,AQS,34
9/24/01,AQS,48,AQS,52
9/25/01,AQS,49,AQS,56
9/26/01,AQS,54,AQS,54
9/27/01,AQS,61,AQS,56
9/28/01,AQS,45,AQS,71
9/29/01,AQS,46,AQS,55
9/30/01,AQS,80,AQS,53
10/1/01,AQS,67,AQS,57
10/2/01,AQS,51,AQS,57
10/3/01,AQS,58,AQS,53
10/4/01,AQS,28,AQS,57
10/5/01,AQS,23,AQS,44
10/6/01,AQS,42,,
10/7/01,AQS,44,AQS,54
10/8/01,AQS,47,AQS,36
10/9/01,AQS,44,AQS,34
10/10/01,AQS,36,AQS,23
10/11/01,AQS,41,AQS,28
10/12/01,AQS,39,AQS,19
10/13/01,AQS,36,AQS,16
10/14/01,AQS,31,,
10/15/01,AQS,31,,
10/16/01,AQS,41,AQS,71
10/17/01,AQS,37,AQS,50
10/18/01,AQS,32,AQS,38
10/19/01,AQS,40,AQS,31
10/20/01,AQS,38,AQS,53
10/21/01,AQS,36,AQS,53
10/22/01,AQS,38,AQS,36
10/23/01,AQS,38,AQS,23
10/24/01,AQS,40,AQS,15
10/25/01,AQS,31,AQS,30
10/26/01,AQS,27,AQS,48
10/27/01,AQS,36,AQS,40
10/28/01,AQS,38,AQS,54
10/29/01,AQS,21,AQS,54
10/30/01,AQS,27,AQS,71
10/31/01,AQS,39,AQS,43
11/1/01,AQS,37,AQS,30
11/2/01,AQS,34,AQS,52
11/3/01,AQS,37,AQS,56
11/4/01,AQS,43,AQS,40
11/5/01,AQS,38,AQS,48
11/6/01,AQS,39,AQS,49
11/7/01,AQS,32,AQS,38
11/8/01,AQS,39,AQS,52
11/9/01,AQS,39,AQS,59
11/10/01,AQS,33,AQS,30
11/11/01,AQS,38,AQS,26
11/12/01,AQS,33,AQS,45
11/13/01,AQS,28,AQS,27
11/14/01,AQS,35,AQS,47
11/15/01,AQS,31,AQS,58
11/16/01,AQS,28,AQS,56
11/17/01,AQS,34,AQS,43
11/18/01,AQS,31,AQS,32
11/19/01,AQS,34,AQS,55
11/20/01,AQS,34,AQS,58
11/21/01,AQS,36,AQS,77
11/22/01,AQS,31,AQS,47
11/23/01,AQS,27,AQS,27
11/24/01,AQS,34,AQS,29
11/25/01,AQS,19,AQS,33
11/26/01,AQS,19,AQS,29
11/27/01,AQS,29,AQS,39
11/28/01,AQS,23,AQS,67
11/29/01,AQS,26,AQS,145
11/30/01,AQS,35,AQS,44
12/1/01,AQS,35,AQS,20
12/2/01,AQS,32,AQS,41
12/3/01,AQS,41,AQS,56
12/4/01,AQS,37,AQS,61
12/5/01,AQS,40,AQS,32
12/6/01,AQS,39,AQS,21
12/7/01,AQS,38,AQS,22
12/8/01,AQS,35,AQS,30
12/9/01,AQS,33,AQS,48
12/10/01,AQS,26,AQS,59
12/11/01,AQS,40,AQS,56
12/12/01,AQS,30,AQS,67
12/13/01,AQS,37,AQS,33
12/14/01,AQS,38,AQS,54
12/15/01,AQS,32,AQS,43
12/16/01,AQS,38,AQS,51
12/17/01,AQS,32,AQS,49
12/18/01,AQS,28,AQS,49
12/19/01,AQS,34,AQS,67
12/20/01,AQS,22,AQS,70
12/21/01,AQS,38,AQS,78
12/22/01,AQS,40,AQS,28
12/23/01,AQS,34,AQS,31
12/24/01,AQS,32,AQS,54
12/25/01,AQS,38,AQS,24
12/26/01,AQS,34,AQS,28
12/27/01,AQS,42,AQS,38
12/28/01,AQS,43,AQS,16
12/29/01,AQS,22,AQS,52
12/30/01,AQS,21,AQS,55
12/31/01,AQS,22,AQS,73
