Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/88,AQS,44,,
1/2/88,AQS,49,,
1/3/88,AQS,38,,
1/4/88,AQS,33,,
1/5/88,AQS,30,,
1/6/88,AQS,25,,
1/7/88,AQS,41,,
1/8/88,AQS,35,,
1/9/88,AQS,39,,
1/10/88,AQS,38,,
1/11/88,AQS,40,,
1/12/88,AQS,34,,
1/13/88,AQS,34,,
1/14/88,AQS,37,,
1/15/88,AQS,40,,
1/16/88,AQS,36,,
1/17/88,AQS,41,,
1/18/88,AQS,31,,
1/19/88,AQS,37,,
1/20/88,AQS,39,,
1/21/88,AQS,33,,
1/22/88,AQS,40,,
1/23/88,AQS,42,,
1/24/88,AQS,43,,
1/25/88,AQS,41,,
1/26/88,AQS,37,,
1/27/88,AQS,38,,
1/28/88,AQS,36,,
1/29/88,AQS,34,,
1/30/88,AQS,43,,
1/31/88,AQS,24,,
2/1/88,AQS,14,,
2/2/88,AQS,26,,
2/3/88,AQS,41,,
2/4/88,AQS,34,,
2/5/88,AQS,31,,
2/6/88,AQS,34,,
2/7/88,AQS,37,,
2/8/88,AQS,31,,
2/9/88,AQS,41,,
2/10/88,AQS,30,,
2/11/88,AQS,34,,
2/12/88,AQS,29,,
2/13/88,AQS,44,,
2/14/88,AQS,41,,
2/15/88,AQS,37,,
2/16/88,AQS,40,,
2/17/88,AQS,45,,
2/18/88,AQS,44,,
2/19/88,AQS,39,,
2/20/88,AQS,42,,
2/21/88,AQS,38,,
2/22/88,AQS,43,,
2/23/88,AQS,38,,
2/24/88,AQS,44,,
2/25/88,AQS,44,,
2/26/88,AQS,45,,
2/27/88,AQS,44,,
2/28/88,AQS,31,,
2/29/88,AQS,38,,
3/1/88,AQS,40,,
3/2/88,AQS,35,,
3/3/88,AQS,42,,
3/4/88,AQS,39,,
3/5/88,AQS,46,,
3/6/88,AQS,41,,
3/7/88,AQS,43,,
3/8/88,AQS,44,,
3/9/88,AQS,38,,
3/10/88,AQS,32,,
3/11/88,AQS,32,,
3/12/88,AQS,40,,
3/13/88,AQS,39,,
3/14/88,AQS,47,,
3/15/88,AQS,35,,
3/16/88,AQS,36,,
3/17/88,AQS,44,,
3/18/88,AQS,47,,
3/19/88,AQS,49,,
3/20/88,AQS,44,,
3/21/88,AQS,44,,
3/22/88,AQS,50,,
3/23/88,AQS,50,,
3/24/88,AQS,45,,
3/25/88,AQS,39,,
3/26/88,AQS,49,,
3/27/88,AQS,48,,
3/28/88,AQS,40,,
3/29/88,AQS,44,,
3/30/88,AQS,36,,
3/31/88,AQS,46,,
4/1/88,AQS,87,,
4/2/88,AQS,48,,
4/3/88,AQS,58,,
4/4/88,AQS,61,,
4/5/88,AQS,61,,
4/6/88,AQS,77,,
4/7/88,AQS,108,,
4/8/88,AQS,47,,
4/9/88,AQS,44,,
4/10/88,AQS,80,,
4/11/88,AQS,87,,
4/12/88,AQS,97,,
4/13/88,AQS,77,,
4/14/88,AQS,61,,
4/15/88,AQS,93,,
4/16/88,AQS,93,,
4/17/88,AQS,36,,
4/18/88,AQS,90,,
4/19/88,AQS,64,,
4/20/88,AQS,58,,
4/21/88,AQS,58,,
4/22/88,AQS,41,,
4/23/88,AQS,87,,
4/24/88,AQS,90,,
4/25/88,AQS,77,,
4/26/88,AQS,97,,
4/27/88,AQS,100,,
4/28/88,AQS,67,,
4/29/88,AQS,129,,
4/30/88,AQS,77,,
5/1/88,AQS,80,,
5/2/88,AQS,54,,
5/3/88,AQS,93,,
5/4/88,AQS,61,,
5/5/88,AQS,47,,
5/6/88,AQS,122,,
5/7/88,AQS,74,,
5/8/88,AQS,84,,
5/9/88,AQS,71,,
5/10/88,AQS,46,,
5/11/88,AQS,122,,
5/12/88,AQS,150,,
5/13/88,AQS,74,,
5/14/88,AQS,77,,
5/15/88,AQS,119,,
5/16/88,AQS,48,,
5/17/88,AQS,61,,
5/18/88,AQS,50,,
5/19/88,AQS,39,,
5/20/88,AQS,38,,
5/21/88,AQS,74,,
5/22/88,AQS,77,,
5/23/88,AQS,97,,
5/24/88,AQS,119,,
