Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/90,,,,
1/2/90,,,,
1/3/90,,,,
1/4/90,,,,
1/5/90,,,,
1/6/90,,,,
1/7/90,,,,
1/8/90,,,,
1/9/90,,,,
1/10/90,,,,
1/11/90,,,,
1/12/90,,,,
1/13/90,,,,
1/14/90,,,,
1/15/90,,,,
1/16/90,,,,
1/17/90,,,,
1/18/90,,,,
1/19/90,,,,
1/20/90,,,,
1/21/90,,,,
1/22/90,,,,
1/23/90,,,,
1/24/90,,,,
1/25/90,,,,
1/26/90,,,,
1/27/90,,,,
1/28/90,,,,
1/29/90,,,,
1/30/90,,,,
1/31/90,,,,
2/1/90,,,,
2/2/90,,,,
2/3/90,,,,
2/4/90,,,,
2/5/90,,,,
2/6/90,,,,
2/7/90,,,,
2/8/90,,,,
2/9/90,,,,
2/10/90,,,,
2/11/90,,,,
2/12/90,,,,
2/13/90,,,,
2/14/90,,,,
2/15/90,,,,
2/16/90,,,,
2/17/90,,,,
2/18/90,,,,
2/19/90,,,,
2/20/90,,,,
2/21/90,,,,
2/22/90,,,,
2/23/90,,,,
2/24/90,,,,
2/25/90,,,,
2/26/90,,,,
2/27/90,,,,
2/28/90,,,,
3/1/90,,,,
3/2/90,,,,
3/3/90,,,,
3/4/90,,,,
3/5/90,,,,
3/6/90,,,,
3/7/90,,,,
3/8/90,,,,
3/9/90,,,,
3/10/90,,,,
3/11/90,,,,
3/12/90,,,,
3/13/90,,,,
3/14/90,,,,
3/15/90,,,,
3/16/90,,,,
3/17/90,,,,
3/18/90,,,,
3/19/90,,,,
3/20/90,,,,
3/21/90,,,,
3/22/90,,,,
3/23/90,,,,
3/24/90,,,,
3/25/90,,,,
3/26/90,,,,
3/27/90,,,,
3/28/90,,,,
3/29/90,,,,
3/30/90,,,,
3/31/90,,,,
4/1/90,AQS,14,,
4/2/90,AQS,28,,
4/3/90,AQS,28,,
4/4/90,AQS,39,,
4/5/90,AQS,26,,
4/6/90,AQS,32,,
4/7/90,AQS,36,,
4/8/90,AQS,43,,
4/9/90,AQS,43,,
4/10/90,AQS,33,,
4/11/90,AQS,32,,
4/12/90,AQS,33,,
4/13/90,AQS,37,,
4/14/90,AQS,35,,
4/15/90,AQS,38,,
4/16/90,AQS,44,,
4/17/90,AQS,32,,
4/18/90,AQS,44,,
4/19/90,AQS,36,,
4/20/90,AQS,24,,
4/21/90,AQS,42,,
4/22/90,AQS,64,,
4/23/90,AQS,100,,
4/24/90,AQS,97,,
4/25/90,AQS,105,,
4/26/90,AQS,108,,
4/27/90,AQS,122,,
4/28/90,AQS,100,,
4/29/90,AQS,47,,
4/30/90,AQS,87,,
5/1/90,AQS,48,,
5/2/90,AQS,46,,
5/3/90,AQS,47,,
5/4/90,AQS,43,,
5/5/90,AQS,50,,
5/6/90,AQS,46,,
5/7/90,AQS,74,,
5/8/90,AQS,105,,
5/9/90,AQS,108,,
5/10/90,AQS,41,,
5/11/90,AQS,47,,
5/12/90,AQS,37,,
5/13/90,AQS,47,,
5/14/90,AQS,61,,
5/15/90,AQS,48,,
5/16/90,AQS,33,,
5/17/90,AQS,40,,
5/18/90,AQS,35,,
5/19/90,AQS,38,,
5/20/90,AQS,39,,
5/21/90,AQS,30,,
5/22/90,AQS,34,,
5/23/90,AQS,42,,
5/24/90,AQS,44,,
5/25/90,AQS,64,,
5/26/90,AQS,97,,
5/27/90,AQS,100,,
5/28/90,AQS,74,,
5/29/90,AQS,34,,
5/30/90,AQS,36,,
5/31/90,AQS,84,,
6/1/90,AQS,126,,
6/2/90,AQS,64,,
6/3/90,AQS,42,,
6/4/90,AQS,36,,
6/5/90,AQS,48,,
6/6/90,AQS,49,,
6/7/90,AQS,51,,
6/8/90,AQS,49,,
6/9/90,AQS,50,,
6/10/90,AQS,37,,
6/11/90,AQS,45,,
6/12/90,AQS,42,,
6/13/90,AQS,203,,
6/14/90,AQS,87,,
6/15/90,AQS,46,,
6/16/90,AQS,71,,
6/17/90,AQS,140,,
6/18/90,AQS,54,,
6/19/90,AQS,37,,
6/20/90,AQS,36,,
6/21/90,AQS,49,,
6/22/90,AQS,41,,
6/23/90,AQS,24,,
6/24/90,AQS,36,,
6/25/90,AQS,105,,
6/26/90,AQS,101,,
6/27/90,AQS,47,,
6/28/90,AQS,32,,
6/29/90,AQS,97,,
6/30/90,AQS,74,,
7/1/90,AQS,32,,
7/2/90,AQS,84,,
7/3/90,AQS,166,,
7/4/90,AQS,174,,
7/5/90,AQS,58,,
7/6/90,AQS,31,,
7/7/90,AQS,47,,
7/8/90,AQS,159,,
7/9/90,AQS,101,,
7/10/90,AQS,37,,
7/11/90,AQS,23,,
7/12/90,AQS,40,,
7/13/90,AQS,34,,
7/14/90,AQS,24,,
7/15/90,AQS,61,,
7/16/90,AQS,100,,
7/17/90,AQS,151,,
7/18/90,AQS,122,,
7/19/90,AQS,90,,
7/20/90,AQS,33,,
7/21/90,AQS,64,,
7/22/90,AQS,23,,
7/23/90,AQS,50,,
7/24/90,AQS,49,,
7/25/90,AQS,133,,
7/26/90,AQS,90,,
7/27/90,AQS,115,,
7/28/90,AQS,150,,
7/29/90,AQS,169,,
7/30/90,AQS,51,,
7/31/90,AQS,31,,
8/1/90,AQS,47,,
8/2/90,AQS,93,,
8/3/90,AQS,151,,
8/4/90,AQS,71,,
8/5/90,AQS,44,,
8/6/90,AQS,19,,
8/7/90,AQS,29,,
8/8/90,AQS,112,,
8/9/90,AQS,122,,
8/10/90,AQS,203,,
8/11/90,AQS,108,,
8/12/90,AQS,48,,
8/13/90,AQS,33,,
8/14/90,AQS,58,,
8/15/90,AQS,84,,
8/16/90,AQS,100,,
8/17/90,AQS,122,,
8/18/90,AQS,77,,
8/19/90,AQS,29,,
8/20/90,AQS,14,,
8/21/90,AQS,29,,
8/22/90,AQS,20,,
8/23/90,AQS,29,,
8/24/90,AQS,80,,
8/25/90,AQS,93,,
8/26/90,AQS,147,,
8/27/90,AQS,174,,
8/28/90,AQS,108,,
8/29/90,AQS,49,,
8/30/90,AQS,40,,
8/31/90,AQS,74,,
9/1/90,AQS,192,,
9/2/90,AQS,49,,
9/3/90,AQS,43,,
9/4/90,AQS,67,,
9/5/90,AQS,54,,
9/6/90,AQS,58,,
9/7/90,AQS,30,,
9/8/90,AQS,34,,
9/9/90,AQS,61,,
9/10/90,AQS,45,,
9/11/90,AQS,35,,
9/12/90,AQS,112,,
9/13/90,AQS,74,,
9/14/90,AQS,30,,
9/15/90,AQS,19,,
9/16/90,AQS,30,,
9/17/90,AQS,30,,
9/18/90,AQS,32,,
9/19/90,AQS,25,,
9/20/90,AQS,33,,
9/21/90,AQS,39,,
9/22/90,AQS,29,,
9/23/90,AQS,22,,
