Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/19,AQS,17,AQS,26
1/2/19,AQS,21,AQS,33
1/3/19,AQS,19,AQS,50
1/4/19,AQS,14,AirNow,97
1/5/19,AQS,19,AirNow,97
1/6/19,AQS,29,AQS,23
1/7/19,AQS,25,AQS,32
1/8/19,AQS,22,AQS,108
1/9/19,AQS,25,AQS,38
1/10/19,AQS,29,AQS,30
1/11/19,AQS,23,AQS,45
1/12/19,AQS,27,AQS,54
1/13/19,AQS,22,AQS,43
1/14/19,AQS,19,AQS,68
1/15/19,AQS,24,AQS,69
1/16/19,AQS,25,AQS,30
1/17/19,AQS,23,AQS,63
1/18/19,AQS,21,AQS,65
1/19/19,AQS,31,AQS,30
1/20/19,AQS,31,AQS,26
1/21/19,AQS,24,AQS,43
1/22/19,AQS,28,AQS,54
1/23/19,AQS,25,AQS,49
1/24/19,AQS,25,AQS,50
1/25/19,AQS,27,AQS,57
1/26/19,AQS,27,AQS,46
1/27/19,AQS,31,AQS,50
1/28/19,AQS,26,AQS,56
1/29/19,AQS,29,AQS,63
1/30/19,AQS,29,AQS,60
1/31/19,AQS,26,AQS,52
2/1/19,AQS,26,AQS,82
2/2/19,AQS,29,AQS,99
2/3/19,AQS,32,AQS,81
2/4/19,AQS,20,AQS,74
2/5/19,AQS,22,AQS,34
2/6/19,AQS,19,AQS,51
2/7/19,AQS,22,AQS,42
2/8/19,AQS,31,AQS,51
2/9/19,AQS,30,AQS,34
2/10/19,AQS,29,AQS,45
2/11/19,AQS,27,AQS,62
2/12/19,AQS,31,AQS,33
2/13/19,AQS,31,AQS,53
2/14/19,AQS,23,AQS,59
2/15/19,AQS,35,AQS,52
2/16/19,AQS,35,AQS,43
2/17/19,AQS,36,AQS,33
2/18/19,AQS,35,AQS,43
2/19/19,AQS,35,AQS,66
2/20/19,AQS,33,AQS,60
2/21/19,AQS,43,AQS,62
2/22/19,AQS,41,AQS,78
2/23/19,AQS,37,AQS,67
