Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/3/99,,,AQS,32
1/6/99,,,AQS,58
1/9/99,,,AQS,40
1/12/99,,,AQS,66
1/15/99,,,AQS,71
1/18/99,,,AQS,45
1/21/99,,,AQS,148
1/27/99,,,AQS,73
1/30/99,,,AQS,59
2/2/99,,,AQS,55
2/5/99,,,AQS,64
2/7/99,,,AQS,65
2/8/99,,,AQS,64
2/11/99,,,AQS,66
2/14/99,,,AQS,50
2/17/99,,,AQS,49
2/20/99,,,AQS,30
2/23/99,,,AQS,59
2/26/99,,,AQS,137
3/1/99,,,AQS,45
3/4/99,,,AQS,32
3/6/99,,,AQS,27
3/7/99,,,AQS,52
3/10/99,,,AQS,25
3/13/99,,,AQS,61
3/16/99,,,AQS,86
3/19/99,,,AQS,33
3/22/99,,,AQS,40
3/25/99,,,AQS,35
3/28/99,,,AQS,92
3/31/99,,,AQS,73
4/1/99,AQS,25,,
4/2/99,AQS,36,,
4/3/99,AQS,40,AQS,119
4/4/99,AQS,32,,
4/5/99,AQS,41,,
4/6/99,AQS,36,AQS,55
4/7/99,AQS,38,,
4/8/99,AQS,50,,
4/9/99,AQS,35,AQS,36
4/10/99,AQS,40,,
4/11/99,AQS,36,,
4/12/99,AQS,40,AQS,32
4/13/99,AQS,44,,
4/14/99,AQS,50,,
4/15/99,AQS,44,AQS,66
4/16/99,AQS,27,,
4/17/99,AQS,35,,
4/18/99,AQS,33,AQS,23
4/19/99,AQS,31,,
4/20/99,AQS,34,,
4/21/99,AQS,31,AQS,62
4/22/99,AQS,37,,
4/23/99,AQS,38,,
4/24/99,AQS,44,AQS,29
4/25/99,AQS,48,,
4/26/99,AQS,51,,
4/27/99,AQS,37,AQS,41
4/28/99,AQS,45,,
4/29/99,AQS,49,,
4/30/99,AQS,49,AQS,38
5/1/99,AQS,74,,
5/2/99,AQS,115,AQS,60
5/3/99,AQS,80,AQS,72
5/4/99,AQS,100,,
5/5/99,AQS,50,,
5/6/99,AQS,45,AQS,69
5/7/99,AQS,64,,
5/8/99,AQS,33,,
5/9/99,AQS,46,AQS,25
5/10/99,AQS,47,,
5/11/99,AQS,54,,
5/12/99,AQS,33,AQS,48
5/13/99,AQS,43,AQS,35
5/14/99,AQS,58,AQS,42
5/15/99,AQS,77,AQS,55
5/16/99,AQS,93,AQS,63
5/17/99,AQS,119,AQS,89
5/18/99,AQS,34,AQS,54
5/19/99,AQS,39,AQS,25
5/20/99,AQS,50,AQS,41
5/21/99,AQS,122,AQS,71
5/22/99,AQS,48,AQS,68
5/23/99,AQS,49,AQS,70
5/24/99,AQS,26,AQS,31
5/25/99,AQS,36,AQS,20
5/26/99,AQS,42,,
5/27/99,AQS,61,AQS,58
5/28/99,AQS,108,AQS,56
5/29/99,AQS,151,,
5/30/99,AQS,172,AQS,89
5/31/99,AQS,51,AQS,94
6/1/99,AQS,40,AQS,74
6/2/99,AQS,51,AQS,62
6/3/99,AQS,31,AQS,32
6/4/99,AQS,46,AQS,38
6/5/99,AQS,161,AQS,91
6/6/99,AQS,147,AQS,94
6/7/99,AQS,147,AQS,82
6/8/99,AQS,143,AQS,54
6/9/99,AQS,90,AQS,56
6/10/99,AQS,182,AQS,91
6/11/99,AQS,201,AQS,129
6/12/99,AQS,200,AQS,151
6/13/99,AQS,77,AQS,105
6/14/99,AQS,45,AQS,53
6/15/99,AQS,34,AQS,21
6/16/99,AQS,38,AQS,39
6/17/99,AQS,36,AQS,47
6/18/99,AQS,45,AQS,52
6/19/99,AQS,61,AQS,56
6/20/99,AQS,140,AQS,78
6/21/99,AQS,147,AQS,90
6/22/99,AQS,122,AQS,77
6/23/99,AQS,151,AQS,104
6/24/99,AQS,44,AQS,83
6/25/99,AQS,71,AQS,54
6/26/99,AQS,115,AQS,69
6/27/99,AQS,74,AQS,66
6/28/99,AQS,119,AQS,70
6/29/99,AQS,36,AQS,43
6/30/99,AQS,43,AQS,52
7/1/99,AQS,43,AQS,60
7/2/99,AQS,93,AQS,78
7/3/99,AQS,54,AQS,79
7/4/99,AQS,100,AQS,77
7/5/99,AQS,61,AQS,104
7/6/99,AQS,47,AQS,65
7/7/99,AQS,51,AQS,41
7/8/99,AQS,74,AQS,56
7/9/99,AQS,77,AQS,70
7/10/99,AQS,31,AQS,30
7/11/99,AQS,74,AQS,46
7/12/99,AQS,100,AQS,56
7/13/99,AQS,129,AQS,88
7/14/99,AQS,159,AQS,93
7/15/99,AQS,182,AQS,121
7/16/99,AQS,192,AQS,134
7/17/99,AQS,119,AQS,126
7/18/99,AQS,105,AQS,79
7/19/99,AQS,40,AQS,69
7/20/99,AQS,54,AQS,54
7/21/99,AQS,45,AQS,75
7/22/99,AQS,115,AQS,58
7/23/99,AQS,119,AQS,70
7/24/99,AQS,67,AQS,50
7/25/99,AQS,47,AQS,55
7/26/99,AQS,48,AQS,65
7/27/99,AQS,119,AQS,58
7/28/99,AQS,129,AQS,59
7/29/99,AQS,93,AQS,61
7/30/99,AQS,166,,
7/31/99,AQS,67,,
8/1/99,AQS,43,AQS,49
8/2/99,AQS,34,AQS,24
8/3/99,AQS,47,AQS,29
8/4/99,AQS,43,AQS,55
8/5/99,AQS,37,AQS,21
8/6/99,AQS,44,AQS,41
8/7/99,AQS,45,AQS,66
8/8/99,AQS,36,AQS,45
8/9/99,AQS,43,AQS,30
8/10/99,AQS,40,AQS,75
8/11/99,AQS,74,AQS,53
8/12/99,AQS,48,AQS,64
8/13/99,AQS,67,AQS,64
8/14/99,AQS,31,AQS,18
8/15/99,AQS,43,AQS,31
8/16/99,AQS,61,AQS,72
8/17/99,AQS,74,AQS,64
8/18/99,AQS,29,AQS,35
8/19/99,AQS,25,AQS,43
8/20/99,AQS,34,AQS,38
8/21/99,AQS,46,AQS,50
8/22/99,AQS,61,AQS,60
8/23/99,AQS,43,AQS,79
8/24/99,AQS,54,AQS,76
8/25/99,AQS,39,AQS,76
8/26/99,AQS,33,AQS,65
8/27/99,AQS,97,AQS,72
8/28/99,AQS,61,AQS,82
8/29/99,AQS,29,AQS,26
8/30/99,AQS,25,AQS,22
8/31/99,AQS,40,AQS,49
9/1/99,AQS,140,AQS,75
9/2/99,AQS,197,AQS,114
9/3/99,AQS,182,AQS,128
9/4/99,AQS,179,AQS,101
9/5/99,AQS,50,AQS,67
9/6/99,AQS,47,AQS,58
9/7/99,AQS,77,AQS,56
9/8/99,AQS,119,AQS,77
9/9/99,AQS,58,AQS,52
9/10/99,AQS,31,AQS,27
9/11/99,AQS,47,AQS,41
9/12/99,AQS,119,AQS,64
9/13/99,AQS,41,AQS,52
9/14/99,AQS,25,AQS,36
9/15/99,AQS,30,AQS,51
9/16/99,AQS,26,AQS,20
9/17/99,AQS,29,AQS,29
9/18/99,AQS,46,AQS,58
9/19/99,AQS,108,AQS,75
9/20/99,AQS,30,AQS,45
9/21/99,AQS,22,AQS,27
9/22/99,AQS,33,AQS,30
9/23/99,AQS,64,AQS,42
9/24/99,AQS,27,AQS,44
9/25/99,AQS,35,AQS,28
9/26/99,AQS,147,AQS,75
9/27/99,AQS,119,AQS,92
9/28/99,AQS,37,AQS,65
9/29/99,AQS,19,AQS,33
9/30/99,AQS,31,AQS,38
10/1/99,,,AQS,30
10/2/99,,,AQS,44
10/3/99,,,AQS,26
10/4/99,,,AQS,28
10/5/99,,,AQS,43
10/6/99,,,AQS,40
10/7/99,,,AQS,23
10/8/99,,,AQS,74
10/9/99,,,AQS,100
10/10/99,,,AQS,58
10/11/99,,,AQS,33
10/12/99,,,AQS,62
10/13/99,,,AQS,61
10/14/99,,,AQS,26
10/15/99,,,AQS,54
