Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/06,AQS,5,AQS,58
1/2/06,AQS,5,AQS,63
1/3/06,AQS,0,AQS,66
1/4/06,AQS,2,AQS,55
1/5/06,AQS,19,AQS,22
1/6/06,AQS,20,AQS,20
1/7/06,AQS,12,AQS,60
1/8/06,AQS,14,AQS,79
1/9/06,AQS,10,AQS,62
1/10/06,AQS,16,AQS,50
1/11/06,AQS,5,AQS,81
1/12/06,AQS,8,AQS,54
1/13/06,AQS,11,AQS,54
1/14/06,AQS,22,AQS,17
1/15/06,AQS,21,AQS,26
1/16/06,AQS,23,AQS,24
1/17/06,AQS,6,AQS,53
1/18/06,AQS,7,,
1/19/06,AQS,11,AQS,60
1/20/06,AQS,12,AQS,77
1/21/06,AQS,22,AQS,33
1/22/06,AQS,17,AQS,59
1/23/06,AQS,14,AQS,69
1/24/06,AQS,21,AQS,57
1/25/06,AQS,24,AQS,13
1/26/06,AQS,17,AQS,50
1/27/06,AQS,7,AQS,69
1/28/06,,,AQS,63
1/29/06,,,AQS,70
1/30/06,,,AQS,42
1/31/06,,,AQS,25
2/1/06,,,AQS,75
2/2/06,AQS,9,AQS,64
2/3/06,AQS,13,AQS,54
2/4/06,AQS,21,AQS,57
2/5/06,AQS,35,AQS,11
2/6/06,AQS,29,AQS,19
2/7/06,AQS,25,AQS,30
2/8/06,AQS,21,AQS,31
2/9/06,AQS,29,AQS,46
2/10/06,AQS,16,AQS,93
2/11/06,AQS,26,AQS,91
2/12/06,AQS,34,AQS,53
2/13/06,AQS,24,AQS,67
2/14/06,AQS,19,AQS,78
2/15/06,AQS,19,AQS,85
2/16/06,AQS,25,AQS,94
2/17/06,AQS,31,AQS,17
2/18/06,AQS,31,AQS,25
2/19/06,AQS,29,AQS,69
2/20/06,AQS,23,AQS,62
2/21/06,AQS,27,AQS,77
2/22/06,AQS,25,AQS,121
2/23/06,AQS,30,AQS,64
2/24/06,AQS,29,AQS,28
2/25/06,AQS,34,AQS,50
2/26/06,AQS,35,AQS,15
2/27/06,AQS,25,AQS,52
2/28/06,AQS,30,AQS,49
3/1/06,AQS,24,AQS,54
3/2/06,AQS,22,AQS,60
3/3/06,AQS,23,AQS,39
3/4/06,AQS,31,AQS,31
3/5/06,AQS,30,AQS,60
3/6/06,AQS,31,AQS,51
3/7/06,AQS,31,AQS,47
3/8/06,AQS,22,AQS,82
3/9/06,AQS,19,AQS,127
3/10/06,AQS,22,AQS,54
3/11/06,AQS,24,AQS,84
3/12/06,AQS,29,AQS,79
3/13/06,AQS,39,AQS,32
3/14/06,AQS,35,AQS,24
3/15/06,AQS,36,AQS,28
3/16/06,AQS,29,AQS,40
3/17/06,AQS,34,AQS,25
3/18/06,AQS,41,AQS,27
3/19/06,AQS,42,AQS,18
3/20/06,AQS,32,AQS,31
3/21/06,AQS,27,AQS,36
3/22/06,AQS,28,AQS,22
3/23/06,AQS,26,AQS,40
3/24/06,AQS,23,AQS,83
3/25/06,AQS,24,AQS,52
3/26/06,AQS,35,AQS,29
3/27/06,AQS,37,AQS,84
3/28/06,AQS,36,AQS,106
3/29/06,AQS,38,AQS,146
3/30/06,AQS,44,AQS,146
3/31/06,AQS,35,AQS,73
4/1/06,AQS,28,AQS,42
4/2/06,AQS,40,AQS,61
4/3/06,AQS,39,AQS,43
4/4/06,AQS,38,AQS,29
4/5/06,AQS,41,AQS,59
4/6/06,AQS,44,AQS,55
4/7/06,AQS,36,AQS,54
4/8/06,AQS,38,AQS,27
4/9/06,AQS,38,AQS,55
4/10/06,AQS,47,AQS,54
4/11/06,AQS,58,AQS,82
4/12/06,AQS,45,AQS,65
4/13/06,AQS,58,AQS,56
4/14/06,AQS,50,AQS,56
4/15/06,AQS,48,AQS,31
4/16/06,AQS,35,AQS,28
4/17/06,AQS,39,AQS,30
4/18/06,AQS,43,AQS,40
4/19/06,AQS,47,AQS,36
4/20/06,AQS,50,AQS,58
4/21/06,AQS,49,AQS,59
4/22/06,AQS,61,AQS,26
4/23/06,AQS,43,AQS,58
4/24/06,AQS,44,AQS,31
4/25/06,AQS,40,AQS,23
4/26/06,AQS,47,AQS,38
4/27/06,AQS,43,AQS,32
4/28/06,AQS,45,AQS,31
4/29/06,AQS,48,AQS,59
4/30/06,AQS,64,,
5/1/06,AQS,84,,
5/2/06,AQS,44,AQS,76
5/3/06,AQS,100,AQS,60
