Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/95,AQS,32,,
1/2/95,AQS,26,,
1/3/95,AQS,21,,
1/4/95,AQS,28,,
1/5/95,AQS,28,,
1/6/95,AQS,31,,
1/7/95,AQS,29,,
1/8/95,AQS,27,,
1/9/95,AQS,28,,
1/10/95,AQS,30,,
1/11/95,AQS,31,,
1/12/95,AQS,33,,
1/13/95,AQS,41,,
1/14/95,AQS,38,,
1/15/95,AQS,39,,
1/16/95,AQS,36,,
1/17/95,AQS,19,,
1/18/95,AQS,20,,
1/19/95,AQS,27,,
1/20/95,AQS,31,,
1/21/95,AQS,13,,
1/22/95,AQS,19,,
1/23/95,AQS,19,,
1/24/95,AQS,22,,
1/25/95,AQS,27,,
1/26/95,AQS,30,,
1/27/95,AQS,34,,
1/28/95,AQS,34,,
1/29/95,AQS,31,,
1/30/95,AQS,29,,
1/31/95,AQS,29,,
2/1/95,AQS,19,,
2/2/95,AQS,33,,
2/3/95,AQS,30,,
2/4/95,AQS,33,,
2/5/95,AQS,34,,
2/6/95,AQS,32,,
2/7/95,AQS,28,,
2/8/95,AQS,31,,
2/9/95,AQS,31,,
2/10/95,AQS,31,,
2/11/95,AQS,36,,
2/12/95,AQS,32,,
2/13/95,AQS,32,,
2/14/95,AQS,34,,
2/15/95,AQS,30,,
2/16/95,AQS,29,,
2/17/95,AQS,37,,
2/18/95,AQS,31,,
2/19/95,AQS,37,,
2/20/95,AQS,31,,
2/21/95,AQS,32,,
2/22/95,AQS,34,,
2/23/95,AQS,22,,
2/24/95,AQS,34,,
2/25/95,AQS,35,,
2/26/95,AQS,37,,
2/27/95,AQS,37,,
2/28/95,AQS,26,,
3/1/95,AQS,32,,
3/2/95,AQS,36,,
3/3/95,AQS,39,,
3/4/95,AQS,38,,
3/5/95,AQS,38,,
3/6/95,AQS,30,,
3/7/95,AQS,41,,
3/8/95,AQS,39,,
3/9/95,AQS,38,,
3/10/95,AQS,38,,
3/11/95,AQS,35,,
3/12/95,AQS,64,,
3/13/95,AQS,93,,
3/14/95,AQS,80,,
3/15/95,AQS,71,,
3/16/95,AQS,51,,
3/17/95,AQS,61,,
3/18/95,AQS,37,,
3/19/95,AQS,38,,
3/20/95,AQS,44,,
3/21/95,AQS,44,,
3/22/95,AQS,31,,
3/23/95,AQS,32,,
3/24/95,AQS,42,,
3/25/95,AQS,44,,
3/26/95,AQS,47,,
3/27/95,AQS,45,,
3/28/95,AQS,47,,
3/29/95,AQS,47,,
3/30/95,AQS,77,,
3/31/95,AQS,44,,
4/1/95,AQS,44,,
4/2/95,AQS,47,,
4/3/95,AQS,51,,
4/4/95,AQS,47,,
4/5/95,AQS,40,,
4/6/95,AQS,43,,
4/7/95,AQS,45,,
4/8/95,AQS,49,,
4/9/95,AQS,50,,
4/10/95,AQS,36,,
4/11/95,AQS,43,,
4/12/95,AQS,41,,
4/13/95,AQS,37,,
4/14/95,AQS,40,,
4/15/95,AQS,50,,
4/16/95,AQS,64,,
4/17/95,AQS,45,,
4/18/95,AQS,71,,
4/19/95,AQS,105,,
4/20/95,AQS,54,,
4/21/95,AQS,58,,
4/22/95,AQS,67,,
4/23/95,AQS,48,,
4/24/95,AQS,51,,
4/25/95,AQS,50,,
4/26/95,AQS,51,,
4/27/95,AQS,129,,
4/28/95,AQS,58,,
4/29/95,AQS,64,,
4/30/95,AQS,49,,
5/1/95,AQS,45,,
5/2/95,AQS,41,,
5/3/95,AQS,67,,
5/4/95,AQS,77,,
5/5/95,AQS,49,,
5/6/95,AQS,54,,
5/7/95,AQS,54,,
5/8/95,AQS,44,,
5/9/95,AQS,80,,
5/10/95,AQS,71,,
5/11/95,AQS,39,,
5/12/95,AQS,36,,
5/13/95,AQS,77,,
5/14/95,AQS,40,,
5/15/95,AQS,58,,
5/16/95,AQS,93,,
5/17/95,AQS,58,,
5/18/95,AQS,38,,
5/19/95,AQS,33,,
5/20/95,AQS,100,,
5/21/95,AQS,147,,
5/22/95,AQS,58,,
5/23/95,AQS,100,,
5/24/95,AQS,197,,
5/25/95,AQS,47,,
5/26/95,AQS,40,,
5/27/95,AQS,67,,
5/28/95,AQS,41,,
5/29/95,AQS,44,,
5/30/95,AQS,39,,
5/31/95,AQS,87,,
6/1/95,AQS,154,,
6/2/95,AQS,61,,
6/3/95,AQS,67,,
6/4/95,AQS,46,,
6/5/95,AQS,133,,
6/6/95,AQS,108,,
6/7/95,AQS,136,,
6/8/95,AQS,105,,
6/9/95,AQS,74,,
6/10/95,AQS,47,,
6/11/95,AQS,105,,
6/12/95,AQS,40,,
6/13/95,AQS,39,,
6/14/95,AQS,36,,
6/15/95,AQS,93,,
6/16/95,AQS,143,,
6/17/95,AQS,185,,
6/18/95,AQS,203,,
6/19/95,AQS,226,,
6/20/95,AQS,213,,
6/21/95,AQS,46,,
6/22/95,AQS,44,,
6/23/95,AQS,49,,
6/24/95,AQS,54,,
6/25/95,AQS,50,,
6/26/95,AQS,47,,
6/27/95,AQS,49,,
6/28/95,AQS,51,,
6/29/95,AQS,174,,
6/30/95,AQS,154,,
7/1/95,AQS,80,,
7/2/95,AQS,64,,
7/3/95,AQS,77,,
7/4/95,AQS,174,,
7/5/95,AQS,112,,
7/6/95,AQS,97,,
7/7/95,AQS,44,,
7/8/95,AQS,140,,
7/9/95,AQS,37,,
7/10/95,AQS,122,,
7/11/95,AQS,115,,
7/12/95,AQS,190,,
7/13/95,AQS,208,,
7/14/95,AQS,244,,
7/15/95,AQS,220,,
7/16/95,AQS,84,,
7/17/95,AQS,90,,
7/18/95,AQS,182,,
7/19/95,AQS,105,,
7/20/95,AQS,164,,
7/21/95,AQS,119,,
7/22/95,AQS,214,,
7/23/95,AQS,108,,
7/24/95,AQS,147,,
7/25/95,AQS,200,,
7/26/95,AQS,133,,
7/27/95,AQS,192,,
7/28/95,AQS,140,,
7/29/95,AQS,122,,
7/30/95,AQS,74,,
7/31/95,AQS,190,,
8/1/95,AQS,220,,
8/2/95,AQS,215,,
8/3/95,AQS,166,,
8/4/95,AQS,190,,
8/5/95,AQS,67,,
8/6/95,AQS,31,,
8/7/95,AQS,51,,
8/8/95,AQS,44,,
8/9/95,AQS,115,,
8/10/95,AQS,126,,
8/11/95,AQS,90,,
8/12/95,AQS,164,,
8/13/95,AQS,74,,
8/14/95,AQS,174,,
8/15/95,AQS,100,,
8/16/95,AQS,161,,
8/17/95,AQS,108,,
8/18/95,AQS,115,,
8/19/95,AQS,87,,
8/20/95,AQS,133,,
8/21/95,AQS,213,,
8/22/95,AQS,67,,
8/23/95,AQS,80,,
8/24/95,AQS,150,,
8/25/95,AQS,51,,
8/26/95,AQS,169,,
8/27/95,AQS,154,,
8/28/95,AQS,49,,
8/29/95,AQS,115,,
8/30/95,AQS,80,,
8/31/95,AQS,207,,
9/1/95,AQS,87,,
9/2/95,AQS,46,,
9/3/95,AQS,54,,
9/4/95,AQS,108,,
9/5/95,AQS,150,,
9/6/95,AQS,143,,
9/7/95,AQS,201,,
9/8/95,AQS,61,,
9/9/95,AQS,42,,
9/10/95,AQS,39,,
9/11/95,AQS,37,,
9/12/95,AQS,80,,
9/13/95,AQS,90,,
9/14/95,AQS,87,,
9/15/95,AQS,36,,
9/16/95,AQS,37,,
9/17/95,AQS,36,,
9/18/95,AQS,32,,
9/19/95,AQS,37,,
9/20/95,AQS,45,,
9/21/95,AQS,45,,
9/22/95,AQS,77,,
9/23/95,AQS,29,,
9/24/95,AQS,35,,
9/25/95,AQS,29,,
9/26/95,AQS,32,,
9/27/95,AQS,49,,
9/28/95,AQS,44,,
9/29/95,AQS,38,,
9/30/95,AQS,39,,
10/1/95,AQS,74,,
10/2/95,AQS,77,,
10/3/95,AQS,101,,
10/4/95,AQS,49,,
10/5/95,AQS,31,,
10/6/95,AQS,39,,
10/7/95,AQS,23,,
10/8/95,AQS,34,,
10/9/95,AQS,34,,
10/10/95,AQS,58,,
10/11/95,AQS,61,,
10/12/95,AQS,101,,
10/13/95,AQS,119,,
10/14/95,AQS,61,,
10/15/95,AQS,34,,
10/16/95,AQS,31,,
10/17/95,AQS,33,,
10/18/95,AQS,43,,
10/19/95,AQS,54,,
10/20/95,AQS,44,,
10/21/95,AQS,32,,
10/22/95,AQS,29,,
10/23/95,AQS,58,,
10/24/95,AQS,45,,
10/25/95,AQS,30,,
10/26/95,AQS,29,,
10/27/95,AQS,42,,
10/28/95,AQS,33,,
10/29/95,AQS,30,,
10/30/95,AQS,28,,
10/31/95,AQS,20,,
11/1/95,AQS,39,,
11/2/95,AQS,38,,
11/3/95,AQS,20,,
11/4/95,AQS,27,,
11/5/95,AQS,30,,
11/6/95,AQS,27,,
11/7/95,AQS,35,,
11/8/95,AQS,29,,
11/9/95,AQS,32,,
11/10/95,AQS,42,,
11/11/95,AQS,41,,
11/12/95,AQS,31,,
11/13/95,AQS,24,,
11/14/95,AQS,31,,
11/15/95,AQS,24,,
11/16/95,AQS,25,,
11/17/95,AQS,25,,
11/18/95,AQS,26,,
11/19/95,AQS,21,,
11/20/95,AQS,18,,
11/21/95,AQS,23,,
11/22/95,AQS,22,,
11/23/95,AQS,19,,
11/24/95,AQS,31,,
11/25/95,AQS,24,,
11/26/95,AQS,20,,
11/27/95,AQS,34,,
11/28/95,AQS,33,,
11/29/95,AQS,30,,
11/30/95,AQS,31,,
12/1/95,AQS,24,,
12/2/95,AQS,34,,
12/3/95,AQS,33,,
12/4/95,AQS,30,,
12/5/95,AQS,32,,
12/6/95,AQS,26,,
12/7/95,AQS,24,,
12/8/95,AQS,31,,
12/9/95,AQS,27,,
12/10/95,AQS,29,,
12/11/95,AQS,31,,
12/12/95,AQS,29,,
12/13/95,AQS,26,,
12/14/95,AQS,24,,
12/15/95,AQS,10,,
12/16/95,AQS,22,,
12/17/95,AQS,25,,
12/18/95,AQS,25,,
12/19/95,AQS,26,,
12/20/95,AQS,29,,
12/21/95,AQS,31,,
12/22/95,AQS,35,,
12/23/95,AQS,31,,
12/24/95,AQS,34,,
12/25/95,AQS,31,,
12/26/95,AQS,29,,
12/27/95,AQS,30,,
12/28/95,AQS,31,,
12/29/95,AQS,34,,
12/30/95,AQS,23,,
12/31/95,AQS,20,,
