Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/90,AQS,29,,
1/2/90,AQS,27,,
1/3/90,AQS,14,,
1/4/90,AQS,31,,
1/5/90,AQS,27,,
1/6/90,AQS,19,,
1/7/90,AQS,19,,
1/8/90,AQS,20,,
1/9/90,AQS,29,,
1/10/90,AQS,18,,
1/11/90,AQS,22,,
1/12/90,AQS,28,,
1/13/90,AQS,34,,
1/14/90,AQS,30,,
1/15/90,AQS,28,,
1/16/90,AQS,26,,
1/17/90,AQS,45,,
1/18/90,AQS,26,,
1/19/90,AQS,34,,
1/20/90,AQS,22,,
1/21/90,AQS,20,,
1/22/90,AQS,21,,
1/23/90,AQS,31,,
1/24/90,AQS,33,,
1/25/90,AQS,43,,
1/26/90,AQS,30,,
1/27/90,AQS,29,,
1/28/90,AQS,31,,
1/29/90,AQS,31,,
1/30/90,AQS,30,,
1/31/90,AQS,19,,
2/1/90,AQS,25,,
2/2/90,AQS,21,,
2/3/90,AQS,32,,
2/4/90,AQS,32,,
2/5/90,AQS,26,,
2/6/90,AQS,25,,
2/7/90,AQS,25,,
2/8/90,AQS,42,,
2/9/90,AQS,40,,
2/10/90,AQS,38,,
2/11/90,AQS,33,,
2/12/90,AQS,31,,
2/13/90,AQS,42,,
2/14/90,AQS,36,,
2/15/90,AQS,31,,
2/16/90,AQS,24,,
2/17/90,AQS,33,,
2/18/90,AQS,32,,
2/19/90,AQS,32,,
2/20/90,AQS,33,,
2/21/90,AQS,33,,
2/22/90,AQS,37,,
2/23/90,AQS,28,,
2/24/90,AQS,31,,
2/25/90,AQS,37,,
2/26/90,AQS,31,,
2/27/90,AQS,24,,
2/28/90,AQS,38,,
3/1/90,AQS,40,,
3/2/90,AQS,27,,
3/3/90,AQS,36,,
3/4/90,AQS,36,,
3/5/90,AQS,39,,
3/6/90,AQS,35,,
3/7/90,AQS,36,,
3/8/90,AQS,35,,
3/9/90,AQS,32,,
3/10/90,AQS,37,,
3/11/90,AQS,45,,
3/12/90,AQS,42,,
3/13/90,AQS,51,,
3/14/90,AQS,74,,
3/15/90,AQS,71,,
3/16/90,AQS,38,,
3/17/90,AQS,36,,
3/18/90,AQS,41,,
3/19/90,AQS,49,,
3/20/90,AQS,37,,
3/21/90,AQS,44,,
3/22/90,AQS,74,,
3/23/90,AQS,44,,
3/24/90,AQS,36,,
3/25/90,AQS,37,,
3/26/90,AQS,40,,
3/27/90,AQS,37,,
3/28/90,AQS,36,,
3/29/90,AQS,46,,
3/30/90,AQS,46,,
3/31/90,AQS,25,,
4/1/90,AQS,32,,
4/2/90,AQS,37,,
4/3/90,AQS,28,,
4/4/90,AQS,40,,
4/5/90,AQS,44,,
4/6/90,AQS,39,,
4/7/90,AQS,44,,
4/8/90,AQS,44,,
4/9/90,AQS,58,,
4/10/90,AQS,58,,
4/11/90,AQS,37,,
4/12/90,AQS,37,,
4/13/90,AQS,44,,
4/14/90,AQS,64,,
4/15/90,AQS,54,,
4/16/90,AQS,90,,
4/17/90,AQS,87,,
4/18/90,AQS,42,,
4/19/90,AQS,58,,
4/20/90,AQS,77,,
4/21/90,AQS,43,,
4/22/90,AQS,58,,
4/23/90,AQS,77,,
4/24/90,AQS,58,,
4/25/90,AQS,38,,
4/26/90,AQS,201,,
4/27/90,AQS,197,,
4/28/90,AQS,185,,
4/29/90,AQS,54,,
4/30/90,AQS,29,,
5/1/90,AQS,84,,
5/2/90,AQS,51,,
5/3/90,AQS,58,,
5/4/90,AQS,77,,
5/5/90,AQS,44,,
5/6/90,AQS,64,,
5/7/90,AQS,58,,
5/8/90,AQS,129,,
5/9/90,AQS,122,,
5/10/90,AQS,43,,
5/11/90,AQS,45,,
5/12/90,AQS,61,,
5/13/90,AQS,61,,
5/14/90,AQS,108,,
5/15/90,AQS,90,,
5/16/90,AQS,49,,
5/17/90,AQS,44,,
5/18/90,AQS,44,,
5/19/90,AQS,50,,
5/20/90,AQS,42,,
5/21/90,AQS,29,,
5/22/90,AQS,38,,
5/23/90,AQS,44,,
5/24/90,AQS,42,,
5/25/90,AQS,71,,
5/26/90,AQS,77,,
5/27/90,AQS,133,,
5/28/90,AQS,129,,
5/29/90,AQS,44,,
5/30/90,AQS,43,,
5/31/90,AQS,46,,
6/1/90,AQS,147,,
6/2/90,AQS,206,,
6/3/90,AQS,80,,
6/4/90,AQS,31,,
6/5/90,AQS,46,,
6/6/90,AQS,147,,
6/7/90,AQS,74,,
6/8/90,AQS,100,,
6/9/90,AQS,87,,
6/10/90,AQS,58,,
6/11/90,AQS,31,,
6/12/90,AQS,80,,
6/13/90,AQS,161,,
6/14/90,AQS,45,,
6/15/90,AQS,179,,
6/16/90,AQS,187,,
6/17/90,AQS,133,,
6/18/90,AQS,100,,
6/19/90,AQS,64,,
6/20/90,AQS,45,,
6/21/90,AQS,101,,
6/22/90,AQS,185,,
6/23/90,AQS,122,,
6/24/90,AQS,54,,
6/25/90,AQS,37,,
6/26/90,AQS,136,,
6/27/90,AQS,206,,
6/28/90,AQS,182,,
6/29/90,AQS,227,,
6/30/90,AQS,150,,
7/1/90,AQS,90,,
7/2/90,AQS,51,,
7/3/90,AQS,143,,
7/4/90,AQS,221,,
7/5/90,AQS,195,,
7/6/90,AQS,80,,
7/7/90,AQS,122,,
7/8/90,AQS,93,,
7/9/90,AQS,205,,
7/10/90,AQS,161,,
7/11/90,AQS,108,,
7/12/90,AQS,38,,
7/13/90,AQS,42,,
7/14/90,AQS,41,,
7/15/90,AQS,37,,
7/16/90,AQS,101,,
7/17/90,AQS,185,,
7/18/90,AQS,224,,
7/19/90,AQS,205,,
7/20/90,AQS,227,,
7/21/90,AQS,166,,
7/22/90,AQS,202,,
7/23/90,AQS,115,,
7/24/90,AQS,48,,
7/25/90,AQS,200,,
7/26/90,AQS,169,,
7/27/90,AQS,58,,
7/28/90,AQS,50,,
7/29/90,AQS,129,,
7/30/90,AQS,84,,
7/31/90,AQS,156,,
8/1/90,AQS,58,,
8/2/90,AQS,74,,
8/3/90,AQS,185,,
8/4/90,AQS,218,,
8/5/90,AQS,133,,
8/6/90,AQS,47,,
8/7/90,AQS,71,,
8/8/90,AQS,164,,
8/9/90,AQS,90,,
8/10/90,AQS,25,,
8/11/90,AQS,122,,
8/12/90,AQS,244,,
8/13/90,AQS,185,,
8/14/90,AQS,105,,
8/15/90,AQS,182,,
8/16/90,AQS,213,,
8/17/90,AQS,206,,
8/18/90,AQS,204,,
8/19/90,AQS,49,,
8/20/90,AQS,29,,
8/21/90,AQS,28,,
8/22/90,AQS,33,,
8/23/90,AQS,29,,
8/24/90,AQS,21,,
8/25/90,AQS,44,,
8/26/90,AQS,161,,
8/27/90,AQS,174,,
8/28/90,AQS,150,,
8/29/90,AQS,84,,
8/30/90,AQS,126,,
8/31/90,AQS,112,,
9/1/90,AQS,223,,
9/2/90,AQS,206,,
9/3/90,AQS,42,,
9/4/90,AQS,50,,
9/5/90,AQS,71,,
9/6/90,AQS,185,,
9/7/90,AQS,154,,
9/8/90,AQS,44,,
9/9/90,AQS,36,,
9/10/90,AQS,43,,
9/11/90,AQS,215,,
9/12/90,AQS,150,,
9/13/90,AQS,100,,
9/14/90,AQS,45,,
9/15/90,AQS,44,,
9/16/90,AQS,32,,
9/17/90,AQS,28,,
9/18/90,AQS,35,,
9/19/90,AQS,45,,
9/20/90,AQS,36,,
9/21/90,AQS,44,,
9/22/90,AQS,50,,
9/23/90,AQS,33,,
9/24/90,AQS,33,,
9/25/90,AQS,90,,
9/26/90,AQS,100,,
9/27/90,AQS,97,,
9/28/90,AQS,174,,
9/29/90,AQS,159,,
9/30/90,AQS,105,,
10/1/90,AQS,35,,
10/2/90,AQS,35,,
10/3/90,AQS,84,,
10/4/90,AQS,84,,
10/5/90,AQS,43,,
10/6/90,AQS,100,,
10/7/90,AQS,159,,
10/8/90,AQS,84,,
10/9/90,AQS,48,,
10/10/90,AQS,32,,
10/11/90,AQS,32,,
10/12/90,AQS,30,,
10/13/90,AQS,29,,
10/14/90,AQS,44,,
10/15/90,AQS,44,,
10/16/90,AQS,40,,
10/17/90,AQS,74,,
10/18/90,AQS,54,,
10/19/90,AQS,31,,
10/20/90,AQS,41,,
10/21/90,AQS,47,,
10/22/90,AQS,46,,
10/23/90,AQS,32,,
10/24/90,AQS,31,,
10/25/90,AQS,29,,
10/26/90,AQS,30,,
10/27/90,AQS,36,,
10/28/90,AQS,34,,
10/29/90,AQS,27,,
10/30/90,AQS,23,,
10/31/90,AQS,34,,
11/1/90,AQS,54,,
11/2/90,AQS,100,,
11/3/90,AQS,93,,
11/4/90,AQS,93,,
11/5/90,AQS,143,,
11/6/90,AQS,39,,
11/7/90,AQS,29,,
11/8/90,AQS,32,,
11/9/90,AQS,38,,
11/10/90,AQS,40,,
11/11/90,AQS,32,,
11/12/90,AQS,34,,
11/13/90,AQS,34,,
11/14/90,AQS,35,,
11/15/90,AQS,35,,
11/16/90,AQS,61,,
11/17/90,AQS,33,,
11/18/90,AQS,31,,
11/19/90,AQS,31,,
11/20/90,AQS,31,,
11/21/90,AQS,29,,
11/22/90,AQS,42,,
11/23/90,AQS,41,,
11/24/90,AQS,28,,
11/25/90,AQS,32,,
11/26/90,AQS,34,,
11/27/90,AQS,46,,
11/28/90,AQS,41,,
11/29/90,AQS,27,,
11/30/90,AQS,31,,
12/1/90,AQS,22,,
12/2/90,AQS,29,,
12/3/90,AQS,40,,
12/4/90,AQS,39,,
12/5/90,AQS,32,,
12/6/90,AQS,19,,
12/7/90,AQS,15,,
12/8/90,AQS,21,,
12/9/90,AQS,30,,
12/10/90,AQS,35,,
12/11/90,AQS,33,,
12/12/90,AQS,32,,
12/13/90,AQS,41,,
12/14/90,AQS,36,,
12/15/90,AQS,38,,
12/16/90,AQS,25,,
12/17/90,AQS,30,,
12/18/90,AQS,35,,
12/19/90,AQS,21,,
12/20/90,AQS,31,,
12/21/90,AQS,36,,
12/22/90,AQS,31,,
12/23/90,AQS,36,,
12/24/90,AQS,31,,
12/25/90,AQS,28,,
12/26/90,AQS,24,,
12/27/90,AQS,23,,
12/28/90,AQS,28,,
12/29/90,AQS,32,,
12/30/90,AQS,20,,
12/31/90,AQS,28,,
