Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/91,AQS,37,,.
1/2/91,AQS,35,,.
1/3/91,AQS,19,,.
1/4/91,AQS,26,,.
1/5/91,AQS,18,,.
1/6/91,AQS,28,,.
1/7/91,AQS,31,,.
1/8/91,AQS,32,,.
1/9/91,AQS,30,,.
1/10/91,AQS,34,,.
1/11/91,AQS,37,,.
1/12/91,AQS,28,,.
1/13/91,AQS,40,,.
1/14/91,AQS,38,,.
1/15/91,AQS,33,,.
1/16/91,AQS,40,,.
1/17/91,AQS,31,,.
1/18/91,AQS,33,,.
1/19/91,AQS,32,,.
1/20/91,AQS,31,,.
1/21/91,AQS,32,,.
1/22/91,AQS,35,,.
1/23/91,AQS,28,,.
1/24/91,AQS,33,,.
1/25/91,AQS,32,,.
1/26/91,AQS,25,,.
1/27/91,AQS,42,,.
1/28/91,AQS,41,,.
1/29/91,AQS,44,,.
1/30/91,AQS,40,,.
1/31/91,AQS,34,,.
2/1/91,AQS,37,,.
2/2/91,AQS,30,,.
2/3/91,AQS,40,,.
2/4/91,AQS,43,,.
2/5/91,AQS,35,,.
2/6/91,AQS,37,,.
2/7/91,AQS,37,,.
2/8/91,AQS,31,,.
2/9/91,AQS,29,,.
2/10/91,AQS,33,,.
2/11/91,AQS,33,,.
2/12/91,AQS,32,,.
2/13/91,AQS,38,,.
2/14/91,AQS,41,,.
2/15/91,AQS,31,,.
2/16/91,AQS,36,,.
2/17/91,AQS,26,,.
2/18/91,AQS,31,,.
2/19/91,AQS,28,,.
2/20/91,AQS,28,,.
2/21/91,AQS,26,,.
2/22/91,AQS,37,,.
2/23/91,AQS,38,,.
2/24/91,AQS,38,,.
2/25/91,AQS,29,,.
2/26/91,AQS,30,,.
2/27/91,AQS,37,,.
2/28/91,AQS,46,,.
3/1/91,AQS,84,,.
3/2/91,AQS,41,,.
3/3/91,AQS,34,,.
3/4/91,AQS,37,,.
3/5/91,AQS,37,,.
3/6/91,AQS,64,,.
3/7/91,AQS,40,,.
3/8/91,AQS,39,,.
3/9/91,AQS,43,,.
3/10/91,AQS,44,,.
3/11/91,AQS,39,,.
3/12/91,AQS,37,,.
3/13/91,AQS,38,,.
3/14/91,AQS,35,,.
3/15/91,AQS,35,,.
3/16/91,AQS,46,,.
3/17/91,AQS,67,,.
3/18/91,AQS,61,,.
3/19/91,AQS,51,,.
3/20/91,AQS,47,,.
3/21/91,AQS,37,,.
3/22/91,AQS,44,,.
3/23/91,AQS,44,,.
3/24/91,AQS,31,,.
3/25/91,AQS,31,,.
3/26/91,AQS,44,,.
3/27/91,AQS,61,,.
3/28/91,AQS,74,,.
3/29/91,AQS,40,,.
3/30/91,AQS,44,,.
3/31/91,AQS,45,,.
4/1/91,AQS,43,,.
4/2/91,AQS,44,,.
4/3/91,AQS,46,,.
4/4/91,AQS,90,,.
4/5/91,AQS,77,,.
4/6/91,AQS,136,,.
4/7/91,AQS,195,,.
4/8/91,AQS,133,,.
4/9/91,AQS,67,,.
4/10/91,AQS,50,,.
4/11/91,AQS,47,,.
4/12/91,AQS,46,,.
4/13/91,AQS,48,,.
4/14/91,AQS,61,,.
4/15/91,AQS,50,,.
4/16/91,AQS,74,,.
4/17/91,AQS,51,,.
4/18/91,AQS,44,,.
4/19/91,AQS,48,,.
4/20/91,AQS,42,,.
4/21/91,AQS,41,,.
4/22/91,AQS,35,,.
4/23/91,AQS,93,,.
4/24/91,AQS,90,,.
4/25/91,AQS,74,,.
4/26/91,AQS,143,,.
4/27/91,AQS,169,,.
4/28/91,AQS,61,,.
4/29/91,AQS,39,,.
4/30/91,AQS,38,,.
5/1/91,AQS,126,,.
5/2/91,AQS,44,,.
5/3/91,AQS,32,,.
5/4/91,AQS,45,,.
5/5/91,AQS,143,,.
5/6/91,AQS,100,,.
5/7/91,AQS,44,,.
5/8/91,AQS,54,,.
5/9/91,AQS,34,,.
5/10/91,AQS,54,,.
5/11/91,AQS,151,,.
5/12/91,AQS,101,,.
5/13/91,AQS,151,,.
5/14/91,AQS,129,,.
5/15/91,AQS,156,,.
5/16/91,AQS,208,,.
5/17/91,AQS,133,,.
5/18/91,AQS,54,,.
5/19/91,AQS,61,,.
5/20/91,AQS,101,,.
5/21/91,AQS,112,,.
5/22/91,AQS,159,,.
5/23/91,AQS,202,,.
5/24/91,AQS,192,,.
5/25/91,AQS,177,,.
5/26/91,AQS,84,,.
5/27/91,AQS,154,,.
5/28/91,AQS,84,,.
5/29/91,AQS,154,,.
5/30/91,AQS,226,,.
5/31/91,AQS,108,,.
6/1/91,AQS,77,,.
6/2/91,AQS,108,,.
6/3/91,AQS,119,,.
6/4/91,AQS,45,,.
6/5/91,AQS,33,,.
6/6/91,AQS,40,,.
6/7/91,AQS,67,,.
6/8/91,AQS,71,,.
6/9/91,AQS,161,,.
6/10/91,AQS,187,,.
6/11/91,AQS,205,,.
6/12/91,AQS,122,,.
6/13/91,AQS,41,,.
6/14/91,AQS,154,,.
6/15/91,AQS,210,,.
6/16/91,AQS,201,,.
6/17/91,AQS,61,,.
6/18/91,AQS,37,,.
6/19/91,AQS,33,,.
6/20/91,AQS,179,,.
6/21/91,AQS,164,,.
6/22/91,AQS,71,,.
6/23/91,AQS,64,,.
6/24/91,AQS,80,,.
6/25/91,AQS,172,,.
6/26/91,AQS,177,,.
6/27/91,AQS,206,,.
6/28/91,AQS,233,,.
6/29/91,AQS,192,,.
6/30/91,AQS,101,,.
7/1/91,AQS,101,,.
7/2/91,AQS,101,,.
7/3/91,AQS,71,,.
7/4/91,AQS,156,,.
7/5/91,AQS,41,,.
7/6/91,AQS,177,,.
7/7/91,AQS,93,,.
7/8/91,AQS,119,,.
7/9/91,AQS,64,,.
7/10/91,AQS,156,,.
7/11/91,AQS,112,,.
7/12/91,AQS,133,,.
7/13/91,AQS,136,,.
7/14/91,AQS,100,,.
7/15/91,AQS,150,,.
7/16/91,AQS,204,,.
7/17/91,AQS,221,,.
7/18/91,AQS,222,,.
7/19/91,AQS,210,,.
7/20/91,AQS,227,,.
7/21/91,AQS,197,,.
7/22/91,AQS,159,,.
7/23/91,AQS,205,,.
7/24/91,AQS,129,,.
7/25/91,AQS,151,,.
7/26/91,AQS,51,,.
7/27/91,AQS,51,,.
7/28/91,AQS,129,,.
7/29/91,AQS,36,,.
7/30/91,AQS,93,,.
7/31/91,AQS,119,,.
8/1/91,AQS,204,,.
8/2/91,AQS,205,,.
8/3/91,AQS,129,,.
8/4/91,AQS,169,,.
8/5/91,AQS,39,,.
8/6/91,AQS,54,,.
8/7/91,AQS,147,,.
8/8/91,AQS,182,,.
8/9/91,AQS,122,,.
8/10/91,AQS,77,,.
8/11/91,AQS,46,,.
8/12/91,AQS,45,,.
8/13/91,AQS,166,,.
