Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/10,AQS,31,AQS,83
1/2/10,AQS,36,AQS,51
1/3/10,AQS,31,AQS,23
1/4/10,AQS,30,AQS,25
1/5/10,AQS,28,AQS,29
1/6/10,AQS,30,AQS,26
1/7/10,AQS,32,AQS,39
1/8/10,AQS,30,AQS,52
1/9/10,AQS,36,AQS,38
1/10/10,AQS,35,AQS,36
1/11/10,AQS,31,AQS,62
1/12/10,AQS,33,AQS,52
1/13/10,AQS,35,AQS,38
1/14/10,AQS,33,AQS,64
1/15/10,AQS,25,AQS,77
1/16/10,AQS,32,AQS,55
1/17/10,AQS,32,AQS,61
1/18/10,AQS,32,AQS,33
1/19/10,AQS,24,AQS,64
1/20/10,AQS,26,AQS,55
1/21/10,AQS,27,AQS,55
1/22/10,AQS,28,AQS,51
1/23/10,AQS,31,AQS,55
1/24/10,AQS,37,AQS,81
1/25/10,AQS,41,AQS,28
1/26/10,AQS,24,AQS,34
1/27/10,AQS,23,AQS,43
1/28/10,AQS,35,AQS,56
1/29/10,AQS,38,AQS,30
1/30/10,AQS,34,AQS,44
1/31/10,AQS,37,AQS,38
2/1/10,AQS,38,AQS,41
2/2/10,AQS,35,AQS,44
2/3/10,AQS,31,AQS,69
2/4/10,AQS,38,AQS,44
2/5/10,AQS,37,AQS,43
2/6/10,AQS,35,AQS,32
2/7/10,AQS,37,AQS,33
2/8/10,AQS,34,AQS,21
2/9/10,AQS,33,AQS,29
2/10/10,AQS,36,AQS,39
2/11/10,AQS,38,AQS,26
2/12/10,AQS,40,AQS,35
2/13/10,AQS,37,AQS,44
2/14/10,AQS,37,AQS,33
2/15/10,AQS,38,AQS,39
2/16/10,AQS,32,AQS,56
2/17/10,AQS,32,AQS,47
2/18/10,AQS,36,AQS,33
2/19/10,AQS,35,AQS,28
2/20/10,AQS,38,AQS,38
2/21/10,AQS,38,AQS,28
2/22/10,AQS,33,AQS,23
2/23/10,AQS,36,AQS,31
2/24/10,AQS,41,AQS,30
2/25/10,AQS,38,AQS,56
2/26/10,AQS,31,AQS,32
2/27/10,AQS,28,AQS,53
2/28/10,AQS,31,AQS,66
3/1/10,AQS,37,AQS,26
3/2/10,AQS,39,AQS,25
3/3/10,AQS,41,AQS,33
3/4/10,AQS,40,AQS,26
3/5/10,AQS,44,AQS,38
3/6/10,AQS,44,AQS,47
3/7/10,AQS,51,AQS,50
3/8/10,AQS,48,AQS,55
3/9/10,AQS,43,AQS,43
3/10/10,AQS,44,AQS,37
3/11/10,AQS,44,AQS,53
3/12/10,AQS,44,AQS,43
3/13/10,AQS,44,AQS,34
3/14/10,AQS,44,AQS,25
3/15/10,AQS,44,AQS,28
3/16/10,AQS,45,AQS,40
3/17/10,AQS,48,AQS,50
3/18/10,AQS,50,AQS,48
3/19/10,AQS,64,AQS,66
3/20/10,AQS,71,AQS,67
3/21/10,AQS,36,AQS,40
3/22/10,AQS,39,AQS,57
3/23/10,AQS,36,AQS,26
3/24/10,AQS,41,AQS,25
3/25/10,AQS,49,AQS,46
3/26/10,AQS,41,AQS,39
3/27/10,AQS,42,AQS,37
3/28/10,AQS,43,AQS,30
3/29/10,AQS,44,AQS,35
3/30/10,AQS,44,AQS,25
3/31/10,AQS,37,AQS,32
4/1/10,AQS,43,AQS,26
4/2/10,AQS,40,AQS,45
4/3/10,AQS,71,AQS,43
4/4/10,AQS,54,AQS,35
4/5/10,AQS,67,AQS,38
4/6/10,AQS,48,AQS,60
4/7/10,AQS,100,AQS,69
4/8/10,AQS,41,AQS,55
4/9/10,AQS,33,AQS,57
4/10/10,AQS,42,AQS,30
4/11/10,AQS,64,AQS,50
4/12/10,AQS,43,AQS,38
4/13/10,AQS,44,AQS,35
4/14/10,AQS,50,AQS,38
4/15/10,AQS,49,AQS,33
4/16/10,AQS,44,AQS,26
4/17/10,AQS,44,AQS,23
4/18/10,AQS,34,AQS,43
4/19/10,AQS,40,AQS,30
4/20/10,AQS,47,AQS,44
4/21/10,AQS,61,AQS,53
4/22/10,AQS,67,AQS,62
4/23/10,AQS,44,AQS,53
4/24/10,AQS,49,AQS,34
4/25/10,AQS,61,AQS,39
4/26/10,AQS,49,AQS,33
4/27/10,AQS,45,AQS,32
4/28/10,AQS,36,AQS,24
4/29/10,AQS,49,AQS,30
4/30/10,AQS,50,AQS,37
5/1/10,AQS,93,AQS,53
5/2/10,AQS,74,AQS,84
5/3/10,AQS,48,AQS,57
5/4/10,AQS,74,AQS,40
5/5/10,AQS,74,AQS,51
5/6/10,AQS,61,AQS,50
5/7/10,AQS,43,AQS,34
5/8/10,AQS,39,AQS,55
5/9/10,AQS,36,AQS,21
