Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/95,AQS,10,,
1/2/95,AQS,22,,
1/3/95,AQS,24,,
1/4/95,AQS,29,,
1/5/95,AQS,32,,
1/6/95,AQS,22,,
1/7/95,AQS,23,,
1/8/95,AQS,20,,
1/9/95,AQS,25,,
1/10/95,AQS,30,,
1/11/95,AQS,22,,
1/12/95,AQS,15,,
1/13/95,AQS,7,,
1/14/95,AQS,19,,
1/15/95,AQS,31,,
1/16/95,AQS,27,,
1/17/95,AQS,27,,
1/18/95,AQS,28,,
1/19/95,AQS,26,,
1/20/95,AQS,27,,
1/21/95,AQS,14,,
1/22/95,AQS,19,,
1/23/95,AQS,28,,
1/24/95,AQS,29,,
1/25/95,AQS,31,,
1/26/95,AQS,34,,
1/27/95,AQS,36,,
1/28/95,AQS,33,,
1/29/95,AQS,33,,
1/30/95,AQS,27,,
1/31/95,AQS,28,,
2/1/95,AQS,22,,
2/2/95,AQS,31,,
2/3/95,AQS,32,,
2/4/95,AQS,39,,
2/5/95,AQS,36,,
2/6/95,AQS,37,,
2/7/95,AQS,34,,
2/8/95,AQS,32,,
2/9/95,AQS,31,,
2/10/95,AQS,25,,
2/11/95,AQS,35,,
2/12/95,AQS,36,,
2/13/95,AQS,31,,
2/14/95,AQS,37,,
2/15/95,AQS,35,,
2/16/95,AQS,30,,
2/17/95,AQS,36,,
2/18/95,AQS,33,,
2/19/95,AQS,34,,
2/20/95,AQS,39,,
2/21/95,AQS,37,,
2/22/95,AQS,36,,
2/23/95,AQS,22,,
2/24/95,AQS,34,,
2/25/95,AQS,39,,
2/26/95,AQS,38,,
2/27/95,AQS,37,,
2/28/95,AQS,28,,
3/1/95,AQS,29,,
3/2/95,AQS,37,,
3/3/95,AQS,39,,
3/4/95,AQS,42,,
3/5/95,AQS,42,,
3/6/95,AQS,39,,
3/7/95,AQS,31,,
3/8/95,AQS,34,,
3/9/95,AQS,34,,
3/10/95,AQS,40,,
3/11/95,AQS,42,,
3/12/95,AQS,42,,
3/13/95,AQS,33,,
3/14/95,AQS,36,,
3/15/95,AQS,27,,
3/16/95,AQS,31,,
3/17/95,AQS,37,,
3/18/95,AQS,32,,
3/19/95,AQS,37,,
3/20/95,AQS,30,,
3/21/95,AQS,41,,
3/22/95,AQS,31,,
3/23/95,AQS,31,,
3/24/95,AQS,35,,
3/25/95,AQS,41,,
3/26/95,AQS,41,,
3/27/95,AQS,44,,
3/28/95,AQS,44,,
3/29/95,AQS,44,,
3/30/95,AQS,41,,
3/31/95,AQS,36,,
4/1/95,AQS,44,,
4/2/95,AQS,45,,
4/3/95,AQS,43,,
4/4/95,AQS,43,,
4/5/95,AQS,37,,
4/6/95,AQS,38,,
4/7/95,AQS,44,,
4/8/95,AQS,39,,
4/9/95,AQS,47,,
4/10/95,AQS,42,,
4/11/95,AQS,44,,
4/12/95,AQS,40,,
4/13/95,AQS,48,,
4/14/95,AQS,51,,
4/15/95,AQS,40,,
4/16/95,AQS,36,,
4/17/95,AQS,37,,
4/18/95,AQS,40,,
4/19/95,AQS,41,,
4/20/95,AQS,48,,
4/21/95,AQS,44,,
4/22/95,AQS,46,,
4/23/95,AQS,43,,
4/24/95,AQS,48,,
4/25/95,AQS,46,,
4/26/95,AQS,50,,
4/27/95,AQS,90,,
4/28/95,AQS,51,,
4/29/95,AQS,41,,
4/30/95,AQS,39,,
5/1/95,AQS,40,,
5/2/95,AQS,35,,
5/3/95,AQS,43,,
5/4/95,AQS,58,,
5/5/95,AQS,64,,
5/6/95,AQS,49,,
5/7/95,AQS,48,,
5/8/95,AQS,41,,
5/9/95,AQS,45,,
5/10/95,AQS,45,,
5/11/95,AQS,44,,
5/12/95,AQS,33,,
5/13/95,AQS,38,,
5/14/95,AQS,38,,
5/15/95,AQS,33,,
5/16/95,AQS,37,,
5/17/95,AQS,39,,
5/18/95,AQS,44,,
5/19/95,AQS,40,,
5/20/95,AQS,58,,
5/21/95,AQS,136,,
5/22/95,AQS,38,,
5/23/95,AQS,46,,
5/24/95,AQS,161,,
5/25/95,AQS,44,,
5/26/95,AQS,35,,
5/27/95,AQS,37,,
5/28/95,AQS,41,,
5/29/95,AQS,36,,
5/30/95,AQS,32,,
5/31/95,AQS,50,,
6/1/95,AQS,151,,
6/2/95,AQS,115,,
6/3/95,AQS,58,,
6/4/95,AQS,35,,
6/5/95,AQS,80,,
6/6/95,AQS,105,,
6/7/95,AQS,30,,
6/8/95,AQS,36,,
6/9/95,AQS,31,,
6/10/95,AQS,36,,
6/11/95,AQS,33,,
6/12/95,AQS,31,,
6/13/95,AQS,24,,
6/14/95,AQS,23,,
6/15/95,AQS,31,,
6/16/95,AQS,67,,
6/17/95,AQS,97,,
6/18/95,AQS,147,,
6/19/95,AQS,129,,
6/20/95,AQS,46,,
6/21/95,AQS,31,,
6/22/95,AQS,74,,
6/23/95,AQS,35,,
6/24/95,AQS,101,,
6/25/95,AQS,32,,
6/26/95,AQS,36,,
6/27/95,AQS,31,,
6/28/95,AQS,33,,
6/29/95,AQS,119,,
6/30/95,AQS,200,,
7/1/95,AQS,105,,
7/2/95,AQS,40,,
7/3/95,AQS,46,,
7/4/95,AQS,150,,
7/5/95,AQS,151,,
7/6/95,AQS,97,,
7/7/95,AQS,74,,
7/8/95,AQS,43,,
7/9/95,AQS,26,,
7/10/95,AQS,74,,
7/11/95,AQS,46,,
7/12/95,AQS,112,,
7/13/95,AQS,187,,
7/14/95,AQS,164,,
7/15/95,AQS,77,,
7/16/95,AQS,67,,
7/17/95,AQS,31,,
7/18/95,AQS,35,,
7/19/95,AQS,47,,
7/20/95,AQS,126,,
7/21/95,AQS,136,,
7/22/95,AQS,93,,
7/23/95,AQS,54,,
7/24/95,AQS,112,,
7/25/95,AQS,67,,
7/26/95,AQS,84,,
7/27/95,AQS,147,,
7/28/95,AQS,100,,
7/29/95,AQS,112,,
7/30/95,AQS,42,,
7/31/95,AQS,166,,
8/1/95,AQS,212,,
8/2/95,AQS,133,,
8/3/95,AQS,31,,
8/4/95,AQS,133,,
8/5/95,AQS,31,,
8/6/95,AQS,25,,
8/7/95,AQS,30,,
8/8/95,AQS,47,,
8/9/95,AQS,115,,
8/10/95,AQS,190,,
8/11/95,AQS,112,,
8/12/95,AQS,64,,
8/13/95,AQS,43,,
8/14/95,AQS,43,,
8/15/95,AQS,51,,
8/16/95,AQS,48,,
8/17/95,AQS,77,,
8/18/95,AQS,36,,
8/19/95,AQS,40,,
8/20/95,AQS,50,,
8/21/95,AQS,151,,
8/22/95,AQS,44,,
8/23/95,AQS,43,,
8/24/95,AQS,44,,
8/25/95,AQS,31,,
8/26/95,AQS,44,,
8/27/95,AQS,37,,
8/28/95,AQS,31,,
8/29/95,AQS,84,,
8/30/95,AQS,39,,
8/31/95,AQS,161,,
9/1/95,AQS,80,,
9/2/95,AQS,32,,
9/3/95,AQS,41,,
9/4/95,AQS,51,,
9/5/95,AQS,129,,
9/6/95,AQS,40,,
9/7/95,AQS,164,,
9/8/95,AQS,35,,
9/9/95,AQS,27,,
9/10/95,AQS,32,,
9/11/95,AQS,32,,
9/12/95,AQS,58,,
9/13/95,AQS,41,,
9/14/95,AQS,46,,
9/15/95,AQS,31,,
9/16/95,AQS,33,,
9/17/95,AQS,33,,
9/18/95,AQS,28,,
9/19/95,AQS,27,,
9/20/95,AQS,24,,
9/21/95,AQS,33,,
9/22/95,AQS,67,,
9/23/95,AQS,30,,
9/24/95,AQS,25,,
9/25/95,AQS,24,,
9/26/95,AQS,24,,
9/27/95,AQS,46,,
9/28/95,AQS,32,,
9/29/95,AQS,31,,
9/30/95,AQS,32,,
10/1/95,AQS,29,,
10/2/95,AQS,49,,
10/3/95,AQS,44,,
10/4/95,AQS,27,,
10/5/95,AQS,27,,
10/6/95,AQS,29,,
10/7/95,AQS,17,,
10/8/95,AQS,31,,
10/9/95,AQS,25,,
10/10/95,AQS,28,,
10/11/95,AQS,48,,
10/12/95,AQS,71,,
10/13/95,AQS,67,,
10/14/95,AQS,43,,
10/15/95,AQS,37,,
10/16/95,AQS,31,,
10/17/95,AQS,31,,
10/18/95,AQS,38,,
10/19/95,AQS,29,,
10/20/95,AQS,37,,
10/21/95,AQS,33,,
10/22/95,AQS,26,,
10/23/95,AQS,37,,
10/24/95,AQS,50,,
10/25/95,AQS,31,,
10/26/95,AQS,28,,
10/27/95,AQS,46,,
10/28/95,AQS,44,,
10/29/95,AQS,29,,
10/30/95,AQS,29,,
10/31/95,AQS,20,,
11/1/95,AQS,16,,
11/2/95,AQS,24,,
11/3/95,AQS,21,,
11/4/95,AQS,24,,
11/5/95,AQS,31,,
11/6/95,AQS,24,,
11/7/95,AQS,23,,
11/8/95,AQS,25,,
11/9/95,AQS,32,,
11/10/95,AQS,20,,
11/11/95,AQS,37,,
11/12/95,AQS,36,,
11/13/95,AQS,19,,
11/14/95,AQS,31,,
11/15/95,AQS,24,,
11/16/95,AQS,21,,
11/17/95,AQS,29,,
11/18/95,AQS,29,,
11/19/95,AQS,26,,
11/20/95,AQS,22,,
11/21/95,AQS,7,,
11/22/95,AQS,18,,
11/23/95,AQS,21,,
11/24/95,AQS,30,,
11/25/95,AQS,16,,
11/26/95,AQS,26,,
11/27/95,AQS,18,,
11/28/95,AQS,27,,
11/29/95,AQS,26,,
11/30/95,AQS,23,,
12/1/95,AQS,20,,
12/2/95,AQS,31,,
12/3/95,AQS,28,,
12/4/95,AQS,23,,
12/5/95,AQS,29,,
12/6/95,AQS,24,,
12/7/95,AQS,22,,
12/8/95,AQS,26,,
12/9/95,AQS,31,,
12/10/95,AQS,26,,
12/11/95,AQS,27,,
12/12/95,AQS,29,,
12/13/95,AQS,25,,
12/14/95,AQS,19,,
12/15/95,AQS,25,,
12/16/95,AQS,26,,
12/17/95,AQS,25,,
12/18/95,AQS,27,,
12/19/95,AQS,24,,
12/20/95,AQS,31,,
12/21/95,AQS,28,,
12/22/95,AQS,29,,
12/23/95,AQS,28,,
12/24/95,AQS,28,,
12/25/95,AQS,32,,
12/26/95,AQS,32,,
12/27/95,AQS,30,,
12/28/95,AQS,29,,
12/29/95,AQS,33,,
12/30/95,AQS,24,,
12/31/95,AQS,18,,
