Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/88,AQS,17,,
1/2/88,AQS,21,,
1/3/88,AQS,8,,
1/4/88,AQS,19,,
1/5/88,AQS,19,,
1/6/88,AQS,20,,
1/7/88,AQS,20,,
1/8/88,AQS,18,,
1/9/88,AQS,19,,
1/10/88,AQS,19,,
1/11/88,AQS,12,,
1/12/88,AQS,5,,
1/13/88,AQS,26,,
1/14/88,AQS,24,,
1/15/88,AQS,6,,
1/16/88,AQS,6,,
1/17/88,AQS,8,,
1/18/88,AQS,2,,
1/19/88,AQS,14,,
1/20/88,AQS,8,,
1/21/88,AQS,11,,
1/22/88,AQS,15,,
1/23/88,AQS,14,,
1/24/88,AQS,9,,
1/25/88,AQS,19,,
1/26/88,AQS,17,,
1/27/88,AQS,22,,
1/28/88,AQS,16,,
1/29/88,AQS,13,,
1/30/88,AQS,12,,
1/31/88,AQS,9,,
2/1/88,AQS,6,,
2/2/88,AQS,17,,
2/3/88,AQS,19,,
2/4/88,AQS,19,,
2/5/88,AQS,21,,
2/6/88,AQS,21,,
2/7/88,AQS,23,,
2/8/88,AQS,17,,
2/9/88,AQS,11,,
2/10/88,AQS,21,,
2/11/88,AQS,27,,
2/12/88,AQS,27,,
2/13/88,AQS,21,,
2/14/88,AQS,25,,
2/15/88,AQS,17,,
2/16/88,AQS,13,,
2/17/88,AQS,13,,
2/18/88,AQS,19,,
2/19/88,AQS,20,,
2/20/88,AQS,15,,
2/21/88,AQS,32,,
2/22/88,AQS,29,,
2/23/88,AQS,24,,
2/24/88,AQS,22,,
2/25/88,AQS,19,,
2/26/88,AQS,24,,
2/27/88,AQS,31,,
2/28/88,AQS,29,,
2/29/88,AQS,25,,
3/22/88,AQS,29,,
3/23/88,AQS,29,,
3/24/88,AQS,30,,
3/25/88,AQS,24,,
3/26/88,AQS,31,,
3/27/88,AQS,29,,
3/28/88,AQS,21,,
3/29/88,AQS,31,,
3/30/88,AQS,34,,
3/31/88,AQS,36,,
4/1/88,AQS,40,,
4/2/88,AQS,40,,
4/3/88,AQS,39,,
4/4/88,AQS,39,,
4/5/88,AQS,43,,
4/6/88,AQS,36,,
4/7/88,AQS,33,,
4/8/88,AQS,35,,
4/9/88,AQS,44,,
4/10/88,AQS,36,,
4/11/88,AQS,40,,
4/12/88,AQS,44,,
4/13/88,AQS,42,,
4/14/88,AQS,44,,
4/15/88,AQS,43,,
4/16/88,AQS,36,,
4/17/88,AQS,44,,
4/18/88,AQS,40,,
4/19/88,AQS,44,,
4/20/88,AQS,44,,
4/21/88,AQS,54,,
4/22/88,AQS,43,,
4/23/88,AQS,42,,
4/24/88,AQS,39,,
4/25/88,AQS,41,,
4/26/88,AQS,54,,
4/27/88,AQS,84,,
4/28/88,AQS,45,,
4/29/88,AQS,50,,
4/30/88,AQS,64,,
5/1/88,AQS,48,,
5/2/88,AQS,48,,
5/3/88,AQS,45,,
5/4/88,AQS,49,,
5/5/88,AQS,90,,
5/6/88,AQS,47,,
5/7/88,AQS,44,,
5/8/88,AQS,45,,
5/9/88,AQS,54,,
5/10/88,AQS,48,,
5/11/88,AQS,43,,
5/12/88,AQS,45,,
5/13/88,AQS,133,,
5/14/88,AQS,41,,
5/15/88,AQS,50,,
5/16/88,AQS,43,,
5/17/88,AQS,31,,
5/18/88,AQS,26,,
5/19/88,AQS,32,,
5/20/88,AQS,33,,
5/21/88,AQS,45,,
5/22/88,AQS,80,,
5/23/88,AQS,143,,
5/24/88,AQS,71,,
5/25/88,AQS,29,,
5/26/88,AQS,32,,
5/27/88,AQS,108,,
5/28/88,AQS,190,,
