Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/12,AQS,38,AQS,180
1/2/12,AQS,38,AQS,47
1/3/12,AQS,37,AQS,62
1/4/12,AQS,41,AQS,67
1/5/12,AQS,44,AQS,53
1/6/12,AQS,44,AQS,68
1/7/12,AQS,42,AQS,61
1/8/12,AQS,41,AQS,24
1/9/12,AQS,40,AQS,52
1/10/12,AQS,41,AQS,63
1/11/12,AQS,39,AQS,70
1/12/12,AQS,38,AQS,82
1/13/12,AQS,41,AQS,71
1/14/12,AQS,41,AQS,67
1/15/12,AQS,40,AQS,67
1/16/12,AQS,39,AQS,41
1/17/12,AQS,42,AQS,55
1/18/12,AQS,43,AQS,58
1/19/12,AQS,44,AQS,65
1/20/12,AQS,45,AQS,63
1/21/12,AQS,44,AQS,58
1/22/12,AQS,38,AQS,75
1/23/12,AQS,38,AQS,51
1/24/12,AQS,37,AQS,26
1/25/12,AQS,41,AQS,39
1/26/12,AQS,41,AQS,60
1/27/12,AQS,40,AQS,64
1/28/12,AQS,41,AQS,37
1/29/12,AQS,43,AQS,54
1/30/12,AQS,44,AQS,60
1/31/12,AQS,44,AQS,56
2/1/12,AQS,44,AQS,55
2/2/12,AQS,43,AQS,51
2/3/12,AQS,43,AQS,49
2/4/12,AQS,49,AQS,58
2/5/12,AQS,44,AQS,63
2/6/12,AQS,44,AQS,62
2/7/12,AQS,44,AQS,56
2/8/12,AQS,40,AQS,57
2/9/12,AQS,42,AQS,58
2/10/12,AQS,46,AQS,42
2/11/12,AQS,45,AQS,30
2/12/12,AQS,44,AQS,29
2/13/12,AQS,43,AQS,33
2/14/12,AQS,42,AQS,30
2/15/12,AQS,44,AQS,29
2/16/12,AQS,44,AQS,33
2/17/12,AQS,44,AQS,27
2/18/12,AQS,45,AQS,43
2/19/12,AQS,47,AQS,42
2/20/12,AQS,45,AQS,45
2/21/12,AQS,48,AQS,52
2/22/12,AQS,47,AQS,43
2/23/12,AQS,45,AQS,45
2/24/12,AQS,48,AQS,62
2/25/12,AQS,50,AQS,52
2/26/12,AQS,64,AQS,48
2/27/12,AQS,44,AQS,56
2/28/12,AQS,49,AQS,31
2/29/12,AQS,50,AQS,36
3/1/12,AQS,51,AQS,54
3/2/12,AQS,51,AQS,35
3/3/12,AQS,48,AQS,39
3/4/12,AQS,44,AQS,69
3/5/12,AQS,44,AQS,75
3/6/12,AQS,46,AQS,62
3/7/12,AQS,46,AQS,57
3/8/12,AQS,51,AQS,36
3/9/12,AQS,58,AQS,42
3/10/12,AQS,51,AQS,50
3/11/12,AQS,67,AQS,41
3/12/12,AQS,67,AQS,49
3/13/12,AQS,58,AQS,57
3/14/12,AQS,61,AQS,45
3/15/12,AQS,67,AQS,52
3/16/12,AQS,74,AQS,85
3/17/12,AQS,44,AQS,50
3/18/12,AQS,44,AQS,22
3/19/12,AQS,48,AQS,29
3/20/12,AQS,49,AQS,38
3/21/12,AQS,51,AQS,44
3/22/12,AQS,64,AQS,46
3/23/12,AQS,74,AQS,29
3/24/12,AQS,74,AQS,33
3/25/12,AQS,58,AQS,47
3/26/12,AQS,64,AQS,29
3/27/12,AQS,90,AQS,48
3/28/12,AQS,80,AQS,58
3/29/12,AQS,84,AQS,53
3/30/12,AQS,93,AQS,51
3/31/12,AQS,74,AQS,56
4/1/12,AQS,58,AQS,44
4/2/12,AQS,67,AQS,16
4/3/12,AQS,64,AQS,53
4/4/12,AQS,80,AQS,40
4/5/12,AQS,84,AQS,35
4/6/12,AQS,100,AQS,56
4/7/12,AQS,100,AQS,56
4/8/12,AQS,93,AQS,59
4/9/12,AQS,84,AQS,67
4/10/12,AQS,58,AQS,54
4/11/12,AQS,45,AQS,35
4/12/12,AQS,71,AQS,38
4/13/12,AQS,119,AQS,53
4/14/12,AQS,58,AQS,23
4/15/12,AQS,77,AQS,51
4/16/12,AQS,93,AQS,33
4/17/12,AQS,126,AQS,45
4/18/12,AQS,112,AQS,62
4/19/12,AQS,90,AQS,38
4/20/12,AQS,93,AQS,40
4/21/12,AQS,119,AQS,76
4/22/12,AQS,108,AQS,48
4/23/12,AQS,100,AQS,48
4/24/12,AQS,105,AQS,54
4/25/12,AQS,87,AQS,56
4/26/12,AQS,51,AQS,30
4/27/12,AQS,105,AQS,39
4/28/12,AQS,108,AQS,43
4/29/12,AQS,90,AQS,40
4/30/12,AQS,84,AQS,46
5/1/12,AQS,77,AQS,38
5/2/12,AQS,58,AQS,33
5/3/12,AQS,77,AQS,55
5/4/12,AQS,84,AQS,34
5/5/12,AQS,93,AQS,39
5/6/12,AQS,105,AQS,56
5/7/12,AQS,97,AQS,38
5/8/12,AQS,115,AQS,42
5/9/12,AQS,93,AQS,57
5/10/12,AQS,122,AQS,53
5/11/12,AQS,108,AQS,53
5/12/12,AQS,119,AQS,73
5/13/12,AQS,122,AQS,52
5/14/12,AQS,164,AQS,85
5/15/12,AQS,115,AQS,76
5/16/12,AQS,100,AQS,42
