Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/99,AQS,47,,
1/2/99,AQS,49,,
1/3/99,AQS,54,,
1/4/99,AQS,51,,
1/5/99,AQS,51,,
1/6/99,AQS,48,AQS,80
1/7/99,AQS,64,,
1/8/99,AQS,58,AQS,74
1/9/99,AQS,61,AQS,67
1/10/99,AQS,48,AQS,85
1/11/99,AQS,58,AQS,71
1/12/99,AQS,51,AQS,76
1/13/99,AQS,61,AQS,87
1/14/99,AQS,64,AQS,77
1/15/99,AQS,74,AQS,90
1/16/99,AQS,84,AQS,79
1/17/99,AQS,80,AQS,88
1/18/99,AQS,74,AQS,81
1/19/99,AQS,50,AQS,76
1/20/99,AQS,49,AQS,58
1/21/99,AQS,50,AQS,45
1/22/99,AQS,61,AQS,48
1/23/99,AQS,51,AQS,67
1/24/99,AQS,54,AQS,73
1/25/99,AQS,50,AQS,37
1/26/99,AQS,54,AQS,55
1/27/99,AQS,54,AQS,63
1/28/99,AQS,61,AQS,39
1/29/99,AQS,71,AQS,67
1/30/99,AQS,74,AQS,77
1/31/99,AQS,71,AQS,66
2/1/99,AQS,77,AQS,71
2/2/99,AQS,64,AQS,67
2/3/99,AQS,47,AQS,64
2/4/99,AQS,48,AQS,67
2/5/99,AQS,44,AQS,52
2/6/99,AQS,51,AQS,72
2/7/99,AQS,51,AQS,86
2/8/99,AQS,74,AQS,83
2/9/99,AQS,74,AQS,79
2/10/99,AQS,47,AQS,48
2/11/99,AQS,50,AQS,40
2/12/99,AQS,54,AQS,47
2/13/99,AQS,51,AQS,69
2/14/99,AQS,74,AQS,62
2/15/99,AQS,84,AQS,59
2/16/99,AQS,90,AQS,77
2/17/99,AQS,87,AQS,79
2/18/99,AQS,64,AQS,67
2/19/99,AQS,101,AQS,62
2/20/99,AQS,115,AQS,70
2/21/99,AQS,100,AQS,67
2/22/99,AQS,67,AQS,39
2/23/99,AQS,54,AQS,60
2/24/99,AQS,58,AQS,59
2/25/99,AQS,64,AQS,66
2/26/99,AQS,74,AQS,58
2/27/99,AQS,97,AQS,62
2/28/99,AQS,105,AQS,63
3/1/99,AQS,93,AQS,67
3/2/99,AQS,67,AQS,65
3/3/99,AQS,90,AQS,52
3/4/99,AQS,61,AQS,55
3/5/99,AQS,77,AQS,52
3/6/99,AQS,77,AQS,53
3/7/99,AQS,54,AQS,53
3/8/99,AQS,87,AQS,51
3/9/99,AQS,67,AQS,54
3/10/99,AQS,80,AQS,56
3/11/99,AQS,84,AQS,48
3/12/99,AQS,74,AQS,47
3/13/99,AQS,97,AQS,55
3/14/99,AQS,112,AQS,70
3/15/99,AQS,93,AQS,56
3/16/99,AQS,58,AQS,48
3/17/99,AQS,51,AQS,56
3/18/99,AQS,77,AQS,67
3/19/99,AQS,97,AQS,59
3/20/99,AQS,93,AQS,57
3/21/99,AQS,90,AQS,31
3/22/99,AQS,100,AQS,39
3/23/99,AQS,93,AQS,41
3/24/99,AQS,105,AQS,52
3/25/99,AQS,77,AQS,56
3/26/99,AQS,74,AQS,37
3/27/99,AQS,93,AQS,37
3/28/99,AQS,119,AQS,56
3/29/99,AQS,115,AQS,58
3/30/99,AQS,101,AQS,53
3/31/99,AQS,90,AQS,45
4/1/99,AQS,74,AQS,26
4/2/99,AQS,71,AQS,14
4/3/99,AQS,93,AQS,23
4/4/99,AQS,64,AQS,20
4/5/99,AQS,100,AQS,48
4/6/99,AQS,122,AQS,45
4/7/99,AQS,74,AQS,39
4/8/99,AQS,80,AQS,38
4/9/99,AQS,80,AQS,35
4/10/99,AQS,105,AQS,42
4/11/99,AQS,126,AQS,57
4/12/99,AQS,71,AQS,30
4/13/99,AQS,97,AQS,43
4/14/99,AQS,115,AQS,52
4/15/99,AQS,122,AQS,58
4/16/99,AQS,108,AQS,36
4/17/99,AQS,93,AQS,61
4/18/99,AQS,74,AQS,36
4/19/99,AQS,101,AQS,45
4/20/99,AQS,97,AQS,32
4/21/99,AQS,154,AQS,33
4/22/99,AQS,101,AQS,39
4/23/99,AQS,87,AQS,27
4/24/99,AQS,101,AQS,26
4/25/99,AQS,105,AQS,28
4/26/99,AQS,129,AQS,40
4/27/99,AQS,122,AQS,38
4/28/99,AQS,93,AQS,52
4/29/99,AQS,100,AQS,39
4/30/99,AQS,100,AQS,40
5/1/99,AQS,105,AQS,36
5/2/99,AQS,129,AQS,32
5/3/99,AQS,77,AQS,46
5/4/99,AQS,122,AQS,60
5/5/99,AQS,133,AQS,45
5/6/99,AQS,97,AQS,45
5/7/99,AQS,100,AQS,46
5/8/99,AQS,90,AQS,38
5/9/99,AQS,105,AQS,37
5/10/99,AQS,126,AQS,49
5/11/99,AQS,122,AQS,52
5/12/99,AQS,133,AQS,57
5/13/99,AQS,64,AQS,45
5/14/99,AQS,112,AQS,38
5/15/99,AQS,151,AQS,32
5/16/99,AQS,150,AQS,36
5/17/99,AQS,156,AQS,45
5/18/99,AQS,140,AQS,45
5/19/99,AQS,97,AQS,37
5/20/99,AQS,151,AQS,45
5/21/99,AQS,126,AQS,38
5/22/99,AQS,126,AQS,30
5/23/99,AQS,126,AQS,31
5/24/99,AQS,151,AQS,48
5/25/99,AQS,143,AQS,67
5/26/99,AQS,166,AQS,47
5/27/99,AQS,161,AQS,56
5/28/99,AQS,154,AQS,49
5/29/99,AQS,93,AQS,42
5/30/99,AQS,80,AQS,29
5/31/99,AQS,101,AQS,33
6/1/99,AQS,71,AQS,46
6/2/99,AQS,87,AQS,30
6/3/99,AQS,93,AQS,38
6/4/99,AQS,97,AQS,32
6/5/99,AQS,122,AQS,34
6/6/99,AQS,169,AQS,41
6/7/99,AQS,133,AQS,44
6/8/99,AQS,108,AQS,39
6/9/99,AQS,119,AQS,52
6/10/99,AQS,115,AQS,39
6/11/99,AQS,140,AQS,43
6/12/99,AQS,156,AQS,40
6/13/99,AQS,150,AQS,44
6/14/99,AQS,143,AQS,43
6/15/99,AQS,143,AQS,42
6/16/99,AQS,136,AQS,55
6/17/99,AQS,140,AQS,44
6/18/99,AQS,133,AQS,35
6/19/99,AQS,147,AQS,34
6/20/99,AQS,136,AQS,26
6/21/99,AQS,87,AQS,30
6/22/99,AQS,74,AQS,28
6/23/99,AQS,71,AQS,38
6/24/99,AQS,97,AQS,47
6/25/99,AQS,80,AQS,43
6/26/99,AQS,90,AQS,43
6/27/99,AQS,54,AQS,26
6/28/99,AQS,61,AQS,37
6/29/99,AQS,90,AQS,37
6/30/99,AQS,140,AQS,39
