Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/16,AQS,36,AQS,203
1/2/16,AQS,34,AQS,59
1/3/16,AQS,35,AQS,45
1/4/16,AQS,32,AQS,37
1/5/16,AQS,38,AQS,36
1/6/16,AQS,40,AQS,39
1/7/16,AQS,40,AQS,28
1/8/16,AQS,39,AQS,43
1/9/16,AQS,38,AQS,63
1/10/16,AQS,33,AQS,62
1/11/16,AQS,41,AQS,65
1/12/16,AQS,41,AQS,70
1/13/16,AQS,40,AQS,73
1/14/16,AQS,38,AQS,72
1/15/16,AQS,39,AQS,74
1/16/16,AQS,40,AQS,83
1/17/16,AQS,41,AQS,90
1/18/16,AQS,39,AQS,70
1/19/16,AQS,41,AQS,69
1/20/16,AQS,40,AQS,62
1/21/16,AQS,43,AQS,54
1/22/16,AQS,47,AQS,68
1/23/16,AQS,46,AQS,60
1/24/16,AQS,43,AQS,64
1/25/16,AQS,43,AQS,56
1/26/16,AQS,44,AQS,45
1/27/16,AQS,44,AQS,55
1/28/16,AQS,44,AQS,57
1/29/16,AQS,42,AQS,77
1/30/16,AQS,44,AQS,74
1/31/16,AQS,41,AQS,56
2/1/16,AQS,41,AQS,36
2/2/16,AQS,40,AQS,25
2/3/16,AQS,39,AQS,52
2/4/16,AQS,43,AQS,57
2/5/16,AQS,44,AQS,54
2/6/16,AQS,44,AQS,59
2/7/16,AQS,44,AQS,71
2/8/16,AQS,44,AQS,63
2/9/16,AQS,44,AQS,47
2/10/16,AQS,48,AQS,57
2/11/16,AQS,45,AQS,58
2/12/16,AQS,43,AQS,59
2/13/16,AQS,47,AQS,64
2/14/16,AQS,54,AQS,63
2/15/16,AQS,42,AQS,59
2/16/16,AQS,41,AQS,54
2/17/16,AQS,44,AQS,54
2/18/16,AQS,43,AQS,44
2/19/16,AQS,41,AQS,52
2/20/16,AQS,44,AQS,56
2/21/16,AQS,51,AQS,56
2/22/16,AQS,47,AQS,45
2/23/16,AQS,50,AQS,40
2/24/16,AQS,54,AQS,35
2/25/16,AQS,49,AQS,58
2/26/16,AQS,61,AQS,63
2/27/16,AQS,71,AQS,60
2/28/16,AQS,74,AQS,56
2/29/16,AQS,64,AQS,56
3/1/16,AQS,54,AQS,58
3/2/16,AQS,71,AQS,53
3/3/16,AQS,71,AQS,56
3/4/16,AQS,58,AQS,60
3/5/16,AQS,49,AQS,57
3/6/16,AQS,42,AQS,56
3/7/16,AQS,49,AQS,69
3/8/16,AQS,47,AQS,30
3/9/16,AQS,49,AQS,56
3/10/16,AQS,54,AQS,51
3/11/16,AQS,58,AQS,37
3/12/16,AQS,49,AQS,52
3/13/16,AQS,54,AQS,50
3/14/16,AQS,50,AQS,64
3/15/16,AQS,67,AQS,97
3/16/16,AQS,67,AQS,111
3/17/16,AQS,67,AQS,83
3/18/16,AQS,67,AQS,54
3/19/16,AQS,64,AQS,58
3/20/16,AQS,74,AQS,58
3/21/16,AQS,77,AQS,63
3/22/16,AQS,61,AQS,64
3/23/16,AQS,50,AQS,55
3/24/16,AQS,51,AQS,58
3/25/16,AQS,61,AQS,84
3/26/16,AQS,84,AQS,64
3/27/16,AQS,58,AQS,59
3/28/16,AQS,44,AQS,60
3/29/16,AQS,48,AQS,58
3/30/16,AQS,50,AQS,48
3/31/16,AQS,71,AQS,43
4/1/16,AQS,51,AQS,51
4/2/16,AQS,51,AQS,49
4/3/16,AQS,71,AQS,60
4/4/16,AQS,100,AQS,56
4/5/16,AQS,93,AQS,44
4/6/16,AQS,77,AQS,65
4/7/16,AQS,58,AQS,59
4/8/16,AQS,44,AQS,25
4/9/16,AQS,45,AQS,33
4/10/16,AQS,42,AQS,19
4/11/16,AQS,58,AQS,29
4/12/16,AQS,74,AQS,33
4/13/16,AQS,80,AQS,28
4/14/16,AQS,77,AQS,33
4/15/16,AQS,77,AQS,52
4/16/16,AQS,58,AQS,24
4/17/16,AQS,50,AQS,28
4/18/16,AQS,74,AQS,25
4/19/16,AQS,90,AQS,40
4/20/16,AQS,101,AQS,63
4/21/16,AQS,101,AQS,64
4/22/16,AQS,74,AQS,58
4/23/16,AQS,87,AQS,34
4/24/16,AQS,115,AQS,70
4/25/16,AQS,80,AQS,51
4/26/16,AQS,61,AQS,69
4/27/16,AQS,64,AQS,53
4/28/16,AQS,93,AQS,53
4/29/16,AQS,64,AQS,50
4/30/16,AQS,54,AQS,56
5/1/16,AQS,77,AQS,40
5/2/16,AQS,101,AQS,41
5/3/16,AQS,97,AQS,53
5/4/16,AQS,84,AQS,64
5/5/16,AQS,80,AQS,48
5/6/16,AQS,50,AQS,31
5/7/16,AQS,58,AQS,23
5/8/16,AQS,51,AQS,19
5/9/16,AQS,77,AQS,37
5/10/16,AQS,77,AQS,28
5/11/16,AQS,100,AQS,49
5/12/16,AQS,105,AQS,73
5/13/16,AQS,112,AQS,71
5/14/16,AQS,44,AQS,44
5/15/16,AQS,64,AQS,42
5/16/16,AQS,61,AQS,40
5/17/16,AQS,49,AQS,54
5/18/16,AQS,71,AQS,34
5/19/16,AQS,100,AQS,54
5/20/16,AQS,61,AQS,40
5/21/16,AQS,64,AQS,44
5/22/16,AQS,67,AQS,40
5/23/16,AQS,108,AQS,58
5/24/16,AQS,77,AQS,52
5/25/16,AQS,80,AQS,51
5/26/16,AQS,97,AQS,54
5/27/16,AQS,108,AQS,60
5/28/16,AQS,112,AQS,47
5/29/16,AQS,80,AQS,38
5/30/16,AQS,101,AQS,64
5/31/16,AQS,105,AQS,61
6/1/16,AQS,97,AQS,39
6/2/16,AQS,101,AQS,58
6/3/16,AQS,100,AQS,76
6/4/16,AQS,100,AQS,53
6/5/16,AQS,108,AQS,74
6/6/16,AQS,101,AQS,98
6/7/16,AQS,122,AQS,75
6/8/16,AQS,101,AQS,123
6/9/16,AQS,84,AQS,102
6/10/16,AQS,58,AQS,61
6/11/16,AQS,58,AQS,54
6/12/16,AQS,51,AQS,38
6/13/16,AQS,58,AQS,63
6/14/16,AQS,97,AQS,59
6/15/16,AQS,93,AQS,47
6/16/16,AQS,90,AQS,60
6/17/16,AQS,100,AQS,110
6/18/16,AQS,84,AQS,45
6/19/16,AQS,105,AQS,52
6/20/16,AQS,80,AQS,89
6/21/16,AQS,97,AQS,85
6/22/16,AQS,64,AQS,97
6/23/16,AQS,54,AQS,127
6/24/16,AQS,67,AQS,112
6/25/16,AQS,97,AQS,56
6/26/16,AQS,51,AQS,65
6/27/16,AQS,115,AQS,91
6/28/16,AQS,126,AQS,76
6/29/16,AQS,100,AQS,64
6/30/16,AQS,64,AQS,93
7/1/16,AQS,58,AQS,25
7/2/16,AQS,54,AQS,55
7/3/16,AQS,50,AQS,32
7/4/16,AQS,47,AQS,49
7/5/16,AQS,74,AQS,112
7/6/16,AQS,54,AQS,33
7/7/16,AQS,54,AQS,43
7/8/16,AQS,64,AQS,55
7/9/16,AQS,50,AQS,64
7/10/16,AQS,48,AQS,56
7/11/16,AQS,84,AQS,64
7/12/16,AQS,84,AQS,44
7/13/16,AQS,90,AQS,60
7/14/16,AQS,80,AQS,52
7/15/16,AQS,93,AQS,44
7/16/16,AQS,93,AQS,48
7/17/16,AQS,44,AQS,82
7/18/16,AQS,93,AQS,61
7/19/16,AQS,100,AQS,56
7/20/16,AQS,119,AQS,26
7/21/16,AQS,129,AQS,79
7/22/16,AQS,115,AQS,114
7/23/16,AQS,71,AQS,54
7/24/16,AQS,58,AQS,68
7/25/16,AQS,105,AQS,47
7/26/16,AQS,101,AQS,79
7/27/16,AQS,80,AQS,66
7/28/16,AQS,126,AQS,38
7/29/16,AQS,100,AQS,156
7/30/16,AQS,119,AQS,32
7/31/16,AQS,80,AQS,31
8/1/16,AQS,97,AQS,46
8/2/16,AQS,67,AQS,29
8/3/16,AQS,71,AQS,27
8/4/16,AQS,74,AQS,64
8/5/16,AQS,58,AQS,31
8/6/16,AQS,77,AQS,42
8/7/16,AQS,90,AQS,75
8/8/16,AQS,97,AQS,53
8/9/16,AQS,49,AQS,52
8/10/16,AQS,67,AQS,75
8/11/16,AQS,51,AQS,33
8/12/16,AQS,61,AQS,27
8/13/16,AQS,119,AQS,94
8/14/16,AQS,93,AQS,40
8/15/16,AQS,115,AQS,43
8/16/16,AQS,115,AQS,66
8/17/16,AQS,90,AQS,66
8/18/16,AQS,108,AQS,48
8/19/16,AQS,93,AQS,52
8/20/16,AQS,64,AQS,53
8/21/16,AQS,105,AQS,61
8/22/16,AQS,54,AQS,31
8/23/16,AQS,84,AQS,32
8/24/16,AQS,93,AQS,65
8/25/16,AQS,77,AQS,55
8/26/16,AQS,67,AQS,28
8/27/16,AQS,50,AQS,50
8/28/16,AQS,67,AQS,66
8/29/16,AQS,64,AQS,39
8/30/16,AQS,74,AQS,57
8/31/16,AQS,77,AQS,55
9/1/16,AQS,58,AQS,48
9/2/16,AQS,74,AQS,40
9/3/16,AQS,41,AQS,40
9/4/16,AQS,43,AQS,50
9/5/16,AQS,45,AQS,51
9/6/16,AQS,46,AQS,52
9/7/16,AQS,40,AQS,25
9/8/16,AQS,64,AQS,20
9/9/16,AQS,74,AQS,49
9/10/16,AQS,100,AQS,36
9/11/16,AQS,67,AQS,34
9/12/16,AQS,45,AQS,56
9/13/16,AQS,35,AQS,30
9/14/16,AQS,44,AQS,29
9/15/16,AQS,49,AQS,71
9/16/16,AQS,80,AQS,66
9/17/16,AQS,71,AQS,72
9/18/16,AQS,58,AQS,79
9/19/16,AQS,49,AQS,83
9/20/16,AQS,40,AQS,22
9/21/16,AQS,49,AQS,45
9/22/16,AQS,34,AQS,19
9/23/16,AQS,50,AQS,56
9/24/16,AQS,58,AQS,62
9/25/16,AQS,44,AQS,31
9/26/16,AQS,39,AQS,72
9/27/16,AQS,46,AQS,85
9/28/16,AQS,40,AQS,71
9/29/16,AQS,38,AQS,19
9/30/16,AQS,44,AQS,29
10/1/16,AQS,43,AQS,30
10/2/16,AQS,29,AQS,23
10/3/16,AQS,54,AQS,29
10/4/16,AQS,51,AQS,48
10/5/16,AQS,51,AQS,38
10/6/16,AQS,77,AQS,49
10/7/16,AQS,50,AQS,50
10/8/16,AQS,44,AQS,52
10/9/16,AQS,47,AQS,38
10/10/16,AQS,46,AQS,51
10/11/16,AQS,43,AQS,41
10/12/16,AQS,44,AQS,67
10/13/16,AQS,49,AQS,63
10/14/16,AQS,46,AQS,56
10/15/16,AQS,49,AQS,59
10/16/16,AQS,42,AQS,48
10/17/16,AQS,44,AQS,54
10/18/16,AQS,67,AQS,56
