Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/89,AQS,22,,
1/2/89,AQS,26,,
1/3/89,AQS,30,,
1/4/89,AQS,24,,
1/5/89,AQS,22,,
1/6/89,AQS,11,,
1/7/89,AQS,25,,
1/8/89,AQS,29,,
1/9/89,AQS,23,,
1/10/89,AQS,23,,
1/11/89,AQS,11,,
1/12/89,AQS,29,,
1/13/89,AQS,25,,
1/14/89,AQS,21,,
1/15/89,AQS,28,,
1/16/89,AQS,30,,
1/17/89,AQS,33,,
1/18/89,AQS,30,,
1/19/89,AQS,33,,
1/20/89,AQS,31,,
1/21/89,AQS,24,,
1/22/89,AQS,31,,
1/23/89,AQS,29,,
1/24/89,AQS,34,,
1/25/89,AQS,19,,
1/26/89,AQS,31,,
1/27/89,AQS,31,,
1/28/89,AQS,24,,
1/29/89,AQS,22,,
1/30/89,AQS,27,,
1/31/89,AQS,40,,
2/1/89,AQS,36,,
2/2/89,AQS,17,,
2/3/89,AQS,23,,
2/4/89,AQS,26,,
2/5/89,AQS,30,,
2/6/89,AQS,32,,
2/7/89,AQS,41,,
2/8/89,AQS,34,,
2/9/89,AQS,33,,
2/10/89,AQS,34,,
2/11/89,AQS,43,,
2/12/89,AQS,33,,
2/13/89,AQS,31,,
2/14/89,AQS,31,,
2/15/89,AQS,24,,
2/16/89,AQS,32,,
2/17/89,AQS,32,,
2/18/89,AQS,30,,
2/19/89,AQS,31,,
2/20/89,AQS,18,,
2/21/89,AQS,45,,
2/22/89,AQS,37,,
2/23/89,AQS,31,,
2/24/89,AQS,28,,
2/25/89,AQS,49,,
2/26/89,AQS,42,,
2/27/89,AQS,37,,
2/28/89,AQS,37,,
3/1/89,AQS,31,,
3/2/89,AQS,22,,
3/3/89,AQS,26,,
3/4/89,AQS,30,,
3/5/89,AQS,31,,
3/6/89,AQS,33,,
3/7/89,AQS,42,,
3/8/89,AQS,45,,
3/9/89,AQS,45,,
3/10/89,AQS,43,,
3/11/89,AQS,122,,
3/12/89,AQS,84,,
3/13/89,AQS,42,,
3/14/89,AQS,45,,
3/15/89,AQS,40,,
3/16/89,AQS,38,,
3/17/89,AQS,49,,
3/18/89,AQS,38,,
3/19/89,AQS,37,,
3/20/89,AQS,43,,
3/21/89,AQS,45,,
3/22/89,AQS,43,,
3/23/89,AQS,38,,
3/24/89,AQS,51,,
3/25/89,AQS,108,,
3/26/89,AQS,74,,
3/27/89,AQS,37,,
3/28/89,AQS,31,,
3/29/89,AQS,27,,
3/30/89,AQS,22,,
3/31/89,AQS,31,,
4/1/89,AQS,42,,
4/2/89,AQS,36,,
4/3/89,AQS,31,,
4/4/89,AQS,38,,
4/5/89,AQS,44,,
4/6/89,AQS,46,,
4/7/89,AQS,47,,
4/8/89,AQS,41,,
4/9/89,AQS,42,,
4/10/89,AQS,43,,
4/11/89,AQS,58,,
4/12/89,AQS,51,,
4/13/89,AQS,47,,
4/14/89,AQS,64,,
4/15/89,AQS,49,,
4/16/89,AQS,64,,
4/17/89,AQS,64,,
4/18/89,AQS,31,,
4/19/89,AQS,58,,
4/20/89,AQS,93,,
4/21/89,AQS,101,,
4/22/89,AQS,147,,
4/23/89,AQS,54,,
4/24/89,AQS,97,,
4/25/89,AQS,80,,
4/26/89,AQS,136,,
4/27/89,AQS,126,,
4/28/89,AQS,97,,
4/29/89,AQS,44,,
4/30/89,AQS,48,,
5/1/89,AQS,44,,
5/2/89,AQS,48,,
5/3/89,AQS,64,,
5/4/89,AQS,38,,
5/5/89,AQS,44,,
5/6/89,AQS,34,,
5/7/89,AQS,58,,
5/8/89,AQS,42,,
5/9/89,AQS,44,,
5/10/89,AQS,61,,
5/11/89,AQS,61,,
5/12/89,AQS,112,,
5/13/89,AQS,100,,
5/14/89,AQS,80,,
5/15/89,AQS,122,,
5/16/89,AQS,169,,
5/17/89,AQS,115,,
5/18/89,AQS,84,,
5/19/89,AQS,42,,
5/20/89,AQS,90,,
5/21/89,AQS,87,,
5/22/89,AQS,50,,
5/23/89,AQS,169,,
5/24/89,AQS,47,,
5/25/89,AQS,36,,
5/26/89,AQS,58,,
5/27/89,AQS,74,,
5/28/89,AQS,58,,
5/29/89,AQS,90,,
5/30/89,AQS,97,,
5/31/89,AQS,101,,
6/1/89,AQS,50,,
6/2/89,AQS,140,,
6/3/89,AQS,51,,
6/4/89,AQS,71,,
6/5/89,AQS,136,,
6/6/89,AQS,179,,
6/7/89,AQS,122,,
6/8/89,AQS,143,,
6/9/89,AQS,44,,
6/10/89,AQS,179,,
6/11/89,AQS,93,,
6/12/89,AQS,43,,
6/13/89,AQS,51,,
6/14/89,AQS,46,,
6/15/89,AQS,33,,
6/16/89,AQS,47,,
6/17/89,AQS,51,,
6/18/89,AQS,49,,
6/19/89,AQS,101,,
6/20/89,AQS,151,,
6/21/89,AQS,185,,
6/22/89,AQS,143,,
6/23/89,AQS,115,,
6/24/89,AQS,161,,
6/25/89,AQS,200,,
6/26/89,AQS,166,,
6/27/89,AQS,133,,
6/28/89,AQS,115,,
6/29/89,AQS,108,,
6/30/89,AQS,202,,
7/1/89,AQS,143,,
7/2/89,AQS,38,,
7/3/89,AQS,41,,
7/4/89,AQS,112,,
7/5/89,AQS,185,,
7/6/89,AQS,190,,
7/7/89,AQS,187,,
7/8/89,AQS,206,,
7/9/89,AQS,87,,
7/10/89,AQS,97,,
7/11/89,AQS,74,,
7/12/89,AQS,105,,
7/13/89,AQS,97,,
7/14/89,AQS,71,,
7/15/89,AQS,71,,
7/16/89,AQS,140,,
7/17/89,AQS,159,,
7/18/89,AQS,64,,
7/19/89,AQS,49,,
7/20/89,AQS,42,,
7/21/89,AQS,44,,
7/22/89,AQS,71,,
7/23/89,AQS,50,,
7/24/89,AQS,44,,
7/25/89,AQS,50,,
7/26/89,AQS,77,,
7/27/89,AQS,87,,
7/28/89,AQS,80,,
7/29/89,AQS,108,,
7/30/89,AQS,44,,
7/31/89,AQS,101,,
8/1/89,AQS,169,,
8/2/89,AQS,220,,
8/3/89,AQS,67,,
8/4/89,AQS,61,,
8/5/89,AQS,74,,
8/6/89,AQS,50,,
8/7/89,AQS,36,,
8/8/89,AQS,67,,
8/9/89,AQS,126,,
8/10/89,AQS,156,,
8/11/89,AQS,156,,
8/12/89,AQS,204,,
8/13/89,AQS,159,,
8/14/89,AQS,115,,
8/15/89,AQS,77,,
8/16/89,AQS,32,,
8/17/89,AQS,67,,
8/18/89,AQS,115,,
8/19/89,AQS,64,,
8/20/89,AQS,42,,
8/21/89,AQS,37,,
8/22/89,AQS,67,,
8/23/89,AQS,71,,
8/24/89,AQS,58,,
8/25/89,AQS,45,,
8/26/89,AQS,172,,
8/27/89,AQS,164,,
8/28/89,AQS,44,,
8/29/89,AQS,46,,
8/30/89,AQS,48,,
8/31/89,AQS,71,,
9/1/89,AQS,41,,
9/2/89,AQS,49,,
9/3/89,AQS,61,,
9/4/89,AQS,71,,
9/5/89,AQS,100,,
9/6/89,AQS,74,,
9/7/89,AQS,71,,
9/8/89,AQS,44,,
9/9/89,AQS,33,,
9/10/89,AQS,29,,
9/11/89,AQS,33,,
9/12/89,AQS,24,,
9/13/89,AQS,49,,
9/14/89,AQS,46,,
9/15/89,AQS,11,,
9/16/89,AQS,44,,
9/17/89,AQS,80,,
9/18/89,AQS,97,,
9/19/89,AQS,108,,
9/20/89,AQS,119,,
9/21/89,AQS,105,,
9/22/89,AQS,71,,
9/23/89,AQS,48,,
9/24/89,AQS,45,,
9/25/89,AQS,48,,
9/26/89,AQS,30,,
9/27/89,AQS,97,,
9/28/89,AQS,51,,
9/29/89,AQS,77,,
9/30/89,AQS,80,,
10/1/89,AQS,20,,
10/2/89,AQS,31,,
10/3/89,AQS,33,,
10/4/89,AQS,39,,
10/5/89,AQS,64,,
10/6/89,AQS,25,,
10/7/89,AQS,31,,
10/8/89,AQS,40,,
10/9/89,AQS,45,,
10/10/89,AQS,33,,
10/11/89,AQS,108,,
10/12/89,AQS,136,,
10/13/89,AQS,136,,
10/14/89,AQS,90,,
10/15/89,AQS,71,,
10/16/89,AQS,30,,
10/17/89,AQS,21,,
10/18/89,AQS,27,,
10/19/89,AQS,32,,
10/20/89,AQS,43,,
10/21/89,AQS,54,,
10/22/89,AQS,51,,
10/23/89,AQS,41,,
10/24/89,AQS,41,,
10/25/89,AQS,61,,
10/26/89,AQS,101,,
10/27/89,AQS,67,,
10/28/89,AQS,84,,
10/29/89,AQS,49,,
10/30/89,AQS,46,,
10/31/89,AQS,27,,
11/1/89,AQS,27,,
11/2/89,AQS,23,,
11/3/89,AQS,26,,
11/4/89,AQS,44,,
11/5/89,AQS,40,,
11/6/89,AQS,23,,
11/7/89,AQS,17,,
11/8/89,AQS,26,,
11/9/89,AQS,34,,
11/10/89,AQS,26,,
11/11/89,AQS,46,,
11/12/89,AQS,49,,
11/13/89,AQS,48,,
11/14/89,AQS,33,,
11/15/89,AQS,29,,
11/16/89,AQS,21,,
11/17/89,AQS,30,,
11/18/89,AQS,26,,
11/19/89,AQS,41,,
11/20/89,AQS,30,,
11/21/89,AQS,26,,
11/22/89,AQS,25,,
11/23/89,AQS,27,,
11/24/89,AQS,30,,
11/25/89,AQS,25,,
11/26/89,AQS,31,,
11/27/89,AQS,34,,
11/28/89,AQS,19,,
11/29/89,AQS,24,,
11/30/89,AQS,21,,
12/1/89,AQS,25,,
12/2/89,AQS,30,,
12/3/89,AQS,24,,
12/4/89,AQS,31,,
12/5/89,AQS,31,,
12/6/89,AQS,19,,
12/7/89,AQS,18,,
12/8/89,AQS,24,,
12/9/89,AQS,22,,
12/10/89,AQS,19,,
12/11/89,AQS,21,,
12/12/89,AQS,21,,
12/13/89,AQS,21,,
12/14/89,AQS,22,,
12/15/89,AQS,21,,
12/16/89,AQS,33,,
12/17/89,AQS,37,,
12/18/89,AQS,33,,
12/19/89,AQS,25,,
12/20/89,AQS,26,,
12/21/89,AQS,32,,
12/22/89,AQS,28,,
12/23/89,AQS,27,,
12/24/89,AQS,27,,
12/25/89,AQS,28,,
12/26/89,AQS,27,,
12/27/89,AQS,21,,
12/28/89,AQS,17,,
12/29/89,AQS,16,,
12/30/89,AQS,7,,
12/31/89,AQS,20,,
