Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/14,AQS,22,AQS,61
1/2/14,AQS,31,AQS,48
1/3/14,AQS,29,AQS,56
1/4/14,AQS,28,AQS,29
1/5/14,AQS,32,AQS,51
1/6/14,AQS,31,AQS,20
1/7/14,AQS,33,AQS,43
1/8/14,AQS,26,AQS,67
1/9/14,AQS,24,AQS,71
1/10/14,AQS,21,AQS,49
1/11/14,AQS,25,AQS,38
1/12/14,AQS,30,AQS,22
1/13/14,AQS,30,AQS,26
1/14/14,AQS,31,AQS,42
1/15/14,AQS,26,AQS,50
1/16/14,AQS,29,AQS,20
1/17/14,AQS,28,AQS,28
1/18/14,AQS,25,AQS,34
1/19/14,AQS,28,AQS,40
1/20/14,AQS,31,AQS,54
1/21/14,AQS,35,AQS,28
1/22/14,AQS,31,AQS,35
1/23/14,AQS,31,AQS,28
1/24/14,AQS,31,AQS,30
1/25/14,AQS,35,AQS,22
1/26/14,AQS,33,AQS,21
1/27/14,AQS,32,AQS,17
1/28/14,AQS,29,AQS,30
1/29/14,AQS,31,AQS,40
1/30/14,AQS,31,AQS,58
1/31/14,AQS,21,AQS,68
2/1/14,AQS,24,AQS,71
2/2/14,AQS,31,AQS,58
2/3/14,AQS,33,AQS,66
2/4/14,AQS,33,AQS,77
2/5/14,AQS,39,AQS,60
2/6/14,AQS,35,AQS,30
2/7/14,AQS,35,AQS,60
2/8/14,AQS,31,AQS,65
2/9/14,AQS,42,AQS,86
2/10/14,AQS,38,AQS,63
2/11/14,AQS,34,AQS,71
2/12/14,AQS,31,AQS,115
2/13/14,AQS,40,AQS,97
2/14/14,AQS,36,AQS,67
2/15/14,AQS,32,AQS,67
2/16/14,AQS,43,AQS,72
2/17/14,AQS,40,AQS,80
2/18/14,AQS,34,AQS,40
2/19/14,AQS,30,AQS,35
2/20/14,AQS,31,AQS,42
2/21/14,AQS,36,AQS,16
2/22/14,AQS,33,AQS,41
2/23/14,AQS,35,AQS,37
2/24/14,AQS,34,AQS,27
2/25/14,AQS,33,AQS,27
2/26/14,AQS,34,AQS,36
2/27/14,AQS,37,AQS,42
2/28/14,AQS,31,AQS,56
3/1/14,AQS,29,AQS,82
3/2/14,AQS,35,AQS,50
3/3/14,AQS,36,AQS,43
3/4/14,AQS,40,AQS,66
3/5/14,AQS,34,AQS,92
3/6/14,AQS,37,AQS,109
3/7/14,AQS,41,AQS,104
3/8/14,AQS,31,AQS,148
3/9/14,AQS,40,AQS,95
3/10/14,AQS,44,AQS,58
3/11/14,AQS,58,AQS,59
3/12/14,AQS,36,AQS,24
3/13/14,AQS,38,AQS,41
3/14/14,AQS,47,AQS,79
3/15/14,AQS,46,AQS,45
3/16/14,AQS,34,AQS,21
3/17/14,AQS,34,AQS,57
3/18/14,AQS,40,AQS,65
3/19/14,AQS,31,AQS,58
3/20/14,AQS,45,AQS,58
3/21/14,AQS,58,AQS,60
3/22/14,AQS,34,AQS,41
3/23/14,AQS,36,AQS,33
3/24/14,AQS,38,AQS,62
3/25/14,AQS,36,AQS,45
3/26/14,AQS,40,AQS,51
3/27/14,AQS,37,AQS,54
3/28/14,AQS,23,AQS,51
3/29/14,AQS,30,AQS,75
3/30/14,AQS,43,AQS,87
3/31/14,AQS,44,AQS,55
4/1/14,AQS,42,AQS,49
4/2/14,AQS,36,AQS,56
4/3/14,AQS,39,AQS,53
4/4/14,AQS,41,AQS,24
4/5/14,AQS,50,AQS,48
4/6/14,AQS,51,AQS,52
4/7/14,AQS,51,AQS,56
4/8/14,AQS,45,AQS,47
4/9/14,AQS,49,AQS,33
4/10/14,AQS,67,AQS,53
4/11/14,AQS,61,AQS,51
4/12/14,AQS,46,AQS,53
4/13/14,AQS,41,AQS,40
4/14/14,AQS,35,AQS,17
