Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/07,AQS,34,AQS,42
1/2/07,AQS,29,AQS,23
1/3/07,AQS,21,AQS,57
1/4/07,AQS,22,AQS,71
1/5/07,AQS,23,AQS,54
1/6/07,AQS,30,AQS,37
1/7/07,AQS,31,AQS,25
1/8/07,AQS,30,AQS,20
1/9/07,AQS,26,AQS,37
1/10/07,AQS,28,AQS,31
1/11/07,AQS,25,AQS,50
1/12/07,AQS,22,AQS,62
1/13/07,AQS,19,AQS,67
1/14/07,AQS,11,AQS,88
1/15/07,AQS,28,AQS,73
1/16/07,AQS,28,AQS,24
1/17/07,AQS,29,AQS,25
1/18/07,AQS,15,AQS,79
1/19/07,AQS,24,AQS,67
1/20/07,AQS,31,AQS,26
1/21/07,AQS,30,AQS,40
1/22/07,AQS,22,AQS,94
1/23/07,AQS,25,AQS,74
1/24/07,AQS,19,AQS,81
1/25/07,AQS,30,AQS,61
1/26/07,AQS,30,AQS,39
1/27/07,AQS,27,AQS,75
1/28/07,AQS,24,AQS,89
1/29/07,AQS,29,AQS,48
1/30/07,AQS,30,AQS,61
1/31/07,AQS,24,AQS,65
2/1/07,AQS,24,AQS,76
2/2/07,AQS,19,AQS,98
2/3/07,AQS,31,AQS,56
2/4/07,AQS,30,AQS,45
2/5/07,AQS,28,AQS,52
2/6/07,AQS,27,AQS,55
2/7/07,AQS,27,AQS,55
2/8/07,AQS,30,AQS,65
2/9/07,AQS,28,AQS,55
2/10/07,AQS,30,AQS,83
2/11/07,AQS,31,AQS,78
2/12/07,AQS,26,AQS,66
2/13/07,AQS,33,AQS,62
2/14/07,AQS,33,AQS,68
2/15/07,AQS,32,AQS,40
2/16/07,AQS,32,AQS,58
2/17/07,AQS,33,AQS,74
2/18/07,AQS,36,AQS,79
2/19/07,AQS,36,AQS,35
2/20/07,AQS,33,AQS,87
2/21/07,AQS,38,AQS,87
2/22/07,AQS,29,AQS,96
2/23/07,AQS,36,AQS,53
2/24/07,AQS,36,AQS,35
2/25/07,AQS,29,AQS,35
2/26/07,AQS,21,AQS,87
2/27/07,AQS,24,AQS,100
2/28/07,AQS,28,AQS,79
3/1/07,AQS,47,AQS,87
3/2/07,AQS,50,AQS,40
3/3/07,AQS,41,AQS,62
3/4/07,AQS,34,AQS,41
3/5/07,AQS,39,AQS,41
3/6/07,AQS,38,AQS,24
3/7/07,AQS,31,AQS,68
3/8/07,AQS,39,AQS,63
3/9/07,AQS,38,AQS,45
3/10/07,AQS,44,AQS,57
3/11/07,AQS,44,AQS,78
3/12/07,AQS,38,AQS,58
3/13/07,AQS,61,AQS,79
3/14/07,AQS,97,AQS,92
