Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/18,AQS,31,AQS,33
1/2/18,AQS,30,AQS,30
1/3/18,AQS,31,AQS,41
1/4/18,AQS,34,AQS,53
1/5/18,AQS,42,AQS,62
1/6/18,AQS,44,AQS,48
1/7/18,AQS,36,AQS,36
1/8/18,AQS,31,AQS,42
1/9/18,AQS,32,AQS,55
1/10/18,AQS,34,AQS,43
1/11/18,AQS,31,AQS,41
1/12/18,AQS,32,AQS,20
1/13/18,AQS,33,AQS,28
1/14/18,AQS,34,AQS,44
1/15/18,AQS,31,AQS,32
1/16/18,AQS,32,AQS,25
1/17/18,AQS,31,AQS,53
1/18/18,AQS,30,AQS,59
1/19/18,AQS,31,AQS,41
1/20/18,AQS,34,AQS,30
1/21/18,AQS,38,AQS,47
1/22/18,AQS,37,AQS,35
1/23/18,AQS,37,AQS,36
1/24/18,AQS,41,AQS,54
1/25/18,AQS,44,AQS,45
1/26/18,AQS,35,AQS,44
1/27/18,AQS,36,AQS,31
1/28/18,AQS,38,AQS,25
1/29/18,AQS,31,AQS,37
1/30/18,AQS,37,AQS,27
1/31/18,AQS,41,AQS,37
2/1/18,AQS,41,AQS,37
2/2/18,AQS,39,AQS,26
2/3/18,AQS,31,AQS,48
2/4/18,AQS,36,AQS,48
2/5/18,AQS,20,AQS,51
2/6/18,AQS,19,AQS,63
2/7/18,AQS,31,AQS,56
2/8/18,AQS,34,AQS,53
2/9/18,AQS,31,AQS,40
2/10/18,AQS,25,AQS,65
2/11/18,AQS,34,AQS,43
2/12/18,AQS,28,AQS,44
2/13/18,AQS,23,AQS,59
2/14/18,AQS,21,AQS,43
2/15/18,AQS,23,AQS,40
2/16/18,AQS,30,AQS,39
2/17/18,AQS,32,AQS,40
2/18/18,AQS,19,AQS,37
2/19/18,AQS,26,AQS,47
2/20/18,AQS,26,AQS,43
2/21/18,AQS,23,AQS,29
2/22/18,AQS,19,AQS,25
2/23/18,AQS,12,AQS,37
2/24/18,AQS,26,AQS,39
2/25/18,AQS,43,AQS,39
2/26/18,AQS,42,AQS,35
2/27/18,AQS,24,AQS,37
2/28/18,AQS,25,AQS,41
3/1/18,AQS,36,AQS,48
3/2/18,AQS,45,AQS,56
3/3/18,AQS,47,AQS,37
3/4/18,AQS,41,AQS,51
3/5/18,AQS,48,AQS,27
3/6/18,AQS,45,AQS,30
3/7/18,AQS,46,AQS,31
3/8/18,AQS,54,AQS,43
3/9/18,AQS,48,AQS,38
3/10/18,AQS,48,AQS,36
3/11/18,AQS,44,AQS,45
3/12/18,AQS,44,AQS,47
3/13/18,AQS,51,AQS,69
3/14/18,AQS,74,AQS,70
3/15/18,AQS,90,AQS,56
3/16/18,AQS,50,AQS,38
3/17/18,AQS,45,AQS,51
3/18/18,AQS,36,AQS,39
3/19/18,AQS,42,AQS,27
3/20/18,AQS,42,AQS,19
3/21/18,AQS,58,AQS,61
3/22/18,AQS,77,AQS,33
3/23/18,AQS,46,AQS,44
3/24/18,AQS,64,AQS,43
3/25/18,AQS,33,AQS,63
3/26/18,AQS,44,AQS,52
3/27/18,AQS,41,AQS,30
3/28/18,AQS,36,AQS,18
3/29/18,AQS,44,AQS,27
3/30/18,AQS,45,AQS,43
3/31/18,AQS,51,AQS,45
4/1/18,AQS,42,AQS,36
4/2/18,AQS,21,AQS,48
4/3/18,AQS,42,AQS,39
4/4/18,AQS,47,AQS,26
4/5/18,AQS,51,AQS,44
4/6/18,AQS,35,AQS,39
4/7/18,AQS,36,AQS,37
4/8/18,AQS,44,AQS,37
4/9/18,AQS,47,AQS,47
4/10/18,AQS,64,AQS,68
4/11/18,AQS,84,AQS,50
4/12/18,AQS,50,AQS,40
4/13/18,AQS,51,AQS,59
4/14/18,AQS,51,AQS,55
4/15/18,AQS,61,AQS,33
4/16/18,AQS,84,AQS,50
4/17/18,AQS,61,AQS,41
4/18/18,AQS,71,AQS,35
4/19/18,AQS,58,AQS,27
4/20/18,AQS,61,AQS,32
4/21/18,AQS,37,AQS,49
4/22/18,AQS,48,AQS,25
4/23/18,AQS,61,AQS,48
4/24/18,AQS,136,AQS,52
4/25/18,AQS,36,AQS,37
4/26/18,AQS,54,AQS,26
4/27/18,AQS,97,AQS,35
4/28/18,AQS,136,AQS,52
4/29/18,AQS,84,AQS,54
4/30/18,AQS,67,AQS,51
5/1/18,AQS,44,AQS,52
5/2/18,AQS,35,AQS,52
5/3/18,AQS,34,AQS,53
5/4/18,AQS,43,AQS,42
5/5/18,AQS,77,AQS,44
5/6/18,AQS,136,AQS,52
5/7/18,AQS,136,AQS,49
5/8/18,AQS,101,AQS,47
5/9/18,AQS,74,AQS,45
5/10/18,AQS,74,AQS,45
5/11/18,AQS,45,AQS,45
5/12/18,AQS,44,AQS,52
5/13/18,AQS,40,AQS,52
5/14/18,AQS,42,AQS,48
5/15/18,AQS,44,AQS,47
5/16/18,AQS,136,AQS,38
5/17/18,AQS,166,AQS,53
5/18/18,AQS,101,AQS,42
5/19/18,AQS,44,AQS,52
5/20/18,AQS,48,AQS,26
5/21/18,AQS,74,AQS,44
5/22/18,AQS,44,AQS,36
5/23/18,AQS,67,AQS,39
5/24/18,AQS,74,AQS,33
5/25/18,AQS,77,AQS,28
5/26/18,AQS,159,AQS,37
5/27/18,AQS,93,AQS,41
5/28/18,AQS,93,AQS,44
5/29/18,AQS,112,AQS,51
5/30/18,AQS,49,AQS,30
5/31/18,AQS,44,AQS,36
6/1/18,AQS,71,AQS,61
6/2/18,AQS,54,AQS,69
6/3/18,AQS,93,AQS,47
6/4/18,AQS,74,AQS,57
6/5/18,AQS,101,AQS,63
6/6/18,AQS,64,AQS,59
6/7/18,AQS,47,AQS,63
6/8/18,AQS,54,AQS,46
6/9/18,AQS,46,AQS,57
6/10/18,AQS,35,AQS,86
6/11/18,AQS,40,AQS,95
6/12/18,AQS,41,AQS,68
6/13/18,AQS,44,AQS,57
6/14/18,AQS,44,AQS,52
6/15/18,AQS,38,AQS,50
6/16/18,AQS,34,AQS,57
6/17/18,AQS,34,AQS,61
6/18/18,AQS,37,AQS,46
6/19/18,AQS,26,AQS,58
6/20/18,AQS,44,AQS,51
6/21/18,AQS,150,AQS,59
6/22/18,AQS,93,AQS,62
6/23/18,AQS,43,AQS,69
6/24/18,AQS,36,AQS,62
6/25/18,AQS,44,AQS,39
6/26/18,AQS,37,AQS,50
6/27/18,AQS,47,AQS,38
6/28/18,AQS,44,AQS,84
6/29/18,AQS,40,AQS,65
6/30/18,AQS,35,AQS,125
7/1/18,AQS,39,AQS,136
7/2/18,AQS,61,AQS,105
7/3/18,AQS,77,AQS,71
7/4/18,AQS,50,AQS,68
7/5/18,AQS,67,AQS,50
7/6/18,AQS,47,AQS,40
7/7/18,AQS,84,AQS,58
7/8/18,AQS,67,AQS,44
7/9/18,AQS,100,AQS,44
7/10/18,AQS,46,AQS,62
7/11/18,AQS,84,AQS,71
7/12/18,AQS,74,AQS,55
7/13/18,AQS,54,AQS,53
7/14/18,AQS,44,AQS,45
7/15/18,AQS,44,AQS,61
7/16/18,AQS,61,AQS,151
7/17/18,AQS,74,AQS,152
7/18/18,AQS,100,AQS,89
7/19/18,AQS,105,AQS,83
7/20/18,AQS,108,AQS,66
7/21/18,AQS,112,AQS,63
7/22/18,AQS,101,AQS,69
7/23/18,AQS,143,AQS,72
7/24/18,AQS,143,AQS,53
7/25/18,AQS,166,AQS,60
7/26/18,AQS,161,AQS,64
7/27/18,AQS,154,AQS,67
7/28/18,AQS,150,AQS,74
7/29/18,AQS,80,AQS,88
7/30/18,AQS,105,AQS,59
7/31/18,AQS,84,AQS,33
8/1/18,AQS,136,AQS,47
8/2/18,AQS,147,AQS,42
8/3/18,AQS,147,AQS,48
8/4/18,AQS,100,AQS,48
8/5/18,AQS,40,AQS,53
8/6/18,AQS,51,AQS,56
8/7/18,AQS,54,AQS,30
8/8/18,AQS,61,AQS,43
8/9/18,AQS,90,AQS,37
8/10/18,AQS,47,AQS,44
8/11/18,AQS,41,AQS,38
8/12/18,AQS,41,AQS,52
8/13/18,AQS,26,AQS,77
8/14/18,AQS,29,AQS,95
8/15/18,AQS,42,AQS,59
8/16/18,AQS,47,AQS,58
8/17/18,AQS,47,AQS,51
8/18/18,AQS,51,AQS,60
8/19/18,AQS,43,AQS,45
8/20/18,AQS,122,AQS,56
8/21/18,AQS,156,AQS,76
8/22/18,AQS,164,AQS,67
8/23/18,AQS,133,AQS,67
8/24/18,AQS,108,AQS,61
8/25/18,AQS,54,AQS,56
8/26/18,AQS,58,AQS,62
8/27/18,AQS,58,AQS,54
8/28/18,AQS,44,AQS,33
8/29/18,AQS,61,AQS,35
8/30/18,AQS,61,AQS,38
8/31/18,AQS,77,AQS,42
9/1/18,AQS,61,AQS,44
9/2/18,AQS,44,AQS,32
9/3/18,AQS,31,AQS,23
9/4/18,AQS,37,AQS,35
9/5/18,AQS,38,AQS,44
9/6/18,AQS,46,AQS,55
9/7/18,AQS,51,AQS,58
9/8/18,AQS,25,AQS,32
9/9/18,AQS,29,AQS,18
9/10/18,AQS,31,AQS,59
9/11/18,AQS,29,AQS,54
9/12/18,AQS,33,AQS,53
9/13/18,AQS,41,AQS,53
9/14/18,AQS,42,AQS,64
9/15/18,AQS,44,AQS,56
9/16/18,AQS,51,AQS,70
9/17/18,AQS,58,AQS,62
9/18/18,AQS,84,AQS,65
9/19/18,AQS,97,AQS,69
9/20/18,AQS,40,AQS,57
9/21/18,AQS,23,AQS,50
9/22/18,AQS,22,AQS,15
9/23/18,AQS,19,AQS,23
9/24/18,AQS,31,AQS,53
9/25/18,AQS,46,AQS,62
9/26/18,AQS,32,AQS,38
9/27/18,AQS,49,AQS,49
9/28/18,AQS,43,AQS,62
9/29/18,AQS,31,AQS,60
9/30/18,AQS,35,AQS,46
10/1/18,AQS,38,AQS,51
10/2/18,AQS,39,AQS,55
10/3/18,AQS,36,AQS,37
10/4/18,AQS,39,AQS,25
10/5/18,AQS,33,AQS,33
10/6/18,AQS,37,AQS,27
10/7/18,AQS,30,AQS,25
10/8/18,AQS,30,AQS,30
10/9/18,AQS,33,AQS,24
10/10/18,AQS,26,AQS,15
10/11/18,AQS,32,AQS,50
10/12/18,AQS,31,AQS,34
10/13/18,AQS,22,AQS,26
10/14/18,AQS,25,AQS,23
10/15/18,AQS,23,AQS,15
10/16/18,AQS,22,AQS,20
10/17/18,AQS,37,AQS,22
