Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/02,AQS,32,AQS,40
1/2/02,AQS,28,AQS,49
1/3/02,AQS,27,AQS,63
1/4/02,AQS,33,AQS,56
1/5/02,AQS,23,AQS,66
1/6/02,AQS,35,AQS,16
1/7/02,AQS,33,AQS,31
1/8/02,AQS,41,AQS,40
1/9/02,AQS,43,AQS,49
1/10/02,AQS,30,AQS,41
1/11/02,AQS,33,AQS,28
1/12/02,AQS,37,AQS,42
1/13/02,AQS,42,AQS,34
1/14/02,AQS,32,AQS,38
1/15/02,AQS,38,AQS,54
1/16/02,AQS,39,AQS,38
1/17/02,AQS,18,AQS,53
1/18/02,AQS,19,AQS,83
1/19/02,AQS,32,AQS,61
1/20/02,AQS,38,AQS,54
1/21/02,AQS,41,AQS,60
1/22/02,AQS,33,AQS,74
1/23/02,AQS,24,AQS,57
1/24/02,AQS,32,AQS,55
1/25/02,AQS,39,AQS,52
1/26/02,AQS,44,AQS,58
1/27/02,AQS,54,AQS,43
1/28/02,AQS,38,AQS,59
1/29/02,AQS,26,AQS,49
1/30/02,AQS,22,AQS,49
1/31/02,AQS,31,AQS,20
2/1/02,AQS,37,AQS,43
2/2/02,AQS,36,AQS,64
2/3/02,AQS,24,AQS,54
2/4/02,AQS,36,AQS,45
2/5/02,AQS,31,AQS,46
2/6/02,AQS,28,AQS,40
2/7/02,AQS,40,AQS,66
2/8/02,AQS,47,AQS,66
2/9/02,AQS,42,AQS,32
2/10/02,AQS,36,AQS,31
2/11/02,AQS,39,AQS,30
2/12/02,AQS,40,AQS,52
2/13/02,AQS,37,AQS,43
2/14/02,AQS,93,AQS,70
2/15/02,AQS,48,AQS,57
2/16/02,AQS,46,AQS,48
2/17/02,AQS,48,AQS,55
2/18/02,AQS,49,AQS,54
2/19/02,AQS,44,AQS,48
2/20/02,AQS,46,AQS,27
2/21/02,AQS,41,AQS,32
2/22/02,AQS,43,AQS,87
2/23/02,AQS,46,AQS,34
2/24/02,AQS,51,AQS,26
2/25/02,AQS,32,AQS,42
2/26/02,AQS,39,AQS,27
2/27/02,AQS,40,AQS,51
2/28/02,AQS,49,AQS,51
3/1/02,AQS,39,AQS,56
3/2/02,AQS,40,AQS,35
3/3/02,AQS,40,AQS,43
3/4/02,AQS,46,AQS,46
3/5/02,AQS,64,AQS,45
3/6/02,AQS,45,AQS,38
3/7/02,AQS,41,AQS,30
3/8/02,AQS,29,AQS,42
3/9/02,AQS,41,AQS,22
3/10/02,AQS,44,AQS,33
3/11/02,AQS,38,AQS,80
3/12/02,AQS,58,AQS,74
3/13/02,AQS,129,AQS,63
3/14/02,AQS,48,AQS,57
3/15/02,AQS,36,AQS,57
3/16/02,AQS,33,AQS,64
3/17/02,AQS,42,AQS,99
3/18/02,AQS,31,AQS,50
3/19/02,AQS,28,AQS,33
3/20/02,AQS,42,AQS,40
3/21/02,AQS,39,AQS,59
3/22/02,AQS,39,AQS,52
3/23/02,AQS,93,AQS,66
3/24/02,AQS,44,AQS,54
3/25/02,AQS,28,AQS,67
3/26/02,AQS,42,AQS,58
3/27/02,AQS,51,AQS,60
3/28/02,AQS,54,AQS,60
3/29/02,AQS,49,AQS,59
3/30/02,AQS,41,AQS,41
3/31/02,AQS,44,AQS,23
4/1/02,AQS,58,AQS,37
4/2/02,AQS,43,AQS,54
4/3/02,AQS,39,AQS,50
4/4/02,AQS,41,AQS,63
4/5/02,AQS,61,AQS,61
4/6/02,AQS,46,AQS,60
4/7/02,AQS,45,AQS,56
4/8/02,AQS,44,AQS,28
4/9/02,AQS,48,AQS,25
4/10/02,AQS,51,AQS,63
4/11/02,AQS,93,AQS,59
4/12/02,AQS,100,AQS,63
4/13/02,AQS,42,AQS,60
4/14/02,AQS,45,AQS,55
4/15/02,AQS,40,AQS,53
4/16/02,AQS,40,AQS,52
4/17/02,AQS,43,AQS,63
4/18/02,AQS,42,AQS,63
4/19/02,AQS,37,AQS,55
4/20/02,AQS,38,AQS,45
4/21/02,AQS,35,AQS,33
4/22/02,AQS,74,AQS,33
4/23/02,AQS,45,AQS,56
4/24/02,AQS,50,AQS,67
4/25/02,AQS,71,AQS,35
4/26/02,AQS,35,AQS,60
4/27/02,AQS,44,AQS,64
4/28/02,AQS,108,AQS,61
4/29/02,AQS,80,AQS,73
4/30/02,AQS,49,AQS,64
5/1/02,AQS,71,AQS,67
5/2/02,AQS,36,AQS,57
5/3/02,AQS,46,AQS,68
5/4/02,AQS,108,AQS,58
5/5/02,AQS,46,AQS,61
5/6/02,AQS,42,AQS,64
5/7/02,AQS,38,AQS,62
5/8/02,AQS,41,AQS,66
5/9/02,AQS,44,AQS,51
5/10/02,AQS,61,AQS,57
5/11/02,AQS,39,AQS,61
