Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/00,AQS,45,AQS,76
1/2/00,AQS,26,AQS,60
1/3/00,AQS,40,AQS,40
1/4/00,AQS,26,AQS,47
1/5/00,AQS,33,AQS,32
1/6/00,AQS,37,AQS,52
1/7/00,AQS,30,AQS,78
1/8/00,AQS,31,AQS,69
1/9/00,AQS,42,AQS,39
1/10/00,AQS,41,AQS,48
1/11/00,AQS,37,AQS,44
1/12/00,AQS,30,AQS,55
1/13/00,AQS,36,AQS,28
1/14/00,AQS,31,AQS,40
1/15/00,AQS,42,AQS,43
1/16/00,AQS,40,AQS,36
1/17/00,AQS,37,AQS,30
1/18/00,AQS,18,AQS,58
1/19/00,AQS,31,AQS,63
1/20/00,AQS,29,AQS,31
1/21/00,AQS,37,AQS,70
1/22/00,AQS,31,AQS,55
1/23/00,AQS,37,AQS,63
1/24/00,AQS,29,AQS,44
1/25/00,AQS,29,AQS,42
1/26/00,AQS,23,AQS,40
1/27/00,AQS,23,AQS,54
1/28/00,AQS,21,AQS,57
1/29/00,AQS,31,AQS,70
1/30/00,AQS,36,AQS,85
1/31/00,AQS,38,AQS,82
2/1/00,AQS,37,AQS,65
2/2/00,AQS,39,AQS,99
2/3/00,AQS,40,AQS,63
2/4/00,AQS,33,AQS,19
2/5/00,AQS,32,AQS,52
2/6/00,AQS,45,AQS,53
2/7/00,AQS,38,AQS,56
2/8/00,AQS,41,AQS,44
2/9/00,AQS,49,AQS,48
2/10/00,AQS,42,AQS,48
2/11/00,AQS,30,AQS,97
2/12/00,AQS,37,AQS,97
2/13/00,AQS,46,AQS,66
2/14/00,AQS,31,AQS,76
2/15/00,AQS,44,AQS,66
2/16/00,AQS,29,AQS,87
2/17/00,AQS,32,AQS,51
2/18/00,AQS,32,AQS,55
2/19/00,AQS,35,AQS,73
2/20/00,AQS,42,AQS,66
2/21/00,AQS,43,AQS,60
2/22/00,AQS,44,AQS,43
2/23/00,AQS,47,AQS,19
2/24/00,AQS,41,AQS,43
2/25/00,AQS,38,AQS,46
2/26/00,AQS,45,AQS,23
2/27/00,AQS,45,AQS,38
2/28/00,AQS,77,AQS,45
2/29/00,AQS,45,AQS,35
3/1/00,AQS,42,AQS,26
3/2/00,AQS,35,AQS,58
3/3/00,AQS,34,AQS,20
3/4/00,AQS,48,AQS,42
3/5/00,AQS,97,AQS,61
3/6/00,AQS,41,AQS,68
3/7/00,AQS,39,AQS,59
3/8/00,AQS,51,AQS,50
3/9/00,AQS,36,AQS,43
3/10/00,AQS,25,AQS,60
3/11/00,AQS,37,AQS,50
3/12/00,AQS,44,AQS,51
3/13/00,AQS,74,AQS,54
3/14/00,AQS,47,AQS,63
3/15/00,AQS,45,AQS,56
3/16/00,AQS,43,AQS,42
3/17/00,AQS,26,AQS,54
3/18/00,AQS,39,AQS,52
3/19/00,AQS,46,AQS,23
3/20/00,AQS,77,AQS,32
3/21/00,AQS,43,AQS,44
3/22/00,AQS,35,AQS,62
3/23/00,AQS,33,AQS,47
3/24/00,AQS,54,AQS,57
3/25/00,AQS,44,AQS,51
3/26/00,AQS,42,AQS,47
3/27/00,AQS,74,AQS,37
3/28/00,AQS,50,AQS,58
3/29/00,AQS,46,AQS,55
3/30/00,AQS,31,AQS,34
3/31/00,AQS,43,AQS,58
4/1/00,AQS,38,AQS,79
4/2/00,AQS,32,AQS,73
4/3/00,AQS,38,AQS,51
4/4/00,AQS,48,AQS,28
4/5/00,AQS,84,AQS,34
4/6/00,AQS,74,AQS,39
4/7/00,AQS,67,AQS,39
4/8/00,AQS,47,AQS,30
4/9/00,AQS,84,AQS,35
4/10/00,AQS,43,AQS,42
4/11/00,AQS,39,AQS,40
4/12/00,AQS,27,AQS,56
4/13/00,AQS,37,AQS,59
4/14/00,AQS,47,AQS,61
4/15/00,AQS,74,AQS,61
4/16/00,AQS,28,AQS,33
4/17/00,AQS,45,AQS,50
4/18/00,AQS,46,AQS,71
4/19/00,AQS,34,AQS,62
4/20/00,AQS,64,AQS,30
4/21/00,AQS,48,AQS,33
4/22/00,AQS,101,AQS,64
4/23/00,AQS,77,AQS,55
4/24/00,AQS,61,AQS,56
4/25/00,AQS,108,AQS,58
4/26/00,AQS,129,AQS,64
4/27/00,AQS,51,AQS,62
4/28/00,AQS,58,AQS,37
4/29/00,AQS,129,AQS,60
4/30/00,AQS,49,AQS,80
5/1/00,AQS,42,AQS,22
5/2/00,AQS,58,AQS,27
5/3/00,AQS,51,AQS,47
5/4/00,AQS,58,AQS,42
5/5/00,AQS,31,AQS,61
5/6/00,AQS,41,AQS,66
5/7/00,AQS,44,AQS,57
5/8/00,AQS,48,AQS,64
5/9/00,AQS,41,AQS,49
