Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/09,AQS,31,AQS,160
1/2/09,AQS,47,AQS,153
1/3/09,AQS,32,AQS,101
1/4/09,AQS,40,AQS,72
1/5/09,AQS,34,AQS,59
1/6/09,AQS,29,AQS,85
1/7/09,AQS,25,AQS,106
1/8/09,AQS,30,AQS,119
1/9/09,AQS,40,AQS,127
1/10/09,AQS,39,AQS,81
1/11/09,AQS,40,AQS,64
1/12/09,AQS,39,AQS,53
1/13/09,AQS,35,AQS,62
1/14/09,AQS,33,AQS,53
1/15/09,AQS,35,AQS,63
1/16/09,AQS,36,AQS,73
1/17/09,AQS,35,AQS,55
1/18/09,AQS,39,AQS,43
1/19/09,AQS,34,AQS,50
1/20/09,AQS,33,AQS,57
1/21/09,AQS,31,AQS,66
1/22/09,AQS,31,AQS,76
1/23/09,AQS,22,AQS,57
1/24/09,AQS,28,AQS,36
1/25/09,AQS,36,AQS,46
1/26/09,AQS,36,AQS,28
1/27/09,AQS,38,AQS,49
1/28/09,AQS,39,AQS,57
1/29/09,AQS,41,AQS,55
1/30/09,AQS,39,AQS,53
1/31/09,AQS,36,AQS,54
2/1/09,AQS,40,AQS,80
2/2/09,AQS,37,AQS,58
2/3/09,AQS,34,AQS,59
2/4/09,AQS,36,AQS,46
2/5/09,AQS,37,AQS,44
2/6/09,AQS,38,AQS,28
2/7/09,AQS,36,AQS,25
2/8/09,AQS,39,AQS,39
2/9/09,AQS,40,AQS,22
2/10/09,AQS,33,AQS,42
2/11/09,AQS,37,AQS,61
2/12/09,AQS,40,AQS,39
2/13/09,AQS,37,AQS,49
2/14/09,AQS,43,AQS,58
2/15/09,AQS,38,AQS,74
2/16/09,AQS,40,AQS,36
2/17/09,AQS,40,AQS,34
2/18/09,AQS,39,AQS,48
2/19/09,AQS,41,AQS,53
2/20/09,AQS,39,AQS,43
2/21/09,AQS,36,AQS,72
2/22/09,AQS,22,AQS,81
2/23/09,AQS,30,AQS,75
2/24/09,AQS,37,AQS,64
2/25/09,AQS,42,AQS,58
2/26/09,AQS,43,AQS,63
2/27/09,AQS,44,AQS,76
2/28/09,AQS,49,AQS,70
3/1/09,AQS,87,AQS,56
3/2/09,AQS,32,AQS,64
3/3/09,AQS,46,AQS,37
3/4/09,AQS,41,AQS,51
3/5/09,AQS,44,AQS,42
3/6/09,AQS,44,AQS,52
3/7/09,AQS,49,AQS,58
3/8/09,AQS,61,AQS,66
3/9/09,AQS,45,AQS,54
3/10/09,AQS,51,AQS,52
3/11/09,AQS,50,AQS,64
3/12/09,AQS,67,AQS,55
3/13/09,AQS,58,AQS,70
3/14/09,AQS,61,AQS,93
3/15/09,AQS,48,AQS,64
3/16/09,AQS,49,AQS,70
3/17/09,AQS,49,AQS,79
3/18/09,AQS,147,AQS,83
3/19/09,AQS,105,AQS,153
3/20/09,AQS,90,AQS,148
3/21/09,AQS,49,AQS,83
3/22/09,AQS,50,AQS,27
3/23/09,AQS,61,AQS,43
3/24/09,AQS,54,AQS,55
3/25/09,AQS,71,AQS,61
3/26/09,AQS,49,AQS,93
3/27/09,AQS,67,AQS,68
3/28/09,AQS,93,AQS,59
3/29/09,AQS,71,AQS,76
3/30/09,AQS,67,AQS,58
3/31/09,AQS,80,AQS,66
4/1/09,AQS,54,AQS,76
4/2/09,AQS,77,AQS,76
4/3/09,AQS,67,AQS,61
4/4/09,AQS,77,AQS,59
4/5/09,AQS,87,AQS,48
4/6/09,AQS,77,AQS,53
4/7/09,AQS,61,AQS,58
4/8/09,AQS,47,AQS,34
4/9/09,AQS,50,AQS,54
4/10/09,AQS,54,AQS,56
4/11/09,AQS,50,AQS,55
4/12/09,AQS,67,AQS,61
4/13/09,AQS,74,AQS,66
4/14/09,AQS,58,AQS,68
4/15/09,AQS,49,AQS,40
4/16/09,AQS,64,AQS,55
4/17/09,AQS,93,AQS,61
4/18/09,AQS,133,AQS,65
4/19/09,AQS,119,AQS,56
4/20/09,AQS,112,AQS,49
4/21/09,AQS,174,AQS,61
4/22/09,AQS,119,AQS,80
4/23/09,AQS,87,AQS,86
4/24/09,AQS,48,AQS,69
4/25/09,AQS,71,AQS,50
4/26/09,AQS,90,AQS,63
4/27/09,AQS,77,AQS,69
4/28/09,AQS,71,AQS,65
4/29/09,AQS,93,AQS,72
4/30/09,AQS,105,AQS,74
5/1/09,AQS,64,AQS,73
5/2/09,AQS,48,AQS,51
5/3/09,AQS,50,AQS,64
5/4/09,AQS,93,AQS,58
5/5/09,AQS,47,AQS,60
5/6/09,AQS,54,AQS,92
5/7/09,AQS,129,AQS,64
5/8/09,AQS,126,AQS,75
5/9/09,AQS,151,AQS,96
5/10/09,AQS,169,AQS,95
5/11/09,AQS,129,AQS,108
5/12/09,AQS,122,AQS,95
5/13/09,AQS,115,AQS,87
