Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/99,AQS,34,,
1/2/99,AQS,32,,
1/3/99,AQS,37,AQS,117
1/4/99,AQS,28,AQS,90
1/5/99,AQS,28,AQS,73
1/6/99,AQS,17,AQS,157
1/7/99,AQS,30,AQS,157
1/8/99,AQS,35,AQS,128
1/9/99,AQS,33,AQS,81
1/10/99,AQS,26,AQS,110
1/11/99,AQS,32,AQS,88
1/12/99,AQS,37,AQS,117
1/13/99,AQS,28,AQS,157
1/14/99,AQS,29,AQS,123
1/15/99,AQS,32,AQS,108
1/16/99,AQS,36,AQS,132
1/17/99,AQS,40,AQS,155
1/18/99,AQS,25,AQS,164
1/19/99,AQS,22,AQS,87
1/20/99,AQS,25,AQS,75
1/21/99,AQS,32,AQS,58
1/22/99,AQS,24,AQS,83
1/23/99,AQS,23,AQS,101
1/24/99,AQS,36,AQS,88
1/25/99,AQS,31,AQS,49
1/26/99,AQS,36,AQS,53
1/27/99,AQS,34,AQS,66
1/28/99,AQS,31,AQS,83
1/29/99,AQS,25,AQS,102
1/30/99,AQS,33,AQS,133
1/31/99,AQS,41,AQS,69
2/1/99,AQS,32,AQS,90
2/2/99,AQS,31,AQS,80
2/3/99,AQS,24,AQS,115
2/4/99,AQS,33,AQS,85
2/5/99,AQS,30,AQS,75
2/6/99,AQS,37,AQS,66
2/7/99,AQS,29,AQS,78
2/8/99,AQS,20,AQS,74
2/9/99,AQS,37,AQS,66
2/10/99,AQS,37,AQS,45
2/11/99,AQS,41,AQS,86
2/12/99,AQS,36,AQS,67
2/13/99,AQS,31,AQS,100
2/14/99,AQS,40,AQS,98
2/15/99,AQS,32,AQS,79
2/16/99,AQS,35,AQS,114
2/17/99,AQS,32,AQS,154
2/18/99,AQS,34,AQS,155
2/19/99,AQS,37,AQS,119
2/20/99,AQS,41,AQS,109
2/21/99,AQS,40,AQS,61
2/22/99,AQS,34,AQS,61
2/23/99,AQS,32,AQS,75
2/24/99,AQS,33,AQS,96
2/25/99,AQS,34,AQS,79
2/26/99,AQS,37,AQS,73
2/27/99,AQS,40,AQS,106
2/28/99,AQS,90,AQS,111
3/1/99,AQS,64,AQS,117
3/2/99,AQS,54,AQS,124
3/3/99,AQS,39,AQS,95
3/4/99,AQS,41,AQS,60
3/5/99,AQS,44,AQS,60
3/6/99,AQS,48,AQS,57
3/7/99,AQS,44,AQS,56
3/8/99,AQS,46,AQS,49
3/9/99,AQS,40,,
3/10/99,AQS,44,AQS,56
3/11/99,AQS,37,,
3/12/99,AQS,39,,
3/13/99,AQS,47,AQS,103
3/14/99,AQS,74,,
3/15/99,AQS,46,,
3/16/99,AQS,43,AQS,68
3/17/99,AQS,42,,
3/18/99,AQS,44,,
3/19/99,AQS,39,AQS,76
3/20/99,AQS,46,,
3/21/99,AQS,44,,
3/22/99,AQS,41,AQS,66
3/23/99,AQS,42,,
3/24/99,AQS,42,,
3/25/99,AQS,34,AQS,100
3/26/99,AQS,46,,
3/27/99,AQS,49,,
3/28/99,AQS,54,AQS,94
3/29/99,AQS,74,,
3/30/99,AQS,50,,
3/31/99,AQS,42,AQS,51
4/1/99,AQS,38,,
4/2/99,AQS,44,,
4/3/99,AQS,48,AQS,54
4/4/99,AQS,45,,
4/5/99,AQS,44,,
4/6/99,AQS,38,AQS,56
4/7/99,AQS,40,,
4/8/99,AQS,44,,
4/9/99,AQS,43,AQS,40
4/10/99,AQS,51,,
4/11/99,AQS,46,,
4/12/99,AQS,46,AQS,50
4/13/99,AQS,44,,
4/14/99,AQS,67,,
4/15/99,AQS,67,AQS,155
4/16/99,AQS,46,,
4/17/99,AQS,140,,
4/18/99,AQS,203,AQS,95
4/19/99,AQS,154,,
4/20/99,AQS,122,,
4/21/99,AQS,67,AQS,73
4/22/99,AQS,49,,
4/23/99,AQS,49,,
4/24/99,AQS,54,AQS,68
4/25/99,AQS,54,,
4/26/99,AQS,50,,
4/27/99,AQS,48,AQS,90
4/28/99,AQS,46,,
4/29/99,AQS,44,,
4/30/99,AQS,44,AQS,63
5/1/99,AQS,51,,
5/2/99,AQS,48,,
5/3/99,AQS,44,AQS,60
5/4/99,AQS,51,,
5/5/99,AQS,61,,
5/6/99,AQS,112,AQS,83
5/7/99,AQS,67,,
5/8/99,AQS,140,,
5/9/99,AQS,90,AQS,68
5/10/99,AQS,80,,
5/11/99,AQS,58,,
5/12/99,AQS,108,AQS,95
5/13/99,AQS,74,,
5/14/99,AQS,67,,
5/15/99,AQS,84,AQS,62
5/16/99,AQS,84,,
5/17/99,AQS,122,,
5/18/99,AQS,84,AQS,71
5/19/99,AQS,44,,
5/20/99,AQS,46,,
5/21/99,AQS,47,AQS,60
5/22/99,AQS,50,,
5/23/99,AQS,45,,
5/24/99,AQS,45,AQS,71
5/25/99,AQS,77,,
5/26/99,AQS,115,,
5/27/99,AQS,108,AQS,103
5/28/99,AQS,100,,
5/29/99,AQS,61,,
5/30/99,AQS,50,AQS,54
5/31/99,AQS,64,,
6/1/99,AQS,39,,
6/2/99,AQS,41,AQS,37
6/3/99,AQS,38,,
6/4/99,AQS,40,,
6/5/99,AQS,48,AQS,62
6/6/99,AQS,129,,
6/7/99,AQS,67,,
6/8/99,AQS,50,AQS,72
6/9/99,AQS,74,,
6/10/99,AQS,74,,
6/11/99,AQS,71,AQS,84
6/12/99,AQS,172,,
6/13/99,AQS,172,,
6/14/99,AQS,161,AQS,88
6/15/99,AQS,151,,
6/16/99,AQS,115,,
6/17/99,AQS,122,AQS,118
6/18/99,AQS,126,,
6/19/99,AQS,156,,
6/20/99,AQS,174,AQS,111
6/21/99,AQS,74,,
6/22/99,AQS,84,,
6/23/99,AQS,80,AQS,70
6/24/99,AQS,61,,
6/25/99,AQS,77,,
6/26/99,AQS,97,AQS,77
6/27/99,AQS,147,,
6/28/99,AQS,115,,
6/29/99,AQS,164,AQS,77
6/30/99,AQS,147,,
7/1/99,AQS,108,,
7/2/99,AQS,41,AQS,61
7/3/99,AQS,49,,
7/4/99,AQS,140,,
7/5/99,AQS,179,AQS,167
7/6/99,AQS,71,,
7/7/99,AQS,74,,
7/8/99,AQS,38,AQS,78
7/9/99,AQS,74,,
7/10/99,AQS,156,,
7/11/99,AQS,195,AQS,131
7/12/99,AQS,100,,
7/13/99,AQS,133,,
7/14/99,AQS,108,AQS,69
7/15/99,AQS,64,,
7/16/99,AQS,61,,
7/17/99,AQS,100,AQS,61
7/18/99,AQS,115,,
7/19/99,AQS,49,,
7/20/99,AQS,46,AQS,58
7/21/99,AQS,49,,
7/22/99,AQS,58,,
7/23/99,AQS,77,AQS,59
7/24/99,AQS,126,,
7/25/99,AQS,119,,
7/26/99,AQS,74,AQS,73
7/27/99,AQS,58,,
7/28/99,AQS,84,,
7/29/99,AQS,115,AQS,66
7/30/99,AQS,119,,
7/31/99,AQS,147,,
8/1/99,AQS,182,AQS,62
8/2/99,AQS,136,,
8/3/99,AQS,122,,
8/4/99,AQS,122,AQS,80
8/5/99,AQS,54,,
8/6/99,AQS,45,,
8/7/99,AQS,58,AQS,55
8/8/99,AQS,47,,
8/9/99,AQS,37,,
8/10/99,AQS,43,AQS,59
8/11/99,AQS,46,,
8/12/99,AQS,100,,
8/13/99,AQS,126,AQS,73
8/14/99,AQS,129,,
8/15/99,AQS,151,,
8/16/99,AQS,54,AQS,70
8/17/99,AQS,47,,
8/18/99,AQS,80,,
8/19/99,AQS,77,AQS,76
8/20/99,AQS,97,,
8/21/99,AQS,192,,
8/22/99,AQS,195,AQS,83
8/23/99,AQS,90,,
8/24/99,AQS,71,,
8/25/99,AQS,64,AQS,72
8/26/99,AQS,84,,
8/27/99,AQS,119,,
8/28/99,AQS,174,AQS,74
8/29/99,AQS,182,,
8/30/99,AQS,136,,
8/31/99,AQS,80,AQS,122
9/1/99,AQS,41,,
9/2/99,AQS,41,,
9/3/99,AQS,47,AQS,69
9/4/99,AQS,80,,
9/5/99,AQS,105,,
9/6/99,AQS,151,AQS,108
9/7/99,AQS,105,,
9/8/99,AQS,58,,
9/9/99,AQS,40,AQS,65
9/10/99,AQS,35,,
9/11/99,AQS,39,,
9/12/99,AQS,49,AQS,64
9/13/99,AQS,51,,
9/14/99,AQS,93,,
9/15/99,AQS,67,AQS,138
9/16/99,AQS,84,,
9/17/99,AQS,77,,
9/18/99,AQS,46,AQS,152
9/19/99,AQS,108,,
9/20/99,AQS,50,,
9/21/99,AQS,87,AQS,86
9/22/99,AQS,43,,
9/23/99,AQS,47,,
9/24/99,AQS,42,AQS,125
9/25/99,AQS,47,,
9/26/99,AQS,101,,
9/27/99,AQS,40,AQS,119
9/28/99,AQS,49,,
9/29/99,AQS,80,,
9/30/99,AQS,84,AQS,73
10/1/99,AQS,97,,
10/2/99,AQS,84,,
10/3/99,AQS,77,AQS,121
10/4/99,AQS,44,,
10/5/99,AQS,48,,
10/6/99,AQS,38,AQS,57
10/7/99,AQS,42,,
10/8/99,AQS,44,,
10/9/99,AQS,67,AQS,76
10/10/99,AQS,122,,
10/11/99,AQS,45,,
10/12/99,AQS,44,AQS,74
10/13/99,AQS,58,,
10/14/99,AQS,67,,
10/15/99,AQS,54,AQS,82
10/16/99,AQS,44,,
10/17/99,AQS,64,,
10/18/99,AQS,41,AQS,67
10/19/99,AQS,34,,
10/20/99,AQS,39,,
10/21/99,AQS,41,AQS,77
10/22/99,AQS,42,,
10/23/99,AQS,49,,
10/24/99,AQS,147,AQS,108
10/25/99,AQS,51,,
10/26/99,AQS,38,,
10/27/99,AQS,45,AQS,129
10/28/99,AQS,41,,
10/29/99,AQS,46,,
10/30/99,AQS,45,AQS,68
10/31/99,AQS,44,,
11/1/99,AQS,35,,
11/2/99,AQS,33,AQS,147
11/3/99,AQS,34,,
11/4/99,AQS,61,,
11/5/99,AQS,46,AQS,163
11/6/99,AQS,41,,
11/7/99,AQS,44,,
11/8/99,AQS,40,AQS,60
11/9/99,AQS,31,,
11/10/99,AQS,29,,
11/11/99,AQS,32,AQS,158
11/12/99,AQS,28,,
11/13/99,AQS,40,,
11/14/99,AQS,41,AQS,136
11/15/99,AQS,29,,
11/16/99,AQS,29,,
11/17/99,AQS,43,AQS,46
11/18/99,AQS,30,,
11/19/99,AQS,36,,
11/20/99,AQS,40,AQS,124
11/21/99,AQS,43,,
11/22/99,AQS,31,,
11/23/99,AQS,30,AQS,72
11/24/99,AQS,28,,
11/25/99,AQS,32,,
11/26/99,AQS,29,AQS,111
11/27/99,AQS,33,,
11/28/99,AQS,29,,
11/29/99,AQS,26,AQS,136
11/30/99,AQS,34,,
12/1/99,AQS,39,,
12/2/99,AQS,38,AQS,95
12/3/99,AQS,38,,
12/4/99,AQS,36,,
12/5/99,AQS,28,AQS,82
12/6/99,AQS,42,,
12/7/99,AQS,41,,
12/8/99,AQS,32,AQS,133
12/9/99,AQS,30,,
12/10/99,AQS,34,,
12/11/99,AQS,31,AQS,80
12/12/99,AQS,37,,
12/13/99,AQS,36,,
12/14/99,AQS,31,AQS,117
12/15/99,AQS,29,,
12/16/99,AQS,26,,
12/17/99,AQS,26,AQS,122
12/18/99,AQS,31,,
12/19/99,AQS,33,,
12/20/99,AQS,30,AQS,122
12/21/99,AQS,45,,
12/22/99,AQS,43,,
12/23/99,AQS,30,AQS,91
12/24/99,AQS,34,,
12/25/99,AQS,33,,
12/26/99,AQS,31,AQS,73
12/27/99,AQS,35,,
12/28/99,AQS,31,,
12/29/99,AQS,29,AQS,130
12/30/99,AQS,31,,
12/31/99,AQS,28,,
