Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/19,AQS,20,AQS,36
1/2/19,AQS,25,AQS,37
1/3/19,AQS,14,AQS,30
1/4/19,AQS,30,AQS,17
1/5/19,AQS,35,AQS,23
1/6/19,AQS,34,AQS,44
1/7/19,AQS,35,AQS,56
1/8/19,AQS,31,AQS,48
1/9/19,AQS,36,AQS,14
1/10/19,AQS,29,AQS,36
1/11/19,AQS,35,AQS,48
1/12/19,AQS,24,AQS,54
1/13/19,AQS,17,AQS,53
1/14/19,AQS,26,AQS,28
1/15/19,AQS,30,AQS,33
1/16/19,AQS,31,AQS,55
1/17/19,AQS,26,AQS,65
1/18/19,AQS,22,AQS,74
1/19/19,AQS,31,AQS,48
1/20/19,AQS,35,AQS,24
1/21/19,AQS,31,AQS,29
1/22/19,AQS,32,AQS,29
1/23/19,AQS,35,AQS,42
1/24/19,AQS,27,AQS,33
1/25/19,AQS,34,AQS,47
1/26/19,AQS,37,AQS,60
1/27/19,AQS,36,AQS,76
1/28/19,AQS,44,AQS,67
1/29/19,AQS,41,AQS,51
1/30/19,AQS,36,AQS,35
1/31/19,AQS,42,AQS,42
2/1/19,AQS,40,AQS,74
2/2/19,AQS,36,AQS,67
2/3/19,AQS,39,AQS,69
2/4/19,AQS,34,AQS,75
2/5/19,AQS,24,AQS,60
2/6/19,AQS,18,AQS,53
2/7/19,AQS,39,AQS,51
2/8/19,AQS,35,AQS,23
2/9/19,AQS,36,AQS,31
2/10/19,AirNow,32,AQS,55
2/11/19,AQS,19,AQS,54
2/12/19,AQS,32,AQS,28
2/13/19,AQS,40,AQS,18
2/14/19,AQS,39,AQS,35
2/15/19,AQS,36,AQS,57
2/16/19,AQS,33,AQS,30
2/17/19,AirNow,19,AQS,34
2/18/19,AQS,36,AQS,25
2/19/19,AQS,27,AQS,30
2/20/19,AirNow,25,AQS,18
2/21/19,AirNow,18,AQS,53
2/22/19,AirNow,33,AQS,38
2/23/19,AirNow,23,AQS,17
2/24/19,AQS,41,AQS,18
2/25/19,AirNow,41,AQS,33
2/26/19,AirNow,42,AQS,54
2/27/19,AirNow,40,AQS,74
2/28/19,AirNow,27,AQS,63
3/1/19,AQS,26,AQS,42
3/2/19,AQS,31,AQS,42
3/3/19,AQS,25,AQS,42
3/4/19,AQS,37,AQS,48
3/5/19,AQS,43,AQS,28
3/6/19,AQS,44,AQS,34
3/7/19,AQS,61,AQS,55
3/8/19,AQS,47,AQS,109
3/9/19,AQS,40,AQS,91
3/10/19,AQS,41,AQS,52
3/11/19,AQS,31,AQS,36
3/12/19,AQS,50,AQS,35
3/13/19,AQS,50,AQS,69
3/14/19,AQS,41,AQS,59
3/15/19,AQS,38,AQS,52
3/16/19,AQS,43,AQS,23
3/17/19,AQS,47,AQS,27
3/18/19,AQS,48,AQS,30
3/19/19,AQS,50,AQS,53
3/20/19,AQS,74,AQS,75
3/21/19,AQS,49,AQS,71
3/22/19,AQS,51,AQS,49
3/23/19,AQS,84,AQS,51
3/24/19,AQS,93,AQS,83
3/25/19,AQS,48,AQS,74
3/26/19,AQS,38,AQS,54
3/27/19,AQS,47,AQS,48
3/28/19,AQS,67,AQS,59
3/29/19,AQS,67,AQS,74
3/30/19,AQS,50,AQS,79
3/31/19,AQS,41,AQS,26
4/1/19,AQS,47,AQS,30
4/2/19,AQS,51,AQS,48
4/3/19,AQS,71,AQS,62
4/4/19,AQS,61,AQS,69
4/5/19,AQS,40,AQS,48
