Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/09,AQS,35,AQS,48
1/2/09,AQS,28,AQS,51
1/3/09,AQS,25,AQS,67
1/4/09,AQS,26,AQS,42
1/5/09,AQS,26,AQS,39
1/6/09,AQS,25,AQS,30
1/7/09,AQS,34,AQS,24
1/8/09,AQS,36,AQS,27
1/9/09,AQS,34,AQS,37
1/10/09,AQS,34,AQS,57
1/11/09,AQS,25,AQS,55
1/12/09,AQS,28,AQS,52
1/13/09,AQS,33,AQS,56
1/14/09,,,AQS,40
1/15/09,AQS,31,AQS,34
1/16/09,AQS,31,AQS,34
1/17/09,AQS,34,AQS,51
1/18/09,AQS,37,AQS,43
1/19/09,AQS,33,AQS,45
1/20/09,AQS,30,AQS,54
1/21/09,AQS,35,AQS,72
1/22/09,AQS,42,AQS,76
1/23/09,AQS,43,AQS,65
1/24/09,AQS,33,AQS,58
1/25/09,AQS,21,AQS,83
1/26/09,AQS,13,AQS,79
1/27/09,AQS,22,AQS,64
1/28/09,AQS,31,AQS,45
1/29/09,AQS,34,AQS,42
1/30/09,AQS,37,AQS,52
1/31/09,AQS,41,AQS,53
2/1/09,AQS,48,AQS,69
2/2/09,AQS,40,AQS,60
2/3/09,AQS,40,AQS,25
2/4/09,AQS,34,AQS,84
2/5/09,AQS,39,AQS,60
2/6/09,AQS,47,AQS,70
2/7/09,AQS,51,AQS,85
2/8/09,AQS,43,AQS,65
2/9/09,AQS,47,AQS,92
2/10/09,AQS,47,AQS,78
2/11/09,AQS,42,AQS,56
2/12/09,AQS,44,AQS,28
2/13/09,AQS,47,AQS,142
2/14/09,AQS,39,AQS,66
2/15/09,AQS,41,AQS,59
2/16/09,AQS,38,AQS,41
2/17/09,AQS,40,AQS,55
2/18/09,AQS,37,AQS,67
2/19/09,AQS,39,AQS,44
2/20/09,AQS,37,AQS,38
2/21/09,AQS,48,AQS,56
2/22/09,AQS,41,AQS,49
2/23/09,AQS,41,AQS,36
2/24/09,AQS,54,AQS,79
2/25/09,AQS,46,AQS,95
2/26/09,AQS,45,AQS,64
2/27/09,AQS,39,AQS,54
2/28/09,AQS,37,AQS,16
3/1/09,AQS,34,AQS,22
3/2/09,AQS,38,AQS,38
3/3/09,AQS,39,AQS,41
3/4/09,AQS,45,AQS,56
3/5/09,AQS,74,AQS,75
3/6/09,AQS,44,AQS,65
3/7/09,AQS,44,AQS,61
3/8/09,AQS,37,AQS,61
3/9/09,AQS,43,AQS,63
3/10/09,AQS,51,AQS,66
3/11/09,AQS,43,AQS,63
3/12/09,AQS,50,AQS,41
3/13/09,AQS,36,AQS,60
3/14/09,AQS,19,AQS,39
3/15/09,AQS,16,AQS,20
3/16/09,AQS,19,AQS,31
3/17/09,AQS,44,AQS,44
3/18/09,AQS,47,AQS,60
3/19/09,AQS,64,AQS,62
3/20/09,AQS,51,AQS,106
3/21/09,AQS,77,AQS,53
3/22/09,AQS,77,AQS,61
3/23/09,AQS,90,AQS,67
3/24/09,AQS,46,AQS,65
3/25/09,AQS,41,AQS,50
3/26/09,AQS,35,AQS,48
3/27/09,AQS,37,AQS,23
3/28/09,AQS,35,AQS,25
3/29/09,AQS,35,AQS,39
3/30/09,AQS,58,AQS,43
3/31/09,AQS,41,AQS,54
4/1/09,AQS,42,AQS,47
4/2/09,AQS,46,AQS,53
4/3/09,AQS,45,AQS,54
4/4/09,AQS,67,AQS,59
4/5/09,AQS,50,AQS,65
4/6/09,AQS,35,AQS,40
4/7/09,AQS,43,AQS,30
4/8/09,AQS,87,AQS,45
4/9/09,AQS,101,AQS,59
4/10/09,AQS,44,AQS,54
4/11/09,AQS,45,AQS,59
4/12/09,AQS,61,AQS,59
4/13/09,AQS,44,AQS,59
4/14/09,AQS,42,AQS,32
4/15/09,AQS,44,AQS,48
4/16/09,AQS,50,AQS,54
4/17/09,AQS,84,AQS,49
4/18/09,AQS,97,AQS,56
4/19/09,AQS,40,AQS,62
4/20/09,AQS,46,AQS,34
4/21/09,AQS,64,AQS,41
4/22/09,AQS,64,AQS,39
4/23/09,AQS,93,AQS,66
4/24/09,AQS,90,AQS,56
4/25/09,AQS,87,AQS,63
4/26/09,AQS,48,AQS,53
4/27/09,AQS,47,AQS,57
4/28/09,AQS,58,AQS,53
4/29/09,AQS,58,AQS,58
4/30/09,AQS,45,AQS,56
5/1/09,AQS,40,AQS,52
5/2/09,AQS,29,AQS,40
5/3/09,AQS,33,AQS,40
5/4/09,AQS,34,AQS,37
5/5/09,AQS,44,AQS,52
5/6/09,AQS,31,AQS,43
5/7/09,AQS,42,AQS,54
5/8/09,AQS,27,AQS,62
5/9/09,AQS,39,AQS,68
5/10/09,AQS,45,AQS,45
5/11/09,AQS,44,AQS,53
5/12/09,AQS,50,AQS,48
5/13/09,AQS,41,AQS,53
5/14/09,AQS,50,AQS,58
5/15/09,AQS,54,AQS,55
5/16/09,AQS,37,AQS,36
5/17/09,AQS,33,AQS,33
5/18/09,AQS,46,AQS,40
5/19/09,AQS,80,AQS,34
5/20/09,AQS,54,AQS,35
5/21/09,AQS,44,AQS,37
5/22/09,AQS,29,AQS,33
5/23/09,AQS,25,AQS,31
5/24/09,AQS,26,AQS,33
5/25/09,AQS,33,AQS,52
5/26/09,AQS,27,AQS,40
5/27/09,AQS,42,AQS,40
5/28/09,AQS,48,AQS,58
5/29/09,AQS,43,AQS,49
5/30/09,AQS,90,AQS,55
5/31/09,AQS,74,AQS,58
6/1/09,AQS,151,AQS,60
6/2/09,AQS,164,AQS,70
6/3/09,AQS,74,AQS,69
6/4/09,AQS,28,AQS,49
6/5/09,AQS,48,AQS,53
6/6/09,AQS,48,AQS,56
6/7/09,AQS,64,AQS,49
6/8/09,AQS,87,AQS,67
6/9/09,AQS,136,AQS,97
6/10/09,AQS,51,AQS,80
6/11/09,AQS,36,AQS,60
6/12/09,AQS,49,AQS,62
6/13/09,AQS,42,AQS,51
6/14/09,AQS,45,AQS,62
6/15/09,AQS,100,AQS,66
6/16/09,AQS,71,AQS,60
6/17/09,AQS,71,AQS,79
6/18/09,AQS,61,AQS,72
6/19/09,AQS,97,AQS,72
6/20/09,AQS,54,AQS,64
6/21/09,AQS,71,AQS,68
6/22/09,AQS,71,AQS,63
6/23/09,AQS,122,AQS,62
6/24/09,AQS,164,AQS,79
6/25/09,AQS,147,AQS,98
6/26/09,AQS,154,AQS,95
6/27/09,AQS,84,AQS,99
6/28/09,AQS,101,AQS,84
6/29/09,AQS,119,AQS,54
6/30/09,AQS,97,AQS,51
7/1/09,AQS,87,AQS,55
7/2/09,AQS,77,AQS,56
7/3/09,AQS,90,AQS,59
7/4/09,AQS,105,AQS,66
7/5/09,AQS,38,AQS,96
7/6/09,AQS,45,AQS,49
7/7/09,AQS,50,AQS,59
7/8/09,AQS,67,AQS,59
7/9/09,AQS,93,AQS,56
7/10/09,AQS,77,AQS,61
7/11/09,AQS,74,AQS,60
7/12/09,AQS,54,AQS,73
7/13/09,AQS,47,AQS,39
7/14/09,AQS,101,AQS,56
7/15/09,AQS,100,AQS,93
7/16/09,AQS,51,AQS,77
7/17/09,AQS,48,AQS,59
7/18/09,AQS,49,AQS,62
7/19/09,AQS,46,AQS,51
7/20/09,AQS,64,AQS,51
7/21/09,AQS,172,AQS,65
7/22/09,AQS,58,AQS,71
7/23/09,AQS,54,AQS,75
7/24/09,AQS,122,AQS,63
7/25/09,AQS,84,AQS,68
7/26/09,AQS,71,AQS,85
7/27/09,AQS,71,AQS,66
7/28/09,AQS,58,AQS,58
7/29/09,AQS,37,AQS,53
7/30/09,AQS,29,AQS,61
7/31/09,AQS,31,AQS,51
8/1/09,AQS,51,AQS,59
8/2/09,AQS,30,AQS,49
8/3/09,AQS,54,AQS,63
8/4/09,AQS,77,AQS,74
8/5/09,AQS,67,AQS,68
8/6/09,AQS,136,AQS,63
8/7/09,AQS,156,AQS,86
8/8/09,AQS,119,AQS,80
8/9/09,AQS,112,AQS,76
8/10/09,AQS,51,AQS,67
8/11/09,AQS,54,AQS,67
8/12/09,AQS,49,AQS,42
8/13/09,AQS,101,AQS,54
8/14/09,AQS,97,AQS,56
8/15/09,AQS,67,AQS,61
8/16/09,AQS,27,AQS,48
8/17/09,AQS,24,AQS,49
8/18/09,AQS,25,AQS,38
8/19/09,AQS,32,AQS,43
8/20/09,AQS,28,AQS,42
8/21/09,AQS,35,AQS,40
8/22/09,AQS,44,AQS,40
8/23/09,AQS,47,AQS,56
8/24/09,AQS,105,AQS,68
8/25/09,AQS,71,AQS,74
8/26/09,AQS,47,AQS,64
8/27/09,AQS,28,AQS,53
8/28/09,AQS,38,AQS,28
8/29/09,AQS,43,AQS,59
8/30/09,AQS,33,AQS,66
8/31/09,AQS,45,AQS,59
9/1/09,AQS,33,AQS,59
9/2/09,AQS,67,AQS,58
9/3/09,AQS,58,AQS,53
9/4/09,AQS,93,AQS,66
9/5/09,AQS,61,AQS,73
9/6/09,AQS,67,AQS,74
9/7/09,AQS,80,AQS,84
9/8/09,AQS,122,AQS,104
9/9/09,AQS,77,AQS,102
9/10/09,AQS,44,AQS,61
9/11/09,AQS,35,AQS,72
9/12/09,AQS,67,AQS,76
9/13/09,AQS,50,AQS,71
9/14/09,AQS,47,AQS,80
9/15/09,AQS,36,AQS,84
9/16/09,AQS,31,AQS,52
9/17/09,AQS,28,AQS,40
9/18/09,AQS,28,AQS,45
9/19/09,AQS,31,AQS,51
9/20/09,AQS,29,AQS,40
9/21/09,AQS,22,AQS,30
9/22/09,AQS,44,AQS,49
9/23/09,AQS,38,AQS,48
9/24/09,AQS,30,AQS,52
9/25/09,AQS,40,AQS,51
9/26/09,AQS,25,AQS,40
9/27/09,AQS,43,AQS,35
9/28/09,AQS,39,AQS,56
9/29/09,AQS,35,AQS,30
9/30/09,AQS,39,AQS,45
10/1/09,AQS,50,AQS,95
10/2/09,AQS,37,AQS,62
10/3/09,AQS,45,AQS,48
10/4/09,AQS,38,AQS,46
10/5/09,AQS,37,AQS,18
10/6/09,AQS,23,AQS,39
10/7/09,AQS,35,AQS,44
10/8/09,AQS,44,AQS,50
10/9/09,AQS,24,AQS,48
10/10/09,AQS,32,AQS,32
10/11/09,AQS,31,AQS,39
10/12/09,AQS,24,AQS,25
10/13/09,AQS,31,AQS,35
10/14/09,AQS,26,AQS,24
10/15/09,AQS,11,AQS,24
10/16/09,AQS,16,AQS,29
10/17/09,AQS,20,AQS,33
10/18/09,AQS,35,AQS,37
10/19/09,AQS,35,AQS,60
10/20/09,AQS,43,AQS,65
10/21/09,AQS,43,AQS,63
10/22/09,AQS,35,AQS,55
10/23/09,AQS,26,AQS,32
10/24/09,AQS,20,AQS,28
10/25/09,AQS,33,AQS,37
10/26/09,AQS,31,AQS,44
10/27/09,AQS,22,AQS,35
10/28/09,AQS,32,AQS,51
10/29/09,AQS,42,AQS,61
10/30/09,AQS,30,AQS,58
10/31/09,AQS,33,AQS,30
11/1/09,AQS,30,AQS,35
11/2/09,AQS,21,AQS,59
