Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/15,AQS,31,AQS,74
1/2/15,AQS,18,AQS,61
1/3/15,AQS,20,AQS,33
1/4/15,AQS,29,AQS,27
1/5/15,AQS,29,AQS,52
1/6/15,AQS,32,AQS,59
1/7/15,AQS,30,AQS,64
1/8/15,AQS,30,AQS,60
1/9/15,AQS,31,AQS,68
1/10/15,AQS,34,AQS,62
1/11/15,AQS,33,AQS,74
1/12/15,AQS,19,AQS,63
1/13/15,AQS,14,AQS,43
1/14/15,AQS,12,AQS,55
1/15/15,AQS,14,AQS,68
1/16/15,AQS,32,AQS,51
1/17/15,AQS,37,AQS,50
1/18/15,AQS,40,AQS,39
1/19/15,AQS,44,AQS,35
1/20/15,AQS,58,AQS,60
1/21/15,AQS,43,AQS,60
1/22/15,AQS,34,AQS,57
1/23/15,AQS,31,AQS,38
1/24/15,AQS,34,AQS,25
1/25/15,AQS,40,AQS,32
1/26/15,AQS,27,AQS,29
1/27/15,AQS,31,AQS,38
1/28/15,AQS,30,AQS,40
1/29/15,AQS,40,AQS,60
1/30/15,AQS,31,AQS,39
1/31/15,AQS,42,AQS,51
2/1/15,AQS,34,AQS,54
2/2/15,AQS,28,AQS,29
2/3/15,AQS,34,AQS,42
2/4/15,AQS,32,AQS,62
2/5/15,AQS,34,AQS,44
2/6/15,AQS,44,AQS,42
2/7/15,AQS,49,AQS,59
2/8/15,AQS,43,AQS,51
2/9/15,AQS,34,AQS,51
2/10/15,AQS,28,AQS,33
2/11/15,AQS,38,AQS,44
2/12/15,AQS,35,AQS,48
2/13/15,AQS,39,AQS,39
2/14/15,AQS,45,AQS,52
2/15/15,AQS,39,AQS,30
2/16/15,AQS,34,AQS,42
2/17/15,AQS,35,AQS,36
2/18/15,AQS,38,AQS,43
2/19/15,AQS,37,AQS,30
2/20/15,AQS,34,AQS,48
2/21/15,AQS,44,AQS,55
2/22/15,AQS,31,AQS,62
2/23/15,AQS,31,AQS,58
2/24/15,AQS,20,AQS,58
2/25/15,AQS,20,AQS,56
2/26/15,AQS,35,AQS,48
2/27/15,AQS,40,AQS,63
2/28/15,AQS,44,AQS,61
3/1/15,AQS,34,AQS,68
3/2/15,AQS,31,AQS,57
3/3/15,AQS,27,AQS,46
3/4/15,AQS,25,AQS,31
3/5/15,AQS,36,AQS,30
3/6/15,AQS,38,AQS,34
3/7/15,AQS,49,AQS,44
3/8/15,AQS,54,AQS,67
3/9/15,AQS,51,AQS,56
3/10/15,AQS,34,AQS,55
3/11/15,AQS,25,AQS,55
3/12/15,AQS,42,AQS,38
3/13/15,AQS,42,AQS,31
3/14/15,AQS,30,AQS,27
3/15/15,AQS,46,AQS,27
3/16/15,AQS,54,AQS,44
3/17/15,AQS,47,AQS,61
3/18/15,AQS,61,AQS,75
3/19/15,AQS,37,AQS,59
3/20/15,AQS,29,AQS,46
3/21/15,AQS,44,AQS,38
3/22/15,AQS,40,AQS,33
3/23/15,AQS,45,AQS,37
3/24/15,AQS,48,AQS,44
3/25/15,AQS,40,AQS,36
3/26/15,AQS,46,AQS,32
3/27/15,AQS,40,AQS,20
3/28/15,AQS,45,AQS,35
3/29/15,AQS,54,AQS,39
3/30/15,AQS,44,AQS,48
3/31/15,AQS,47,AQS,49
4/1/15,AQS,67,AQS,45
4/2/15,AQS,39,AQS,58
4/3/15,AQS,44,AQS,57
4/4/15,AQS,44,AQS,28
4/5/15,AQS,46,AQS,30
4/6/15,AQS,38,AQS,52
4/7/15,AQS,39,AQS,51
4/8/15,AQS,46,AQS,56
4/9/15,AQS,44,AQS,63
4/10/15,AQS,35,AQS,41
4/11/15,AQS,58,AQS,30
4/12/15,AQS,44,AQS,55
4/13/15,AQS,30,AQS,41
4/14/15,AQS,38,AQS,38
4/15/15,AQS,31,AQS,38
4/16/15,AQS,32,AQS,25
4/17/15,AQS,21,AQS,27
4/18/15,AQS,31,AQS,22
4/19/15,AQS,32,AQS,24
4/20/15,AQS,50,AQS,34
4/21/15,AQS,46,AQS,29
4/22/15,AQS,58,AQS,52
4/23/15,AQS,47,AQS,36
4/24/15,AQS,93,AQS,54
4/25/15,AQS,35,AQS,60
4/26/15,AQS,47,AQS,45
4/27/15,AQS,50,AQS,38
4/28/15,AQS,51,AQS,53
4/29/15,AQS,43,AQS,49
4/30/15,AQS,61,AQS,54
5/1/15,AQS,58,AQS,39
5/2/15,AQS,87,AQS,52
5/3/15,AQS,100,AQS,61
5/4/15,AQS,101,AQS,57
5/5/15,AQS,67,AQS,55
5/6/15,AQS,90,AQS,65
5/7/15,AQS,112,AQS,67
5/8/15,AQS,161,AQS,75
5/9/15,AQS,100,AQS,65
5/10/15,AQS,90,AQS,63
5/11/15,AQS,61,AQS,59
5/12/15,AQS,47,AQS,56
5/13/15,AQS,147,AQS,51
5/14/15,AQS,84,AQS,64
5/15/15,AQS,54,AQS,63
5/16/15,AQS,61,AQS,58
5/17/15,AQS,44,AQS,56
5/18/15,AQS,31,AQS,55
5/19/15,AQS,45,AQS,45
5/20/15,AQS,80,AQS,56
5/21/15,AQS,46,AQS,39
5/22/15,AQS,84,AQS,51
5/23/15,AQS,84,AQS,60
5/24/15,AQS,46,AQS,58
5/25/15,AQS,38,AQS,53
5/26/15,AQS,29,AQS,34
5/27/15,AQS,44,AQS,36
5/28/15,AQS,31,AQS,33
5/29/15,AQS,42,AQS,42
5/30/15,AQS,44,AQS,49
5/31/15,AQS,31,AQS,34
6/1/15,AQS,39,AQS,34
6/2/15,AQS,61,AQS,37
6/3/15,AQS,44,AQS,38
6/4/15,AQS,44,AQS,35
6/5/15,AQS,105,AQS,50
6/6/15,AQS,90,AQS,56
6/7/15,AQS,87,AQS,63
6/8/15,AQS,49,AQS,58
6/9/15,AQS,43,AQS,52
6/10/15,AQS,90,AQS,55
6/11/15,AQS,54,AQS,56
6/12/15,AQS,38,AQS,44
6/13/15,AQS,42,AQS,62
6/14/15,AQS,42,AQS,66
6/15/15,AQS,77,AQS,71
6/16/15,AQS,74,AQS,77
6/17/15,AQS,90,AQS,71
6/18/15,AQS,48,AQS,64
6/19/15,AQS,43,AQS,58
6/20/15,AQS,34,AQS,70
6/21/15,AQS,41,AQS,80
6/22/15,AQS,80,AQS,62
6/23/15,AQS,39,AQS,93
6/24/15,AQS,64,AQS,79
6/25/15,AQS,87,AQS,55
6/26/15,AQS,61,AQS,66
6/27/15,AQS,32,AQS,47
6/28/15,AQS,61,AQS,40
6/29/15,AQS,74,AQS,58
6/30/15,AQS,48,AQS,62
7/1/15,AQS,45,AQS,69
7/2/15,AQS,30,AQS,68
7/3/15,AQS,31,AQS,64
7/4/15,AQS,33,AQS,60
7/5/15,AQS,38,AQS,46
7/6/15,AQS,45,AQS,61
7/7/15,AQS,37,AQS,78
7/8/15,AQS,34,AQS,84
7/9/15,AQS,54,AQS,89
7/10/15,AQS,84,AQS,90
7/11/15,AQS,44,AQS,77
7/12/15,AQS,43,AQS,69
7/13/15,AQS,58,AQS,60
7/14/15,AQS,43,AQS,56
7/15/15,AQS,50,AQS,47
7/16/15,AQS,100,AQS,52
7/17/15,AQS,119,AQS,57
7/18/15,AQS,122,AQS,60
7/19/15,AQS,40,AQS,52
7/20/15,AQS,54,AQS,54
7/21/15,AQS,43,AQS,56
7/22/15,AQS,108,AQS,44
7/23/15,AQS,39,AQS,44
7/24/15,AQS,51,AQS,45
7/25/15,AQS,49,AQS,55
7/26/15,AQS,100,AQS,63
7/27/15,AQS,105,AQS,64
7/28/15,AQS,112,AQS,63
7/29/15,AQS,93,AQS,60
7/30/15,AQS,101,AQS,58
7/31/15,AQS,87,AQS,50
8/1/15,AQS,74,AQS,49
8/2/15,AQS,90,AQS,57
8/3/15,AQS,143,AQS,58
8/4/15,AQS,172,AQS,58
8/5/15,AQS,129,AQS,70
8/6/15,AQS,44,AQS,56
8/7/15,AQS,49,AQS,36
8/8/15,AQS,100,AQS,50
8/9/15,AQS,54,AQS,59
8/10/15,AQS,48,AQS,54
8/11/15,AQS,58,AQS,45
8/12/15,AQS,77,AQS,52
8/13/15,AQS,54,AQS,56
8/14/15,AQS,61,AQS,55
8/15/15,AQS,80,AQS,53
8/16/15,AQS,48,AQS,48
8/17/15,AQS,29,AQS,32
8/18/15,AQS,25,AQS,34
8/19/15,AQS,28,AQS,31
8/20/15,AQS,33,AQS,43
8/21/15,AQS,54,AQS,39
8/22/15,AQS,97,AQS,52
8/23/15,AQS,39,AQS,28
8/24/15,AQS,58,AQS,55
8/25/15,AQS,84,AQS,52
8/26/15,AQS,101,AQS,47
8/27/15,AQS,64,AQS,60
8/28/15,AQS,46,AQS,62
8/29/15,AQS,44,AQS,56
8/30/15,AQS,41,AQS,57
8/31/15,AQS,39,AQS,39
9/1/15,AQS,90,AQS,48
9/2/15,AQS,101,AQS,60
9/3/15,AQS,47,AQS,74
9/4/15,AQS,93,AQS,67
9/5/15,AQS,80,AQS,65
9/6/15,AQS,40,AQS,61
9/7/15,AQS,34,AQS,53
9/8/15,AQS,35,AQS,47
9/9/15,AQS,31,AQS,38
9/10/15,AQS,37,AQS,54
9/11/15,AQS,46,AQS,62
9/12/15,AQS,36,AQS,51
9/13/15,AQS,39,AQS,47
9/14/15,AQS,48,AQS,52
9/15/15,AQS,58,AQS,52
9/16/15,AQS,61,AQS,55
9/17/15,AQS,100,AQS,59
9/18/15,AQS,67,AQS,61
9/19/15,AQS,97,AQS,66
9/20/15,AQS,80,AQS,73
9/21/15,AQS,33,AQS,57
9/22/15,AQS,38,AQS,59
9/23/15,AQS,40,AQS,52
9/24/15,AQS,44,AQS,51
9/25/15,AQS,31,AQS,31
9/26/15,AQS,26,AQS,21
9/27/15,AQS,22,AQS,25
9/28/15,AQS,15,AQS,28
9/29/15,AQS,20,AQS,27
9/30/15,AQS,33,AQS,30
10/1/15,AQS,20,AQS,25
10/2/15,AQS,15,AQS,25
10/3/15,AQS,20,AQS,25
10/4/15,AQS,24,AQS,25
10/5/15,AQS,23,AQS,31
10/6/15,AQS,37,AQS,49
10/7/15,AQS,67,AQS,58
10/8/15,AQS,47,AQS,58
10/9/15,AQS,35,AQS,63
10/10/15,AQS,32,AQS,51
10/11/15,AQS,32,AQS,48
10/12/15,AQS,43,AQS,57
10/13/15,AQS,43,AQS,62
10/14/15,AQS,42,AQS,52
10/15/15,AQS,49,AQS,62
10/16/15,AQS,50,AQS,68
10/17/15,AQS,42,AQS,51
10/18/15,AQS,39,AQS,52
10/19/15,AQS,39,AQS,58
10/20/15,AQS,45,AQS,60
10/21/15,AQS,45,AQS,66
10/22/15,AQS,43,AQS,63
10/23/15,AQS,43,AQS,62
10/24/15,AQS,35,AQS,75
10/25/15,AQS,30,AQS,73
10/26/15,AQS,28,AQS,48
10/27/15,AQS,22,AQS,45
10/28/15,AQS,26,AQS,37
10/29/15,AQS,34,AQS,61
10/30/15,AQS,35,AQS,55
10/31/15,AQS,29,AQS,63
11/1/15,AQS,20,AQS,50
11/2/15,AQS,16,AQS,31
11/3/15,AQS,13,AQS,33
11/4/15,AQS,9,AQS,35
11/5/15,AQS,6,AQS,39
11/6/15,AQS,21,AQS,48
11/7/15,AQS,29,AQS,37
11/8/15,AQS,27,AQS,38
11/9/15,AQS,26,AQS,31
11/10/15,AQS,24,AQS,38
11/11/15,AQS,38,AQS,57
11/12/15,AQS,33,AQS,46
11/13/15,AQS,37,AQS,47
11/14/15,AQS,37,AQS,52
11/15/15,AQS,34,AQS,66
11/16/15,AQS,38,AQS,63
11/17/15,AQS,35,AQS,57
11/18/15,AQS,30,AQS,26
11/19/15,AQS,37,AQS,23
11/20/15,AQS,35,AQS,52
11/21/15,AQS,27,AQS,55
11/22/15,AQS,33,AQS,48
11/23/15,AQS,35,AQS,55
11/24/15,AQS,34,AQS,69
11/25/15,AQS,34,AQS,65
