Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/85,AQS,31,,
1/2/85,AQS,23,,
1/3/85,AQS,21,,
1/4/85,AQS,22,,
1/5/85,AQS,28,,
1/6/85,AQS,22,,
1/7/85,AQS,23,,
1/8/85,AQS,27,,
1/9/85,AQS,24,,
1/10/85,AQS,27,,
1/11/85,AQS,27,,
1/12/85,AQS,30,,
1/13/85,AQS,36,,
1/14/85,AQS,29,,
1/15/85,AQS,24,,
1/16/85,AQS,19,,
1/17/85,AQS,23,,
1/18/85,AQS,26,,
1/19/85,AQS,27,,
1/20/85,AQS,23,,
1/21/85,AQS,25,,
1/22/85,AQS,31,,
1/23/85,AQS,29,,
1/24/85,AQS,27,,
1/25/85,AQS,29,,
1/26/85,AQS,26,,
1/27/85,AQS,28,,
1/28/85,AQS,26,,
1/29/85,AQS,27,,
1/30/85,AQS,26,,
1/31/85,AQS,31,,
2/1/85,AQS,31,,
2/2/85,AQS,30,,
2/3/85,AQS,32,,
2/4/85,AQS,34,,
2/5/85,AQS,36,,
2/6/85,AQS,42,,
2/7/85,AQS,31,,
2/8/85,AQS,35,,
2/9/85,AQS,38,,
2/10/85,AQS,26,,
2/11/85,AQS,31,,
2/12/85,AQS,40,,
2/13/85,AQS,37,,
2/14/85,AQS,38,,
2/15/85,AQS,35,,
2/16/85,AQS,38,,
2/17/85,AQS,36,,
2/18/85,AQS,35,,
2/19/85,AQS,35,,
2/20/85,AQS,31,,
2/21/85,AQS,30,,
2/22/85,AQS,26,,
2/23/85,AQS,29,,
2/24/85,AQS,28,,
2/25/85,AQS,27,,
2/26/85,AQS,28,,
2/27/85,AQS,26,,
2/28/85,AQS,26,,
3/1/85,AQS,23,,
3/2/85,AQS,30,,
3/3/85,AQS,28,,
3/4/85,AQS,34,,
3/5/85,AQS,35,,
3/6/85,AQS,38,,
3/7/85,AQS,29,,
3/8/85,AQS,37,,
3/9/85,AQS,39,,
3/10/85,AQS,44,,
3/11/85,AQS,35,,
3/12/85,AQS,37,,
3/13/85,AQS,29,,
3/14/85,AQS,36,,
3/15/85,AQS,40,,
3/16/85,AQS,39,,
3/17/85,AQS,41,,
3/18/85,AQS,37,,
3/19/85,AQS,42,,
3/20/85,AQS,34,,
3/21/85,AQS,33,,
3/22/85,AQS,36,,
3/23/85,AQS,21,,
3/24/85,AQS,36,,
3/25/85,AQS,36,,
3/26/85,AQS,74,,
3/27/85,AQS,45,,
3/28/85,AQS,28,,
3/29/85,AQS,36,,
3/30/85,AQS,35,,
3/31/85,AQS,40,,
4/1/85,AQS,40,,
4/2/85,AQS,43,,
4/3/85,AQS,42,,
4/4/85,AQS,44,,
4/5/85,AQS,32,,
4/6/85,AQS,36,,
4/7/85,AQS,39,,
4/8/85,AQS,35,,
4/9/85,AQS,41,,
4/10/85,AQS,32,,
4/11/85,AQS,43,,
4/12/85,AQS,74,,
4/13/85,AQS,50,,
4/14/85,AQS,42,,
4/15/85,AQS,36,,
4/16/85,AQS,45,,
4/17/85,AQS,77,,
4/18/85,AQS,93,,
4/19/85,AQS,112,,
4/20/85,AQS,54,,
4/21/85,AQS,61,,
4/22/85,AQS,50,,
4/23/85,AQS,41,,
4/24/85,AQS,30,,
4/25/85,AQS,71,,
4/26/85,AQS,93,,
4/27/85,AQS,32,,
4/28/85,AQS,71,,
4/29/85,AQS,67,,
4/30/85,AQS,115,,
5/1/85,AQS,44,,
5/2/85,AQS,50,,
5/3/85,AQS,51,,
5/4/85,AQS,90,,
5/5/85,AQS,49,,
5/6/85,AQS,48,,
5/7/85,AQS,51,,
5/8/85,AQS,108,,
5/9/85,AQS,143,,
5/10/85,AQS,126,,
5/11/85,AQS,67,,
5/12/85,AQS,45,,
5/13/85,AQS,48,,
5/14/85,AQS,64,,
5/15/85,AQS,35,,
5/16/85,AQS,32,,
5/17/85,AQS,38,,
5/18/85,AQS,47,,
5/19/85,AQS,90,,
5/20/85,AQS,41,,
5/21/85,AQS,43,,
5/22/85,AQS,71,,
5/23/85,AQS,84,,
5/24/85,AQS,151,,
5/25/85,AQS,212,,
5/26/85,AQS,156,,
5/27/85,AQS,41,,
5/28/85,AQS,50,,
5/29/85,AQS,97,,
5/30/85,AQS,46,,
5/31/85,AQS,50,,
6/1/85,AQS,67,,
6/2/85,AQS,50,,
6/3/85,AQS,45,,
6/4/85,AQS,41,,
6/5/85,AQS,67,,
6/6/85,AQS,54,,
6/7/85,AQS,215,,
6/8/85,AQS,204,,
6/9/85,AQS,90,,
6/10/85,AQS,51,,
6/11/85,AQS,35,,
6/12/85,AQS,32,,
6/13/85,AQS,46,,
6/14/85,AQS,90,,
6/15/85,AQS,90,,
6/16/85,AQS,71,,
6/17/85,AQS,67,,
6/18/85,AQS,43,,
6/19/85,AQS,51,,
6/20/85,AQS,90,,
6/21/85,AQS,101,,
6/22/85,AQS,48,,
6/23/85,AQS,67,,
6/24/85,AQS,90,,
6/25/85,AQS,161,,
6/26/85,AQS,179,,
6/27/85,AQS,93,,
6/28/85,AQS,112,,
6/29/85,AQS,115,,
6/30/85,AQS,80,,
7/1/85,AQS,140,,
7/2/85,AQS,93,,
7/3/85,AQS,100,,
7/4/85,AQS,80,,
7/5/85,AQS,54,,
7/6/85,AQS,74,,
7/7/85,AQS,87,,
7/8/85,AQS,119,,
7/9/85,AQS,143,,
7/10/85,AQS,51,,
7/11/85,AQS,154,,
7/12/85,AQS,156,,
7/13/85,AQS,100,,
7/14/85,AQS,119,,
7/15/85,AQS,50,,
7/16/85,AQS,84,,
7/17/85,AQS,97,,
7/18/85,AQS,161,,
7/19/85,AQS,206,,
7/20/85,AQS,150,,
7/21/85,AQS,100,,
7/22/85,AQS,50,,
7/23/85,AQS,77,,
7/24/85,AQS,133,,
7/25/85,AQS,64,,
7/26/85,AQS,77,,
7/27/85,AQS,202,,
7/28/85,AQS,133,,
7/29/85,AQS,169,,
7/30/85,AQS,26,,
7/31/85,AQS,29,,
8/1/85,AQS,39,,
8/2/85,AQS,46,,
8/3/85,AQS,133,,
8/4/85,AQS,44,,
8/5/85,AQS,44,,
8/6/85,AQS,90,,
8/7/85,AQS,105,,
8/8/85,AQS,192,,
8/9/85,AQS,143,,
