Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/10,AQS,28,AQS,63
1/2/10,AQS,31,AQS,77
1/3/10,AQS,31,AQS,86
1/4/10,AQS,32,AQS,85
1/5/10,AQS,31,AQS,66
1/6/10,AQS,29,AQS,81
1/7/10,AQS,31,AQS,89
1/8/10,AQS,35,AQS,61
1/9/10,AQS,31,AQS,72
1/10/10,AQS,31,AQS,75
1/11/10,AQS,29,AQS,75
1/12/10,AQS,29,AQS,53
1/13/10,AQS,30,AQS,76
1/14/10,AQS,26,AQS,80
1/15/10,AQS,24,AQS,97
1/16/10,AQS,21,AQS,94
1/17/10,AQS,20,AQS,99
1/18/10,AQS,24,AQS,79
1/19/10,AQS,31,AQS,74
1/20/10,AQS,28,AQS,65
1/21/10,AQS,23,AQS,54
1/22/10,AQS,20,AQS,80
1/23/10,AQS,19,AQS,88
1/24/10,AQS,22,AQS,52
1/25/10,AQS,29,AQS,48
1/26/10,AQS,32,AQS,55
1/27/10,AQS,33,AQS,52
1/28/10,AQS,33,AQS,54
1/29/10,AQS,34,AQS,62
1/30/10,AQS,34,AQS,58
1/31/10,AQS,33,AQS,84
2/1/10,AQS,25,AQS,116
2/2/10,AQS,28,AQS,131
2/3/10,AQS,31,AQS,123
2/4/10,AQS,23,AQS,132
2/5/10,AQS,39,AQS,93
2/6/10,AQS,39,AQS,31
2/7/10,AQS,38,AQS,43
2/8/10,AQS,36,AQS,68
2/9/10,AQS,35,AQS,52
2/10/10,AQS,41,AQS,63
2/11/10,AQS,40,AQS,72
2/12/10,AQS,40,AQS,87
2/13/10,AQS,44,AQS,81
2/14/10,AQS,44,AQS,90
2/15/10,AQS,38,AQS,80
2/16/10,AQS,43,AQS,84
2/17/10,AQS,38,AQS,52
2/18/10,AQS,41,AQS,68
2/19/10,AQS,41,AQS,92
2/20/10,AQS,35,AQS,112
2/21/10,AQS,39,AQS,108
2/22/10,AQS,39,AQS,58
2/23/10,AQS,41,AQS,64
