Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/17,AQS,29,AQS,62
1/2/17,AQS,26,AQS,74
1/3/17,AQS,30,AQS,60
1/4/17,AQS,35,AQS,27
1/5/17,AQS,32,AQS,46
1/6/17,AQS,31,AQS,58
1/7/17,AQS,33,AQS,54
1/8/17,AQS,32,AQS,33
1/9/17,AQS,29,AQS,58
1/10/17,AQS,31,AQS,52
1/11/17,AQS,28,AQS,62
1/12/17,AQS,34,AQS,43
1/13/17,AQS,36,AQS,46
1/14/17,AQS,25,AQS,87
1/15/17,AQS,25,AQS,102
1/16/17,AQS,24,AQS,81
1/17/17,AQS,31,AQS,46
1/18/17,AQS,34,AQS,54
1/19/17,AQS,19,AQS,76
1/20/17,AQS,22,AQS,68
1/21/17,AQS,41,AQS,58
1/22/17,AQS,24,AQS,60
1/23/17,AQS,19,AQS,45
1/24/17,AQS,32,AQS,51
1/25/17,AQS,15,AQS,55
1/26/17,AQS,21,AQS,44
1/27/17,AQS,30,AQS,40
1/28/17,AQS,33,AQS,73
1/29/17,AQS,34,AQS,54
1/30/17,AQS,31,AQS,32
1/31/17,AQS,31,AQS,38
2/1/17,AQS,34,AQS,52
2/2/17,AQS,33,AQS,56
2/3/17,AQS,37,AQS,57
2/4/17,AQS,31,AQS,36
2/5/17,AQS,29,AQS,60
2/6/17,AQS,25,AQS,80
2/7/17,AQS,31,AQS,58
2/8/17,AQS,33,AQS,33
2/9/17,AQS,37,AQS,43
2/10/17,AQS,30,AQS,51
2/11/17,AQS,31,AQS,68
2/12/17,AQS,44,AQS,65
2/13/17,AQS,40,AQS,38
2/14/17,AQS,44,AQS,39
2/15/17,AQS,42,AQS,25
2/16/17,AQS,37,AQS,41
2/17/17,AQS,39,AQS,63
2/18/17,AQS,43,AQS,57
2/19/17,AQS,44,AQS,81
2/20/17,AQS,46,AQS,82
2/21/17,AQS,38,AQS,61
2/22/17,AQS,38,AQS,70
2/23/17,AQS,31,AQS,53
2/24/17,AQS,31,AQS,55
2/25/17,AQS,34,AQS,42
2/26/17,AQS,43,AQS,41
2/27/17,AQS,40,AQS,56
2/28/17,AQS,29,AQS,57
3/1/17,AQS,36,AQS,36
3/2/17,AQS,40,AQS,39
3/3/17,AQS,42,AQS,38
3/4/17,AQS,38,AQS,52
3/5/17,AQS,42,AQS,48
3/6/17,AQS,35,AQS,54
3/7/17,AQS,44,AQS,49
3/8/17,AQS,44,AQS,33
3/9/17,AQS,42,AQS,30
3/10/17,AQS,39,AQS,32
3/11/17,AQS,39,AQS,32
3/12/17,AQS,41,AQS,45
3/13/17,AQS,41,AQS,53
3/14/17,AQS,41,AQS,39
3/15/17,AQS,43,AQS,54
3/16/17,AQS,45,AQS,54
3/17/17,AQS,31,AQS,65
3/18/17,AQS,28,AQS,42
3/19/17,AQS,37,AQS,48
3/20/17,AQS,36,AQS,63
3/21/17,AQS,43,AQS,37
3/22/17,AQS,44,AQS,34
3/23/17,AQS,38,AQS,56
3/24/17,AQS,49,AQS,54
3/25/17,AQS,31,AQS,55
3/26/17,AQS,32,AQS,53
3/27/17,AQS,31,AQS,48
3/28/17,AQS,35,AQS,33
3/29/17,AQS,39,AQS,38
3/30/17,AQS,36,AQS,45
3/31/17,AQS,45,AQS,31
4/1/17,AQS,46,AQS,36
4/2/17,AQS,43,AQS,51
4/3/17,AQS,37,AQS,55
4/4/17,AQS,46,AQS,38
4/5/17,AQS,45,AQS,38
4/6/17,AQS,41,AQS,20
4/7/17,AQS,48,AQS,23
4/8/17,AQS,51,AQS,32
4/9/17,AQS,67,AQS,50
4/10/17,AQS,48,AQS,44
4/11/17,AQS,28,AQS,31
4/12/17,AQS,43,AQS,40
4/13/17,AQS,41,AQS,52
4/14/17,AQS,47,AQS,49
4/15/17,AQS,67,AQS,53
4/16/17,AQS,49,AQS,39
4/17/17,AQS,48,AQS,31
4/18/17,AQS,67,AQS,38
4/19/17,AQS,36,AQS,44
4/20/17,AQS,34,AQS,45
4/21/17,AQS,44,AQS,26
4/22/17,AQS,44,AQS,39
4/23/17,AQS,64,AQS,57
4/24/17,AQS,84,AQS,45
4/25/17,AQS,74,AQS,54
4/26/17,AQS,61,AQS,53
4/27/17,AQS,39,AQS,31
4/28/17,AQS,42,AQS,58
4/29/17,AQS,47,AQS,29
4/30/17,AQS,44,AQS,40
5/1/17,AQS,40,AQS,38
5/2/17,AQS,40,AQS,23
5/3/17,AQS,45,AQS,30
5/4/17,AQS,50,AQS,53
5/5/17,AQS,45,AQS,30
5/6/17,AQS,45,AQS,25
5/7/17,AQS,51,AQS,25
5/8/17,AQS,46,AQS,25
5/9/17,AQS,46,AQS,43
5/10/17,AQS,71,AQS,63
5/11/17,AQS,90,AQS,52
5/12/17,AQS,80,AQS,54
5/13/17,AQS,80,AQS,65
5/14/17,AQS,48,AQS,52
5/15/17,AQS,77,AQS,53
5/16/17,AQS,112,AQS,61
5/17/17,AQS,77,AQS,65
5/18/17,AQS,71,AQS,45
5/19/17,AQS,40,AQS,51
5/20/17,AQS,37,AQS,49
5/21/17,AQS,39,AQS,37
5/22/17,AQS,93,AQS,28
5/23/17,AQS,48,AQS,38
5/24/17,AQS,48,AQS,47
5/25/17,AQS,51,AQS,46
5/26/17,AQS,48,AQS,57
5/27/17,AQS,90,AQS,49
5/28/17,AQS,58,AQS,61
5/29/17,AQS,54,AQS,40
5/30/17,AQS,44,AQS,31
5/31/17,AQS,46,AQS,32
6/1/17,AQS,71,AQS,40
6/2/17,AQS,147,AQS,56
6/3/17,AQS,143,AQS,68
6/4/17,AQS,108,AQS,58
6/5/17,AQS,67,AQS,56
6/6/17,AQS,41,AQS,36
6/7/17,AQS,41,AQS,37
6/8/17,AQS,87,AQS,62
6/9/17,AQS,136,AQS,55
6/10/17,AQS,105,AQS,62
6/11/17,AQS,100,AQS,58
6/12/17,AQS,105,AQS,60
6/13/17,AQS,126,AQS,62
6/14/17,AQS,64,AQS,61
6/15/17,AQS,150,AQS,52
6/16/17,AQS,97,AQS,34
6/17/17,AQS,67,AQS,52
