Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/12,AQS,29,AQS,55
1/2/12,AQS,30,AQS,85
1/3/12,AQS,27,AQS,49
1/4/12,AQS,17,AQS,68
1/5/12,AQS,19,AQS,58
1/6/12,AQS,23,AQS,58
1/7/12,AQS,24,AQS,59
1/8/12,AQS,23,AQS,70
1/9/12,AQS,27,AQS,65
1/10/12,AQS,20,AQS,62
1/11/12,AQS,19,AQS,85
1/12/12,AQS,23,AQS,74
1/13/12,AQS,28,AQS,49
1/14/12,AQS,27,AQS,57
1/15/12,AQS,26,AQS,67
1/16/12,AQS,24,AQS,61
1/17/12,AQS,27,AQS,92
1/18/12,AQS,24,AQS,48
1/19/12,AQS,29,AQS,54
1/20/12,AQS,30,AQS,58
1/21/12,AQS,31,AQS,56
1/22/12,AQS,23,AQS,68
1/23/12,AQS,24,AQS,62
1/24/12,AQS,25,AQS,70
1/25/12,AQS,16,AQS,92
1/26/12,AQS,20,AQS,99
1/27/12,AQS,31,AQS,70
1/28/12,AQS,33,AQS,45
1/29/12,AQS,33,AQS,46
1/30/12,AQS,30,AQS,55
1/31/12,AQS,34,AQS,65
2/1/12,AQS,19,AQS,75
2/2/12,AQS,15,AQS,92
2/3/12,AQS,29,AQS,137
2/4/12,AQS,32,AQS,83
2/5/12,AQS,34,AQS,63
2/6/12,AQS,23,AQS,71
2/7/12,AQS,34,AQS,59
2/8/12,AQS,31,AQS,40
2/9/12,AQS,29,AQS,65
2/10/12,AQS,31,AQS,53
2/11/12,AQS,32,AQS,87
2/12/12,AQS,33,AQS,32
2/13/12,AQS,27,AQS,43
2/14/12,AQS,25,AQS,58
2/15/12,AQS,21,AQS,66
2/16/12,AQS,32,AQS,69
2/17/12,AQS,34,AQS,52
2/18/12,AQS,38,AQS,51
2/19/12,AQS,40,AQS,42
2/20/12,AQS,35,AQS,54
2/21/12,AQS,26,AQS,52
2/22/12,AQS,30,AQS,52
2/23/12,AQS,34,AQS,77
2/24/12,AQS,33,AQS,61
2/25/12,AQS,33,AQS,49
2/26/12,AQS,34,AQS,52
2/27/12,AQS,31,AQS,54
2/28/12,AQS,28,AQS,74
2/29/12,AQS,38,AQS,58
3/1/12,AQS,31,AQS,55
3/2/12,AQS,33,AQS,70
3/3/12,AQS,34,AQS,51
3/4/12,AQS,34,AQS,53
3/5/12,AQS,36,AQS,56
3/6/12,AQS,48,AQS,58
3/7/12,AQS,42,AQS,62
3/8/12,AQS,37,AQS,62
