Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/13,AQS,42,AQS,104
1/2/13,AQS,35,AQS,49
1/3/13,AQS,33,AQS,41
1/4/13,AQS,32,AQS,38
1/5/13,AQS,31,AQS,45
1/6/13,AQS,27,AQS,27
1/7/13,AQS,29,AQS,39
1/8/13,AQS,24,AQS,47
1/9/13,AQS,24,AQS,49
1/10/13,AQS,27,AQS,38
1/11/13,AQS,26,AQS,33
1/12/13,AQS,29,AQS,31
1/13/13,AQS,37,AQS,41
1/14/13,AQS,37,AQS,37
1/15/13,AQS,36,AQS,38
1/16/13,AQS,35,AQS,30
1/17/13,AQS,39,AQS,23
1/18/13,AQS,42,AQS,38
1/19/13,AQS,38,AQS,34
1/20/13,AQS,39,AQS,33
1/21/13,AQS,32,AQS,36
1/22/13,AQS,45,AQS,51
1/23/13,AQS,44,AQS,35
1/24/13,AQS,54,AQS,57
1/25/13,AQS,54,AQS,67
1/26/13,AQS,54,AQS,65
1/27/13,AQS,46,AQS,58
1/28/13,AQS,42,AQS,46
1/29/13,AQS,39,AQS,41
1/30/13,AQS,36,AQS,41
1/31/13,AQS,35,AQS,48
2/1/13,AQS,44,AQS,30
2/2/13,AQS,43,AQS,32
2/3/13,AQS,54,AQS,50
2/4/13,AQS,61,AQS,49
2/5/13,AQS,49,AQS,50
2/6/13,AQS,48,AQS,55
2/7/13,AQS,39,AQS,40
2/8/13,AQS,36,AQS,53
2/9/13,AQS,46,AQS,39
2/10/13,AQS,44,AQS,34
2/11/13,AQS,42,AQS,40
2/12/13,AQS,37,AQS,47
2/13/13,AQS,32,AQS,49
2/14/13,AQS,36,AQS,40
2/15/13,AQS,35,AQS,28
2/16/13,AQS,45,AQS,30
2/17/13,AQS,45,AQS,27
2/18/13,AQS,45,AQS,29
2/19/13,AQS,41,AQS,37
2/20/13,AQS,36,AQS,38
2/21/13,AQS,41,AQS,38
2/22/13,AQS,31,AQS,39
2/23/13,AQS,29,AQS,34
2/24/13,AQS,28,AQS,40
2/25/13,AQS,28,AQS,53
2/26/13,AQS,30,AQS,54
2/27/13,AQS,44,AQS,52
2/28/13,AQS,44,AQS,40
3/1/13,AQS,42,AQS,57
3/2/13,AQS,44,AQS,51
3/3/13,AQS,43,AQS,36
3/4/13,AQS,48,AQS,44
3/5/13,AQS,49,AQS,53
3/6/13,AQS,45,AQS,38
3/7/13,AQS,67,AQS,54
3/8/13,AQS,100,AQS,65
3/9/13,AQS,58,AQS,60
3/10/13,AQS,47,AQS,33
3/11/13,AQS,44,AQS,46
3/12/13,AQS,43,AQS,50
3/13/13,AQS,54,AQS,42
3/14/13,AQS,71,AQS,50
3/15/13,AQS,74,AQS,49
3/16/13,AQS,67,AQS,54
3/17/13,AQS,48,AQS,48
3/18/13,AQS,43,AQS,45
3/19/13,AQS,40,AQS,53
3/20/13,AQS,45,AQS,36
3/21/13,AQS,93,AQS,40
3/22/13,AQS,71,AQS,52
3/23/13,AQS,31,AQS,53
3/24/13,AQS,21,AQS,55
3/25/13,AQS,50,AQS,54
3/26/13,AQS,48,AQS,35
3/27/13,AQS,67,AQS,40
3/28/13,AQS,97,AQS,49
3/29/13,AQS,71,AQS,72
3/30/13,AQS,71,AQS,51
3/31/13,AQS,49,AQS,45
4/1/13,AQS,38,AQS,44
4/2/13,AQS,44,AQS,59
4/3/13,AQS,38,AQS,56
4/4/13,AQS,34,AQS,39
4/5/13,AQS,34,AQS,34
4/6/13,AQS,48,AQS,37
4/7/13,AQS,49,AQS,30
4/8/13,AQS,49,AQS,33
4/9/13,AQS,43,AQS,37
4/10/13,AQS,32,AQS,43
4/11/13,AQS,30,AQS,37
4/12/13,AQS,30,AQS,45
4/13/13,AQS,31,AQS,39
4/14/13,AQS,23,AQS,34
4/15/13,AQS,31,AQS,43
4/16/13,AQS,36,AQS,50
4/17/13,AQS,39,AQS,41
4/18/13,AQS,29,AQS,34
4/19/13,AQS,26,AQS,37
4/20/13,AQS,37,AQS,44
4/21/13,AQS,34,AQS,33
4/22/13,AQS,41,AQS,31
4/23/13,AQS,51,AQS,36
4/24/13,AQS,54,AQS,52
4/25/13,AQS,51,AQS,49
4/26/13,AQS,48,AQS,52
4/27/13,AQS,43,AQS,37
4/28/13,AQS,49,AQS,35
4/29/13,AQS,39,AQS,42
4/30/13,AQS,32,AQS,33
5/1/13,AQS,33,AQS,28
5/2/13,AQS,38,AQS,25
5/3/13,AQS,49,AQS,25
5/4/13,AQS,39,AQS,28
5/5/13,AQS,51,AQS,26
5/6/13,AQS,101,AQS,43
5/7/13,AQS,67,AQS,38
5/8/13,AQS,101,AQS,40
5/9/13,AQS,50,AQS,54
5/10/13,AQS,36,AQS,46
5/11/13,AQS,39,AQS,35
5/12/13,AQS,34,AQS,36
5/13/13,AQS,67,AQS,53
5/14/13,AQS,64,AQS,45
5/15/13,AQS,67,AQS,45
5/16/13,AQS,74,AQS,55
5/17/13,AQS,45,AQS,53
5/18/13,AQS,36,AQS,43
5/19/13,AQS,39,AQS,54
5/20/13,AQS,30,AQS,36
5/21/13,AQS,31,AQS,31
5/22/13,AQS,37,AQS,42
5/23/13,AQS,45,AQS,46
5/24/13,AQS,119,AQS,52
5/25/13,AQS,54,AQS,52
5/26/13,AQS,46,AQS,37
5/27/13,AQS,43,AQS,41
5/28/13,AQS,29,AQS,51
5/29/13,AQS,26,AQS,30
5/30/13,AQS,31,AQS,33
5/31/13,AQS,28,AQS,118
6/1/13,AQS,22,AQS,32
6/2/13,AQS,27,AQS,45
6/3/13,AQS,29,AQS,53
6/4/13,AQS,26,AQS,62
6/5/13,AQS,22,AQS,58
6/6/13,AQS,28,AQS,47
6/7/13,AQS,27,AQS,53
6/8/13,AQS,27,AQS,51
6/9/13,AQS,23,AQS,35
6/10/13,AQS,27,AQS,46
6/11/13,AQS,31,AQS,41
6/12/13,AQS,29,AQS,51
6/13/13,AQS,38,AQS,31
6/14/13,AQS,34,AQS,32
6/15/13,AQS,36,AQS,51
6/16/13,AQS,35,AQS,44
6/17/13,AQS,32,AQS,55
6/18/13,AQS,33,AQS,67
6/19/13,AQS,24,AQS,77
6/20/13,AQS,30,AQS,71
6/21/13,AQS,26,AQS,66
6/22/13,AQS,28,AQS,60
6/23/13,AQS,21,AQS,54
6/24/13,AQS,25,AQS,36
6/25/13,AQS,21,AQS,43
6/26/13,AQS,22,AQS,39
6/27/13,AQS,25,AQS,43
6/28/13,AQS,34,AQS,42
6/29/13,AQS,28,AQS,35
6/30/13,AQS,28,AQS,43
7/1/13,AQS,20,AQS,64
7/2/13,AQS,30,AQS,43
7/3/13,AQS,27,AQS,50
7/4/13,AQS,25,AQS,48
7/5/13,AQS,25,AQS,45
7/6/13,AQS,23,AQS,38
7/7/13,AQS,22,AQS,36
7/8/13,AQS,22,AQS,58
7/9/13,AQS,40,AQS,33
7/10/13,AQS,34,AQS,31
7/11/13,AQS,29,AQS,54
7/12/13,AQS,35,AQS,40
7/13/13,AQS,31,AQS,30
7/14/13,AQS,28,AQS,43
7/15/13,AQS,26,AQS,42
7/16/13,AQS,32,AQS,28
7/17/13,AQS,28,AQS,31
7/18/13,AQS,28,AQS,41
7/19/13,AQS,20,AQS,56
7/20/13,AQS,34,AQS,38
7/21/13,AQS,27,AQS,75
7/22/13,AQS,31,AQS,75
7/23/13,AQS,26,AQS,57
7/24/13,AQS,20,AQS,57
7/25/13,AQS,23,AQS,66
7/26/13,AQS,39,AQS,63
7/27/13,AQS,44,AQS,52
7/28/13,AQS,33,AQS,45
7/29/13,AQS,26,AQS,45
7/30/13,AQS,22,AQS,55
7/31/13,AQS,31,AQS,34
8/1/13,AQS,32,AQS,30
8/2/13,AQS,40,AQS,33
8/3/13,AQS,26,AQS,35
8/4/13,AQS,36,AQS,43
8/5/13,AQS,27,AQS,59
8/6/13,AQS,54,AQS,39
8/7/13,AQS,26,AQS,35
8/8/13,AQS,24,AQS,31
8/9/13,AQS,39,AQS,30
8/10/13,AQS,22,AQS,70
8/11/13,AQS,20,AQS,72
8/12/13,AQS,18,AQS,65
8/13/13,AQS,26,AQS,31
8/14/13,AQS,29,AQS,34
8/15/13,AQS,31,AQS,36
8/16/13,AQS,27,AQS,54
8/17/13,AQS,19,AQS,66
8/18/13,AQS,20,AQS,40
8/19/13,AQS,24,AQS,38
8/20/13,AQS,25,AQS,35
8/21/13,AQS,19,AQS,51
8/22/13,AQS,20,AQS,52
8/23/13,AQS,19,AQS,33
8/24/13,AQS,22,AQS,28
8/25/13,AQS,23,AQS,26
8/26/13,AQS,25,AQS,35
8/27/13,AQS,36,AQS,35
8/28/13,AQS,29,AQS,39
8/29/13,AQS,28,AQS,43
8/30/13,AQS,48,AQS,38
8/31/13,AQS,35,AQS,38
