Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/17,AQS,43,AQS,76
1/2/17,AQS,33,AQS,49
1/3/17,AQS,28,AQS,54
1/4/17,AQS,29,AQS,40
1/5/17,AQS,50,AQS,52
1/6/17,AQS,40,AQS,44
1/7/17,AQS,24,AQS,45
1/8/17,AQS,39,AQS,32
1/9/17,AQS,42,AQS,47
1/10/17,AQS,42,AQS,38
1/11/17,AQS,43,AQS,38
1/12/17,AQS,42,AQS,47
1/13/17,AQS,40,AQS,46
1/14/17,AQS,41,AQS,46
1/15/17,AQS,37,AQS,51
1/16/17,AQS,36,AQS,50
1/17/17,AQS,35,AQS,54
1/18/17,AQS,38,AQS,63
1/19/17,AQS,43,AQS,54
1/20/17,AQS,36,AQS,47
1/21/17,AQS,36,AQS,56
1/22/17,AQS,32,AQS,37
1/23/17,AQS,41,AQS,67
1/24/17,AQS,41,AQS,51
1/25/17,AQS,47,AQS,52
1/26/17,AQS,44,AQS,53
1/27/17,AQS,34,AQS,59
1/28/17,AQS,50,AQS,62
1/29/17,AQS,33,AQS,30
1/30/17,AQS,45,AQS,41
1/31/17,AQS,49,AQS,47
2/1/17,AQS,43,AQS,54
2/2/17,AQS,41,AQS,46
2/3/17,AQS,35,AQS,43
2/4/17,AQS,47,AQS,55
2/5/17,AQS,44,AQS,55
2/6/17,AQS,42,AQS,53
2/7/17,AQS,36,AQS,40
2/8/17,AQS,29,AQS,45
2/9/17,AQS,35,AQS,57
2/10/17,AQS,45,AQS,40
2/11/17,AQS,46,AQS,34
2/12/17,AQS,45,AQS,42
2/13/17,AQS,74,AQS,55
2/14/17,AQS,47,AQS,59
2/15/17,AQS,36,AQS,61
2/16/17,AQS,41,AQS,59
2/17/17,AQS,64,AQS,66
2/18/17,AQS,48,AQS,59
2/19/17,AQS,41,AQS,52
2/20/17,AQS,47,AQS,44
2/21/17,AQS,51,AQS,49
2/22/17,AQS,46,AQS,41
2/23/17,AQS,48,AQS,36
2/24/17,AQS,64,AQS,33
2/25/17,AQS,84,AQS,38
2/26/17,AQS,47,AQS,47
2/27/17,AQS,41,AQS,54
2/28/17,AQS,29,AQS,48
3/1/17,AQS,24,AQS,52
3/2/17,AQS,30,AQS,48
3/3/17,AQS,47,AQS,45
3/4/17,AQS,48,AQS,26
3/5/17,AQS,51,AQS,55
3/6/17,AQS,48,AQS,40
3/7/17,AQS,45,AQS,33
3/8/17,AQS,46,AQS,33
3/9/17,AQS,44,AQS,38
3/10/17,AQS,71,AQS,38
3/11/17,AQS,49,AQS,43
3/12/17,AQS,46,AQS,51
3/13/17,AQS,31,AQS,45
3/14/17,AQS,42,AQS,33
3/15/17,AQS,44,AQS,44
3/16/17,AQS,74,AQS,57
3/17/17,AQS,54,AQS,54
3/18/17,AQS,50,AQS,38
3/19/17,AQS,48,AQS,53
3/20/17,AQS,48,AQS,44
3/21/17,AQS,67,AQS,47
3/22/17,AQS,136,AQS,62
3/23/17,AQS,61,AQS,77
3/24/17,AQS,47,AQS,52
3/25/17,AQS,46,AQS,37
3/26/17,AQS,43,AQS,35
3/27/17,AQS,42,AQS,39
3/28/17,AQS,50,AQS,39
3/29/17,AQS,45,AQS,43
3/30/17,AQS,43,AQS,37
3/31/17,AQS,43,AQS,48
4/1/17,AQS,46,AQS,59
4/2/17,AQS,36,AQS,57
4/3/17,AQS,31,AQS,51
4/4/17,AQS,43,AQS,54
4/5/17,AQS,36,AQS,52
4/6/17,AQS,43,AQS,70
4/7/17,AQS,51,AQS,60
4/8/17,AQS,93,AQS,44
4/9/17,AQS,84,AQS,47
4/10/17,AQS,67,AQS,43
4/11/17,AQS,49,AQS,55
4/12/17,AQS,41,AQS,43
4/13/17,AQS,45,AQS,33
4/14/17,AQS,44,AQS,38
4/15/17,AQS,49,AQS,47
4/16/17,AQS,49,AQS,55
4/17/17,AQS,44,AQS,45
4/18/17,AQS,44,AQS,42
4/19/17,AQS,43,AQS,51
4/20/17,AQS,46,AQS,45
4/21/17,AQS,42,AQS,37
4/22/17,AQS,38,AQS,38
4/23/17,AQS,33,AQS,29
4/24/17,AQS,40,AQS,30
4/25/17,AQS,61,AQS,38
4/26/17,AQS,51,AQS,39
4/27/17,AQS,34,AQS,50
4/28/17,AQS,32,AQS,43
4/29/17,AQS,29,AQS,34
4/30/17,AQS,28,AQS,37
5/1/17,AQS,27,AQS,37
5/2/17,AQS,33,AQS,34
5/3/17,AQS,36,AQS,36
5/4/17,AQS,33,AQS,38
5/5/17,AQS,45,AQS,33
5/6/17,AQS,64,AQS,36
5/7/17,AQS,108,AQS,33
5/8/17,AQS,108,AQS,50
5/9/17,AQS,115,AQS,55
5/10/17,AQS,112,AQS,57
5/11/17,AQS,143,AQS,54
5/12/17,AQS,51,AQS,41
5/13/17,AQS,44,AQS,44
5/14/17,AQS,42,AQS,43
5/15/17,AQS,58,AQS,53
5/16/17,AQS,34,AQS,45
5/17/17,AQS,32,AQS,39
5/18/17,AQS,27,AQS,58
5/19/17,AQS,20,AQS,67
5/20/17,AQS,23,AQS,67
5/21/17,AQS,38,AQS,32
5/22/17,AQS,35,AQS,40
5/23/17,AQS,33,AQS,33
5/24/17,AQS,30,AQS,66
5/25/17,AQS,20,AQS,81
5/26/17,AQS,61,AQS,62
5/27/17,AQS,40,AQS,59
5/28/17,AQS,112,AQS,64
5/29/17,AQS,44,AQS,89
5/30/17,AQS,25,AQS,67
5/31/17,AQS,26,AQS,39
6/1/17,AQS,23,AQS,44
6/2/17,AQS,21,AQS,49
6/3/17,AQS,24,AQS,34
6/4/17,AQS,23,AQS,28
6/5/17,AQS,21,AQS,45
6/6/17,AQS,26,AQS,42
6/7/17,AQS,44,AQS,21
6/8/17,AQS,32,AQS,35
6/9/17,AQS,39,AQS,35
6/10/17,AQS,32,AQS,42
6/11/17,AQS,24,AQS,43
6/12/17,AQS,23,AQS,33
6/13/17,AQS,30,AQS,32
6/14/17,AQS,20,AQS,36
6/15/17,AQS,27,AQS,42
6/16/17,AQS,30,AQS,43
6/17/17,AQS,23,AQS,39
6/18/17,AQS,27,AQS,38
6/19/17,AQS,24,AQS,40
6/20/17,AQS,21,AQS,46
6/21/17,AQS,20,AQS,58
6/22/17,AQS,28,AQS,36
6/23/17,AQS,19,AQS,32
6/24/17,AQS,23,AQS,29
6/25/17,AQS,26,AQS,25
6/26/17,AQS,33,AQS,31
6/27/17,AQS,27,AQS,32
6/28/17,AQS,29,AQS,42
6/29/17,AQS,25,AQS,47
6/30/17,AQS,20,AQS,30
7/1/17,AQS,22,AQS,26
7/2/17,AQS,22,AQS,40
7/3/17,AQS,19,AQS,52
7/4/17,AQS,18,AQS,52
7/5/17,AQS,19,AQS,29
7/6/17,AQS,22,AQS,34
7/7/17,AQS,33,AQS,46
7/8/17,AQS,27,AQS,40
7/9/17,AQS,25,AQS,44
7/10/17,AQS,25,AQS,52
7/11/17,AQS,22,AQS,46
7/12/17,AQS,19,AQS,37
7/13/17,AQS,22,AQS,36
7/14/17,AQS,22,AQS,32
7/15/17,AQS,24,AQS,35
7/16/17,AQS,29,AQS,23
7/17/17,AQS,33,AQS,33
7/18/17,AQS,25,AQS,39
7/19/17,AQS,22,AQS,46
7/20/17,AQS,31,AQS,40
7/21/17,AQS,25,AQS,54
7/22/17,AQS,22,AQS,76
7/23/17,AQS,22,AQS,48
7/24/17,AQS,22,AQS,54
7/25/17,AQS,21,AQS,48
7/26/17,AQS,19,AQS,64
7/27/17,AQS,24,AQS,29
7/28/17,AQS,26,AQS,28
7/29/17,AQS,24,AQS,25
7/30/17,AQS,27,AQS,38
7/31/17,AQS,28,AQS,31
8/1/17,AQS,26,AQS,38
8/2/17,AQS,29,AQS,50
8/3/17,AQS,21,AQS,72
8/4/17,AQS,22,AQS,72
8/5/17,AQS,21,AQS,49
8/6/17,AQS,21,AQS,42
8/7/17,AQS,21,AQS,35
8/8/17,AQS,23,AQS,32
8/9/17,AQS,31,AQS,42
8/10/17,AQS,31,AQS,33
8/11/17,AQS,31,AQS,47
8/12/17,AQS,30,AQS,35
8/13/17,AQS,32,AQS,38
8/14/17,AQS,35,AQS,38
8/15/17,AQS,38,AQS,39
8/16/17,AQS,18,AQS,45
8/17/17,AQS,26,AQS,49
8/18/17,AQS,20,AQS,47
8/19/17,AQS,25,AQS,51
8/20/17,AQS,21,AQS,42
8/21/17,AQS,28,AQS,55
8/22/17,AQS,30,AQS,38
8/23/17,AQS,26,AQS,33
8/24/17,AQS,32,AQS,43
8/25/17,AQS,25,AQS,35
8/26/17,AQS,26,AQS,35
8/27/17,AQS,24,AQS,51
8/28/17,AQS,21,AQS,57
8/29/17,AQS,31,AQS,61
8/30/17,AQS,22,AQS,62
8/31/17,AQS,22,AQS,45
9/1/17,AQS,27,AQS,46
9/2/17,AQS,30,AQS,53
9/3/17,AQS,22,AQS,69
9/4/17,AQS,23,AQS,58
9/5/17,AQS,24,AQS,47
9/6/17,,,AQS,32
9/7/17,,,AQS,11
9/15/17,AQS,24,AQS,15
9/16/17,AQS,30,AQS,51
9/17/17,AQS,42,AQS,67
9/18/17,AQS,44,AQS,64
9/19/17,AQS,43,AQS,62
9/20/17,AQS,46,AQS,72
9/21/17,AQS,30,AQS,53
9/22/17,AQS,17,AQS,40
9/23/17,AQS,21,AQS,50
9/24/17,AQS,29,AQS,54
9/25/17,AQS,46,AQS,62
9/26/17,AQS,33,AQS,52
9/27/17,AQS,31,AQS,54
9/28/17,AQS,28,AQS,49
