Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/08,AQS,33,AQS,155
1/2/08,AQS,38,AQS,34
1/3/08,AQS,39,AQS,38
1/4/08,AQS,41,AQS,30
1/5/08,AQS,40,AQS,23
1/6/08,AQS,41,AQS,21
1/7/08,AQS,39,AQS,30
1/8/08,AQS,36,AQS,30
1/9/08,AQS,35,AQS,37
1/10/08,AQS,34,AQS,37
1/11/08,AQS,33,AQS,31
1/12/08,AQS,31,AQS,35
1/13/08,AQS,30,AQS,42
1/14/08,AQS,43,AQS,53
1/15/08,AQS,43,AQS,43
1/16/08,AQS,44,AQS,40
1/17/08,AQS,34,AQS,36
1/18/08,AQS,30,AQS,44
1/19/08,AQS,27,AQS,38
1/20/08,AQS,42,AQS,32
1/21/08,AQS,41,AQS,43
1/22/08,AQS,36,AQS,41
1/23/08,AQS,26,AQS,37
1/24/08,AQS,27,AQS,53
1/25/08,AQS,44,AQS,52
1/26/08,AQS,44,AQS,60
1/27/08,AQS,39,AQS,43
1/28/08,AQS,46,AQS,44
1/29/08,AQS,44,AQS,43
1/30/08,AQS,44,AQS,53
1/31/08,AQS,42,AQS,47
2/1/08,AQS,40,AQS,41
2/2/08,AQS,36,AQS,50
2/3/08,AQS,31,AQS,35
2/4/08,AQS,30,AQS,56
2/5/08,AQS,31,AQS,48
2/6/08,AQS,28,AQS,41
2/7/08,AQS,31,AQS,45
2/8/08,AQS,31,AQS,54
2/9/08,AQS,31,AQS,55
2/10/08,AQS,74,AQS,54
2/11/08,AQS,48,AQS,33
2/12/08,AQS,44,AQS,38
2/13/08,AQS,28,AQS,35
2/14/08,AQS,45,AQS,38
2/15/08,AQS,40,AQS,54
2/16/08,AQS,41,AQS,44
2/17/08,AQS,29,AQS,32
2/18/08,AQS,30,AQS,48
2/19/08,AQS,48,AQS,51
2/20/08,AQS,48,AQS,40
2/21/08,AQS,38,AQS,36
2/22/08,AQS,31,AQS,46
2/23/08,AQS,32,AQS,46
2/24/08,AQS,34,AQS,47
2/25/08,AQS,34,AQS,39
2/26/08,AQS,31,AQS,43
2/27/08,AQS,37,AQS,55
2/28/08,AQS,44,AQS,37
2/29/08,AQS,44,AQS,43
3/1/08,AQS,41,AQS,37
3/2/08,AQS,42,AQS,28
3/3/08,AQS,38,AQS,39
3/4/08,AQS,31,AQS,39
3/5/08,AQS,31,AQS,51
3/6/08,AQS,26,AQS,55
3/7/08,AQS,30,AQS,47
3/8/08,AQS,46,AQS,40
3/9/08,AQS,51,AQS,44
3/10/08,AQS,48,AQS,55
3/11/08,AQS,42,AQS,53
3/12/08,AQS,37,AQS,46
3/13/08,AQS,112,AQS,67
3/14/08,AQS,48,AQS,64
3/15/08,AQS,30,AQS,59
3/16/08,AQS,48,AQS,56
3/17/08,AQS,58,AQS,53
3/18/08,AQS,54,AQS,52
3/19/08,AQS,46,AQS,47
3/20/08,AQS,51,AQS,53
3/21/08,AQS,54,AQS,44
3/22/08,AQS,43,AQS,43
3/23/08,AQS,33,AQS,36
3/24/08,AQS,46,AQS,55
3/25/08,AQS,61,AQS,59
3/26/08,AQS,58,AQS,56
3/27/08,AQS,45,AQS,50
3/28/08,AQS,44,AQS,50
3/29/08,AQS,44,AQS,50
3/30/08,AQS,30,AQS,35
3/31/08,AQS,30,AQS,40
4/1/08,AQS,30,AQS,42
4/2/08,AQS,31,AQS,38
4/3/08,AQS,37,AQS,49
4/4/08,AQS,36,AQS,46
4/5/08,AQS,35,AQS,53
4/6/08,AQS,35,AQS,66
4/7/08,AQS,41,AQS,29
4/8/08,AQS,39,AQS,42
4/9/08,AQS,42,AQS,35
4/10/08,AQS,41,AQS,35
4/11/08,AQS,34,AQS,33
4/12/08,AQS,34,AQS,38
4/13/08,AQS,42,AQS,38
4/14/08,AQS,77,AQS,46
4/15/08,AQS,47,AQS,55
4/16/08,AQS,71,AQS,55
4/17/08,AQS,61,AQS,46
4/18/08,AQS,77,AQS,50
4/19/08,AQS,54,AQS,45
4/20/08,AQS,51,AQS,49
4/21/08,AQS,67,AQS,56
4/22/08,AQS,136,AQS,58
4/23/08,AQS,108,AQS,57
4/24/08,AQS,71,AQS,40
4/25/08,AQS,47,AQS,42
4/26/08,AQS,47,AQS,53
4/27/08,AQS,47,AQS,53
4/28/08,AQS,44,AQS,48
4/29/08,AQS,51,AQS,53
4/30/08,AQS,100,AQS,58
5/1/08,AQS,93,AQS,54
5/2/08,AQS,67,AQS,56
5/3/08,AQS,49,AQS,50
5/4/08,AQS,50,AQS,49
5/5/08,AQS,67,AQS,87
5/6/08,AQS,169,AQS,77
5/7/08,AQS,71,AQS,60
5/8/08,AQS,39,AQS,46
5/9/08,AQS,28,AQS,54
5/10/08,AQS,35,AQS,58
5/11/08,AQS,23,AQS,82
5/12/08,AQS,50,AQS,82
5/13/08,AQS,122,AQS,64
5/14/08,AQS,71,AQS,67
5/15/08,AQS,54,AQS,58
5/16/08,AQS,64,AQS,52
5/17/08,AQS,44,AQS,71
5/18/08,AQS,34,AQS,70
5/19/08,AQS,33,AQS,83
5/20/08,AQS,27,AQS,53
5/21/08,AQS,29,AQS,54
5/22/08,AQS,29,AQS,57
5/23/08,AQS,30,AQS,63
5/24/08,AQS,31,AQS,60
5/25/08,AQS,51,AQS,48
5/26/08,AQS,51,AQS,38
5/27/08,AQS,45,AQS,43
5/28/08,AQS,36,AQS,45
5/29/08,AQS,29,AQS,52
5/30/08,AQS,22,AQS,46
5/31/08,AQS,19,AQS,45
6/1/08,AQS,25,AQS,40
6/2/08,AQS,31,AQS,48
6/3/08,AQS,32,AQS,38
6/4/08,AQS,29,AQS,36
6/5/08,AQS,27,AQS,33
6/6/08,AQS,23,AQS,37
6/7/08,AQS,21,AQS,31
6/8/08,AQS,29,AQS,44
6/9/08,AQS,34,AQS,45
6/10/08,AQS,32,AQS,34
6/11/08,AQS,25,AQS,35
6/12/08,AQS,27,AQS,41
6/13/08,AQS,31,AQS,54
6/14/08,AQS,31,AQS,76
6/15/08,AQS,41,AQS,90
6/16/08,AQS,31,AQS,71
6/17/08,AQS,29,AQS,36
6/18/08,AQS,31,AQS,28
6/19/08,AQS,26,AQS,36
6/20/08,AQS,31,AQS,52
6/21/08,AQS,30,AQS,56
6/22/08,AQS,26,AQS,39
6/23/08,AQS,25,AQS,60
6/24/08,AQS,21,AQS,53
6/25/08,AQS,23,AQS,64
6/26/08,AQS,17,AQS,74
6/27/08,AQS,22,AQS,63
6/28/08,AQS,24,AQS,49
6/29/08,AQS,21,AQS,45
6/30/08,AQS,22,AQS,63
7/1/08,AQS,33,AQS,62
7/2/08,AQS,37,AQS,54
7/3/08,AQS,28,AQS,57
7/4/08,AQS,25,AQS,85
7/5/08,AQS,26,AQS,90
7/6/08,AQS,31,AQS,28
7/7/08,AQS,28,AQS,41
7/8/08,AQS,20,AQS,72
7/9/08,AQS,21,AQS,72
7/10/08,AQS,25,AQS,54
7/11/08,AQS,30,AQS,37
7/12/08,AQS,34,AQS,37
7/13/08,AQS,31,AQS,31
7/14/08,AQS,31,AQS,33
7/15/08,AQS,40,AQS,30
7/16/08,AQS,40,AQS,34
7/17/08,AQS,32,AQS,61
7/18/08,AQS,28,AQS,61
7/19/08,AQS,26,AQS,60
7/20/08,AQS,24,AQS,52
7/21/08,AQS,28,AQS,46
7/22/08,AQS,28,AQS,52
7/23/08,AQS,35,AQS,47
7/24/08,AQS,38,AQS,44
7/25/08,AQS,22,AQS,46
7/26/08,AQS,21,AQS,29
7/27/08,AQS,31,AQS,24
7/28/08,AQS,29,AQS,33
7/29/08,AQS,35,AQS,39
7/30/08,AQS,37,AQS,54
7/31/08,AQS,31,AQS,59
8/1/08,AQS,36,AQS,53
8/2/08,AQS,31,AQS,69
8/3/08,AQS,42,AQS,46
8/4/08,AQS,24,AQS,57
8/5/08,AQS,27,AQS,56
8/6/08,AQS,26,AQS,55
8/7/08,AQS,41,AQS,56
8/8/08,AQS,26,AQS,53
8/9/08,AQS,31,AQS,48
8/10/08,AQS,31,AQS,35
8/11/08,AQS,37,AQS,37
8/12/08,AQS,26,AQS,51
8/13/08,AQS,26,AQS,102
8/14/08,AQS,30,AQS,88
8/15/08,AQS,38,AQS,72
8/16/08,AQS,31,AQS,77
8/17/08,AQS,28,AQS,52
8/18/08,AQS,28,AQS,40
8/19/08,AQS,31,AQS,31
8/20/08,AQS,28,AQS,33
8/21/08,AQS,23,AQS,34
8/22/08,AQS,26,AQS,52
8/23/08,AQS,26,AQS,55
8/24/08,AQS,25,AQS,42
8/25/08,AQS,22,AQS,52
8/26/08,AQS,33,AQS,52
8/27/08,AQS,25,AQS,56
8/28/08,AQS,24,AQS,47
8/29/08,AQS,23,AQS,54
8/30/08,AQS,22,AQS,41
8/31/08,AQS,22,AQS,54
9/1/08,AQS,20,AQS,55
9/2/08,AQS,21,AQS,54
9/3/08,AQS,23,AQS,63
9/4/08,AQS,36,AQS,48
9/5/08,AQS,34,AQS,44
9/6/08,AQS,41,AQS,54
9/7/08,AQS,35,AQS,44
9/8/08,AQS,16,AQS,60
9/9/08,AQS,19,AQS,66
9/10/08,AQS,22,AQS,54
9/11/08,AQS,23,AQS,37
9/12/08,AQS,22,AQS,42
9/13/08,AQS,16,AQS,31
9/14/08,AQS,19,AQS,32
9/15/08,AQS,23,AQS,36
9/16/08,AQS,26,AQS,34
9/17/08,AQS,20,AQS,33
9/18/08,AQS,25,AQS,36
9/19/08,AQS,37,AQS,36
9/20/08,AQS,31,AQS,29
9/21/08,AQS,19,AQS,29
9/22/08,AQS,22,AQS,38
9/23/08,AQS,21,AQS,40
9/24/08,AQS,40,AQS,30
9/25/08,AQS,40,AQS,41
9/26/08,AQS,46,AQS,50
9/27/08,AQS,35,AQS,33
9/28/08,AQS,31,AQS,29
9/29/08,AQS,23,AQS,43
9/30/08,AQS,27,AQS,33
10/1/08,AQS,43,AQS,40
10/2/08,AQS,122,AQS,71
10/3/08,AQS,64,AQS,68
10/4/08,AQS,40,AQS,43
10/5/08,AQS,23,AQS,26
10/6/08,AQS,19,AQS,23
10/7/08,AQS,19,AQS,24
10/8/08,AQS,36,AQS,24
10/9/08,AQS,20,AQS,26
10/10/08,AQS,24,AQS,40
10/11/08,AQS,29,AQS,33
10/12/08,AQS,31,AQS,31
10/13/08,AQS,31,AQS,36
10/14/08,AQS,39,AQS,35
10/15/08,AQS,42,AQS,43
10/16/08,AQS,40,AQS,37
10/17/08,AQS,39,AQS,37
10/18/08,AQS,44,AQS,32
10/19/08,AQS,41,AQS,37
10/20/08,AQS,40,AQS,42
10/21/08,AQS,38,AQS,39
10/22/08,AQS,35,AQS,36
10/23/08,AQS,35,AQS,35
10/24/08,AQS,34,AQS,35
10/25/08,AQS,24,AQS,32
10/26/08,AQS,44,AQS,35
10/27/08,AQS,54,AQS,50
10/28/08,AQS,37,AQS,33
10/29/08,AQS,38,AQS,41
10/30/08,AQS,44,AQS,41
10/31/08,AQS,41,AQS,40
11/1/08,AQS,41,AQS,32
11/2/08,AQS,38,AQS,26
11/3/08,AQS,31,AQS,35
11/4/08,AQS,31,AQS,54
11/5/08,AQS,38,AQS,53
11/6/08,AQS,42,AQS,45
11/7/08,AQS,41,AQS,42
11/8/08,AQS,42,AQS,35
11/9/08,AQS,44,AQS,45
11/10/08,AQS,45,AQS,42
11/11/08,AQS,41,AQS,40
11/12/08,AQS,27,AQS,34
11/13/08,AQS,26,AQS,36
11/14/08,AQS,27,AQS,37
11/15/08,AQS,27,AQS,33
11/16/08,AQS,37,AQS,31
11/17/08,AQS,38,AQS,41
11/18/08,AQS,44,AQS,51
11/19/08,AQS,35,AQS,40
11/20/08,AQS,44,AQS,47
11/21/08,AQS,93,AQS,70
11/22/08,AQS,43,AQS,43
11/23/08,AQS,42,AQS,30
11/24/08,AQS,41,AQS,34
11/25/08,AQS,44,AQS,51
11/26/08,AQS,44,AQS,48
11/27/08,AQS,61,AQS,52
11/28/08,AQS,67,AQS,55
11/29/08,AQS,46,AQS,31
11/30/08,AQS,32,AQS,33
12/1/08,AQS,28,AQS,45
12/2/08,AQS,36,AQS,44
12/3/08,AQS,43,AQS,35
12/4/08,AQS,42,AQS,44
12/5/08,AQS,39,AQS,46
12/6/08,AQS,39,AQS,50
12/7/08,AQS,39,AQS,45
12/8/08,AQS,42,AQS,38
12/9/08,AQS,40,AQS,49
12/10/08,AQS,31,AQS,32
12/11/08,AQS,31,AQS,30
12/12/08,AQS,31,AQS,35
12/13/08,AQS,43,AQS,30
12/14/08,AQS,43,AQS,52
12/15/08,AQS,37,AQS,51
12/16/08,AQS,38,AQS,48
12/17/08,AQS,37,AQS,35
12/18/08,AQS,37,AQS,31
12/19/08,AQS,38,AQS,40
12/20/08,AQS,34,AQS,41
12/21/08,AQS,35,AQS,40
12/22/08,AQS,42,AQS,45
12/23/08,AQS,41,AQS,42
12/24/08,AQS,33,AQS,41
12/25/08,AQS,30,AQS,28
12/26/08,AQS,31,AQS,28
12/27/08,AQS,33,AQS,30
12/28/08,AQS,32,AQS,35
12/29/08,AQS,36,AQS,44
12/30/08,AQS,38,AQS,48
12/31/08,AQS,34,AQS,62
