Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/20,AQS,43,AQS,102
1/2/20,AQS,39,AQS,72
1/3/20,AQS,40,AQS,87
1/4/20,AQS,35,AQS,104
1/5/20,AQS,40,AQS,103
1/6/20,AQS,42,AQS,72
1/7/20,AQS,34,AQS,45
1/8/20,AQS,37,AQS,59
1/9/20,AQS,36,AQS,49
1/10/20,AQS,34,AQS,66
1/11/20,AQS,38,AQS,80
1/12/20,AQS,41,AQS,76
1/13/20,AQS,41,AQS,80
1/14/20,AQS,44,AQS,85
1/15/20,AQS,40,AQS,124
1/16/20,AQS,45,AQS,91
1/17/20,AQS,38,AQS,40
1/18/20,AQS,40,AQS,62
1/19/20,AQS,39,AQS,58
1/20/20,AQS,34,AQS,69
1/21/20,AQS,39,AQS,48
1/22/20,AQS,38,AQS,59
1/23/20,AQS,36,AQS,59
1/24/20,AQS,33,AQS,68
1/25/20,AQS,42,AQS,99
1/26/20,AQS,44,AQS,130
1/27/20,AQS,39,AQS,81
1/28/20,AQS,42,AQS,57
1/29/20,AQS,44,AQS,45
1/30/20,AQS,40,AQS,59
1/31/20,AQS,38,AQS,67
2/1/20,AQS,47,AQS,59
2/2/20,AQS,43,AQS,69
2/3/20,AQS,45,AQS,26
2/4/20,AQS,44,AQS,31
2/5/20,AQS,38,AQS,51
2/6/20,AQS,41,AQS,62
2/7/20,AQS,43,AQS,76
2/8/20,AQS,67,AQS,83
2/9/20,AQS,42,AQS,55
2/10/20,AQS,41,AQS,42
2/11/20,AQS,45,AQS,45
2/12/20,AQS,44,AQS,52
2/13/20,AQS,45,AQS,62
2/14/20,AQS,49,AQS,66
2/15/20,AQS,61,AQS,74
2/16/20,AQS,77,AQS,74
2/17/20,AQS,71,AQS,72
2/18/20,AQS,45,AQS,75
2/19/20,AQS,49,AQS,83
2/20/20,AQS,48,AQS,78
2/21/20,AQS,58,AQS,70
2/22/20,AQS,41,AQS,34
2/23/20,AQS,47,AQS,54
2/24/20,AQS,44,AQS,62
2/25/20,AQS,46,AQS,61
2/26/20,AQS,43,AQS,51
2/27/20,AQS,43,AQS,57
2/28/20,AQS,45,AQS,46
2/29/20,AQS,50,AQS,50
3/1/20,AQS,46,AQS,46
3/2/20,AQS,44,AQS,35
3/3/20,AQS,44,AQS,39
3/4/20,AQS,44,AQS,59
3/5/20,AQS,58,AQS,72
3/6/20,AQS,58,AQS,67
3/7/20,AQS,41,AQS,36
3/8/20,AQS,42,AQS,27
3/9/20,AQS,37,AQS,35
3/10/20,AQS,28,AQS,23
3/11/20,AQS,41,AQS,26
3/12/20,AQS,31,AQS,43
3/13/20,AQS,37,AQS,35
3/14/20,AQS,41,AQS,34
3/15/20,AQS,43,AQS,31
3/16/20,AQS,38,AQS,36
3/17/20,AQS,42,AQS,38
3/18/20,AQS,44,AQS,46
3/19/20,AQS,44,AQS,30
3/20/20,AQS,43,AQS,25
3/21/20,AQS,47,AQS,32
3/22/20,AQS,43,AQS,32
3/23/20,AQS,45,AQS,22
3/24/20,AQS,43,AQS,27
3/25/20,AQS,44,AQS,23
3/26/20,AQS,45,AQS,25
3/27/20,AQS,47,AQS,36
3/28/20,AQS,51,AQS,42
3/29/20,AQS,51,AQS,47
3/30/20,AQS,54,AQS,40
3/31/20,AQS,74,AQS,52
4/1/20,AirNow,67,AirNow,53
4/2/20,AirNow,49,AirNow,50
4/3/20,AirNow,54,AirNow,53
4/4/20,AirNow,51,AirNow,45
4/5/20,AirNow,37,AirNow,32
4/6/20,AirNow,42,AirNow,23
4/7/20,AirNow,40,AirNow,26
4/8/20,AirNow,43,AirNow,26
4/9/20,AirNow,35,AirNow,22
4/10/20,AirNow,42,AirNow,20
4/11/20,AirNow,49,AirNow,36
4/12/20,AirNow,40,AirNow,29
4/13/20,AirNow,38,AirNow,31
4/14/20,AirNow,54,AirNow,47
4/15/20,AirNow,77,AirNow,52
4/16/20,AirNow,71,AirNow,49
4/17/20,AirNow,43,AirNow,38
4/18/20,AirNow,40,AirNow,38
4/19/20,AirNow,44,AirNow,40
4/20/20,AirNow,43,AirNow,41
4/21/20,AirNow,47,AirNow,48
4/22/20,AirNow,101,AirNow,53
4/23/20,AirNow,140,AirNow,57
4/24/20,AirNow,156,AirNow,57
4/25/20,AirNow,172,AirNow,55
4/26/20,AirNow,159,AirNow,59
4/27/20,AirNow,112,AirNow,59
4/28/20,AirNow,185,AirNow,59
4/29/20,AirNow,147,AirNow,67
4/30/20,AirNow,143,AirNow,70
5/1/20,AirNow,97,AirNow,63
5/2/20,AirNow,93,AirNow,57
5/3/20,AirNow,61,AirNow,54
5/4/20,AirNow,119,AirNow,55
5/5/20,AirNow,159,AirNow,57
5/6/20,AirNow,206,AirNow,59
5/7/20,AirNow,204,AirNow,60
5/8/20,AirNow,185,AirNow,72
5/9/20,AirNow,143,AirNow,70
5/10/20,AirNow,97,AirNow,66
5/11/20,AirNow,80,AirNow,56
5/12/20,AirNow,39,AirNow,38
5/13/20,AirNow,50,AirNow,34
5/14/20,AirNow,49,AirNow,44
5/15/20,AirNow,90,AirNow,46
5/16/20,AirNow,140,AirNow,59
5/17/20,AirNow,77,AirNow,52
5/18/20,AirNow,40,AirNow,33
5/19/20,AirNow,45,AirNow,31
5/20/20,AirNow,49,AirNow,40
5/21/20,AirNow,100,AirNow,51
5/22/20,AirNow,64,AirNow,67
5/23/20,AirNow,71,AirNow,70
5/24/20,AirNow,108,AirNow,71
5/25/20,AirNow,143,AirNow,74
5/26/20,AirNow,147,AirNow,76
5/27/20,AirNow,136,AirNow,66
5/28/20,AirNow,164,AirNow,63
5/29/20,AirNow,64,AirNow,54
5/30/20,AirNow,42,AirNow,34
5/31/20,AirNow,54,AirNow,49
6/1/20,AirNow,71,AirNow,51
6/2/20,AirNow,126,AirNow,58
6/3/20,AirNow,129,AirNow,61
6/4/20,AirNow,112,AirNow,62
6/5/20,AirNow,35,AirNow,49
6/6/20,AirNow,39,AirNow,37
6/7/20,AirNow,48,AirNow,45
6/8/20,AirNow,74,AirNow,36
6/9/20,AirNow,80,AirNow,40
6/10/20,AirNow,147,AirNow,58
6/11/20,AirNow,164,AirNow,52
6/12/20,AirNow,77,AirNow,55
6/13/20,AirNow,61,AirNow,51
6/14/20,AirNow,77,AirNow,51
6/15/20,AirNow,115,AirNow,55
6/16/20,AirNow,64,AirNow,56
6/17/20,AirNow,71,AirNow,55
6/18/20,AirNow,67,AirNow,54
6/19/20,AirNow,97,AirNow,58
6/20/20,AirNow,80,AirNow,58
6/21/20,AirNow,105,AirNow,59
6/22/20,AirNow,156,AirNow,64
6/23/20,AirNow,159,AirNow,67
6/24/20,AirNow,156,AirNow,61
6/25/20,AirNow,112,AirNow,58
6/26/20,AirNow,126,AirNow,54
6/27/20,AirNow,122,AirNow,55
6/28/20,AirNow,41,AirNow,33
6/29/20,AirNow,45,AirNow,36
6/30/20,AirNow,54,AirNow,51
7/1/20,AirNow,80,AirNow,58
7/2/20,AirNow,101,AirNow,56
7/3/20,AirNow,129,AirNow,54
7/4/20,AirNow,105,AirNow,153
7/5/20,AirNow,150,AirNow,186
7/6/20,AirNow,143,AirNow,69
7/7/20,AirNow,129,AirNow,69
7/8/20,AirNow,105,AirNow,66
7/9/20,AirNow,156,AirNow,66
7/10/20,AirNow,204,AirNow,69
7/11/20,AirNow,179,AirNow,59
7/12/20,AirNow,174,AirNow,60
7/13/20,AirNow,115,AirNow,69
7/14/20,AirNow,90,AirNow,63
7/15/20,AirNow,101,AirNow,57
