Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/88,AQS,35,,
1/2/88,AQS,24,,
1/3/88,AQS,19,,
1/4/88,AQS,19,,
1/5/88,AQS,25,,
1/6/88,AQS,30,,
1/7/88,AQS,28,,
1/8/88,AQS,28,,
1/9/88,AQS,37,,
1/10/88,AQS,30,,
1/11/88,AQS,28,,
1/12/88,AQS,31,,
1/13/88,AQS,29,,
1/14/88,AQS,30,,
1/15/88,AQS,25,,
1/16/88,AQS,31,,
1/17/88,AQS,31,,
1/18/88,AQS,32,,
1/19/88,AQS,29,,
1/20/88,AQS,25,,
1/21/88,AQS,46,,
1/22/88,AQS,44,,
1/23/88,AQS,38,,
1/24/88,AQS,48,,
1/25/88,AQS,34,,
1/26/88,AQS,27,,
1/27/88,AQS,23,,
1/28/88,AQS,46,,
1/29/88,AQS,35,,
1/30/88,AQS,47,,
1/31/88,AQS,46,,
2/1/88,AQS,32,,
2/2/88,AQS,31,,
2/3/88,AQS,37,,
2/4/88,AQS,39,,
2/5/88,AQS,34,,
2/6/88,AQS,49,,
2/7/88,AQS,90,,
2/8/88,AQS,93,,
2/9/88,AQS,67,,
2/10/88,AQS,43,,
2/11/88,AQS,37,,
2/12/88,AQS,35,,
2/13/88,AQS,51,,
2/14/88,AQS,150,,
2/15/88,AQS,47,,
2/16/88,AQS,122,,
2/17/88,AQS,37,,
2/18/88,AQS,39,,
2/19/88,AQS,39,,
2/20/88,AQS,58,,
2/21/88,AQS,100,,
2/22/88,AQS,150,,
2/23/88,AQS,90,,
2/24/88,AQS,67,,
2/25/88,AQS,202,,
2/26/88,AQS,84,,
2/27/88,AQS,33,,
2/28/88,AQS,28,,
2/29/88,AQS,25,,
3/1/88,AQS,36,,
3/2/88,AQS,42,,
3/3/88,AQS,77,,
3/4/88,AQS,48,,
3/5/88,AQS,151,,
3/6/88,AQS,143,,
3/7/88,AQS,151,,
3/8/88,AQS,177,,
3/9/88,AQS,74,,
3/10/88,AQS,49,,
3/11/88,AQS,42,,
3/12/88,AQS,44,,
3/13/88,AQS,74,,
3/14/88,AQS,105,,
3/15/88,AQS,93,,
3/16/88,AQS,71,,
3/17/88,AQS,143,,
3/18/88,AQS,105,,
3/19/88,AQS,115,,
3/20/88,AQS,161,,
3/21/88,AQS,205,,
3/22/88,AQS,156,,
3/23/88,AQS,169,,
3/24/88,AQS,190,,
3/25/88,AQS,140,,
3/26/88,AQS,156,,
3/27/88,AQS,206,,
3/28/88,AQS,150,,
3/29/88,AQS,71,,
3/30/88,AQS,71,,
3/31/88,AQS,61,,
4/1/88,AQS,87,,
4/2/88,AQS,126,,
4/3/88,AQS,177,,
4/4/88,AQS,166,,
4/5/88,AQS,223,,
4/6/88,AQS,264,,
4/7/88,AQS,221,,
4/8/88,AQS,202,,
4/9/88,AQS,258,,
4/10/88,AQS,156,,
4/11/88,AQS,222,,
4/12/88,AQS,166,,
4/13/88,AQS,74,,
4/14/88,AQS,38,,
4/15/88,AQS,61,,
4/16/88,AQS,44,,
4/17/88,AQS,39,,
4/18/88,AQS,51,,
4/19/88,AQS,42,,
4/20/88,AQS,42,,
4/21/88,AQS,46,,
4/22/88,AQS,48,,
4/23/88,AQS,44,,
4/24/88,AQS,150,,
4/25/88,AQS,212,,
4/26/88,AQS,221,,
4/27/88,AQS,164,,
4/28/88,AQS,84,,
4/29/88,AQS,119,,
4/30/88,AQS,67,,
5/1/88,AQS,54,,
5/2/88,AQS,115,,
5/3/88,AQS,182,,
5/4/88,AQS,101,,
5/5/88,AQS,43,,
5/6/88,AQS,44,,
5/7/88,AQS,46,,
5/8/88,AQS,93,,
5/9/88,AQS,161,,
5/10/88,AQS,254,,
5/11/88,AQS,269,,
5/12/88,AQS,242,,
5/13/88,AQS,174,,
5/14/88,AQS,279,,
5/15/88,AQS,221,,
5/16/88,AQS,208,,
5/17/88,AQS,74,,
5/18/88,AQS,205,,
5/19/88,AQS,214,,
5/20/88,AQS,219,,
5/21/88,AQS,265,,
5/22/88,AQS,268,,
5/23/88,AQS,192,,
5/24/88,AQS,210,,
5/25/88,AQS,233,,
5/26/88,AQS,226,,
5/27/88,AQS,182,,
5/28/88,AQS,105,,
5/29/88,AQS,46,,
5/30/88,AQS,67,,
5/31/88,AQS,151,,
6/1/88,AQS,218,,
6/2/88,AQS,235,,
6/3/88,AQS,240,,
6/4/88,AQS,151,,
6/5/88,AQS,84,,
6/6/88,AQS,71,,
6/7/88,AQS,44,,
6/8/88,AQS,87,,
6/9/88,AQS,200,,
6/10/88,AQS,200,,
6/11/88,AQS,156,,
6/12/88,AQS,190,,
6/13/88,AQS,251,,
6/14/88,AQS,272,,
6/15/88,AQS,242,,
6/16/88,AQS,221,,
6/17/88,AQS,100,,
6/18/88,AQS,248,,
6/19/88,AQS,151,,
6/20/88,AQS,147,,
6/21/88,AQS,203,,
6/22/88,AQS,187,,
6/23/88,AQS,208,,
6/24/88,AQS,182,,
6/25/88,AQS,182,,
6/26/88,AQS,272,,
6/27/88,AQS,276,,
6/28/88,AQS,264,,
6/29/88,AQS,269,,
6/30/88,AQS,282,,
7/1/88,AQS,297,,
7/2/88,AQS,281,,
7/3/88,AQS,233,,
7/4/88,AQS,195,,
7/5/88,AQS,243,,
7/6/88,AQS,243,,
7/7/88,AQS,235,,
7/8/88,AQS,247,,
7/9/88,AQS,274,,
7/10/88,AQS,259,,
7/11/88,AQS,201,,
7/12/88,AQS,251,,
7/13/88,AQS,228,,
7/14/88,AQS,255,,
7/15/88,AQS,287,,
7/16/88,AQS,289,,
7/17/88,AQS,298,,
7/18/88,AQS,235,,
7/19/88,AQS,249,,
7/20/88,AQS,289,,
7/21/88,AQS,264,,
7/22/88,AQS,237,,
7/23/88,AQS,251,,
7/24/88,AQS,227,,
7/25/88,AQS,224,,
7/26/88,AQS,248,,
7/27/88,AQS,234,,
7/28/88,AQS,263,,
7/29/88,AQS,280,,
7/30/88,AQS,240,,
7/31/88,AQS,202,,
8/1/88,AQS,206,,
8/2/88,AQS,200,,
8/3/88,AQS,190,,
8/4/88,AQS,214,,
8/5/88,AQS,223,,
8/6/88,AQS,151,,
8/7/88,AQS,203,,
8/8/88,AQS,223,,
8/9/88,AQS,242,,
8/10/88,AQS,245,,
8/11/88,AQS,202,,
8/12/88,AQS,223,,
8/13/88,AQS,269,,
8/14/88,AQS,233,,
8/15/88,AQS,210,,
8/16/88,AQS,234,,
8/17/88,AQS,279,,
8/18/88,AQS,284,,
8/19/88,AQS,282,,
8/20/88,AQS,227,,
8/21/88,AQS,219,,
8/22/88,AQS,207,,
8/23/88,AQS,244,,
8/24/88,AQS,192,,
8/25/88,AQS,275,,
8/26/88,AQS,229,,
8/27/88,AQS,200,,
8/28/88,AQS,229,,
8/29/88,AQS,243,,
8/30/88,AQS,261,,
8/31/88,AQS,265,,
9/1/88,AQS,276,,
9/2/88,AQS,285,,
9/3/88,AQS,298,,
9/4/88,AQS,249,,
9/5/88,AQS,249,,
9/6/88,AQS,232,,
9/7/88,AQS,217,,
9/8/88,AQS,202,,
9/9/88,AQS,224,,
9/10/88,AQS,221,,
9/11/88,AQS,216,,
9/12/88,AQS,90,,
9/13/88,AQS,101,,
9/14/88,AQS,177,,
9/15/88,AQS,216,,
9/16/88,AQS,249,,
9/17/88,AQS,234,,
9/18/88,AQS,226,,
9/19/88,AQS,210,,
9/20/88,AQS,90,,
9/21/88,AQS,43,,
9/22/88,AQS,136,,
9/23/88,AQS,202,,
9/24/88,AQS,174,,
9/25/88,AQS,166,,
9/26/88,AQS,154,,
9/27/88,AQS,213,,
9/28/88,AQS,255,,
9/29/88,AQS,219,,
9/30/88,AQS,251,,
10/1/88,AQS,240,,
10/2/88,AQS,255,,
10/3/88,AQS,234,,
10/4/88,AQS,210,,
10/5/88,AQS,192,,
10/6/88,AQS,101,,
10/7/88,AQS,115,,
10/8/88,AQS,187,,
10/9/88,AQS,182,,
10/10/88,AQS,237,,
10/11/88,AQS,169,,
10/12/88,AQS,108,,
10/13/88,AQS,48,,
10/14/88,AQS,67,,
10/15/88,AQS,222,,
10/16/88,AQS,237,,
10/17/88,AQS,216,,
10/18/88,AQS,207,,
10/19/88,AQS,174,,
10/20/88,AQS,177,,
10/21/88,AQS,224,,
10/22/88,AQS,238,,
