Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/06,AQS,31,AQS,52
1/2/06,AQS,39,AQS,37
1/3/06,AQS,31,AQS,44
1/4/06,AQS,35,AQS,64
1/5/06,AQS,37,AQS,52
1/6/06,AQS,35,AQS,53
1/7/06,AQS,40,AQS,68
1/8/06,AQS,38,AQS,92
1/9/06,AQS,38,AQS,44
1/10/06,AQS,35,AQS,46
1/11/06,AQS,33,AQS,93
1/12/06,AQS,32,AQS,109
1/13/06,AQS,43,AQS,87
1/14/06,AQS,36,AQS,68
1/15/06,AQS,39,AQS,34
1/16/06,AQS,36,AQS,50
1/17/06,AQS,24,AQS,81
1/18/06,AQS,32,AQS,66
1/19/06,AQS,35,AQS,39
1/20/06,AQS,31,AQS,59
1/21/06,AQS,39,AQS,70
1/22/06,AQS,41,AQS,62
1/23/06,AQS,44,AQS,37
1/24/06,AQS,44,AQS,46
1/25/06,AQS,44,AQS,48
1/26/06,AQS,43,AQS,69
1/27/06,AQS,37,AQS,54
1/28/06,AQS,38,AQS,69
1/29/06,AQS,42,AQS,105
1/30/06,AQS,44,AQS,102
1/31/06,AQS,38,AQS,85
2/1/06,AQS,37,AQS,76
2/2/06,AQS,34,AQS,91
2/3/06,AQS,33,AQS,104
2/4/06,AQS,35,AQS,155
2/5/06,AQS,44,AQS,121
2/6/06,AQS,46,AQS,73
2/7/06,AQS,44,AQS,75
2/8/06,AQS,42,AQS,59
2/9/06,AQS,40,AQS,69
2/10/06,AQS,50,AQS,124
2/11/06,AQS,49,AQS,153
2/12/06,AQS,48,AQS,73
2/13/06,AQS,40,AQS,123
2/14/06,AQS,44,AQS,70
2/15/06,AQS,44,AQS,52
2/16/06,AQS,45,AQS,65
2/17/06,AQS,43,AQS,39
2/18/06,AQS,40,AQS,28
2/19/06,AQS,44,AQS,39
2/20/06,AQS,44,AQS,52
2/21/06,AQS,44,AQS,55
2/22/06,AQS,42,AQS,63
2/23/06,AQS,38,AQS,74
2/24/06,AQS,41,AQS,80
2/25/06,AQS,44,AQS,139
2/26/06,AQS,64,AQS,118
2/27/06,AQS,41,AQS,85
2/28/06,AQS,43,AQS,33
3/1/06,AQS,41,AQS,39
3/2/06,AQS,41,AQS,41
3/3/06,AQS,44,AQS,52
3/4/06,AQS,47,AQS,54
3/5/06,AQS,64,AQS,70
3/6/06,AQS,42,AQS,58
3/7/06,AQS,44,AQS,30
3/8/06,AQS,45,AQS,34
3/9/06,AQS,43,AQS,54
3/10/06,AQS,51,AQS,23
3/11/06,AQS,54,AQS,26
3/12/06,AQS,47,AQS,52
3/13/06,AQS,45,AQS,48
3/14/06,AQS,46,AQS,55
3/15/06,AQS,47,AQS,42
3/16/06,AQS,47,AQS,51
3/17/06,AQS,39,AQS,48
3/18/06,AQS,49,AQS,34
3/19/06,AQS,50,AQS,57
3/20/06,AQS,50,AQS,60
3/21/06,AQS,49,AQS,38
3/22/06,AQS,44,AQS,44
3/23/06,AQS,50,AQS,52
3/24/06,AQS,61,AQS,90
3/25/06,AQS,46,AQS,56
3/26/06,AQS,49,AQS,39
3/27/06,AQS,50,AQS,55
3/28/06,AQS,41,AQS,32
3/29/06,AQS,44,AQS,25
3/30/06,AQS,47,AQS,45
3/31/06,AQS,41,AQS,38
4/1/06,AQS,50,AQS,26
4/2/06,AQS,67,AQS,71
4/3/06,AQS,43,AQS,58
4/4/06,AQS,44,AQS,23
4/5/06,AQS,61,AQS,26
4/6/06,AQS,49,AQS,34
4/7/06,AQS,58,AQS,51
4/8/06,AQS,54,AQS,43
4/9/06,AQS,71,AQS,42
4/10/06,AQS,47,AQS,32
4/11/06,AQS,44,AQS,46
4/12/06,AQS,44,AQS,34
4/13/06,AQS,44,AQS,39
4/14/06,AQS,42,AQS,27
4/15/06,AQS,44,AQS,26
4/16/06,AQS,44,AQS,21
4/17/06,AQS,49,AQS,30
4/18/06,AQS,71,AQS,58
4/19/06,AQS,84,AQS,56
4/20/06,AQS,105,AQS,59
4/21/06,AQS,90,AQS,61
4/22/06,AQS,45,AQS,27
4/23/06,AQS,48,AQS,33
4/24/06,AQS,42,AQS,38
4/25/06,AQS,43,AQS,45
4/26/06,AQS,44,AQS,39
4/27/06,AQS,45,AQS,34
4/28/06,AQS,97,AQS,72
4/29/06,AQS,100,AQS,74
4/30/06,AQS,140,AQS,86
5/1/06,AQS,93,AQS,111
5/2/06,AQS,105,AQS,100
5/3/06,AQS,67,AQS,57
5/4/06,AQS,64,AQS,52
5/5/06,AQS,87,AQS,56
5/6/06,AQS,97,AQS,66
5/7/06,AQS,140,AQS,76
5/8/06,AQS,77,AQS,95
5/9/06,AQS,100,AQS,70
5/10/06,AQS,126,AQS,93
5/11/06,AQS,154,AQS,128
5/12/06,AQS,154,AQS,68
5/13/06,AQS,164,AQS,73
5/14/06,AQS,209,AQS,101
5/15/06,AQS,126,AQS,68
5/16/06,AQS,119,AQS,73
5/17/06,AQS,105,AQS,114
5/18/06,AQS,115,AQS,86
5/19/06,AQS,143,AQS,80
5/20/06,AQS,93,AQS,64
5/21/06,AQS,45,AQS,64
5/22/06,AQS,48,AQS,23
5/23/06,AQS,51,AQS,38
5/24/06,AQS,84,AQS,52
5/25/06,AQS,108,AQS,63
5/26/06,AQS,84,AQS,68
5/27/06,AQS,67,AQS,44
5/28/06,AQS,97,AQS,36
5/29/06,AQS,105,AQS,52
5/30/06,AQS,140,AQS,53
5/31/06,AQS,169,AQS,57
6/1/06,AQS,151,AQS,70
6/2/06,AQS,161,AQS,66
6/3/06,AQS,223,AQS,64
6/4/06,AQS,204,AQS,63
6/5/06,AQS,97,AQS,71
6/6/06,AQS,101,AQS,81
6/7/06,AQS,108,AQS,86
6/8/06,AQS,119,AQS,74
6/9/06,AQS,122,AQS,61
6/10/06,AQS,133,AQS,58
6/11/06,AQS,90,AQS,39
6/12/06,AQS,61,AQS,32
6/13/06,AQS,61,AQS,39
6/14/06,AQS,90,AQS,43
6/15/06,AQS,93,AQS,58
6/16/06,AQS,133,AQS,66
6/17/06,AQS,206,AQS,60
6/18/06,AQS,195,AQS,62
6/19/06,AQS,126,AQS,71
6/20/06,AQS,156,AQS,70
6/21/06,AQS,200,AQS,72
6/22/06,AQS,204,AQS,83
6/23/06,AQS,182,AQS,77
6/24/06,AQS,200,AQS,75
6/25/06,AQS,201,AQS,70
6/26/06,AQS,133,AQS,72
6/27/06,AQS,80,AQS,59
6/28/06,AQS,136,AQS,66
6/29/06,AQS,164,AQS,58
6/30/06,AQS,172,AQS,58
7/1/06,AQS,195,AQS,65
7/2/06,AQS,195,AQS,63
7/3/06,AQS,150,AQS,62
7/4/06,AQS,97,AQS,160
7/5/06,AQS,159,AQS,110
7/6/06,AQS,143,AQS,65
7/7/06,AQS,147,AQS,65
7/8/06,AQS,195,AQS,63
7/9/06,AQS,172,AQS,61
7/10/06,AQS,161,AQS,72
7/11/06,AQS,100,AQS,63
7/12/06,AQS,129,AQS,52
7/13/06,AQS,169,AQS,53
7/14/06,AQS,133,AQS,58
7/15/06,AQS,210,AQS,67
7/16/06,AQS,185,AQS,56
7/17/06,AQS,133,AQS,58
7/18/06,AQS,174,AQS,61
7/19/06,AQS,172,AQS,56
7/20/06,AQS,169,AQS,57
7/21/06,AQS,182,AQS,67
7/22/06,AQS,224,AQS,82
7/23/06,AQS,203,AQS,68
7/24/06,AQS,216,AQS,78
7/25/06,AQS,207,AQS,72
7/26/06,AQS,182,AQS,87
7/27/06,AQS,122,AQS,68
7/28/06,AQS,143,AQS,89
7/29/06,AQS,100,AQS,36
7/30/06,AQS,50,AQS,38
7/31/06,AQS,61,AQS,43
8/1/06,AQS,49,AQS,38
8/2/06,AQS,119,AQS,45
8/3/06,AQS,105,AQS,60
8/4/06,AQS,100,AQS,48
8/5/06,AQS,101,AQS,41
8/6/06,AQS,101,AQS,45
8/7/06,AQS,90,AQS,55
8/8/06,AQS,122,AQS,53
8/9/06,AQS,159,AQS,61
8/10/06,AQS,179,AQS,62
8/11/06,AQS,119,AQS,67
8/12/06,AQS,133,AQS,76
8/13/06,AQS,143,AQS,59
8/14/06,AQS,112,AQS,63
8/15/06,AQS,126,AQS,56
8/16/06,AQS,150,AQS,67
8/17/06,AQS,129,AQS,74
8/18/06,AQS,90,AQS,73
8/19/06,AQS,100,AQS,70
8/20/06,AQS,147,AQS,65
8/21/06,AQS,143,AQS,70
8/22/06,AQS,159,AQS,68
8/23/06,AQS,140,AQS,68
8/24/06,AQS,126,AQS,72
8/25/06,AQS,93,AQS,70
8/26/06,AQS,93,AQS,60
8/27/06,AQS,143,AQS,56
8/28/06,AQS,150,AQS,60
8/29/06,AQS,190,AQS,79
8/30/06,AQS,197,AQS,79
8/31/06,AQS,169,AQS,92
9/1/06,AQS,119,AQS,70
9/2/06,AQS,164,AQS,64
9/3/06,AQS,169,AQS,60
9/4/06,AQS,179,AQS,60
9/5/06,AQS,90,AQS,64
9/6/06,AQS,150,AQS,56
9/7/06,AQS,108,AQS,63
9/8/06,AQS,100,AQS,66
9/9/06,AQS,108,AQS,61
9/10/06,AQS,159,AQS,66
9/11/06,AQS,77,AQS,74
9/12/06,AQS,151,AQS,75
9/13/06,AQS,143,AQS,71
9/14/06,AQS,80,AQS,66
9/15/06,AQS,45,AQS,43
9/16/06,AQS,64,AQS,50
9/17/06,AQS,97,AQS,78
9/18/06,AQS,112,AQS,75
9/19/06,AQS,105,AQS,71
9/20/06,AQS,71,AQS,72
9/21/06,AQS,87,AQS,59
9/22/06,AQS,50,AQS,42
9/23/06,AQS,46,AQS,48
9/24/06,AQS,67,AQS,44
9/25/06,AQS,51,AQS,61
9/26/06,AQS,77,AQS,74
9/27/06,AQS,64,AQS,67
9/28/06,AQS,49,AQS,70
9/29/06,AQS,67,AQS,78
9/30/06,AQS,64,AQS,94
10/1/06,AQS,58,AQS,75
