Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/04,AQS,27,AQS,96
1/2/04,AQS,17,AQS,72
1/3/04,AQS,18,AQS,102
1/4/04,AQS,31,AQS,69
1/5/04,AQS,24,AQS,43
1/6/04,AQS,30,AQS,26
1/7/04,AQS,27,AQS,53
1/8/04,AQS,24,AQS,55
1/9/04,AQS,33,AQS,49
1/10/04,AQS,33,AQS,51
1/11/04,AQS,27,AQS,58
1/12/04,AQS,13,AQS,85
1/13/04,AQS,37,AQS,73
1/14/04,AQS,32,AQS,39
1/15/04,AQS,38,AQS,41
1/16/04,AQS,34,AQS,45
1/17/04,AQS,31,AQS,48
1/18/04,AQS,29,AQS,70
1/19/04,AQS,33,AQS,44
1/20/04,AQS,34,AQS,31
1/21/04,AQS,33,AQS,49
1/22/04,AQS,31,AQS,81
1/23/04,AQS,29,AQS,32
1/24/04,AQS,36,AQS,50
1/25/04,AQS,35,AQS,42
1/26/04,AQS,27,AQS,55
1/27/04,AQS,28,AQS,69
1/28/04,AQS,31,AQS,64
1/29/04,AQS,31,AQS,55
1/30/04,AQS,31,AQS,43
1/31/04,AQS,31,AQS,62
2/1/04,AQS,36,AQS,43
2/2/04,AQS,28,AQS,71
2/3/04,AQS,31,AQS,90
2/4/04,AQS,39,AQS,51
2/5/04,AQS,35,AQS,56
2/6/04,AQS,23,AQS,80
2/7/04,AQS,37,AQS,54
2/8/04,AQS,41,AQS,24
2/9/04,AQS,29,AQS,74
2/10/04,AQS,31,AQS,63
2/11/04,AQS,37,AQS,38
2/12/04,AQS,29,AQS,81
2/13/04,AQS,31,AQS,76
2/14/04,AQS,31,AQS,66
2/15/04,AQS,42,AQS,49
2/16/04,AQS,40,AQS,39
2/17/04,AQS,36,AQS,65
2/18/04,AQS,36,AQS,64
2/19/04,AQS,35,AQS,88
2/20/04,AQS,38,AQS,103
2/21/04,AQS,37,AQS,70
2/22/04,AQS,43,AQS,23
2/23/04,AQS,43,AQS,43
2/24/04,AQS,41,AQS,64
2/25/04,AQS,44,AQS,28
2/26/04,AQS,43,AQS,34
2/27/04,AQS,44,AQS,41
2/28/04,AQS,50,AQS,33
2/29/04,AQS,42,AQS,54
3/1/04,AQS,44,AQS,92
3/2/04,AQS,42,AQS,72
3/3/04,AQS,51,AQS,46
3/4/04,AQS,29,AQS,111
3/5/04,AQS,28,AQS,97
3/6/04,AQS,41,AQS,61
3/7/04,AQS,46,AQS,43
3/8/04,AQS,40,AQS,55
3/9/04,AQS,34,AQS,60
3/10/04,AQS,41,AQS,62
3/11/04,AQS,46,AQS,48
3/12/04,AQS,27,AQS,43
3/13/04,AQS,39,AQS,35
3/14/04,AQS,46,AQS,38
3/15/04,AQS,44,AQS,52
3/16/04,AQS,42,AQS,53
3/17/04,AQS,36,AQS,59
3/18/04,AQS,38,AQS,81
3/19/04,AQS,46,AQS,75
3/20/04,AQS,49,AQS,74
3/21/04,AQS,41,AQS,55
3/22/04,AQS,50,AQS,31
3/23/04,AQS,39,AQS,52
3/24/04,AQS,46,AQS,62
3/25/04,AQS,45,AQS,87
3/26/04,AQS,80,AQS,104
3/27/04,AQS,41,AQS,48
3/28/04,AQS,44,AQS,30
3/29/04,AQS,45,AQS,40
3/30/04,AQS,45,AQS,58
3/31/04,AQS,33,AQS,62
4/1/04,AQS,45,AQS,56
4/2/04,AQS,37,AQS,55
4/3/04,AQS,44,AQS,60
4/4/04,AQS,39,AQS,40
4/5/04,AQS,48,AQS,16
4/6/04,AQS,51,AQS,30
4/7/04,AQS,71,AQS,57
4/8/04,AQS,45,AQS,64
4/9/04,AQS,50,AQS,63
4/10/04,AQS,58,AQS,40
4/11/04,AQS,42,AQS,55
4/12/04,AQS,50,AQS,73
4/13/04,AQS,48,AQS,29
4/14/04,AQS,34,AQS,58
4/15/04,AQS,46,AQS,34
4/16/04,AQS,50,AQS,44
4/17/04,AQS,115,AQS,60
4/18/04,AQS,126,AQS,79
4/19/04,AQS,147,AQS,86
4/20/04,AQS,49,AQS,38
4/21/04,AQS,47,AQS,45
4/22/04,AQS,93,AQS,71
4/23/04,AQS,44,AQS,47
4/24/04,AQS,67,AQS,36
4/25/04,AQS,47,AQS,25
4/26/04,AQS,41,AQS,73
4/27/04,AQS,61,AQS,55
4/28/04,AQS,45,AQS,27
4/29/04,AQS,100,AQS,55
4/30/04,AQS,93,AQS,58
5/1/04,AQS,71,AQS,52
5/2/04,AQS,33,AQS,37
5/3/04,AQS,37,AQS,36
5/4/04,AQS,46,AQS,32
5/5/04,AQS,77,AQS,62
5/6/04,AQS,50,AQS,57
5/7/04,AQS,97,AQS,65
5/8/04,AQS,51,AQS,28
5/9/04,AQS,87,AQS,59
5/10/04,AQS,119,AQS,68
5/11/04,AQS,169,AQS,94
5/12/04,AQS,154,AQS,136
5/13/04,AQS,166,AQS,130
5/14/04,AQS,40,AQS,83
5/15/04,AQS,119,AQS,81
5/16/04,AQS,51,AQS,37
5/17/04,AQS,45,AQS,61
5/18/04,AQS,84,AQS,80
5/19/04,AQS,41,AQS,54
5/20/04,AQS,74,AQS,52
5/21/04,AQS,44,AQS,83
5/22/04,AQS,112,AQS,92
5/23/04,AQS,136,AQS,87
5/24/04,AQS,147,AQS,108
5/25/04,AQS,90,AQS,59
5/26/04,AQS,43,AQS,48
5/27/04,AQS,58,AQS,64
5/28/04,AQS,54,AQS,68
5/29/04,AQS,51,AQS,41
5/30/04,AQS,100,AQS,56
5/31/04,AQS,67,AQS,64
6/1/04,AQS,51,AQS,58
6/2/04,AQS,108,AQS,67
6/3/04,AQS,48,AQS,52
6/4/04,AQS,44,AQS,54
6/5/04,AQS,44,AQS,47
6/6/04,AQS,38,AQS,28
6/7/04,AQS,143,AQS,84
6/8/04,AQS,201,AQS,124
6/9/04,AQS,192,AQS,126
6/10/04,AQS,74,AQS,75
6/11/04,AQS,44,AQS,48
6/12/04,AQS,80,AQS,45
6/13/04,AQS,74,AQS,33
6/14/04,AQS,49,AQS,66
6/15/04,AQS,115,AQS,85
6/16/04,AQS,164,AQS,81
6/17/04,AQS,100,AQS,96
6/18/04,AQS,108,AQS,73
6/19/04,AQS,50,AQS,66
6/20/04,AQS,45,AQS,25
6/21/04,AQS,105,AQS,55
6/22/04,AQS,93,AQS,76
6/23/04,AQS,122,AQS,73
6/24/04,AQS,159,AQS,83
6/25/04,AQS,93,AQS,75
6/26/04,AQS,64,AQS,66
6/27/04,AQS,87,AQS,47
6/28/04,AQS,97,AQS,62
6/29/04,AQS,87,AQS,56
6/30/04,AQS,150,AQS,70
7/1/04,AQS,150,AQS,79
7/2/04,AQS,151,AQS,86
7/3/04,AQS,97,AQS,37
7/4/04,AQS,93,AQS,41
7/5/04,AQS,97,AQS,70
7/6/04,AQS,44,AQS,29
7/7/04,AQS,119,AQS,54
7/8/04,AQS,136,AQS,79
7/9/04,AQS,58,AQS,41
7/10/04,AQS,87,AQS,47
7/11/04,AQS,84,AQS,58
7/12/04,AQS,48,AQS,60
7/13/04,AQS,42,AQS,40
7/14/04,AQS,50,AQS,65
7/15/04,AQS,51,AQS,45
7/16/04,AQS,44,AQS,51
7/17/04,AQS,93,AQS,76
7/18/04,AQS,50,AQS,91
7/19/04,AQS,71,AQS,69
7/20/04,AQS,140,AQS,83
7/21/04,AQS,161,AQS,98
7/22/04,AQS,192,AQS,151
7/23/04,AQS,105,AQS,127
7/24/04,AQS,39,AQS,52
7/25/04,AQS,40,AQS,37
7/26/04,AQS,58,AQS,51
7/27/04,AQS,28,AQS,43
7/28/04,AQS,34,AQS,60
7/29/04,AQS,119,AQS,66
7/30/04,AQS,49,AQS,71
7/31/04,AQS,37,AQS,37
8/1/04,AQS,40,AQS,59
8/2/04,AQS,105,AQS,70
8/3/04,AQS,101,AQS,64
8/4/04,AQS,185,AQS,84
8/5/04,AQS,36,AQS,34
8/6/04,AQS,42,AQS,18
8/7/04,AQS,34,AQS,26
8/8/04,AQS,46,AQS,38
8/9/04,AQS,67,AQS,63
8/10/04,AQS,133,AQS,96
8/11/04,AQS,74,AQS,81
8/12/04,AQS,41,AQS,66
