Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/17,AQS,34,AQS,59
1/2/17,AQS,33,AQS,60
1/3/17,AQS,32,AQS,43
1/4/17,AQS,32,AQS,46
1/5/17,AQS,32,AQS,49
1/6/17,AQS,31,AQS,53
1/7/17,AQS,32,AQS,53
1/8/17,AQS,33,AQS,54
1/9/17,AQS,30,AQS,52
1/10/17,AQS,36,AQS,57
1/11/17,AQS,34,AQS,54
1/12/17,AQS,31,AQS,56
1/13/17,AQS,40,AQS,44
1/14/17,AQS,31,AQS,44
1/15/17,AQS,36,AQS,58
1/16/17,AQS,31,AQS,62
1/17/17,AQS,24,AQS,81
1/18/17,AQS,31,AQS,53
1/19/17,AQS,24,AQS,49
1/20/17,AQS,23,AQS,56
1/21/17,AQS,13,AQS,64
1/22/17,AQS,26,AQS,67
1/23/17,AQS,36,AQS,34
1/24/17,AQS,36,AQS,30
1/25/17,AQS,32,AQS,38
1/26/17,AQS,35,AQS,63
1/27/17,AQS,30,AQS,38
1/28/17,AQS,28,AQS,36
1/29/17,AQS,32,AQS,52
1/30/17,AQS,38,AQS,41
1/31/17,AQS,31,AQS,56
2/1/17,AQS,37,AQS,52
2/2/17,AQS,36,AQS,45
2/3/17,AQS,38,AQS,45
2/4/17,AQS,40,AQS,85
2/5/17,AQS,33,AQS,61
2/6/17,AQS,39,AQS,89
2/7/17,AQS,30,AQS,85
2/8/17,AQS,32,AQS,63
2/9/17,AQS,38,AQS,34
2/10/17,AQS,38,AQS,38
2/11/17,AQS,34,AQS,62
2/12/17,AQS,31,AQS,57
2/13/17,AQS,35,AQS,58
2/14/17,AQS,39,AQS,78
2/15/17,AQS,39,AQS,62
2/16/17,AQS,34,AQS,41
2/17/17,AQS,42,AQS,66
2/18/17,AQS,51,AQS,82
2/19/17,AQS,47,AQS,60
2/20/17,AQS,44,AQS,55
2/21/17,AQS,44,AQS,75
2/22/17,AQS,37,AQS,62
2/23/17,AQS,41,AQS,79
2/24/17,AQS,44,AQS,49
2/25/17,AQS,40,AQS,32
2/26/17,AQS,36,AQS,38
2/27/17,AQS,41,AQS,53
2/28/17,AQS,43,AQS,57
3/1/17,AQS,38,AQS,52
3/2/17,AQS,44,AQS,41
3/3/17,AQS,40,AQS,55
3/4/17,AQS,40,AQS,54
3/5/17,AQS,40,AQS,48
3/6/17,AQS,42,AQS,60
3/7/17,AQS,47,AQS,66
3/8/17,AQS,47,AQS,54
3/9/17,AQS,50,AQS,52
3/10/17,AQS,41,AQS,35
3/11/17,AQS,40,AQS,30
3/12/17,AQS,38,AQS,45
3/13/17,AQS,40,AQS,39
3/14/17,AQS,40,AQS,75
3/15/17,AQS,42,AQS,33
3/16/17,AQS,48,AQS,41
3/17/17,AQS,51,AQS,45
3/18/17,AQS,48,AQS,73
3/19/17,AQS,51,AQS,32
3/20/17,AQS,67,AQS,39
3/21/17,AQS,58,AQS,53
3/22/17,AQS,44,AQS,45
3/23/17,AQS,44,AQS,39
3/24/17,AQS,48,AQS,52
3/25/17,AQS,37,AQS,68
3/26/17,AQS,41,AQS,57
