Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/8/87,AQS,20,,
1/9/87,AQS,14,,
1/10/87,AQS,18,,
1/14/87,AQS,10,,
1/15/87,AQS,4,,
1/16/87,AQS,20,,
1/17/87,AQS,20,,
1/18/87,AQS,4,,
1/19/87,AQS,10,,
1/20/87,AQS,8,,
1/21/87,AQS,6,,
1/25/87,AQS,11,,
1/26/87,AQS,10,,
1/27/87,AQS,5,,
1/28/87,AQS,5,,
1/29/87,AQS,5,,
1/30/87,AQS,15,,
1/31/87,AQS,19,,
2/1/87,AQS,25,,
2/2/87,AQS,10,,
2/3/87,AQS,9,,
2/7/87,AQS,15,,
2/8/87,AQS,18,,
2/9/87,AQS,21,,
2/10/87,AQS,21,,
2/11/87,AQS,25,,
2/12/87,AQS,19,,
2/13/87,AQS,20,,
2/14/87,AQS,20,,
2/15/87,AQS,24,,
2/16/87,AQS,20,,
2/17/87,AQS,17,,
2/18/87,AQS,19,,
2/19/87,AQS,23,,
2/20/87,AQS,24,,
2/21/87,AQS,25,,
2/22/87,AQS,30,,
2/23/87,AQS,19,,
2/24/87,AQS,25,,
2/25/87,AQS,24,,
2/26/87,AQS,19,,
2/27/87,AQS,19,,
2/28/87,AQS,15,,
3/2/87,AQS,12,,
3/3/87,AQS,9,,
3/4/87,AQS,20,,
3/5/87,AQS,20,,
3/6/87,AQS,14,,
3/7/87,AQS,27,,
3/8/87,AQS,61,,
3/9/87,AQS,22,,
3/10/87,AQS,22,,
3/11/87,AQS,23,,
3/12/87,AQS,23,,
3/13/87,AQS,19,,
3/14/87,AQS,25,,
3/15/87,AQS,33,,
3/16/87,AQS,24,,
3/17/87,AQS,21,,
3/18/87,AQS,23,,
3/19/87,AQS,20,,
3/20/87,AQS,19,,
3/21/87,AQS,17,,
3/22/87,AQS,20,,
3/23/87,AQS,23,,
3/24/87,AQS,27,,
3/26/87,AQS,21,,
3/27/87,AQS,30,,
3/28/87,AQS,16,,
3/29/87,AQS,36,,
3/30/87,AQS,30,,
3/31/87,AQS,31,,
4/1/87,AQS,29,,
4/2/87,AQS,44,,
4/3/87,AQS,45,,
4/4/87,AQS,46,,
4/5/87,AQS,47,,
4/6/87,AQS,38,,
4/7/87,AQS,35,,
4/8/87,AQS,33,,
4/9/87,AQS,27,,
4/10/87,AQS,42,,
4/11/87,AQS,74,,
4/12/87,AQS,105,,
4/13/87,AQS,44,,
4/14/87,AQS,41,,
4/15/87,AQS,44,,
4/16/87,AQS,39,,
4/17/87,AQS,37,,
4/18/87,AQS,38,,
4/19/87,AQS,36,,
4/20/87,AQS,31,,
4/21/87,AQS,33,,
4/22/87,AQS,36,,
4/23/87,AQS,39,,
4/24/87,AQS,35,,
4/25/87,AQS,41,,
4/26/87,AQS,42,,
4/27/87,AQS,45,,
4/28/87,AQS,45,,
4/29/87,AQS,41,,
4/30/87,AQS,34,,
5/1/87,AQS,47,,
5/2/87,AQS,77,,
5/3/87,AQS,51,,
5/4/87,AQS,43,,
5/5/87,AQS,45,,
5/6/87,AQS,37,,
5/7/87,AQS,105,,
5/8/87,AQS,40,,
5/9/87,AQS,67,,
5/10/87,AQS,129,,
5/11/87,AQS,43,,
5/12/87,AQS,64,,
5/13/87,AQS,42,,
5/14/87,AQS,41,,
5/15/87,AQS,35,,
5/16/87,AQS,46,,
5/17/87,AQS,74,,
5/18/87,AQS,31,,
5/19/87,AQS,37,,
5/20/87,AQS,39,,
5/21/87,AQS,51,,
5/22/87,AQS,129,,
5/23/87,AQS,43,,
5/24/87,AQS,47,,
5/25/87,AQS,54,,
5/26/87,AQS,61,,
5/27/87,AQS,71,,
5/28/87,AQS,61,,
5/29/87,AQS,48,,
5/30/87,AQS,97,,
5/31/87,AQS,151,,
6/1/87,AQS,101,,
6/2/87,AQS,126,,
6/3/87,AQS,40,,
6/4/87,AQS,40,,
6/5/87,AQS,44,,
6/6/87,AQS,44,,
6/7/87,AQS,71,,
6/8/87,AQS,112,,
6/9/87,AQS,46,,
6/10/87,AQS,45,,
6/11/87,AQS,64,,
6/12/87,AQS,71,,
6/13/87,AQS,150,,
6/14/87,AQS,129,,
6/15/87,AQS,97,,
6/16/87,AQS,67,,
6/17/87,AQS,44,,
6/18/87,AQS,143,,
6/19/87,AQS,164,,
6/20/87,AQS,58,,
6/21/87,AQS,126,,
6/22/87,AQS,38,,
6/23/87,AQS,46,,
6/24/87,AQS,140,,
6/25/87,AQS,37,,
6/26/87,AQS,35,,
6/27/87,AQS,30,,
6/28/87,AQS,44,,
6/29/87,AQS,197,,
6/30/87,AQS,126,,
7/1/87,AQS,47,,
7/2/87,AQS,46,,
7/3/87,AQS,38,,
7/4/87,AQS,119,,
7/5/87,AQS,74,,
7/6/87,AQS,67,,
