Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/09,AQS,32,AQS,37
1/2/09,AQS,20,AQS,57
1/3/09,AQS,34,AQS,55
1/4/09,AQS,34,AQS,38
1/5/09,AQS,31,AQS,56
1/6/09,AQS,27,AQS,53
1/7/09,AQS,31,AQS,41
1/8/09,AQS,31,AQS,42
1/9/09,AQS,34,AQS,30
1/10/09,AQS,32,AQS,47
1/11/09,AQS,31,AQS,49
1/12/09,AQS,31,AQS,55
1/13/09,AQS,22,AQS,68
1/14/09,AQS,34,AQS,39
1/15/09,AQS,30,AQS,44
1/16/09,AQS,28,AQS,60
1/17/09,AQS,27,AQS,59
1/18/09,AQS,21,AQS,81
1/19/09,AQS,18,AQS,79
1/20/09,AQS,23,AQS,78
1/21/09,AQS,31,AQS,56
1/22/09,AQS,27,AQS,68
1/23/09,AQS,23,AQS,92
1/24/09,AQS,38,AQS,49
1/25/09,AQS,34,AQS,45
1/26/09,AQS,29,AQS,70
1/27/09,AQS,37,AQS,70
1/28/09,AQS,34,AQS,64
1/29/09,AQS,34,AQS,55
1/30/09,AQS,26,AQS,77
1/31/09,AQS,37,AQS,59
2/1/09,AQS,31,AQS,61
2/2/09,AQS,34,AQS,77
2/3/09,AQS,34,AQS,45
2/4/09,AQS,34,AQS,50
2/5/09,AQS,35,AQS,42
2/6/09,AQS,34,AQS,59
2/7/09,AQS,37,AQS,75
2/8/09,AQS,35,AQS,58
2/9/09,AQS,35,AQS,41
2/10/09,AQS,30,AQS,48
2/11/09,AQS,24,AQS,79
2/12/09,AQS,30,AQS,38
2/13/09,AQS,39,AQS,33
2/14/09,AQS,40,AQS,51
2/15/09,AQS,37,AQS,38
2/16/09,AQS,33,AQS,33
2/17/09,AQS,33,AQS,46
2/18/09,AQS,31,AQS,58
2/19/09,AQS,29,AQS,40
2/20/09,AQS,32,AQS,36
2/21/09,AQS,39,AQS,42
2/22/09,AQS,34,AQS,54
2/23/09,AQS,34,AQS,39
2/24/09,AQS,37,AQS,33
2/25/09,AQS,32,AQS,44
2/26/09,AQS,29,AQS,56
2/27/09,AQS,42,AQS,52
2/28/09,AQS,36,AQS,35
3/1/09,AQS,33,AQS,39
3/2/09,AQS,33,AQS,51
3/3/09,AQS,37,AQS,30
3/4/09,AQS,41,AQS,35
3/5/09,AQS,43,AQS,58
3/6/09,AQS,41,AQS,65
3/7/09,AQS,46,AQS,64
3/8/09,AQS,47,AQS,57
3/9/09,AQS,37,AQS,34
3/10/09,AQS,37,AQS,53
3/11/09,AQS,37,AQS,43
3/12/09,AQS,41,AQS,33
3/13/09,AQS,36,AQS,42
3/14/09,AQS,42,AQS,62
3/15/09,AQS,48,AQS,81
3/16/09,AQS,41,AQS,54
3/17/09,AQS,38,AQS,40
