Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/01,,,AQS,76
1/2/01,,,AQS,22
1/3/01,,,AQS,24
1/4/01,,,AQS,55
1/5/01,,,AQS,15
1/6/01,,,AQS,15
1/7/01,,,AQS,52
1/8/01,,,AQS,26
1/9/01,,,AQS,74
1/10/01,,,AQS,76
1/11/01,,,AQS,103
1/12/01,,,AQS,30
1/13/01,,,AQS,99
1/14/01,,,AQS,24
1/15/01,,,AQS,19
1/16/01,,,AQS,57
1/17/01,,,AQS,62
1/18/01,,,AQS,63
1/19/01,,,AQS,54
1/20/01,,,AQS,24
1/21/01,,,AQS,103
1/22/01,,,AQS,99
1/23/01,,,AQS,58
1/24/01,,,AQS,29
1/25/01,,,AQS,54
1/26/01,,,AQS,23
1/27/01,,,AQS,29
1/28/01,,,AQS,78
1/29/01,,,AQS,38
1/30/01,,,AQS,50
1/31/01,,,AQS,51
2/1/01,,,AQS,47
2/2/01,,,AQS,65
2/3/01,,,AQS,78
2/4/01,,,AQS,39
2/5/01,,,AQS,52
2/6/01,,,AQS,90
2/7/01,,,AQS,52
2/8/01,,,AQS,26
2/9/01,,,AQS,19
2/10/01,,,AQS,52
2/11/01,,,AQS,37
2/12/01,,,AQS,91
2/13/01,,,AQS,117
2/14/01,,,AQS,69
2/15/01,,,AQS,114
2/16/01,,,AQS,52
2/17/01,,,AQS,42
2/18/01,,,AQS,106
2/19/01,,,AQS,58
2/20/01,,,AQS,44
2/21/01,,,AQS,56
2/22/01,,,AQS,57
2/23/01,,,AQS,58
2/24/01,,,AQS,58
2/25/01,,,AQS,38
2/26/01,,,AQS,47
2/27/01,,,AQS,51
2/28/01,,,AQS,68
3/1/01,,,AQS,78
3/2/01,,,AQS,84
3/3/01,,,AQS,87
3/4/01,,,AQS,40
3/5/01,,,AQS,35
3/6/01,,,AQS,38
3/7/01,,,AQS,52
3/8/01,,,AQS,44
3/9/01,,,AQS,64
3/10/01,,,AQS,72
3/11/01,,,AQS,35
3/12/01,,,AQS,52
3/13/01,,,AQS,62
3/14/01,,,AQS,66
3/15/01,,,AQS,27
3/16/01,,,AQS,32
3/17/01,,,AQS,62
3/18/01,,,AQS,94
3/19/01,,,AQS,103
3/20/01,,,AQS,107
3/21/01,,,AQS,94
3/22/01,,,AQS,63
3/23/01,,,AQS,46
3/24/01,,,AQS,22
3/25/01,,,AQS,28
3/26/01,,,AQS,44
3/27/01,,,AQS,71
3/28/01,,,AQS,90
3/29/01,,,AQS,97
3/30/01,,,AQS,134
3/31/01,,,AQS,65
4/1/01,AQS,43,AQS,57
4/2/01,AQS,40,AQS,37
4/3/01,AQS,47,AQS,40
4/4/01,AQS,51,AQS,128
4/5/01,AQS,36,AQS,90
4/6/01,AQS,44,AQS,80
4/7/01,AQS,42,AQS,37
4/8/01,AQS,38,AQS,36
4/9/01,AQS,38,AQS,21
4/10/01,AQS,35,AQS,55
4/11/01,AQS,40,AQS,40
4/12/01,AQS,38,AQS,26
4/13/01,AQS,42,AQS,59
4/14/01,AQS,49,AQS,27
4/15/01,AQS,41,AQS,28
4/16/01,AQS,40,AQS,50
4/17/01,AQS,46,AQS,23
4/18/01,AQS,47,AQS,40
4/19/01,AQS,51,AQS,77
4/20/01,AQS,46,AQS,73
4/21/01,AQS,30,AQS,39
4/22/01,AQS,31,AQS,27
4/23/01,AQS,38,AQS,23
4/24/01,AQS,44,AQS,38
4/25/01,AQS,48,AQS,71
4/26/01,AQS,49,AQS,37
4/27/01,AQS,58,AQS,54
4/28/01,AQS,67,AQS,52
4/29/01,AQS,115,AQS,62
4/30/01,AQS,50,AQS,68
5/1/01,AQS,61,AQS,65
5/2/01,AQS,50,AQS,35
5/3/01,AQS,44,AQS,37
5/4/01,AQS,44,AQS,53
5/5/01,AQS,44,AQS,21
5/6/01,AQS,45,AQS,43
5/7/01,AQS,42,AQS,28
5/8/01,AQS,50,AQS,41
5/9/01,AQS,54,AQS,57
5/10/01,AQS,48,AQS,54
5/11/01,AQS,40,AQS,32
5/12/01,AQS,54,AQS,31
5/13/01,AQS,87,AQS,84
5/14/01,AQS,61,AQS,61
5/15/01,AQS,74,AQS,52
5/16/01,AQS,44,AQS,66
5/17/01,AQS,48,AQS,36
5/18/01,AQS,80,AQS,33
5/19/01,AQS,87,AQS,53
5/20/01,AQS,47,AQS,54
5/21/01,AQS,38,AQS,18
5/22/01,AQS,25,AQS,45
5/23/01,AQS,22,AQS,18
5/24/01,AQS,44,AQS,35
5/25/01,AQS,37,AQS,53
5/26/01,AQS,42,AQS,35
5/27/01,AQS,44,AQS,50
5/28/01,AQS,64,AQS,70
5/29/01,AQS,40,AQS,30
5/30/01,AQS,45,AQS,52
5/31/01,AQS,44,AQS,61
6/1/01,AQS,39,AQS,30
6/2/01,AQS,35,AQS,20
6/3/01,AQS,38,AQS,59
6/4/01,AQS,35,AQS,23
6/5/01,AQS,30,AQS,30
6/6/01,AQS,29,AQS,53
6/7/01,AQS,44,AQS,58
6/8/01,AQS,67,AQS,55
6/9/01,AQS,74,AQS,60
6/10/01,AQS,51,AQS,36
6/11/01,AQS,61,AQS,59
6/12/01,AQS,47,AQS,76
6/13/01,AQS,64,AQS,58
6/14/01,AQS,58,AQS,73
6/15/01,AQS,43,AQS,62
6/16/01,AQS,47,AQS,25
6/17/01,AQS,42,AQS,51
6/18/01,AQS,64,AQS,67
6/19/01,AQS,43,AQS,37
6/20/01,AQS,47,AQS,40
6/21/01,AQS,35,AQS,42
6/22/01,AQS,48,AQS,36
6/23/01,AQS,61,AQS,55
6/24/01,AQS,64,AQS,68
6/25/01,AQS,93,AQS,109
6/26/01,AQS,166,AQS,74
6/27/01,AQS,169,AQS,93
6/28/01,AQS,147,AQS,99
6/29/01,AQS,126,AQS,108
6/30/01,AQS,61,AQS,59
7/1/01,AQS,34,AQS,22
7/2/01,AQS,28,AQS,42
7/3/01,AQS,51,AQS,56
7/4/01,AQS,43,AQS,54
7/5/01,AQS,43,AQS,32
7/6/01,AQS,54,AQS,59
7/7/01,AQS,105,AQS,59
7/8/01,AQS,87,AQS,56
7/9/01,AQS,93,AQS,59
7/10/01,AQS,42,AQS,30
7/11/01,AQS,41,AQS,57
7/12/01,AQS,40,AQS,33
7/13/01,AQS,100,AQS,46
7/14/01,AQS,108,AQS,54
7/15/01,AQS,105,AQS,70
7/16/01,AQS,105,AQS,71
7/17/01,AQS,122,AQS,63
7/18/01,AQS,143,AQS,47
7/19/01,AQS,71,AQS,43
7/20/01,AQS,51,AQS,43
7/21/01,AQS,122,AQS,63
7/22/01,AQS,122,AQS,46
7/23/01,AQS,105,AQS,25
7/24/01,AQS,32,AQS,36
7/25/01,AQS,31,AQS,18
7/26/01,AQS,36,AQS,22
7/27/01,AQS,44,AQS,59
7/28/01,AQS,37,AQS,16
7/29/01,AQS,51,AQS,4
7/30/01,AQS,61,AQS,55
7/31/01,AQS,67,AQS,57
8/1/01,AQS,41,AQS,51
8/2/01,AQS,61,AQS,41
8/3/01,AQS,129,AQS,47
8/4/01,AQS,87,AQS,41
8/5/01,AQS,84,AQS,63
8/6/01,AQS,108,AQS,69
8/7/01,AQS,192,AQS,57
8/8/01,AQS,101,AQS,73
8/9/01,AQS,43,AQS,56
8/10/01,AQS,33,AQS,22
8/11/01,AQS,49,AQS,59
8/12/01,AQS,44,AQS,33
8/13/01,AQS,41,AQS,22
8/14/01,AQS,46,AQS,35
8/15/01,AQS,37,AQS,40
8/16/01,AQS,28,AQS,28
8/17/01,AQS,39,AQS,46
8/18/01,AQS,34,AQS,26
8/19/01,AQS,28,AQS,28
8/20/01,AQS,44,AQS,52
8/21/01,AQS,74,AQS,54
8/22/01,AQS,49,AQS,68
8/23/01,AQS,48,AQS,63
8/24/01,AQS,44,AQS,62
8/25/01,AQS,47,AQS,67
8/26/01,AQS,46,AQS,53
8/27/01,AQS,43,AQS,35
8/28/01,AQS,87,AQS,55
8/29/01,AQS,51,AQS,54
8/30/01,AQS,33,AQS,31
8/31/01,AQS,33,AQS,19
9/1/01,AQS,38,AQS,33
9/2/01,AQS,54,AQS,40
9/3/01,AQS,36,AQS,38
9/4/01,AQS,50,AQS,49
9/5/01,AQS,74,AQS,49
9/6/01,AQS,58,AQS,63
9/7/01,AQS,35,AQS,37
9/8/01,AQS,19,AQS,16
9/9/01,AQS,27,AQS,21
9/10/01,AQS,33,AQS,30
9/11/01,AQS,58,AQS,40
9/12/01,AQS,34,AQS,34
9/13/01,AQS,27,AQS,20
9/14/01,AQS,20,AQS,19
9/15/01,AQS,35,AQS,27
9/16/01,AQS,31,AQS,48
9/17/01,AQS,31,AQS,69
9/18/01,AQS,31,AQS,71
9/19/01,AQS,38,AQS,75
9/20/01,AQS,31,AQS,64
9/21/01,AQS,31,AQS,40
9/22/01,AQS,24,AQS,53
9/23/01,AQS,25,AQS,13
9/24/01,AQS,31,AQS,19
9/25/01,AQS,33,AQS,32
9/26/01,AQS,40,AQS,42
9/27/01,AQS,43,AQS,58
9/28/01,AQS,33,AQS,31
9/29/01,AQS,39,AQS,51
9/30/01,AQS,47,AQS,54
10/1/01,AQS,38,AQS,72
10/2/01,AQS,77,AQS,61
10/3/01,AQS,31,AQS,32
10/4/01,AQS,29,AQS,47
10/5/01,AQS,32,AQS,21
10/6/01,AQS,41,AQS,30
10/7/01,AQS,40,AQS,43
10/8/01,AQS,47,AQS,52
10/9/01,AQS,35,AQS,58
10/10/01,AQS,39,AQS,45
10/11/01,AQS,44,AQS,43
10/12/01,AQS,45,AQS,49
10/13/01,AQS,32,AQS,46
10/14/01,AQS,29,AQS,30
10/15/01,AQS,21,AQS,27
10/16/01,AQS,31,AQS,32
10/17/01,AQS,30,AQS,44
10/18/01,AQS,35,AQS,33
10/19/01,AQS,34,AQS,45
10/20/01,AQS,36,AQS,43
10/21/01,AQS,34,AQS,56
10/22/01,AQS,36,AQS,64
10/23/01,,,AQS,54
10/24/01,,,AQS,33
10/25/01,,,AQS,25
10/26/01,,,AQS,20
10/27/01,,,AQS,30
10/28/01,,,AQS,45
10/29/01,,,AQS,29
10/30/01,,,AQS,44
10/31/01,,,AQS,67
11/1/01,,,AQS,41
11/2/01,,,AQS,28
11/3/01,,,AQS,54
11/4/01,,,AQS,46
11/5/01,,,AQS,41
11/6/01,,,AQS,83
11/7/01,,,AQS,77
11/8/01,,,AQS,26
11/9/01,,,AQS,55
11/10/01,,,AQS,38
11/11/01,,,AQS,57
11/12/01,,,AQS,69
11/13/01,,,AQS,86
11/14/01,,,AQS,97
11/15/01,,,AQS,78
11/16/01,,,AQS,81
11/17/01,,,AQS,70
11/18/01,,,AQS,57
11/19/01,,,AQS,18
11/20/01,,,AQS,51
11/21/01,,,AQS,61
11/22/01,,,AQS,42
11/23/01,,,AQS,64
11/24/01,,,AQS,52
11/25/01,,,AQS,17
11/26/01,,,AQS,14
11/27/01,,,AQS,17
11/28/01,,,AQS,21
11/29/01,,,AQS,66
11/30/01,,,AQS,64
12/1/01,,,AQS,72
12/2/01,,,AQS,61
12/3/01,,,AQS,63
12/4/01,,,AQS,77
12/5/01,,,AQS,51
12/6/01,,,AQS,39
12/7/01,,,AQS,52
12/8/01,,,AQS,68
12/9/01,,,AQS,54
12/10/01,,,AQS,45
12/11/01,,,AQS,57
12/12/01,,,AQS,81
12/13/01,,,AQS,62
12/14/01,,,AQS,70
12/15/01,,,AQS,67
12/16/01,,,AQS,66
12/17/01,,,AQS,61
12/18/01,,,AQS,55
12/19/01,,,AQS,33
12/20/01,,,AQS,65
12/21/01,,,AQS,42
12/22/01,,,AQS,55
12/23/01,,,AQS,24
12/24/01,,,AQS,35
12/25/01,,,AQS,25
12/26/01,,,AQS,25
12/27/01,,,AQS,46
12/28/01,,,AQS,21
12/29/01,,,AQS,32
12/30/01,,,AQS,55
12/31/01,,,AQS,44
