Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/11,AQS,34,AQS,20
1/2/11,AQS,30,AQS,30
1/3/11,AQS,23,AQS,75
1/4/11,AQS,21,AQS,75
1/5/11,AQS,25,AQS,74
1/6/11,AQS,24,AQS,66
1/7/11,AQS,31,AQS,37
1/8/11,AQS,28,AQS,49
1/9/11,AQS,15,AQS,108
1/10/11,AQS,26,AQS,66
1/11/11,AQS,29,AQS,61
1/12/11,AQS,25,AQS,45
1/13/11,AQS,19,AQS,70
1/14/11,AQS,22,AQS,99
1/15/11,AQS,32,AQS,52
1/16/11,AQS,30,AQS,35
1/17/11,AQS,31,AQS,81
1/18/11,AQS,33,AQS,26
1/19/11,AQS,28,AQS,46
1/20/11,AQS,27,AQS,49
1/21/11,AQS,17,AQS,60
1/22/11,AQS,28,AQS,58
1/23/11,AQS,28,AQS,59
1/24/11,AQS,27,AQS,72
1/25/11,AQS,27,AQS,58
1/26/11,AQS,29,AQS,66
1/27/11,AQS,33,AQS,74
1/28/11,AQS,30,AQS,68
1/29/11,AQS,28,AQS,44
1/30/11,AQS,31,AQS,31
1/31/11,AQS,33,AQS,28
2/1/11,,,AQS,25
2/2/11,,,AQS,40
2/3/11,,,AQS,40
2/4/11,AQS,31,AQS,62
2/5/11,AQS,31,AQS,85
2/6/11,AQS,33,AQS,32
2/7/11,AQS,34,AQS,17
2/8/11,AQS,30,AQS,41
2/9/11,AQS,31,AQS,53
2/10/11,AQS,17,AQS,90
2/11/11,,,AQS,83
2/12/11,AQS,27,AQS,52
2/13/11,AQS,39,AQS,23
2/14/11,AQS,34,AQS,38
2/15/11,,,AQS,59
2/16/11,,,AQS,75
2/17/11,AQS,31,AQS,56
2/18/11,AQS,31,AQS,33
2/19/11,AQS,34,AQS,36
2/20/11,AQS,34,AQS,38
2/21/11,AQS,37,AQS,13
2/22/11,AQS,34,AQS,56
2/23/11,AQS,32,AQS,68
2/24/11,AQS,39,AQS,57
2/25/11,AQS,37,AQS,29
2/26/11,AQS,26,AQS,64
2/27/11,AQS,37,AQS,82
2/28/11,AQS,29,AQS,56
3/1/11,AQS,41,AQS,54
3/2/11,AQS,29,AQS,33
3/3/11,AQS,28,AQS,63
3/4/11,AQS,35,AQS,80
3/5/11,AQS,39,AQS,36
3/6/11,AQS,37,AQS,60
3/7/11,AQS,40,AQS,66
3/8/11,AQS,36,AQS,86
3/9/11,AQS,42,AQS,67
3/10/11,AQS,39,AQS,68
3/11/11,AQS,42,AQS,57
3/12/11,AQS,31,AQS,35
3/13/11,AQS,31,AQS,59
3/14/11,AQS,36,AQS,75
3/15/11,AQS,31,AQS,67
3/16/11,AQS,44,AQS,67
3/17/11,AQS,45,AQS,56
3/18/11,AQS,34,AQS,35
3/19/11,AQS,39,AQS,52
3/20/11,AQS,32,AQS,66
3/21/11,AQS,30,AQS,60
3/22/11,AQS,36,AQS,41
3/23/11,AQS,42,AQS,21
3/24/11,AQS,44,AQS,30
3/25/11,AQS,46,AQS,43
3/26/11,AQS,46,AQS,29
3/27/11,AQS,44,AQS,33
3/28/11,AQS,46,AQS,45
3/29/11,AQS,50,AQS,45
3/30/11,AQS,48,AQS,58
3/31/11,AQS,44,AQS,65
4/1/11,AQS,48,AQS,62
4/2/11,AQS,46,AQS,52
4/3/11,AQS,42,AQS,52
4/4/11,AQS,43,AQS,23
4/5/11,AQS,43,AQS,25
4/6/11,AQS,47,AQS,48
4/7/11,AQS,48,AQS,48
4/8/11,AQS,54,AQS,64
4/9/11,AQS,43,AQS,84
4/10/11,AQS,34,AQS,71
4/11/11,AQS,46,AQS,36
4/12/11,AQS,51,AQS,48
4/13/11,AQS,44,AQS,25
4/14/11,AQS,39,AQS,24
4/15/11,AQS,43,AQS,21
4/16/11,AQS,40,AQS,22
4/17/11,AQS,41,AQS,20
4/18/11,AQS,44,AQS,31
4/19/11,AQS,41,AQS,30
4/20/11,AQS,42,AQS,34
4/21/11,AQS,44,AQS,41
4/22/11,AQS,40,AQS,52
4/23/11,AQS,43,AQS,45
4/24/11,AQS,48,AQS,48
4/25/11,AQS,54,AQS,47
4/26/11,AQS,45,AQS,34
4/27/11,AQS,34,AQS,18
4/28/11,AQS,44,AQS,18
4/29/11,AQS,47,AQS,29
4/30/11,AQS,41,AQS,45
5/1/11,AQS,37,AQS,19
5/2/11,AQS,38,AQS,19
5/3/11,AQS,40,AQS,34
5/4/11,AQS,44,AQS,42
5/5/11,AQS,39,AQS,30
5/6/11,AQS,44,AQS,40
5/7/11,AQS,50,AQS,50
5/8/11,AQS,42,AQS,42
5/9/11,AQS,45,AQS,55
5/10/11,AQS,51,AQS,68
5/11/11,AQS,44,AQS,96
5/12/11,AQS,24,AQS,62
5/13/11,AQS,22,AQS,13
5/14/11,AQS,44,AQS,13
5/15/11,AQS,47,AQS,26
5/16/11,AQS,45,AQS,21
5/17/11,AQS,48,AQS,30
5/18/11,AQS,43,AQS,32
5/19/11,AQS,44,AQS,40
5/20/11,AQS,41,AQS,57
5/21/11,AQS,51,AQS,46
5/22/11,AQS,40,AQS,25
5/23/11,AQS,39,AQS,30
5/24/11,AQS,33,AQS,20
5/25/11,AQS,41,AQS,18
5/26/11,AQS,39,AQS,18
5/27/11,AQS,40,AQS,32
5/28/11,AQS,44,AQS,48
5/29/11,AQS,36,AQS,30
5/30/11,AQS,44,AQS,58
5/31/11,AQS,36,AQS,25
6/1/11,AQS,45,AQS,30
6/2/11,AQS,45,AQS,32
6/3/11,AQS,48,AQS,71
6/4/11,AQS,49,AQS,46
6/5/11,AQS,77,AQS,53
6/6/11,AQS,133,AQS,71
6/7/11,AQS,100,AQS,70
6/8/11,AQS,38,AQS,47
6/9/11,AQS,30,AQS,15
6/10/11,AQS,31,AQS,29
6/11/11,AQS,31,AQS,48
6/12/11,AQS,35,AQS,55
