Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/03,AQS,36,AQS,62
1/2/03,AQS,31,AQS,30
1/3/03,AQS,32,AQS,69
1/4/03,AQS,37,AQS,47
1/5/03,AQS,31,AQS,48
1/6/03,AQS,24,AQS,52
1/7/03,AQS,28,AQS,63
1/8/03,AQS,38,AQS,50
1/9/03,AQS,31,AQS,31
1/10/03,AQS,31,AQS,35
1/11/03,AQS,24,AQS,40
1/12/03,AQS,28,AQS,60
1/13/03,AQS,22,AQS,66
1/14/03,AQS,26,AQS,65
1/15/03,AQS,22,AQS,84
1/16/03,AQS,33,AQS,42
1/17/03,AQS,34,AQS,36
1/18/03,AQS,36,AQS,56
1/19/03,AQS,43,AQS,57
1/20/03,AQS,39,AQS,38
1/21/03,AQS,26,AQS,65
1/22/03,AQS,25,AQS,65
1/23/03,AQS,31,AQS,44
1/24/03,AQS,31,AQS,58
1/25/03,AQS,29,AQS,68
1/26/03,AQS,18,AQS,105
1/27/03,AQS,30,AQS,103
1/28/03,AQS,31,AQS,66
1/29/03,AQS,19,AQS,71
1/30/03,AQS,23,AQS,75
1/31/03,AQS,32,AQS,67
2/1/03,AQS,43,AQS,45
2/2/03,AQS,36,AQS,62
2/3/03,AQS,25,AQS,30
2/4/03,AQS,33,AQS,35
2/5/03,AQS,26,AQS,48
2/6/03,AQS,24,AQS,56
2/7/03,AQS,33,AQS,46
2/8/03,AQS,31,AQS,56
2/9/03,AQS,31,AQS,54
2/10/03,AQS,35,AQS,48
2/11/03,AQS,47,AQS,56
2/12/03,AQS,47,AQS,75
2/13/03,AQS,30,AQS,68
2/14/03,AQS,26,AQS,38
2/15/03,AQS,24,AQS,56
2/16/03,AQS,35,AQS,52
2/17/03,AQS,37,AQS,59
2/18/03,AQS,40,AQS,53
2/19/03,AQS,33,AQS,51
2/20/03,AQS,26,AQS,40
2/21/03,AQS,31,AQS,22
2/22/03,AQS,42,AQS,33
2/23/03,AQS,36,AQS,47
2/24/03,AQS,31,AQS,53
2/25/03,AQS,33,AQS,63
2/26/03,AQS,29,AQS,63
2/27/03,AQS,28,AQS,65
2/28/03,AQS,28,AQS,71
3/1/03,AQS,19,AQS,76
3/2/03,AQS,39,AQS,62
3/3/03,AQS,38,AQS,77
3/4/03,AQS,38,AQS,46
3/5/03,AQS,32,AQS,62
3/6/03,AQS,36,AQS,59
3/7/03,AQS,47,AQS,51
3/8/03,AQS,44,AQS,56
3/9/03,AQS,36,AQS,94
3/10/03,AQS,36,AQS,91
