Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/10,AQS,37,AQS,43
1/2/10,AQS,37,AQS,54
1/3/10,AQS,26,AQS,57
1/4/10,AQS,30,AQS,48
1/5/10,AQS,31,AQS,62
1/6/10,AQS,25,AQS,59
1/7/10,AQS,31,AQS,30
1/8/10,AQS,31,AQS,30
1/9/10,AQS,31,AQS,66
1/10/10,AQS,32,AQS,64
1/11/10,AQS,40,AQS,63
1/12/10,AQS,38,AQS,61
1/13/10,AQS,36,AQS,54
1/14/10,AQS,32,AQS,73
1/15/10,AQS,31,AQS,60
1/16/10,AQS,35,AQS,43
1/17/10,AQS,35,AQS,47
1/18/10,AQS,34,AQS,39
1/19/10,AQS,31,AQS,38
1/20/10,AQS,31,AQS,53
1/21/10,AQS,34,AQS,52
1/22/10,AQS,47,AQS,40
1/23/10,AQS,32,AQS,32
1/24/10,AQS,31,AQS,24
1/25/10,AQS,38,AQS,36
1/26/10,AQS,38,AQS,52
1/27/10,AQS,43,AQS,51
1/28/10,AQS,38,AQS,39
1/29/10,AQS,26,AQS,23
1/30/10,AQS,31,AQS,34
1/31/10,AQS,32,AQS,56
2/1/10,AQS,28,AQS,77
2/2/10,AQS,28,AQS,42
2/3/10,AQS,25,AQS,54
2/4/10,AQS,25,AQS,28
2/5/10,AQS,30,AQS,21
2/6/10,AQS,29,AQS,50
2/7/10,AQS,22,AQS,62
2/8/10,AQS,30,AQS,27
2/9/10,AQS,37,AQS,29
2/10/10,AQS,34,AQS,65
2/11/10,AQS,29,AQS,46
2/12/10,AQS,34,AQS,49
2/13/10,AQS,31,AQS,59
2/14/10,AQS,32,AQS,45
2/15/10,AQS,39,AQS,22
2/16/10,AQS,39,AQS,33
2/17/10,AQS,39,AQS,29
2/18/10,AQS,47,AQS,35
2/19/10,AQS,39,AQS,46
2/20/10,AQS,41,AQS,33
2/21/10,AQS,34,AQS,25
2/22/10,AQS,36,AQS,42
2/23/10,AQS,37,AQS,30
2/24/10,AQS,40,AQS,35
2/25/10,AQS,46,AQS,37
2/26/10,AQS,35,AQS,43
2/27/10,AQS,45,AQS,40
2/28/10,AQS,47,AQS,53
3/1/10,AQS,39,AQS,31
3/2/10,AQS,39,AQS,39
3/3/10,AQS,44,AQS,62
3/4/10,AQS,61,AQS,44
3/5/10,AQS,67,AQS,53
3/6/10,AQS,51,AQS,43
3/7/10,AQS,45,AQS,55
3/8/10,AQS,39,AQS,38
3/9/10,AQS,46,AQS,18
3/10/10,AQS,48,AQS,54
3/11/10,AQS,41,AQS,23
3/12/10,AQS,45,AQS,23
3/13/10,AQS,45,AQS,22
3/14/10,AQS,51,AQS,39
3/15/10,AQS,42,AQS,30
3/16/10,AQS,35,AQS,47
3/17/10,AQS,44,AQS,48
3/18/10,AQS,47,AQS,51
3/19/10,AQS,58,AQS,52
3/20/10,AQS,35,AQS,17
3/21/10,AQS,38,AQS,16
3/22/10,AQS,44,AQS,22
3/23/10,AQS,61,AQS,36
3/24/10,AQS,35,AQS,42
3/25/10,AQS,44,AQS,24
3/26/10,AQS,48,AQS,33
3/27/10,AQS,44,AQS,35
3/28/10,AQS,40,AQS,32
3/29/10,AQS,46,AQS,38
3/30/10,AQS,61,AQS,35
3/31/10,AQS,51,AQS,52
4/1/10,AQS,47,AQS,48
4/2/10,AQS,50,AQS,43
4/3/10,AQS,48,AQS,33
4/4/10,AQS,31,AQS,69
4/5/10,AQS,39,AQS,63
4/6/10,AQS,40,AQS,55
4/7/10,AQS,50,AQS,30
4/8/10,AQS,51,AQS,50
4/9/10,AQS,77,AQS,46
4/10/10,AQS,64,AQS,53
4/11/10,AQS,54,AQS,46
4/12/10,AQS,93,AQS,55
4/13/10,AQS,74,AQS,46
4/14/10,AQS,61,AQS,44
4/15/10,AQS,37,AQS,52
4/16/10,AQS,44,AQS,53
4/17/10,AQS,45,AQS,53
4/18/10,AQS,37,AQS,51
4/19/10,AQS,49,AQS,35
4/20/10,AQS,77,AQS,49
4/21/10,AQS,90,AQS,61
4/22/10,AQS,44,AQS,60
4/23/10,AQS,74,AQS,42
4/24/10,AQS,49,AQS,24
4/25/10,AQS,49,AQS,30
4/26/10,AQS,64,AQS,42
4/27/10,AQS,47,AQS,25
4/28/10,AQS,90,AQS,38
4/29/10,AQS,51,AQS,52
4/30/10,AQS,48,AQS,54
5/1/10,AQS,64,AQS,31
5/2/10,AQS,51,AQS,30
5/3/10,AQS,50,AQS,48
5/4/10,AQS,80,AQS,30
5/5/10,AQS,150,AQS,52
5/6/10,AQS,84,AQS,56
5/7/10,AQS,54,AQS,54
5/8/10,AQS,46,AQS,18
5/9/10,AQS,42,AQS,33
5/10/10,AQS,35,AQS,67
5/11/10,AQS,42,AQS,61
5/12/10,AQS,43,AQS,68
5/13/10,AQS,41,AQS,59
5/14/10,AQS,39,AQS,40
5/15/10,AQS,47,AQS,37
5/16/10,AQS,93,AQS,53
5/17/10,AQS,71,AQS,46
5/18/10,AQS,74,AQS,40
5/19/10,AQS,44,AQS,45
5/20/10,AQS,54,AQS,50
5/21/10,AQS,42,AQS,43
5/22/10,AQS,31,AQS,29
5/23/10,AQS,32,AQS,32
5/24/10,AQS,58,AQS,51
5/25/10,AQS,47,AQS,55
5/26/10,AQS,100,AQS,59
5/27/10,AQS,150,AQS,66
5/28/10,AQS,140,AQS,66
5/29/10,AQS,133,AQS,62
5/30/10,AQS,105,AQS,64
5/31/10,AQS,115,AQS,62
6/1/10,AQS,108,AQS,58
6/2/10,AQS,74,AQS,55
6/3/10,AQS,74,AQS,54
6/4/10,AQS,172,AQS,51
6/5/10,AQS,126,AQS,51
6/6/10,AQS,74,AQS,76
6/7/10,AQS,64,AQS,88
6/8/10,AQS,42,AQS,62
6/9/10,AQS,44,AQS,52
6/10/10,AQS,38,AQS,67
6/11/10,AQS,32,AQS,63
6/12/10,AQS,29,AQS,42
6/13/10,AQS,27,AQS,50
6/14/10,AQS,40,AQS,36
6/15/10,AQS,54,AQS,37
6/16/10,AQS,45,AQS,40
6/17/10,AQS,36,AQS,41
6/18/10,AQS,40,AQS,45
6/19/10,AQS,39,AQS,39
6/20/10,AQS,39,AQS,38
6/21/10,AQS,58,AQS,48
6/22/10,AQS,97,AQS,55
6/23/10,AQS,126,AQS,56
6/24/10,AQS,54,AQS,48
6/25/10,AQS,42,AQS,38
6/26/10,AQS,44,AQS,29
6/27/10,AQS,46,AQS,28
6/28/10,AQS,50,AQS,36
6/29/10,AQS,50,AQS,43
6/30/10,AQS,54,AQS,45
7/1/10,AQS,45,AQS,55
7/2/10,AQS,24,AQS,33
7/3/10,AQS,22,AQS,42
7/4/10,AQS,30,AQS,48
7/5/10,AQS,37,AQS,40
7/6/10,AQS,49,AQS,53
7/7/10,AQS,84,AQS,48
7/8/10,AQS,25,AQS,59
7/9/10,AQS,26,AQS,64
7/10/10,AQS,35,AQS,64
7/11/10,AQS,31,AQS,63
7/12/10,AQS,37,AQS,45
7/13/10,AQS,46,AQS,71
7/14/10,AQS,44,AQS,58
7/15/10,AQS,51,AQS,60
7/16/10,AQS,93,AQS,70
7/17/10,AQS,108,AQS,69
7/18/10,AQS,67,AQS,63
7/19/10,AQS,90,AQS,51
7/20/10,AQS,42,AQS,54
7/21/10,AQS,58,AQS,55
7/22/10,AQS,44,AQS,50
7/23/10,AQS,31,AQS,52
7/24/10,AQS,41,AQS,56
7/25/10,AQS,87,AQS,66
7/26/10,AQS,87,AQS,64
7/27/10,AQS,47,AQS,38
7/28/10,AQS,39,AQS,31
7/29/10,AQS,43,AQS,53
7/30/10,AQS,45,AQS,68
7/31/10,AQS,71,AQS,44
8/1/10,AQS,80,AQS,35
8/2/10,AQS,67,AQS,71
8/3/10,AQS,108,AQS,56
8/4/10,AQS,100,AQS,53
8/5/10,AQS,108,AQS,39
8/6/10,AQS,97,AQS,40
8/7/10,AQS,97,AQS,51
8/8/10,AQS,51,AQS,29
8/9/10,AQS,49,AQS,37
8/10/10,AQS,93,AQS,38
8/11/10,AQS,150,AQS,56
8/12/10,AQS,154,AQS,60
8/13/10,AQS,100,AQS,57
8/14/10,AQS,51,AQS,52
8/15/10,AQS,50,AQS,52
8/16/10,AQS,115,AQS,54
8/17/10,AQS,154,AQS,61
8/18/10,AQS,126,AQS,63
8/19/10,AQS,133,AQS,55
8/20/10,AQS,44,AQS,28
8/21/10,AQS,44,AQS,27
8/22/10,AQS,64,AQS,35
8/23/10,AQS,133,AQS,40
8/24/10,AQS,80,AQS,58
8/25/10,AQS,54,AQS,62
8/26/10,AQS,140,AQS,62
8/27/10,AQS,166,AQS,63
8/28/10,AQS,164,AQS,73
8/29/10,AQS,90,AQS,56
8/30/10,AQS,31,AQS,49
8/31/10,AQS,37,AQS,33
9/1/10,AQS,32,AQS,33
9/2/10,AQS,41,AQS,24
9/3/10,AQS,44,AQS,19
9/4/10,AQS,115,AQS,40
9/5/10,AQS,108,AQS,60
9/6/10,AQS,46,AQS,54
9/7/10,AQS,19,AQS,38
9/8/10,AQS,21,AQS,45
9/9/10,AQS,36,AQS,56
9/10/10,AQS,40,AQS,58
9/11/10,AQS,54,AQS,58
9/12/10,AQS,51,AQS,59
9/13/10,AQS,67,AQS,60
9/14/10,AQS,64,AQS,58
9/15/10,AQS,90,AQS,55
9/16/10,AQS,133,AQS,53
9/17/10,AQS,136,AQS,60
9/18/10,AQS,74,AQS,53
9/19/10,AQS,77,AQS,58
9/20/10,AQS,67,AQS,47
9/21/10,AQS,44,AQS,40
9/22/10,AQS,44,AQS,44
9/23/10,AQS,39,AQS,37
9/24/10,AQS,30,AQS,36
9/25/10,AQS,27,AQS,27
9/26/10,AQS,35,AQS,29
9/27/10,AQS,44,AQS,24
9/28/10,AQS,84,AQS,40
9/29/10,AQS,61,AQS,39
9/30/10,AQS,77,AQS,43
10/1/10,AQS,49,AQS,27
10/2/10,AQS,67,AQS,38
10/3/10,AQS,37,AQS,20
10/4/10,AQS,46,AQS,35
10/5/10,AQS,74,AQS,56
10/6/10,AQS,90,AQS,64
10/7/10,AQS,87,AQS,59
10/8/10,AQS,105,AQS,58
10/9/10,AQS,74,AQS,48
10/10/10,AQS,51,AQS,38
10/11/10,AQS,49,AQS,48
10/12/10,AQS,47,AQS,38
10/13/10,AQS,44,AQS,35
10/14/10,AQS,44,AQS,29
10/15/10,AQS,54,AQS,43
10/16/10,AQS,84,AQS,48
10/17/10,AQS,61,AQS,60
10/18/10,AQS,49,AQS,54
10/19/10,AQS,54,AQS,48
10/20/10,AQS,67,AQS,47
10/21/10,AQS,87,AQS,61
10/22/10,AQS,42,AQS,52
10/23/10,AQS,34,AQS,40
10/24/10,AQS,39,AQS,48
10/25/10,AQS,41,AQS,64
10/26/10,AQS,43,AQS,28
10/27/10,AQS,50,AQS,39
10/28/10,AQS,39,AQS,20
10/29/10,AQS,40,AQS,41
10/30/10,AQS,51,AQS,29
10/31/10,AQS,48,AQS,44
11/1/10,AQS,44,AQS,70
11/2/10,AQS,32,AQS,54
11/3/10,AQS,39,AQS,36
11/4/10,AQS,35,AQS,15
11/5/10,AQS,35,AQS,28
11/6/10,AQS,37,AQS,48
11/7/10,AQS,54,AQS,42
11/8/10,AQS,43,AQS,38
11/9/10,AQS,40,AQS,31
11/10/10,AQS,32,AQS,38
11/11/10,AQS,30,AQS,42
11/12/10,AQS,29,AQS,27
11/13/10,AQS,34,AQS,25
11/14/10,AQS,38,AQS,40
11/15/10,AQS,32,AQS,45
11/16/10,AQS,41,AQS,25
11/17/10,AQS,36,AQS,25
11/18/10,AQS,29,AQS,32
11/19/10,AQS,36,AQS,47
11/20/10,AQS,43,AQS,55
11/21/10,AQS,35,AQS,42
11/22/10,AQS,31,AQS,43
