Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/03,AQS,30,AQS,21
1/2/03,AQS,28,AQS,39
1/3/03,AQS,25,AQS,83
1/4/03,AQS,18,AQS,81
1/5/03,AQS,14,AQS,95
1/6/03,AQS,27,AQS,73
1/7/03,AQS,13,AQS,60
1/8/03,AQS,22,AQS,48
1/9/03,AQS,26,AQS,52
1/10/03,AQS,24,AQS,58
1/11/03,AQS,27,AQS,43
1/12/03,AQS,25,AQS,48
1/13/03,AQS,26,AQS,65
1/14/03,AQS,24,AQS,64
1/15/03,AQS,23,AQS,99
1/16/03,AQS,28,AQS,78
1/17/03,AQS,29,AQS,76
1/18/03,AQS,20,AQS,67
1/19/03,AQS,27,AQS,49
1/20/03,AQS,27,AQS,66
1/21/03,AQS,29,AQS,99
1/22/03,AQS,27,AQS,133
1/23/03,AQS,26,AQS,128
1/24/03,AQS,20,AQS,76
1/25/03,AQS,27,AQS,45
1/26/03,AQS,33,AQS,81
1/27/03,AQS,26,AQS,83
1/28/03,AQS,12,AQS,87
1/29/03,AQS,25,AQS,67
1/30/03,AQS,25,AQS,99
1/31/03,AQS,9,AQS,77
2/1/03,AQS,15,AQS,89
2/2/03,AQS,11,AQS,116
2/3/03,AQS,18,AQS,89
2/4/03,AQS,27,AQS,63
2/5/03,AQS,22,AQS,54
2/6/03,AQS,23,AQS,53
2/7/03,AQS,26,AQS,58
2/8/03,AQS,30,AQS,67
2/9/03,AQS,28,AQS,30
2/10/03,AQS,29,AQS,58
2/11/03,AQS,31,AQS,75
2/12/03,AQS,30,AQS,53
2/13/03,AQS,27,AQS,64
2/14/03,AQS,34,AQS,107
2/15/03,AQS,33,AQS,22
2/16/03,AQS,35,AQS,27
2/17/03,AQS,29,AQS,79
2/18/03,AQS,19,AQS,83
2/19/03,AQS,28,AQS,62
2/20/03,AQS,27,AQS,71
2/21/03,AQS,20,AQS,86
2/22/03,AQS,33,AQS,55
2/23/03,AQS,35,AQS,86
2/24/03,AQS,30,AQS,59
2/25/03,AQS,24,AQS,91
2/26/03,AQS,36,AQS,137
2/27/03,AQS,29,AQS,58
2/28/03,AQS,28,AQS,127
3/1/03,AQS,27,AQS,152
3/2/03,AQS,33,AQS,65
3/3/03,AQS,26,AQS,58
3/4/03,AQS,29,AQS,78
3/5/03,AQS,40,AQS,55
3/6/03,AQS,39,AQS,70
3/7/03,AQS,21,AQS,123
3/8/03,AQS,31,AQS,85
3/9/03,AQS,38,AQS,62
3/10/03,AQS,32,AQS,86
3/11/03,AQS,27,AQS,74
3/12/03,AQS,31,AQS,93
3/13/03,AQS,42,AQS,70
3/14/03,AQS,36,AQS,62
3/15/03,AQS,30,AQS,99
3/16/03,AQS,43,AQS,127
3/17/03,AQS,44,AQS,96
3/18/03,AQS,36,AQS,105
3/19/03,AQS,32,AQS,101
3/20/03,AQS,28,AQS,67
3/21/03,AQS,32,AQS,41
3/22/03,AQS,24,AQS,63
3/23/03,AQS,47,AQS,70
3/24/03,AQS,49,AQS,57
3/25/03,AQS,40,AQS,67
3/26/03,AQS,41,AQS,63
3/27/03,AQS,41,AQS,56
3/28/03,AQS,32,AQS,65
3/29/03,AQS,39,AQS,43
3/30/03,AQS,41,AQS,40
3/31/03,AQS,41,AQS,65
4/1/03,AQS,67,AQS,79
4/2/03,AQS,51,AQS,88
4/3/03,AQS,34,AQS,134
4/4/03,AQS,32,AQS,77
4/5/03,AQS,45,AQS,61
4/6/03,AQS,43,AQS,40
4/7/03,AQS,36,AQS,45
4/8/03,AQS,46,AQS,53
4/9/03,AQS,61,AQS,53
4/10/03,AQS,64,AQS,45
4/11/03,AQS,64,AQS,74
4/12/03,AQS,43,AQS,47
4/13/03,AQS,51,AQS,49
4/14/03,AQS,122,AQS,63
4/15/03,AQS,97,AQS,151
4/16/03,AQS,100,AQS,55
4/17/03,AQS,36,AQS,56
4/18/03,AQS,38,AQS,78
4/19/03,AQS,54,AQS,65
4/20/03,AQS,44,AQS,43
4/21/03,AQS,37,AQS,41
4/22/03,AQS,48,AQS,28
4/23/03,AQS,46,AQS,58
4/24/03,AQS,54,AQS,69
4/25/03,AQS,50,AQS,56
4/26/03,AQS,49,AQS,41
4/27/03,AQS,129,AQS,63
4/28/03,AQS,64,AQS,69
4/29/03,AQS,47,AQS,43
4/30/03,AQS,34,AQS,77
5/1/03,AQS,46,AQS,42
5/2/03,AQS,45,AQS,30
5/3/03,AQS,46,AQS,49
5/4/03,AQS,45,AQS,52
5/5/03,AQS,61,AQS,47
5/6/03,AQS,49,AQS,64
5/7/03,AQS,47,AQS,61
5/8/03,AQS,40,AQS,58
5/9/03,AQS,61,AQS,75
5/10/03,AQS,61,AQS,59
5/11/03,AQS,35,AQS,18
5/12/03,AQS,49,AQS,85
5/13/03,AQS,74,AQS,59
5/14/03,AQS,46,AQS,60
5/15/03,AQS,50,AQS,60
5/16/03,AQS,58,AQS,66
5/17/03,AQS,80,AQS,81
5/18/03,AQS,48,AQS,77
5/19/03,AQS,32,AQS,105
