Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/94,AQS,30,,
1/2/94,AQS,32,,
1/3/94,AQS,31,,
1/4/94,AQS,30,,
1/5/94,AQS,29,,
1/6/94,AQS,16,,
1/7/94,AQS,26,,
1/8/94,AQS,27,,
1/9/94,AQS,21,,
1/10/94,AQS,19,,
1/11/94,AQS,28,,
1/12/94,AQS,20,,
1/13/94,AQS,35,,
1/14/94,AQS,33,,
1/15/94,AQS,33,,
1/16/94,AQS,21,,
1/17/94,AQS,34,,
1/18/94,AQS,33,,
1/19/94,AQS,22,,
1/20/94,AQS,25,,
1/21/94,AQS,26,,
1/22/94,AQS,26,,
1/23/94,AQS,23,,
1/24/94,AQS,31,,
1/25/94,AQS,30,,
1/26/94,AQS,33,,
1/27/94,AQS,10,,
1/28/94,AQS,27,,
1/29/94,AQS,29,,
1/30/94,AQS,38,,
1/31/94,AQS,32,,
2/1/94,AQS,26,,
2/2/94,AQS,32,,
2/3/94,AQS,32,,
2/4/94,AQS,35,,
2/5/94,AQS,35,,
2/6/94,AQS,42,,
2/7/94,AQS,31,,
2/8/94,AQS,28,,
2/9/94,AQS,32,,
2/10/94,AQS,35,,
2/11/94,AQS,27,,
2/12/94,AQS,22,,
2/13/94,AQS,44,,
2/14/94,AQS,31,,
2/15/94,AQS,42,,
2/16/94,AQS,29,,
2/17/94,AQS,31,,
2/18/94,AQS,43,,
2/19/94,AQS,35,,
2/20/94,AQS,25,,
2/21/94,AQS,30,,
2/22/94,AQS,29,,
2/23/94,AQS,31,,
2/24/94,AQS,37,,
2/25/94,AQS,34,,
2/26/94,AQS,40,,
2/27/94,AQS,39,,
2/28/94,AQS,32,,
3/1/94,AQS,44,,
3/2/94,AQS,49,,
3/3/94,AQS,39,,
3/4/94,AQS,41,,
3/5/94,AQS,35,,
3/6/94,AQS,34,,
3/7/94,AQS,35,,
3/8/94,AQS,33,,
3/9/94,AQS,31,,
3/10/94,AQS,36,,
3/11/94,AQS,39,,
3/12/94,AQS,39,,
3/13/94,AQS,33,,
3/14/94,AQS,29,,
3/15/94,AQS,34,,
3/16/94,AQS,40,,
3/17/94,AQS,31,,
3/18/94,AQS,41,,
3/19/94,AQS,34,,
3/20/94,AQS,40,,
3/21/94,AQS,38,,
3/22/94,AQS,48,,
3/23/94,AQS,51,,
3/24/94,AQS,34,,
3/25/94,AQS,37,,
3/26/94,AQS,25,,
3/27/94,AQS,36,,
3/28/94,AQS,33,,
3/29/94,AQS,37,,
3/30/94,AQS,36,,
3/31/94,AQS,41,,
4/1/94,AQS,46,,
4/2/94,AQS,67,,
4/3/94,AQS,44,,
4/4/94,AQS,43,,
4/5/94,AQS,36,,
4/6/94,AQS,40,,
4/7/94,AQS,41,,
4/8/94,AQS,37,,
4/9/94,AQS,41,,
4/10/94,AQS,45,,
4/11/94,AQS,37,,
4/12/94,AQS,31,,
4/13/94,AQS,26,,
4/14/94,AQS,49,,
4/15/94,AQS,44,,
4/16/94,AQS,45,,
4/17/94,AQS,48,,
4/18/94,AQS,105,,
4/19/94,AQS,48,,
4/20/94,AQS,46,,
4/21/94,AQS,46,,
4/22/94,AQS,44,,
4/23/94,AQS,67,,
4/24/94,AQS,112,,
4/25/94,AQS,74,,
4/26/94,AQS,50,,
4/27/94,AQS,30,,
4/28/94,AQS,24,,
4/29/94,AQS,32,,
4/30/94,AQS,38,,
5/1/94,AQS,46,,
5/2/94,AQS,46,,
5/3/94,AQS,61,,
5/4/94,AQS,49,,
5/5/94,AQS,49,,
5/6/94,AQS,44,,
5/7/94,AQS,40,,
5/8/94,AQS,74,,
5/9/94,AQS,58,,
5/10/94,AQS,42,,
5/11/94,AQS,48,,
5/12/94,AQS,44,,
5/13/94,AQS,67,,
5/14/94,AQS,44,,
5/15/94,AQS,80,,
5/16/94,AQS,43,,
5/17/94,AQS,44,,
5/18/94,AQS,43,,
5/19/94,AQS,64,,
5/20/94,AQS,87,,
5/21/94,AQS,172,,
5/22/94,AQS,204,,
5/23/94,AQS,161,,
5/24/94,AQS,77,,
5/25/94,AQS,105,,
5/26/94,AQS,44,,
5/27/94,AQS,45,,
5/28/94,AQS,105,,
5/29/94,AQS,147,,
5/30/94,AQS,203,,
5/31/94,AQS,54,,
6/1/94,AQS,38,,
6/2/94,AQS,40,,
6/3/94,AQS,61,,
6/4/94,AQS,133,,
6/5/94,AQS,133,,
6/6/94,AQS,140,,
6/7/94,AQS,54,,
6/8/94,AQS,39,,
6/9/94,AQS,105,,
6/10/94,AQS,122,,
6/11/94,AQS,87,,
6/12/94,AQS,90,,
6/13/94,AQS,74,,
6/14/94,AQS,97,,
6/15/94,AQS,136,,
6/16/94,AQS,240,,
6/17/94,AQS,172,,
6/18/94,AQS,214,,
6/19/94,AQS,147,,
6/20/94,AQS,154,,
6/21/94,AQS,105,,
6/22/94,AQS,122,,
6/23/94,AQS,47,,
6/24/94,AQS,43,,
6/25/94,AQS,58,,
6/26/94,AQS,51,,
6/27/94,AQS,58,,
6/28/94,AQS,71,,
6/29/94,AQS,48,,
6/30/94,AQS,49,,
7/1/94,AQS,122,,
7/2/94,AQS,28,,
7/3/94,AQS,51,,
7/4/94,AQS,80,,
7/5/94,AQS,122,,
7/6/94,AQS,122,,
7/7/94,AQS,74,,
7/8/94,AQS,44,,
7/9/94,AQS,26,,
7/10/94,AQS,45,,
7/11/94,AQS,64,,
7/12/94,AQS,140,,
7/13/94,AQS,77,,
7/14/94,AQS,105,,
7/15/94,AQS,47,,
7/16/94,AQS,108,,
7/17/94,AQS,67,,
7/18/94,AQS,101,,
7/19/94,AQS,58,,
7/20/94,AQS,77,,
7/21/94,AQS,44,,
7/22/94,AQS,40,,
7/23/94,AQS,50,,
7/24/94,AQS,61,,
7/25/94,AQS,40,,
7/26/94,AQS,36,,
7/27/94,AQS,36,,
7/28/94,AQS,35,,
7/29/94,AQS,50,,
7/30/94,AQS,161,,
7/31/94,AQS,87,,
8/1/94,AQS,140,,
8/2/94,AQS,54,,
8/3/94,AQS,84,,
8/4/94,AQS,36,,
8/5/94,AQS,33,,
8/6/94,AQS,50,,
8/7/94,AQS,119,,
8/8/94,AQS,105,,
