Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/89,AQS,21,,
1/2/89,AQS,23,,
1/3/89,AQS,24,,
1/4/89,AQS,23,,
1/5/89,AQS,12,,
1/6/89,AQS,6,,
1/7/89,AQS,24,,
1/8/89,AQS,26,,
1/9/89,AQS,23,,
1/10/89,AQS,26,,
1/11/89,AQS,24,,
1/12/89,AQS,29,,
1/13/89,AQS,22,,
1/14/89,AQS,17,,
1/15/89,AQS,27,,
1/16/89,AQS,23,,
1/17/89,AQS,17,,
1/18/89,AQS,24,,
1/19/89,AQS,27,,
1/20/89,AQS,29,,
1/21/89,AQS,20,,
1/22/89,AQS,21,,
1/23/89,AQS,14,,
1/24/89,AQS,23,,
1/25/89,AQS,19,,
1/26/89,AQS,24,,
1/27/89,AQS,19,,
1/28/89,AQS,20,,
1/29/89,AQS,18,,
1/30/89,AQS,18,,
1/31/89,AQS,23,,
2/1/89,AQS,33,,
2/2/89,AQS,28,,
2/3/89,AQS,25,,
2/4/89,AQS,25,,
2/5/89,AQS,22,,
2/6/89,AQS,24,,
2/7/89,AQS,32,,
2/8/89,AQS,31,,
2/9/89,AQS,29,,
2/10/89,AQS,31,,
2/11/89,AQS,34,,
2/12/89,AQS,31,,
2/13/89,AQS,31,,
2/14/89,AQS,35,,
2/15/89,AQS,30,,
2/16/89,AQS,33,,
2/17/89,AQS,36,,
2/18/89,AQS,32,,
2/19/89,AQS,44,,
2/20/89,AQS,35,,
2/21/89,AQS,40,,
2/22/89,AQS,36,,
2/23/89,AQS,33,,
2/24/89,AQS,32,,
2/25/89,AQS,41,,
2/26/89,AQS,34,,
2/27/89,AQS,31,,
2/28/89,AQS,34,,
3/1/89,AQS,32,,
3/2/89,AQS,32,,
3/3/89,AQS,19,,
3/4/89,AQS,26,,
3/5/89,AQS,38,,
3/6/89,AQS,40,,
3/7/89,AQS,37,,
3/8/89,AQS,22,,
3/9/89,AQS,33,,
3/10/89,AQS,26,,
3/11/89,AQS,87,,
3/12/89,AQS,40,,
3/13/89,AQS,29,,
3/14/89,AQS,27,,
3/15/89,AQS,31,,
3/16/89,AQS,40,,
3/17/89,AQS,41,,
3/18/89,AQS,37,,
3/19/89,AQS,38,,
3/20/89,AQS,44,,
3/21/89,AQS,38,,
3/22/89,AQS,32,,
3/23/89,AQS,33,,
3/24/89,AQS,32,,
3/25/89,AQS,44,,
3/26/89,AQS,87,,
3/27/89,AQS,31,,
3/28/89,AQS,28,,
3/29/89,AQS,32,,
3/30/89,AQS,32,,
3/31/89,AQS,34,,
4/1/89,AQS,39,,
4/2/89,AQS,34,,
4/3/89,AQS,31,,
4/4/89,AQS,38,,
4/5/89,AQS,35,,
4/6/89,AQS,43,,
4/7/89,AQS,44,,
4/8/89,AQS,42,,
4/9/89,AQS,36,,
4/10/89,AQS,37,,
4/11/89,AQS,44,,
4/12/89,AQS,46,,
4/13/89,AQS,48,,
4/14/89,AQS,71,,
4/15/89,AQS,101,,
4/16/89,AQS,115,,
4/17/89,AQS,64,,
4/18/89,AQS,49,,
4/19/89,AQS,54,,
4/20/89,AQS,74,,
4/21/89,AQS,74,,
4/22/89,AQS,49,,
4/23/89,AQS,51,,
4/24/89,AQS,84,,
4/25/89,AQS,105,,
4/26/89,AQS,100,,
4/27/89,AQS,58,,
4/28/89,AQS,34,,
4/29/89,AQS,41,,
4/30/89,AQS,54,,
5/1/89,AQS,112,,
5/2/89,AQS,49,,
5/3/89,AQS,58,,
5/4/89,AQS,49,,
5/5/89,AQS,47,,
5/6/89,AQS,35,,
5/7/89,AQS,46,,
5/8/89,AQS,58,,
5/9/89,AQS,67,,
5/10/89,AQS,100,,
5/11/89,AQS,90,,
5/12/89,AQS,48,,
5/13/89,AQS,51,,
5/14/89,AQS,71,,
5/15/89,AQS,105,,
5/16/89,AQS,87,,
5/17/89,AQS,150,,
5/18/89,AQS,97,,
5/19/89,AQS,50,,
5/20/89,AQS,49,,
5/21/89,AQS,126,,
5/22/89,AQS,126,,
5/23/89,AQS,150,,
5/24/89,AQS,105,,
5/25/89,AQS,51,,
5/26/89,AQS,45,,
5/27/89,AQS,49,,
5/28/89,AQS,54,,
5/29/89,AQS,97,,
5/30/89,AQS,108,,
5/31/89,AQS,67,,
6/1/89,AQS,34,,
6/2/89,AQS,90,,
6/3/89,AQS,43,,
6/4/89,AQS,150,,
6/5/89,AQS,93,,
6/6/89,AQS,129,,
6/7/89,AQS,208,,
6/8/89,AQS,187,,
6/9/89,AQS,80,,
6/10/89,AQS,45,,
6/11/89,AQS,77,,
6/12/89,AQS,45,,
6/13/89,AQS,80,,
6/14/89,AQS,74,,
6/15/89,AQS,26,,
6/16/89,AQS,41,,
6/17/89,AQS,87,,
6/18/89,AQS,84,,
6/19/89,AQS,151,,
6/20/89,AQS,112,,
6/21/89,AQS,119,,
6/22/89,AQS,213,,
6/23/89,AQS,169,,
6/24/89,AQS,151,,
6/25/89,AQS,207,,
6/26/89,AQS,133,,
6/27/89,AQS,77,,
6/28/89,AQS,40,,
6/29/89,AQS,49,,
6/30/89,AQS,108,,
7/1/89,AQS,192,,
7/2/89,AQS,164,,
7/3/89,AQS,129,,
7/4/89,AQS,126,,
7/5/89,AQS,150,,
7/6/89,AQS,227,,
7/7/89,AQS,115,,
7/8/89,AQS,164,,
7/9/89,AQS,161,,
7/10/89,AQS,169,,
7/11/89,AQS,93,,
7/12/89,AQS,77,,
7/13/89,AQS,44,,
7/14/89,AQS,49,,
7/15/89,AQS,67,,
7/16/89,AQS,126,,
7/17/89,AQS,177,,
7/18/89,AQS,112,,
7/19/89,AQS,143,,
7/20/89,AQS,71,,
7/21/89,AQS,97,,
7/22/89,AQS,190,,
7/23/89,AQS,122,,
7/24/89,AQS,161,,
7/25/89,AQS,161,,
7/26/89,AQS,154,,
7/27/89,AQS,151,,
7/28/89,AQS,87,,
7/29/89,AQS,161,,
7/30/89,AQS,119,,
7/31/89,AQS,166,,
8/1/89,AQS,187,,
8/2/89,AQS,169,,
8/3/89,AQS,105,,
8/4/89,AQS,154,,
