Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/04,AQS,23,AQS,71
1/2/04,AQS,21,AQS,53
1/3/04,AQS,25,AQS,40
1/4/04,AQS,31,AQS,20
1/5/04,AQS,27,AQS,41
1/6/04,AQS,29,AQS,34
1/7/04,AQS,25,AQS,68
1/8/04,AQS,18,AQS,46
1/9/04,AQS,18,AQS,68
1/10/04,AQS,26,AQS,64
1/11/04,AQS,31,AQS,51
1/12/04,AQS,25,AQS,57
1/13/04,AQS,26,AQS,65
1/14/04,AQS,23,AQS,63
1/15/04,AQS,23,AQS,74
1/16/04,AQS,13,AQS,88
1/17/04,AQS,14,AQS,55
1/18/04,AQS,21,AQS,47
1/19/04,AQS,21,AQS,50
1/20/04,AQS,22,AQS,57
1/21/04,AQS,22,AQS,60
1/22/04,AQS,29,AQS,42
1/23/04,AQS,25,AQS,45
1/24/04,AQS,21,AQS,60
1/25/04,AQS,22,AQS,57
1/26/04,AQS,20,AQS,62
1/27/04,AQS,32,AQS,48
1/28/04,AQS,31,AQS,67
1/29/04,AQS,24,AQS,66
1/30/04,AQS,27,AQS,50
1/31/04,AQS,27,AQS,62
2/1/04,AQS,22,AQS,77
2/2/04,AQS,23,AQS,68
2/3/04,AQS,38,AQS,69
2/4/04,AQS,25,AQS,69
2/5/04,AQS,19,AQS,69
2/6/04,AQS,35,AQS,79
2/7/04,AQS,38,AQS,64
2/8/04,AQS,36,AQS,71
2/9/04,AQS,40,AQS,66
2/10/04,AQS,37,AQS,45
2/11/04,AQS,32,AQS,64
2/12/04,AQS,33,AQS,56
2/13/04,AQS,33,AQS,58
2/14/04,AQS,29,AQS,61
2/15/04,AQS,40,AQS,56
2/16/04,AQS,30,AQS,64
2/17/04,AQS,31,AQS,99
2/18/04,AQS,33,AQS,100
2/19/04,AQS,51,AQS,72
2/20/04,AQS,39,AQS,68
2/21/04,AQS,37,AQS,56
2/22/04,AQS,31,AQS,72
2/23/04,AQS,25,AQS,77
2/24/04,AQS,30,AQS,81
2/25/04,AQS,35,AQS,63
2/26/04,AQS,31,AQS,67
2/27/04,AQS,29,AQS,84
2/28/04,AQS,40,AQS,61
2/29/04,AQS,46,AQS,51
3/1/04,AQS,44,AQS,45
3/2/04,AQS,29,AQS,54
3/3/04,AQS,20,AQS,74
3/4/04,AQS,34,AQS,64
3/5/04,AQS,35,AQS,18
3/6/04,AQS,35,AQS,42
3/7/04,AQS,41,AQS,24
3/8/04,AQS,36,AQS,28
3/9/04,AQS,41,AQS,44
3/10/04,AQS,40,AQS,71
3/11/04,AQS,41,AQS,17
3/12/04,AQS,37,AQS,37
3/13/04,AQS,33,AQS,68
3/14/04,AQS,43,AQS,33
3/15/04,AQS,39,AQS,55
3/16/04,AQS,24,AQS,76
3/17/04,AQS,32,AQS,65
3/18/04,AQS,40,AQS,59
3/19/04,AQS,41,AQS,56
3/20/04,AQS,47,AQS,41
3/21/04,AQS,37,AQS,33
3/22/04,AQS,38,AQS,97
3/23/04,AQS,31,AQS,52
3/24/04,AQS,47,AQS,49
3/25/04,AQS,37,AQS,64
3/26/04,AQS,31,AQS,45
3/27/04,AQS,46,AQS,34
3/28/04,AQS,41,AQS,51
3/29/04,AQS,44,AQS,30
3/30/04,AQS,37,AQS,25
3/31/04,AQS,31,AQS,54
4/1/04,AQS,39,AQS,62
4/2/04,AQS,49,AQS,49
4/3/04,AQS,54,AQS,52
4/4/04,AQS,48,AQS,27
4/5/04,AQS,50,AQS,56
4/6/04,AQS,80,AQS,73
4/7/04,AQS,115,AQS,68
4/8/04,AQS,48,AQS,37
4/9/04,AQS,50,AQS,71
4/10/04,AQS,38,AQS,57
4/11/04,AQS,45,AQS,49
4/12/04,AQS,36,AQS,81
4/13/04,AQS,43,AQS,37
4/14/04,AQS,61,AQS,58
4/15/04,AQS,77,AQS,68
4/16/04,AQS,100,AQS,56
4/17/04,AQS,77,AQS,57
4/18/04,AQS,51,AQS,62
4/19/04,AQS,51,AQS,54
4/20/04,AQS,47,AQS,50
4/21/04,AQS,46,AQS,36
4/22/04,AQS,27,AQS,56
4/23/04,AQS,38,AQS,130
4/24/04,AQS,31,AQS,91
4/25/04,AQS,38,AQS,22
4/26/04,AQS,49,AQS,25
