Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/05,AQS,20,AQS,72
1/2/05,AQS,19,AQS,39
1/3/05,AQS,11,AQS,35
1/4/05,AQS,11,AQS,58
1/5/05,AQS,19,AQS,20
1/6/05,AQS,26,AQS,42
1/7/05,AQS,15,AQS,74
1/8/05,AQS,21,AQS,67
1/9/05,AQS,19,AQS,58
1/10/05,AQS,15,AQS,77
1/11/05,AQS,15,AQS,74
1/12/05,AQS,29,AQS,54
1/13/05,AQS,28,AQS,42
1/14/05,AQS,28,AQS,43
1/15/05,AQS,28,AQS,53
1/16/05,AQS,32,AQS,76
1/17/05,AQS,33,AQS,78
1/18/05,AQS,27,AQS,61
1/19/05,AQS,29,AQS,59
1/20/05,AQS,18,AQS,71
1/21/05,AQS,24,AQS,85
1/22/05,AQS,29,AQS,57
1/23/05,AQS,31,AQS,54
1/24/05,AQS,26,AQS,60
1/25/05,AQS,20,AQS,82
1/26/05,AQS,23,AQS,58
1/27/05,AQS,31,AQS,51
1/28/05,AQS,18,AQS,99
1/29/05,AQS,11,AQS,82
1/30/05,AQS,16,AQS,88
1/31/05,AQS,17,AQS,130
2/1/05,AQS,31,AQS,119
2/2/05,AQS,9,AQS,133
2/3/05,AQS,30,AQS,125
2/4/05,AQS,24,AQS,93
2/5/05,AQS,28,AQS,80
2/6/05,AQS,28,AQS,77
2/7/05,AQS,28,AQS,53
2/8/05,AQS,15,AQS,75
2/9/05,AQS,26,AQS,67
2/10/05,AQS,27,AQS,58
2/11/05,AQS,30,AQS,62
2/12/05,AQS,29,AQS,66
2/13/05,AQS,35,AQS,33
2/14/05,AQS,31,AQS,26
2/15/05,AQS,40,AQS,48
2/16/05,AQS,33,AQS,35
2/17/05,AQS,37,AQS,33
2/18/05,AQS,30,AQS,56
2/19/05,AQS,26,AQS,61
2/20/05,AQS,31,AQS,61
2/21/05,AQS,19,AQS,62
2/22/05,AQS,29,AQS,62
2/23/05,AQS,31,AQS,71
2/24/05,AQS,29,AQS,74
2/25/05,AQS,32,AQS,67
2/26/05,AQS,35,AQS,77
2/27/05,AQS,19,AQS,114
2/28/05,AQS,38,AQS,56
3/1/05,AQS,35,AQS,39
3/2/05,AQS,35,AQS,63
3/3/05,AQS,30,AQS,58
3/4/05,AQS,40,AQS,38
3/5/05,AQS,39,AQS,72
3/6/05,AQS,43,AQS,58
3/7/05,AQS,39,AQS,37
3/8/05,AQS,36,AQS,46
3/9/05,AQS,37,AQS,54
3/10/05,AQS,36,AQS,51
3/11/05,AQS,35,AQS,62
3/12/05,AQS,40,AQS,32
3/13/05,AQS,33,AQS,52
3/14/05,AQS,38,AQS,99
3/15/05,AQS,39,AQS,53
3/16/05,AQS,42,AQS,69
3/17/05,AQS,46,AQS,105
3/18/05,AQS,44,AQS,52
3/19/05,AQS,25,AQS,65
3/20/05,AQS,44,AQS,83
3/21/05,AQS,40,AQS,75
3/22/05,AQS,26,AQS,85
3/23/05,AQS,27,AQS,81
3/24/05,AQS,23,AQS,81
3/25/05,AQS,25,AQS,80
3/26/05,AQS,23,AQS,76
