Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/20,AQS,38,AQS,33
1/2/20,AQS,31,AQS,52
1/3/20,AQS,31,AQS,35
1/4/20,AQS,35,AQS,23
1/5/20,AQS,32,AQS,30
1/6/20,AQS,42,AQS,40
1/7/20,AQS,39,AQS,33
1/8/20,AQS,40,AQS,31
1/9/20,AQS,41,AQS,52
1/10/20,AQS,31,AQS,46
1/11/20,AQS,29,AQS,24
1/12/20,AQS,31,AQS,28
1/13/20,AQS,16,AQS,37
1/14/20,AQS,15,AQS,16
1/15/20,AQS,16,AQS,28
1/16/20,AQS,33,AQS,26
1/17/20,AQS,35,AQS,22
1/18/20,AQS,31,AQS,32
1/19/20,AQS,34,AQS,21
1/20/20,AQS,29,AQS,32
1/21/20,AQS,28,AQS,38
1/22/20,AQS,36,AQS,52
1/23/20,AQS,30,AQS,31
1/24/20,AQS,31,AQS,32
1/25/20,AQS,25,AQS,24
1/26/20,AQS,30,AQS,31
1/27/20,AQS,31,AQS,40
1/28/20,AQS,38,AQS,37
1/29/20,AQS,27,AQS,45
1/30/20,AQS,37,AQS,53
1/31/20,AQS,27,AQS,52
2/1/20,AQS,24,AQS,49
2/2/20,AQS,36,AQS,27
2/3/20,AQS,42,AQS,35
2/4/20,AQS,41,AQS,37
2/5/20,AQS,31,AQS,39
2/6/20,AQS,24,AQS,15
2/7/20,AQS,29,AQS,23
2/8/20,AQS,28,AQS,48
2/9/20,AQS,33,AQS,50
2/10/20,AQS,23,AQS,41
2/11/20,AQS,22,AQS,28
2/12/20,AQS,20,AQS,31
2/13/20,AQS,29,AQS,21
2/14/20,AQS,35,AQS,28
2/15/20,AQS,39,AQS,34
2/16/20,AQS,28,AQS,47
2/17/20,AQS,24,AQS,34
2/18/20,AQS,22,AQS,29
2/19/20,AQS,27,AQS,27
2/20/20,AQS,29,AQS,20
2/21/20,AQS,29,AQS,30
2/22/20,AQS,41,AQS,47
2/23/20,AQS,39,AQS,54
2/24/20,AQS,27,AQS,42
2/25/20,AQS,33,AQS,29
2/26/20,AQS,31,AQS,28
2/27/20,AQS,37,AQS,23
2/28/20,AQS,43,AQS,35
2/29/20,AQS,41,AQS,27
3/1/20,AQS,45,AQS,56
3/2/20,AQS,40,AQS,65
3/3/20,AQS,33,AQS,42
3/4/20,AQS,34,AQS,44
3/5/20,AQS,38,AQS,19
3/6/20,AQS,39,AQS,23
3/7/20,AQS,40,AQS,32
3/8/20,AQS,44,AQS,51
3/9/20,AQS,41,AQS,51
3/10/20,AQS,37,AQS,53
3/11/20,AQS,35,AQS,34
3/12/20,AQS,34,AQS,47
3/13/20,AQS,28,AQS,46
3/14/20,AQS,39,AQS,51
3/15/20,AQS,32,AQS,37
3/16/20,AQS,26,AQS,57
3/17/20,AQS,28,AQS,65
3/18/20,AQS,33,AQS,73
3/19/20,AQS,37,AQS,68
3/20/20,AQS,34,AQS,66
3/21/20,AQS,36,AQS,29
3/22/20,AQS,25,AQS,35
3/23/20,AQS,19,AQS,25
3/24/20,AQS,25,AQS,28
3/25/20,AQS,41,AQS,28
3/26/20,AQS,44,AQS,43
3/27/20,AQS,51,AQS,66
3/28/20,AQS,33,AQS,58
3/29/20,AQS,46,AQS,53
3/30/20,AQS,49,AQS,34
3/31/20,AQS,35,AQS,45
4/1/20,AQS,40,AQS,23
4/2/20,AQS,44,AQS,26
4/3/20,AQS,51,AQS,38
4/4/20,AQS,51,AQS,54
4/5/20,AQS,61,AQS,71
4/6/20,AQS,54,AQS,64
4/7/20,AQS,40,AQS,76
4/8/20,AQS,31,AirNow,66
4/9/20,AQS,43,AQS,35
4/10/20,AQS,44,AQS,28
4/11/20,AQS,50,AQS,43
4/12/20,AQS,35,AQS,67
4/13/20,AQS,42,AQS,45
4/14/20,AQS,41,AQS,28
